L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.17551,1.355623,1.365036,1.333999,0.698085,0.876365,0.888623,0.848333,0.55491,0.532721,0.573927,0.616631,0.440287,0.445232,0.408111,0.36395,0.065038,0.109686,0.115395,0.086633,0.093564,0.056416,0.053658,0.043394
1.172949,1.353301,1.362913,1.331732,0.695072,0.873054,0.885285,0.845091,0.554674,0.531484,0.572567,0.615443,0.439957,0.445027,0.407945,0.363833,0.064852,0.107639,0.113256,0.084691,0.094765,0.056513,0.053602,0.04338
1.170168,1.350777,1.3606,1.32926,0.691885,0.869534,0.881732,0.841626,0.554404,0.530181,0.571146,0.61421,0.439608,0.444811,0.407767,0.363705,0.064707,0.10541,0.110938,0.082638,0.096092,0.056612,0.053541,0.043368
1.167173,1.348054,1.358098,1.326583,0.688552,0.86583,0.877989,0.837959,0.5541,0.528823,0.569681,0.612948,0.439243,0.444588,0.407578,0.363564,0.064617,0.103005,0.108447,0.080493,0.097549,0.05671,0.053474,0.043361
1.16398,1.345144,1.355418,1.323712,0.685106,0.861968,0.874081,0.834113,0.553764,0.52743,0.568192,0.611677,0.438869,0.44436,0.407379,0.363414,0.06459,0.100439,0.105801,0.078277,0.099141,0.056805,0.053403,0.04336
1.160615,1.342067,1.352575,1.320663,0.68158,0.857976,0.870036,0.830115,0.553399,0.52602,0.5667,0.610414,0.438492,0.444131,0.407174,0.363258,0.064634,0.097736,0.103026,0.076014,0.100869,0.056894,0.053326,0.043367
1.15711,1.338849,1.349591,1.317459,0.67801,0.853884,0.865882,0.825993,0.553015,0.524615,0.565227,0.609179,0.438121,0.443902,0.406966,0.363099,0.064748,0.094929,0.100155,0.073732,0.102735,0.056977,0.053245,0.043386
1.153498,1.335515,1.346487,1.314124,0.674429,0.849717,0.861644,0.821775,0.552619,0.523236,0.563795,0.607987,0.437763,0.443677,0.40676,0.362941,0.064932,0.092051,0.097222,0.071456,0.10474,0.057051,0.053159,0.043418
1.149809,1.33209,1.343288,1.310681,0.670871,0.8455,0.857345,0.817484,0.552222,0.521906,0.562423,0.606857,0.437425,0.443458,0.406559,0.362789,0.06518,0.089139,0.094262,0.069208,0.106884,0.057115,0.053067,0.043466
1.14607,1.328595,1.340012,1.307151,0.667365,0.841255,0.853008,0.813146,0.551832,0.520644,0.561133,0.605802,0.437112,0.443247,0.406367,0.362643,0.065488,0.086224,0.091308,0.06701,0.109167,0.057167,0.05297,0.043533
1.142297,1.325048,1.336674,1.303549,0.66394,0.837,0.84865,0.80878,0.551459,0.519469,0.55994,0.604836,0.436827,0.443048,0.406184,0.362506,0.065847,0.083336,0.088386,0.064876,0.11159,0.057208,0.052869,0.043623
1.1385,1.321459,1.333283,1.299886,0.66062,0.832753,0.844287,0.804406,0.551111,0.518398,0.558859,0.60397,0.436575,0.442861,0.406013,0.36238,0.066246,0.080501,0.085522,0.062824,0.114155,0.057236,0.052764,0.043739
1.134683,1.317833,1.329844,1.296166,0.65743,0.828526,0.839934,0.800039,0.550796,0.51744,0.557899,0.603212,0.436358,0.442688,0.405855,0.362265,0.066675,0.077744,0.082739,0.060865,0.116861,0.057255,0.052656,0.043887
1.130844,1.314171,1.326355,1.292393,0.654391,0.824331,0.8356,0.795692,0.550518,0.516603,0.557065,0.602568,0.436176,0.442528,0.405709,0.362162,0.067123,0.075087,0.080058,0.059015,0.119712,0.057264,0.052547,0.044071
1.126977,1.31047,1.322811,1.288563,0.651525,0.820177,0.831295,0.791379,0.55028,0.515887,0.556356,0.602037,0.43603,0.442383,0.405575,0.362072,0.067577,0.072555,0.077501,0.057288,0.122708,0.057267,0.052439,0.0443
1.123075,1.306723,1.319207,1.284676,0.648851,0.816071,0.827028,0.787109,0.550083,0.515289,0.555767,0.601617,0.435921,0.44225,0.405454,0.361993,0.068027,0.070167,0.075089,0.055699,0.125854,0.057269,0.052336,0.04458
1.11913,1.302924,1.315533,1.280725,0.646388,0.812017,0.822806,0.78289,0.549925,0.5148,0.555289,0.601301,0.435845,0.442128,0.405346,0.361926,0.068464,0.067944,0.072842,0.054258,0.129153,0.057274,0.052241,0.044921
1.115132,1.299066,1.311782,1.276707,0.644155,0.808021,0.818633,0.778731,0.549804,0.514408,0.55491,0.601077,0.435803,0.442015,0.405249,0.361869,0.068878,0.0659,0.070775,0.052975,0.132609,0.05729,0.052161,0.045333
1.111076,1.295142,1.307948,1.27262,0.64217,0.804087,0.814518,0.774637,0.549716,0.514098,0.554614,0.600931,0.435789,0.441911,0.405165,0.361821,0.069264,0.064046,0.068898,0.051853,0.136226,0.057324,0.0521,0.045829
1.106955,1.291147,1.304028,1.26846,0.640452,0.800221,0.810465,0.770615,0.549659,0.513856,0.554386,0.600849,0.435802,0.441813,0.405092,0.361782,0.069616,0.062388,0.067217,0.050893,0.140007,0.057388,0.052068,0.046419
1.102768,1.287077,1.300017,1.264228,0.639016,0.796428,0.806481,0.766668,0.549628,0.513668,0.554214,0.600817,0.435838,0.44172,0.40503,0.36175,0.069932,0.060928,0.065734,0.050089,0.143957,0.057492,0.052073,0.047119
1.098513,1.282933,1.295919,1.259925,0.637881,0.792718,0.802572,0.762804,0.54962,0.513525,0.554084,0.600823,0.435892,0.441633,0.404977,0.361726,0.07021,0.059662,0.064443,0.04943,0.148078,0.057651,0.052125,0.047939
1.094193,1.278714,1.291737,1.255557,0.637063,0.789097,0.798748,0.759025,0.549635,0.513418,0.553992,0.600859,0.435962,0.44155,0.404931,0.361709,0.070452,0.058583,0.063336,0.048903,0.152372,0.05788,0.052235,0.048893
