L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.355563,1.558477,1.565929,1.542387,0.744193,0.883976,0.884143,0.859199,0.575832,0.53487,0.57856,0.625562,0.461361,0.472057,0.43559,0.382075,0.076165,0.075988,0.080944,0.046622,0.196037,0.052942,0.052688,0.056474
1.350975,1.55415,1.561448,1.537584,0.745538,0.880568,0.880474,0.853305,0.575794,0.534933,0.578395,0.625921,0.462042,0.472763,0.435987,0.382174,0.076611,0.07408,0.078937,0.045864,0.200903,0.054231,0.053779,0.057279
1.34601,1.549434,1.556605,1.532414,0.747179,0.87703,0.876654,0.847211,0.575718,0.534931,0.578185,0.626243,0.46267,0.473416,0.436338,0.382254,0.077049,0.072142,0.076934,0.04513,0.206135,0.055709,0.055039,0.058374
1.340682,1.544334,1.551411,1.526893,0.749164,0.873426,0.872742,0.84101,0.575599,0.534851,0.577924,0.626511,0.463226,0.47399,0.436623,0.382307,0.077469,0.070207,0.07498,0.04444,0.211705,0.057394,0.056484,0.059802
1.335009,1.538862,1.545884,1.52105,0.751534,0.869818,0.868805,0.834815,0.575436,0.534687,0.577614,0.626716,0.463693,0.474459,0.436825,0.382333,0.077863,0.068314,0.073115,0.043812,0.217575,0.059293,0.058125,0.061602
1.329016,1.533042,1.540053,1.514913,0.754319,0.866268,0.864917,0.828747,0.57523,0.534443,0.577263,0.626859,0.464065,0.474806,0.436931,0.382335,0.078226,0.066498,0.07137,0.043253,0.223698,0.061403,0.059971,0.063802
1.322732,1.526904,1.533946,1.508517,0.757547,0.86284,0.861159,0.822932,0.57499,0.53413,0.576884,0.626944,0.464344,0.47502,0.436933,0.38232,0.078557,0.064792,0.06977,0.042766,0.230019,0.063715,0.062028,0.066415
1.316193,1.520485,1.527595,1.501896,0.761235,0.859605,0.857614,0.817488,0.574726,0.533768,0.576492,0.62698,0.464546,0.475096,0.436832,0.382299,0.078856,0.063221,0.06833,0.04235,0.236477,0.066215,0.064295,0.069437
1.309435,1.513826,1.521032,1.495081,0.765393,0.85664,0.854366,0.81252,0.574454,0.533377,0.576104,0.626978,0.464691,0.475033,0.436629,0.38228,0.079125,0.061805,0.067057,0.041999,0.243007,0.068886,0.066765,0.072845
1.302493,1.506965,1.514288,1.488104,0.770019,0.854022,0.851496,0.808124,0.574189,0.532978,0.575733,0.626946,0.464802,0.474837,0.436329,0.382271,0.079367,0.060554,0.065952,0.041707,0.249539,0.071708,0.069426,0.076602
1.295401,1.499939,1.507392,1.480994,0.775095,0.851829,0.849079,0.804383,0.573941,0.532588,0.575389,0.626896,0.464902,0.474511,0.435938,0.382272,0.079587,0.059471,0.065008,0.041465,0.256003,0.074655,0.072257,0.080658
1.288187,1.492783,1.500373,1.473776,0.780591,0.850135,0.847188,0.801366,0.573721,0.532222,0.57508,0.626834,0.465009,0.474066,0.435463,0.382282,0.07979,0.058551,0.064216,0.041266,0.262333,0.077699,0.075233,0.084954
1.280878,1.485526,1.493252,1.466472,0.786466,0.849008,0.845888,0.799135,0.573534,0.53189,0.57481,0.626769,0.46514,0.473512,0.434912,0.382294,0.07998,0.057786,0.06356,0.0411,0.268466,0.080811,0.078328,0.089425
1.273495,1.478193,1.486053,1.459103,0.792667,0.848514,0.845242,0.797744,0.573384,0.531601,0.574583,0.626708,0.465307,0.472861,0.434293,0.382298,0.080163,0.057164,0.063027,0.04096,0.274345,0.08396,0.081512,0.094001
1.266058,1.470806,1.478792,1.451687,0.799133,0.848711,0.845308,0.79724,0.573272,0.531359,0.5744,0.626655,0.46552,0.472127,0.433616,0.382281,0.080343,0.056669,0.062598,0.04084,0.27992,0.087116,0.084757,0.09861
1.258583,1.463383,1.471486,1.444238,0.805797,0.849654,0.846139,0.797663,0.573197,0.531165,0.57426,0.626615,0.465781,0.471324,0.432889,0.382231,0.080525,0.056286,0.062257,0.040732,0.285151,0.09025,0.088032,0.103179
1.251083,1.455938,1.464147,1.436768,0.812588,0.851389,0.847784,0.799045,0.573156,0.53102,0.574162,0.626589,0.466086,0.470467,0.432125,0.382133,0.080712,0.055998,0.061987,0.040634,0.290003,0.093332,0.091306,0.107634
1.243569,1.448482,1.456785,1.429287,0.819437,0.853953,0.850283,0.801409,0.573145,0.53092,0.574103,0.626579,0.466428,0.469574,0.431333,0.381973,0.080909,0.055789,0.061773,0.040539,0.294449,0.096334,0.094546,0.111907
1.236053,1.441025,1.449409,1.421801,0.82628,0.857369,0.853664,0.804762,0.573161,0.530861,0.574081,0.626584,0.466794,0.46866,0.430525,0.381739,0.081116,0.055642,0.061599,0.040445,0.298471,0.099225,0.097717,0.115934
1.228542,1.433574,1.442026,1.414317,0.833065,0.861648,0.857939,0.809093,0.573199,0.530838,0.574092,0.626602,0.467169,0.467743,0.429714,0.381416,0.081338,0.055543,0.061455,0.04035,0.302053,0.101977,0.100781,0.119663
1.221042,1.426134,1.43464,1.40684,0.839752,0.866785,0.863105,0.814375,0.573253,0.530846,0.574131,0.626632,0.467537,0.466836,0.428907,0.380992,0.081575,0.055482,0.06133,0.040252,0.305186,0.10456,0.103702,0.123048
1.21356,1.418709,1.427258,1.399371,0.846316,0.872759,0.869141,0.82056,0.57332,0.530879,0.574196,0.626672,0.467884,0.465949,0.42811,0.38046,0.081829,0.055446,0.061217,0.040151,0.307862,0.106949,0.10644,0.12606
1.2061,1.411302,1.419881,1.391912,0.85275,0.879535,0.876007,0.827588,0.573394,0.530933,0.574282,0.626719,0.468199,0.465086,0.427323,0.379819,0.082101,0.055429,0.061109,0.040047,0.310079,0.109117,0.108959,0.128673
1.198663,1.403914,1.412513,1.384465,0.85906,0.887063,0.883652,0.835391,0.573472,0.531002,0.574386,0.626771,0.468474,0.464243,0.426543,0.379076,0.082392,0.055424,0.061001,0.039939,0.311832,0.111041,0.111226,0.130872
1.191251,1.396547,1.405155,1.37703,0.865266,0.895289,0.892015,0.843897,0.57355,0.531083,0.574505,0.626826,0.468707,0.463416,0.425768,0.378251,0.082704,0.055427,0.060893,0.039828,0.313121,0.112701,0.113215,0.132644
1.183864,1.3892,1.397808,1.369606,0.871398,0.904153,0.901033,0.853031,0.573624,0.531172,0.574635,0.626883,0.468899,0.462599,0.424998,0.377371,0.083039,0.055433,0.060781,0.039716,0.313944,0.114083,0.11491,0.133983
1.176502,1.381872,1.390472,1.362192,0.877491,0.913598,0.910639,0.862721,0.573692,0.531266,0.574774,0.62694,0.469057,0.461786,0.424229,0.376459,0.083396,0.055442,0.060667,0.039603,0.314303,0.115176,0.116301,0.134891
1.169162,1.374562,1.383146,1.354788,0.883584,0.923565,0.920767,0.872898,0.57375,0.531363,0.574919,0.626995,0.46919,0.460972,0.423457,0.375538,0.083777,0.05545,0.060549,0.03949,0.314198,0.115977,0.11738,0.135374
1.161845,1.367269,1.375832,1.347392,0.889716,0.933999,0.931355,0.883497,0.573794,0.531459,0.575068,0.627048,0.469308,0.460149,0.422678,0.374625,0.084182,0.055459,0.06043,0.039379,0.313635,0.116482,0.118146,0.135446
1.154548,1.35999,1.368528,1.340004,0.895925,0.944851,0.942348,0.894464,0.57382,0.531552,0.575217,0.627097,0.469424,0.459315,0.421892,0.373736,0.084609,0.055467,0.060309,0.03927,0.312616,0.116694,0.118606,0.135124
1.147271,1.352724,1.361234,1.332621,0.902243,0.956079,0.953698,0.905753,0.573827,0.53164,0.575364,0.627142,0.469549,0.458472,0.4211,0.37288,0.085058,0.055474,0.06019,0.039165,0.311148,0.116619,0.118765,0.134429
1.140012,1.345468,1.353949,1.325242,0.908699,0.967646,0.96536,0.917329,0.573814,0.531722,0.575507,0.627182,0.469695,0.457622,0.420303,0.372064,0.08553,0.055481,0.060071,0.039064,0.30924,0.116265,0.118629,0.133382
1.132771,1.33822,1.346674,1.317867,0.915317,0.979519,0.977294,0.929164,0.573785,0.531797,0.575644,0.627217,0.469869,0.456771,0.4195,0.371291,0.086025,0.055488,0.059956,0.038967,0.306899,0.115641,0.118206,0.132005
1.125548,1.330977,1.339405,1.310493,0.922114,0.991668,0.989465,0.941236,0.573741,0.531863,0.575774,0.627246,0.47008,0.455921,0.418694,0.370562,0.086544,0.055495,0.059844,0.038875,0.304136,0.114754,0.117502,0.130322
1.118341,1.323737,1.332144,1.303119,0.929105,1.004064,1.001846,0.953534,0.573689,0.531921,0.575897,0.62727,0.470329,0.455077,0.417887,0.369874,0.087088,0.055502,0.059736,0.038788,0.300963,0.113609,0.116523,0.128355
1.111151,1.316499,1.324887,1.295744,0.936301,1.016683,1.014413,0.96605,0.573632,0.53197,0.576012,0.627288,0.470618,0.454243,0.417084,0.369224,0.087657,0.055508,0.059632,0.038705,0.29739,0.112213,0.115278,0.126127
1.103978,1.309261,1.317633,1.288367,0.94371,1.029508,1.027152,0.978782,0.573575,0.532013,0.57612,0.627301,0.470943,0.453422,0.416286,0.368606,0.088253,0.055514,0.059532,0.038626,0.293431,0.110577,0.113782,0.123662
1.096824,1.302023,1.310382,1.280988,0.95134,1.042527,1.040056,0.99173,0.573524,0.53205,0.576223,0.62731,0.471299,0.452615,0.415496,0.368013,0.088876,0.055519,0.059437,0.038549,0.289098,0.108717,0.112055,0.120981
1.08969,1.294784,1.303133,1.273604,0.959197,1.055731,1.053126,1.004894,0.573481,0.532085,0.576321,0.627315,0.471676,0.451821,0.414711,0.367435,0.089525,0.055524,0.059346,0.038475,0.284406,0.10665,0.110118,0.118107
1.082576,1.287544,1.295885,1.266217,0.967287,1.069114,1.066364,1.018274,0.57345,0.532118,0.576417,0.627318,0.472062,0.451038,0.413929,0.366863,0.0902,0.055526,0.059258,0.038402,0.279369,0.104397,0.108,0.115064
1.075483,1.280301,1.288638,1.258827,0.975614,1.082673,1.079781,1.03187,0.573431,0.532154,0.57651,0.62732,0.472443,0.450264,0.413145,0.366286,0.090901,0.055525,0.059173,0.03833,0.274006,0.101981,0.105733,0.111872
1.068411,1.273054,1.28139,1.251433,0.984185,1.096407,1.093386,1.045682,0.573425,0.532191,0.576603,0.627322,0.472801,0.449492,0.412354,0.365697,0.091626,0.055519,0.059091,0.03826,0.268332,0.099432,0.103349,0.108551
1.06136,1.265799,1.274142,1.244037,0.993004,1.11032,1.107188,1.059707,0.573429,0.532229,0.576696,0.627325,0.473119,0.448717,0.411549,0.365088,0.092374,0.055505,0.059011,0.038192,0.262367,0.096783,0.100877,0.105119
1.05433,1.258534,1.266893,1.236641,1.002077,1.124421,1.12119,1.073944,0.573441,0.532267,0.576788,0.627331,0.47338,0.447931,0.410727,0.364455,0.093143,0.055481,0.058934,0.038128,0.256129,0.094068,0.098346,0.101595
1.047319,1.251256,1.259644,1.229246,1.011415,1.138716,1.135398,1.088392,0.573458,0.532302,0.576879,0.627339,0.47357,0.44713,0.409884,0.363796,0.093932,0.055445,0.058857,0.03807,0.249636,0.091323,0.09578,0.098
1.040327,1.243966,1.252395,1.221857,1.021025,1.153212,1.149811,1.103052,0.573475,0.532333,0.576969,0.627351,0.473675,0.446307,0.40902,0.363107,0.094739,0.055395,0.058782,0.03802,0.242908,0.088579,0.093209,0.094357
1.033353,1.236666,1.245146,1.214474,1.030918,1.167912,1.164433,1.117925,0.573488,0.532359,0.577055,0.627367,0.473684,0.445461,0.408136,0.362386,0.095561,0.055332,0.058707,0.037979,0.235964,0.085869,0.090661,0.090691
1.026396,1.229358,1.237896,1.2071,1.041098,1.182818,1.179263,1.133014,0.573491,0.532383,0.577136,0.627385,0.473583,0.444589,0.407234,0.361631,0.096397,0.055259,0.058631,0.037949,0.228826,0.083222,0.088164,0.087031
1.019452,1.222049,1.230646,1.199735,1.051568,1.19793,1.194298,1.148322,0.573479,0.532405,0.577211,0.627405,0.473364,0.44369,0.406316,0.36084,0.097245,0.055177,0.058554,0.037929,0.221521,0.08067,0.085748,0.083405
1.012521,1.214744,1.223396,1.192378,1.062329,1.21325,1.209537,1.163851,0.57345,0.532431,0.577277,0.627426,0.473019,0.442766,0.405382,0.36001,0.098101,0.055093,0.058473,0.037919,0.214075,0.078246,0.083443,0.079845
1.005598,1.207448,1.216145,1.18503,1.07338,1.228775,1.224973,1.179602,0.5734,0.532463,0.577332,0.627446,0.472541,0.441819,0.404434,0.359141,0.098966,0.055009,0.058389,0.037919,0.206518,0.075982,0.081279,0.076383
0.998683,1.200165,1.208894,1.177687,1.084719,1.244501,1.2406,1.195572,0.573326,0.532503,0.577376,0.627464,0.471926,0.44085,0.403473,0.35823,0.099836,0.054929,0.0583,0.037927,0.198883,0.073911,0.079288,0.073053
0.991773,1.192898,1.201642,1.170348,1.096347,1.260417,1.256406,1.211761,0.573229,0.532553,0.577408,0.627478,0.471171,0.439863,0.402501,0.357279,0.100711,0.054856,0.058207,0.037941,0.191201,0.072067,0.077503,0.069892
