L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.547768,0.743519,0.745823,0.711205,0.81209,1.012514,1.00345,0.961829,0.569557,0.545972,0.597178,0.646451,0.403163,0.363233,0.318263,0.277828,0.132884,0.044512,0.055979,0.044421,0.106381,0.069226,0.078751,0.059284
0.544118,0.739568,0.741969,0.707277,0.819751,1.020944,1.012009,0.970976,0.569666,0.545982,0.597268,0.646535,0.401828,0.363451,0.318523,0.277659,0.133349,0.044521,0.055939,0.044343,0.103625,0.070568,0.080133,0.060357
0.540217,0.735349,0.737845,0.703083,0.827839,1.0298,1.021024,0.980655,0.569794,0.545999,0.597364,0.646625,0.400475,0.363836,0.318942,0.277622,0.133842,0.044531,0.055892,0.04426,0.100806,0.072119,0.081712,0.061583
0.536087,0.730888,0.733476,0.698647,0.836277,1.038987,1.030403,0.990779,0.569944,0.546023,0.597464,0.64672,0.399131,0.364424,0.319552,0.277752,0.134361,0.044541,0.055837,0.044174,0.097971,0.073895,0.083501,0.06297
0.531754,0.726214,0.728887,0.693999,0.844976,1.048396,1.040043,1.001247,0.570115,0.546054,0.597569,0.646821,0.397821,0.365245,0.320382,0.278083,0.134902,0.044552,0.055774,0.044084,0.095167,0.075904,0.085501,0.064515
0.527247,0.721357,0.72411,0.689169,0.85384,1.057914,1.04983,1.011946,0.57031,0.546095,0.597677,0.646926,0.396572,0.36632,0.321451,0.278642,0.135461,0.044564,0.055702,0.043991,0.092434,0.078144,0.087706,0.066212
0.522597,0.716349,0.719174,0.684189,0.86277,1.067429,1.059652,1.022764,0.570527,0.546144,0.597786,0.647035,0.395406,0.367665,0.322776,0.279448,0.136038,0.044577,0.055622,0.043897,0.089807,0.080608,0.0901,0.068044
0.517832,0.711219,0.714111,0.679087,0.871667,1.076829,1.069399,1.033584,0.570767,0.546202,0.597896,0.647147,0.394341,0.369283,0.324361,0.280516,0.136628,0.044591,0.055535,0.043801,0.087314,0.083274,0.092655,0.069985
0.51298,0.705996,0.708948,0.673891,0.880438,1.086011,1.078964,1.044294,0.571027,0.546268,0.598006,0.647263,0.393392,0.371172,0.326204,0.281849,0.137231,0.044607,0.05544,0.043706,0.084974,0.086113,0.095337,0.072
0.508063,0.700704,0.70371,0.668624,0.888992,1.094878,1.088252,1.054789,0.571305,0.546343,0.598116,0.647381,0.392568,0.373317,0.328292,0.283445,0.137847,0.044624,0.055339,0.043612,0.082798,0.089085,0.098102,0.074049
0.503106,0.695363,0.698421,0.663308,0.897244,1.103342,1.097174,1.064967,0.571601,0.546425,0.598224,0.647501,0.391876,0.375697,0.330606,0.285289,0.138476,0.044643,0.055234,0.043521,0.08079,0.092143,0.100901,0.076086
