L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.186576,1.369461,1.37053,1.36593,0.52249,0.689262,0.688616,0.666626,0.534759,0.510295,0.550799,0.591183,0.440962,0.446996,0.407437,0.373282,0.054854,0.105962,0.11011,0.089471,0.137643,0.050989,0.050422,0.041302
1.182844,1.366496,1.367683,1.362767,0.520535,0.684333,0.683612,0.66163,0.534448,0.509428,0.549932,0.590246,0.440837,0.44698,0.407583,0.373344,0.055819,0.10262,0.106675,0.086146,0.141596,0.050838,0.050336,0.041634
1.178785,1.363219,1.364537,1.359296,0.518721,0.679166,0.678379,0.656385,0.53418,0.5086,0.549105,0.589346,0.440699,0.446958,0.407714,0.373406,0.056814,0.099186,0.103129,0.082708,0.145936,0.050761,0.050322,0.042088
1.174401,1.359615,1.361081,1.35551,0.517132,0.673823,0.672983,0.650954,0.533967,0.507838,0.548344,0.58851,0.44055,0.446931,0.407823,0.373467,0.057827,0.095714,0.099527,0.079209,0.150667,0.050782,0.050402,0.04269
1.169699,1.355678,1.357306,1.351408,0.515853,0.668375,0.667498,0.645408,0.533824,0.507164,0.547671,0.58776,0.440391,0.446898,0.407906,0.373526,0.05884,0.09226,0.095922,0.075704,0.155782,0.050928,0.050601,0.043468
1.164694,1.351407,1.353211,1.346995,0.514961,0.662898,0.662001,0.639824,0.533757,0.506594,0.547101,0.587115,0.440226,0.446857,0.407957,0.373581,0.059838,0.088878,0.092369,0.072245,0.161267,0.051224,0.050943,0.044449
1.1594,1.346808,1.348797,1.342278,0.514528,0.657469,0.656571,0.634283,0.533769,0.506139,0.546643,0.586583,0.44006,0.446807,0.407976,0.373634,0.060807,0.085615,0.088916,0.068886,0.167098,0.051698,0.05145,0.045657
1.153836,1.341889,1.34407,1.337268,0.51461,0.652165,0.651285,0.628866,0.533858,0.505799,0.546297,0.586167,0.439899,0.446747,0.407963,0.373684,0.061734,0.082513,0.085607,0.065672,0.173244,0.052372,0.052142,0.047117
1.148023,1.336661,1.339038,1.331982,0.515256,0.647063,0.646219,0.623653,0.534015,0.505568,0.546055,0.585863,0.439751,0.446678,0.407919,0.373729,0.062609,0.079605,0.082478,0.062644,0.17967,0.053268,0.053037,0.048848
1.141979,1.331141,1.333714,1.326435,0.516497,0.642238,0.641445,0.618723,0.534232,0.505435,0.545908,0.58566,0.439625,0.446598,0.40785,0.373768,0.063423,0.076915,0.07956,0.059835,0.186332,0.054402,0.054151,0.050865
1.135726,1.325346,1.328111,1.320644,0.518353,0.637764,0.637035,0.614153,0.534496,0.505385,0.54584,0.585547,0.439533,0.446511,0.407762,0.3738,0.064171,0.07446,0.076876,0.057272,0.193181,0.055786,0.055494,0.053179
1.129283,1.319297,1.322247,1.314626,0.520829,0.633714,0.633056,0.610018,0.534795,0.505403,0.545838,0.58551,0.439488,0.446419,0.407661,0.373825,0.06485,0.072252,0.074442,0.054971,0.200162,0.057425,0.057074,0.055791
1.122669,1.313014,1.31614,1.3084,0.523918,0.630157,0.629571,0.60639,0.535119,0.505475,0.545889,0.585536,0.439501,0.446327,0.407556,0.373845,0.065457,0.070293,0.072267,0.05294,0.207214,0.059317,0.058894,0.058696
1.115903,1.306519,1.309811,1.301983,0.527596,0.627158,0.626644,0.603338,0.535457,0.505591,0.545981,0.585617,0.439589,0.44624,0.407455,0.373863,0.065993,0.068581,0.07035,0.051178,0.214273,0.061453,0.060949,0.061878
1.109003,1.299837,1.30328,1.295392,0.531829,0.62478,0.624331,0.600927,0.535803,0.505743,0.546108,0.585741,0.439764,0.446165,0.407368,0.373883,0.066462,0.067106,0.068684,0.049675,0.221271,0.06382,0.06323,0.065313
1.101987,1.292989,1.296569,1.288646,0.53657,0.62308,0.622687,0.599215,0.536151,0.505922,0.546262,0.585903,0.440038,0.446108,0.407302,0.373911,0.066869,0.065857,0.067259,0.048415,0.228137,0.066395,0.065723,0.068969
1.094871,1.285999,1.289702,1.281761,0.541762,0.622112,0.621761,0.598257,0.536496,0.506124,0.546438,0.586094,0.440422,0.446075,0.407264,0.373951,0.06722,0.064816,0.066055,0.047377,0.234806,0.069151,0.068407,0.072805
