L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.525191,0.598682,0.604284,0.583964,0.807349,0.996739,1.000395,0.983241,0.588134,0.554609,0.595055,0.635042,0.467024,0.479222,0.439321,0.404209,0.275563,0.100374,0.099043,0.098107,0.069677,0.054222,0.059745,0.045595
0.532657,0.610613,0.616192,0.596024,0.80103,0.990451,0.993952,0.976956,0.587264,0.554002,0.594433,0.634437,0.46711,0.479198,0.439492,0.404203,0.272189,0.099175,0.097977,0.096609,0.070006,0.054134,0.059508,0.04555
0.540738,0.623449,0.629006,0.609014,0.7943,0.983761,0.987108,0.970257,0.586402,0.553406,0.593814,0.633834,0.467201,0.479177,0.439657,0.404202,0.26844,0.09785,0.096795,0.094967,0.070346,0.054044,0.059267,0.045501
0.549421,0.637145,0.642682,0.622894,0.787201,0.97671,0.979907,0.963186,0.58557,0.552836,0.593214,0.633249,0.467298,0.47916,0.439811,0.404208,0.264296,0.096395,0.095498,0.093183,0.070694,0.053955,0.059027,0.045448
0.558685,0.651642,0.657159,0.637601,0.779782,0.969346,0.9724,0.955788,0.584784,0.552308,0.59265,0.632699,0.467401,0.47915,0.43995,0.404221,0.25975,0.094814,0.094086,0.091262,0.071046,0.053867,0.05879,0.045393
0.568506,0.666871,0.672369,0.653066,0.772095,0.961718,0.96464,0.948112,0.58406,0.551842,0.592138,0.632201,0.467514,0.479149,0.440074,0.404242,0.254802,0.093115,0.09257,0.089216,0.071401,0.05378,0.058561,0.045334
0.578857,0.682762,0.688235,0.669209,0.764192,0.953875,0.956675,0.940205,0.583407,0.551451,0.591693,0.63177,0.467639,0.479158,0.440182,0.404272,0.249458,0.091311,0.09096,0.087062,0.071758,0.053693,0.058342,0.045275
0.589711,0.699244,0.704684,0.685954,0.756122,0.94586,0.94855,0.932114,0.582829,0.551149,0.591329,0.63142,0.467779,0.479181,0.440278,0.404311,0.243731,0.089419,0.089272,0.084818,0.072117,0.053607,0.058133,0.045216
0.601045,0.716246,0.721644,0.703223,0.747927,0.937714,0.940304,0.923879,0.582329,0.550946,0.591059,0.631164,0.467939,0.479219,0.440365,0.40436,0.237641,0.087458,0.087527,0.082509,0.072482,0.053518,0.057934,0.045158
0.612838,0.733706,0.739047,0.720945,0.739648,0.929474,0.931973,0.915538,0.581905,0.550848,0.590893,0.631014,0.468124,0.479275,0.440446,0.404418,0.231209,0.085451,0.085748,0.080161,0.072855,0.053427,0.057745,0.045102
0.625071,0.751563,0.756831,0.739055,0.731316,0.92117,0.923585,0.907124,0.581553,0.550861,0.590842,0.630979,0.468338,0.479348,0.440525,0.404486,0.224466,0.08342,0.083959,0.077803,0.073243,0.053333,0.057565,0.04505
0.637732,0.769766,0.774941,0.757496,0.722957,0.912827,0.915166,0.898662,0.581266,0.550989,0.590911,0.631067,0.468584,0.47944,0.440604,0.404566,0.217444,0.081394,0.082187,0.075466,0.07365,0.053236,0.057395,0.045001
0.650807,0.788268,0.793328,0.776215,0.714594,0.904463,0.906732,0.890174,0.581036,0.551235,0.591106,0.631281,0.468868,0.479546,0.440687,0.404656,0.210178,0.079404,0.080461,0.07318,0.074082,0.053135,0.057233,0.044958
0.664284,0.807028,0.811949,0.795166,0.706242,0.896095,0.8983,0.881677,0.580855,0.5516,0.59143,0.631625,0.469193,0.479664,0.440773,0.404757,0.20271,0.077481,0.078813,0.07098,0.074543,0.053031,0.057079,0.044919
0.678152,0.826011,0.830764,0.814311,0.697914,0.887731,0.889879,0.873183,0.580715,0.552083,0.591881,0.632096,0.469562,0.479791,0.440863,0.404868,0.195079,0.075662,0.077276,0.0689,0.075039,0.052925,0.056934,0.044887
0.692402,0.845181,0.849739,0.833611,0.689616,0.87938,0.881475,0.8647,0.580608,0.55268,0.592457,0.632689,0.469974,0.479922,0.440959,0.404988,0.187332,0.073981,0.075884,0.066974,0.075577,0.052818,0.056795,0.044861
0.707021,0.864505,0.868842,0.853036,0.681354,0.871043,0.873094,0.856234,0.580531,0.553386,0.593152,0.633397,0.470426,0.480055,0.441058,0.405117,0.179516,0.072477,0.074671,0.065237,0.076162,0.052708,0.056664,0.044841
0.722001,0.883951,0.88804,0.872552,0.67313,0.862723,0.864736,0.847788,0.580483,0.55419,0.593955,0.63421,0.470914,0.480188,0.441161,0.405251,0.17168,0.071188,0.073675,0.063724,0.076801,0.052596,0.056538,0.044827
0.737327,0.903486,0.907303,0.892132,0.664946,0.854419,0.856401,0.83936,0.580468,0.555084,0.594855,0.635115,0.47143,0.480318,0.441266,0.40539,0.163873,0.070153,0.072929,0.062467,0.0775,0.052481,0.056417,0.044819
0.752984,0.923073,0.926597,0.911744,0.656804,0.846127,0.848088,0.830952,0.580488,0.556054,0.595837,0.636096,0.471966,0.480442,0.44137,0.40553,0.156146,0.06941,0.072469,0.061499,0.078265,0.052362,0.056301,0.044815
0.76895,0.942673,0.945889,0.931359,0.648703,0.837847,0.839797,0.82256,0.580551,0.557086,0.596883,0.637136,0.472514,0.480559,0.441473,0.40567,0.148548,0.068995,0.072325,0.06085,0.079097,0.052241,0.056187,0.044815
0.7852,0.962243,0.96514,0.950944,0.640643,0.829579,0.831525,0.814184,0.58066,0.558165,0.597974,0.638218,0.473067,0.480668,0.441571,0.405806,0.141126,0.068942,0.072528,0.060545,0.079998,0.052117,0.056075,0.044818
0.801701,0.981735,0.984309,0.970464,0.632624,0.821325,0.823271,0.805822,0.580821,0.559273,0.599092,0.639324,0.473617,0.480766,0.441664,0.405937,0.133926,0.069277,0.073099,0.060607,0.080969,0.051992,0.055962,0.04482
