FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
0,34.39098,0,-64.673409,0,647.796753
0,34.742367,0,-63.061764,0,648.422913
0,35.087364,0,-61.325363,0,649.009155
0,35.428047,0,-59.475719,0,649.563232
0,35.766376,0,-57.523808,0,650.092163
0,36.104202,0,-55.480145,0,650.602783
0,36.443291,0,-53.354782,0,651.101563
0,36.785297,0,-51.157284,0,651.594177
0,37.131798,0,-48.896778,0,652.086365
0,37.484299,0,-46.581955,0,652.583313
0,37.844238,0,-44.221069,0,653.089844
0,38.21299,0,-41.821945,0,653.610413
0,38.591846,0,-39.391987,0,654.149231
0,38.98201,0,-36.938217,0,654.709961
0,39.38459,0,-34.467255,0,655.296082
0,39.800632,0,-31.985332,0,655.910706
0,40.231094,0,-29.498323,0,656.556885
0,40.676865,0,-27.01173,0,657.237061
0,41.138763,0,-24.530703,0,657.953491
0,41.617565,0,-22.060068,0,658.708191
0,42.113972,0,-19.604324,0,659.503113
0,42.628639,0,-17.167643,0,660.339478
0,43.162178,0,-14.753895,0,661.21875
0,43.71513,0,-12.366674,0,662.141724
0,44.287975,0,-10.009301,0,663.109436
0,44.881157,0,-7.684831,0,664.122253
0,45.495064,0,-5.396071,0,665.180786
0,46.130047,0,-3.145581,0,666.285095
0,46.786423,0,-0.935676,0,667.435181
0,47.464462,0,1.23155,0,668.631042
0,48.164391,0,3.354216,0,669.872192
0,48.886417,0,5.430667,0,671.158325
0,49.630688,0,7.459464,0,672.488708
0,50.39732,0,9.439357,0,673.86261
0,51.186386,0,11.369272,0,675.279236
0,51.997902,0,13.248303,0,676.73761
0,52.831879,0,15.075694,0,678.236572
0,53.688259,0,16.850828,0,679.775085
0,54.566967,0,18.573227,0,681.351563
0,55.467918,0,20.242556,0,682.964905
0,56.390972,0,21.858582,0,684.613281
0,57.335995,0,23.421202,0,686.295471
0,58.302811,0,24.930454,0,688.009644
0,59.29121,0,26.386499,0,689.754089
0,60.300961,0,27.789593,0,691.527222
0,61.331787,0,29.140106,0,693.326965
0,62.383385,0,30.43849,0,695.15155
0,63.45541,0,31.685261,0,696.999023
0,64.547539,0,32.881008,0,698.86731
0,65.65937,0,34.026371,0,700.754272
0,66.790573,0,35.122032,0,702.657959
0,67.940712,0,36.168713,0,704.576172
0,69.10939,0,37.167191,0,706.506653
0,70.296181,0,38.118298,0,708.447266
0,71.500595,0,39.022915,0,710.39563
0,72.722191,0,39.881962,0,712.349548
0,73.960426,0,40.696415,0,714.306519
0,75.214783,0,41.467274,0,716.264343
0,76.484703,0,42.19556,0,718.22052
0,77.769638,0,42.882324,0,720.172791
0,79.069,0,43.528606,0,722.118591
0,80.382202,0,44.135452,0,724.055542
0,81.708649,0,44.70388,0,725.981323
0,83.047729,0,45.234936,0,727.893188
0,84.398857,0,45.729633,0,729.788818
0,85.761391,0,46.188999,0,731.665466
0,87.134705,0,46.614063,0,733.520813
0,88.518105,0,47.005859,0,735.352356
0,89.910896,0,47.365433,0,737.157593
0,91.312363,0,47.693836,0,738.933899
0,92.721764,0,47.992111,0,740.678894
0,94.138412,0,48.261284,0,742.390137
0,95.561584,0,48.502323,0,744.064941
0,96.990578,0,48.716187,0,745.700989
0,98.424713,0,48.903801,0,747.295654
0,99.86322,0,49.066044,0,748.846497
0,101.305359,0,49.203785,0,750.351074
0,102.750366,0,49.31789,0,751.806824
0,104.197464,0,49.409176,0,753.211426
0,105.645859,0,49.478477,0,754.562378
0,107.094788,0,49.526627,0,755.8573
0,108.543495,0,49.554432,0,757.093689
0,109.991226,0,49.562675,0,758.269287
0,111.437225,0,49.552116,0,759.381714
0,112.880714,0,49.523495,0,760.428772
0,114.320908,0,49.477501,0,761.407959
0,115.756989,0,49.414791,0,762.317017
0,117.188156,0,49.335995,0,763.153809
0,118.613625,0,49.241714,0,763.915894
0,120.032585,0,49.132515,0,764.601196
0,121.444283,0,49.008957,0,765.207397
0,122.847961,0,48.871597,0,765.732361
0,124.242859,0,48.720959,0,766.173767
0,125.628197,0,48.557552,0,766.529663
0,127.003189,0,48.381874,0,766.797852
5.303944,128.367065,4.777208,48.194405,1.694931,766.976257
5.284138,129.718994,4.84409,47.995567,3.499736,767.062744
5.252736,131.058151,4.911634,47.785793,5.431125,767.055298
5.209197,132.383728,4.980178,47.565456,7.493993,766.951965
5.152964,133.694931,5.050059,47.334915,9.693214,766.75061
5.083459,134.990982,5.121616,47.094513,12.033639,766.449463
5.000076,136.271072,5.195169,46.84457,14.520081,766.046326
4.90218,137.534409,5.271002,46.585388,17.157288,765.539551
4.789103,138.780197,5.349352,46.317253,19.949924,764.927063
4.660155,140.007599,5.430412,46.040421,22.90258,764.207153
4.514629,141.21579,5.514327,45.75515,26.01973,763.37793
4.351789,142.40387,5.601201,45.461681,29.305738,762.437622
4.170876,143.570999,5.691116,45.160225,32.764866,761.384521
3.9711,144.716293,5.784146,44.850983,36.401237,760.216797
3.751652,145.838898,5.880355,44.534157,40.218838,758.932861
3.511704,146.937943,5.979796,44.209908,44.221478,757.530884
3.250415,148.012573,6.082516,43.878403,48.412788,756.009399
2.966921,149.061935,6.188538,43.539791,52.796154,754.366699
2.66033,150.085114,6.297851,43.194202,57.374714,752.601257
2.329721,151.081238,6.410409,42.841736,62.15136,750.711731
1.974162,152.049377,6.526112,42.482498,67.128708,748.696411
1.592721,152.988632,6.644805,42.116577,72.309105,746.553955
1.18447,153.897995,6.766292,41.744041,77.694557,744.28302
0.74849,154.77655,6.89035,41.364964,83.286743,741.88208
0.283854,155.623337,7.016737,40.979439,89.086967,739.349976
-0.210371,156.437454,7.145198,40.587532,95.096115,736.685364
-0.735131,157.217926,7.275463,40.189312,101.314667,733.887207
-1.29138,157.963867,7.407231,39.78484,107.742607,730.954163
-1.880084,158.674286,7.540161,39.374168,114.379486,727.885498
-2.502237,159.34819,7.673858,38.95734,121.224365,724.680054
-3.158865,159.984619,7.807874,38.53437,128.275833,721.336914
-3.85105,160.582565,7.941687,38.105278,135.531937,717.855408
-4.579942,161.140991,8.074715,37.670055,142.990341,714.234619
-5.346795,161.658905,8.206348,37.228714,150.64801,710.473938
-6.152987,162.135345,8.335971,36.781284,158.50145,706.572754
-7.000038,162.569275,8.462959,36.327785,166.546585,702.530884
-7.889588,162.959747,8.586655,35.868252,174.778641,698.347778
-8.823363,163.305832,8.706356,35.402752,183.192444,694.023193
-9.803125,163.606522,8.821299,34.931347,191.782135,689.557129
