L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.859467,1.058608,1.047972,1.024092,0.478338,0.67568,0.675161,0.654302,0.561329,0.579683,0.619012,0.661871,0.437084,0.444922,0.40527,0.359542,0.076031,0.074457,0.088181,0.062839,0.076679,0.049091,0.05499,0.039638
0.871255,1.070206,1.059405,1.036559,0.473093,0.670385,0.669812,0.6488,0.563713,0.580603,0.619874,0.663184,0.437516,0.444968,0.405354,0.35967,0.074601,0.078137,0.09164,0.066198,0.077026,0.048912,0.05487,0.039672
0.883641,1.082332,1.071361,1.049588,0.467497,0.664731,0.664099,0.642928,0.566149,0.581527,0.620748,0.664508,0.437977,0.445018,0.405439,0.3598,0.073226,0.082115,0.095396,0.069842,0.077411,0.048719,0.054744,0.039705
0.896488,1.094838,1.083698,1.06302,0.461584,0.658748,0.658057,0.636719,0.568592,0.582432,0.621613,0.665815,0.438461,0.44507,0.405524,0.35993,0.071949,0.086371,0.099432,0.07375,0.077836,0.048515,0.054612,0.039738
0.909641,1.107562,1.096256,1.076684,0.455393,0.652475,0.651723,0.630214,0.570994,0.583292,0.622447,0.667072,0.438962,0.445123,0.405608,0.360058,0.070805,0.09087,0.103714,0.077888,0.078303,0.048299,0.054476,0.039769
0.922935,1.120338,1.108871,1.090399,0.448965,0.645952,0.64514,0.623456,0.573305,0.584084,0.623225,0.668248,0.439473,0.445177,0.405692,0.360184,0.069821,0.09556,0.108192,0.08221,0.078816,0.048075,0.054336,0.039799
0.936203,1.133002,1.121382,1.103991,0.442343,0.63922,0.63835,0.61649,0.575479,0.584781,0.623923,0.669312,0.439984,0.44523,0.405774,0.360305,0.069013,0.100382,0.112805,0.086656,0.079376,0.047844,0.054194,0.039828
0.94928,1.145396,1.133634,1.117294,0.435565,0.632319,0.631392,0.609358,0.577473,0.585361,0.624517,0.670236,0.440485,0.445282,0.405853,0.360422,0.068386,0.105266,0.117478,0.091153,0.079989,0.047607,0.05405,0.039854
0.962009,1.157375,1.145484,1.130156,0.428668,0.625283,0.624305,0.602097,0.579253,0.585804,0.624985,0.670995,0.440966,0.445331,0.405929,0.360532,0.067933,0.110136,0.122131,0.09562,0.080657,0.047367,0.053907,0.039878
0.974241,1.168805,1.156804,1.142442,0.421685,0.618145,0.617122,0.594743,0.580791,0.58609,0.625308,0.671567,0.441416,0.445375,0.406001,0.360636,0.067635,0.114912,0.12668,0.099971,0.081387,0.047125,0.053765,0.0399
0.985843,1.17957,1.167481,1.154037,0.414642,0.610932,0.609872,0.587326,0.582074,0.586207,0.625475,0.671936,0.441826,0.445415,0.406068,0.360729,0.067465,0.119513,0.131041,0.104119,0.082184,0.046881,0.053625,0.03992
0.996697,1.189568,1.177418,1.164845,0.407566,0.603667,0.602579,0.57987,0.583099,0.586144,0.625474,0.672091,0.442186,0.445448,0.406128,0.360813,0.067384,0.123858,0.13513,0.107979,0.083054,0.046639,0.053489,0.039937
1.006699,1.198716,1.186536,1.174785,0.400477,0.596369,0.595263,0.572397,0.583874,0.585897,0.625303,0.672029,0.442489,0.445474,0.406181,0.360884,0.067352,0.12787,0.138872,0.111471,0.084006,0.046399,0.053356,0.039953
1.015763,1.206946,1.194774,1.183798,0.393394,0.589053,0.587942,0.564923,0.58442,0.585466,0.624959,0.671753,0.44273,0.445492,0.406225,0.360942,0.067326,0.131475,0.142194,0.114527,0.085048,0.046163,0.053228,0.039966
1.02382,1.214209,1.202084,1.191838,0.386334,0.581732,0.580626,0.557461,0.584767,0.584855,0.624449,0.671271,0.442905,0.445499,0.406259,0.360987,0.067263,0.134602,0.145032,0.117086,0.086187,0.045932,0.053105,0.039977
