L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.591478,0.798346,0.797689,0.761851,1.177203,1.385989,1.389425,1.371247,0.586977,0.573098,0.608526,0.662796,0.386109,0.433185,0.394531,0.348515,0.123155,0.056083,0.062906,0.047014,0.063579,0.116017,0.117452,0.083885
0.588428,0.794626,0.793914,0.758012,1.17442,1.3838,1.387296,1.368634,0.58733,0.573185,0.608715,0.662875,0.386461,0.434034,0.395292,0.349145,0.12488,0.056138,0.062913,0.047076,0.064045,0.113039,0.114614,0.081453
0.585218,0.790661,0.789905,0.753932,1.171435,1.381429,1.384986,1.365812,0.587691,0.573271,0.608903,0.662956,0.386822,0.43489,0.396062,0.349774,0.126774,0.056194,0.06292,0.047158,0.06455,0.109916,0.111633,0.078914
0.581882,0.786476,0.785693,0.74964,1.16826,1.378879,1.382498,1.362788,0.588054,0.573354,0.609083,0.663037,0.387189,0.435734,0.396828,0.35039,0.128841,0.056253,0.062928,0.047265,0.065094,0.106683,0.108541,0.076301
0.578458,0.782102,0.781308,0.745166,1.164906,1.376154,1.379833,1.35957,0.588412,0.573432,0.609252,0.663116,0.387556,0.43655,0.397573,0.350978,0.131083,0.056315,0.062937,0.047401,0.065673,0.10338,0.105377,0.073651
0.574985,0.77757,0.776786,0.740545,1.161386,1.373259,1.376996,1.35617,0.588761,0.573502,0.609407,0.663191,0.387917,0.437322,0.398285,0.351523,0.1335,0.056381,0.062946,0.047568,0.066281,0.100048,0.102179,0.071002
0.571505,0.772911,0.772157,0.735807,1.157708,1.370198,1.373989,1.352599,0.589095,0.573565,0.609547,0.66326,0.388268,0.438037,0.398952,0.352013,0.136092,0.056452,0.062958,0.04777,0.066912,0.096729,0.098986,0.068391
0.568056,0.768159,0.767453,0.730984,1.153883,1.366975,1.370816,1.348868,0.589411,0.573617,0.60967,0.663321,0.388605,0.438687,0.399563,0.352439,0.138855,0.05653,0.062971,0.048008,0.067558,0.093463,0.095837,0.065856
0.564677,0.76334,0.762702,0.726102,1.149919,1.363595,1.36748,1.344989,0.589707,0.573658,0.609777,0.663373,0.388924,0.439265,0.400115,0.352794,0.14179,0.056618,0.062989,0.048285,0.06821,0.090288,0.092769,0.063431
0.561403,0.758483,0.757929,0.721183,1.145823,1.360061,1.363985,1.340973,0.58998,0.573688,0.609868,0.663415,0.389225,0.439769,0.400604,0.353076,0.144895,0.05672,0.063013,0.048602,0.068859,0.087238,0.089815,0.061147
