L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.863397,1.038039,1.03441,0.995846,0.620002,0.802546,0.802222,0.782458,0.544418,0.557387,0.598054,0.634035,0.466591,0.476425,0.439262,0.398628,0.112715,0.052918,0.065909,0.051179,0.06702,0.048688,0.054763,0.04123
0.874229,1.050171,1.046343,1.008452,0.615096,0.797632,0.797223,0.777412,0.545791,0.557993,0.59869,0.634869,0.467051,0.476439,0.439288,0.398736,0.108401,0.054033,0.067042,0.051312,0.067473,0.0486,0.05468,0.041229
0.885734,1.062962,1.058937,1.021793,0.609862,0.792383,0.791888,0.772027,0.547324,0.558642,0.599362,0.635777,0.467527,0.476453,0.439315,0.398842,0.103969,0.055381,0.068416,0.051665,0.067961,0.048503,0.054591,0.041227
0.897819,1.076283,1.072072,1.035751,0.604331,0.786826,0.786249,0.766333,0.549023,0.559328,0.600061,0.636753,0.468011,0.476465,0.439342,0.398944,0.099491,0.056989,0.070058,0.052286,0.068483,0.048397,0.054495,0.041224
0.910373,1.08999,1.085608,1.050181,0.59854,0.780999,0.780343,0.760368,0.550884,0.560043,0.600778,0.637791,0.468495,0.476476,0.43937,0.399039,0.095041,0.058876,0.07199,0.053213,0.06904,0.048282,0.054394,0.041219
0.923269,1.103929,1.099391,1.064927,0.592528,0.77494,0.77421,0.75417,0.552894,0.560777,0.601503,0.638879,0.468972,0.476483,0.439395,0.399125,0.090692,0.061049,0.074219,0.054471,0.069631,0.048161,0.054288,0.041213
0.936376,1.117942,1.113265,1.079825,0.586335,0.768686,0.767888,0.74778,0.555036,0.561517,0.602225,0.640004,0.469437,0.476487,0.439416,0.399201,0.08651,0.063504,0.076745,0.056074,0.070259,0.048034,0.054177,0.041205
0.949558,1.131877,1.127075,1.094711,0.579998,0.762276,0.761413,0.741234,0.557285,0.56225,0.602929,0.641148,0.469882,0.476485,0.439433,0.399267,0.082555,0.066228,0.07955,0.058018,0.070926,0.047903,0.054062,0.041194
0.962677,1.145586,1.140674,1.109423,0.57355,0.755745,0.754821,0.734566,0.55961,0.56296,0.603602,0.642291,0.470302,0.476477,0.439442,0.399322,0.078874,0.06919,0.082607,0.060286,0.071636,0.04777,0.053944,0.041182
0.975601,1.15893,1.153925,1.12381,0.567022,0.749123,0.748141,0.727808,0.561976,0.563631,0.604226,0.64341,0.470689,0.476464,0.439443,0.399364,0.075504,0.07235,0.085876,0.062846,0.072393,0.047637,0.053822,0.041166
0.988201,1.171784,1.1667,1.137728,0.560441,0.742438,0.7414,0.720986,0.564344,0.564244,0.604785,0.64448,0.471038,0.476444,0.439435,0.399394,0.072466,0.075658,0.089305,0.06565,0.073201,0.047507,0.053698,0.041148
1.000357,1.184033,1.178886,1.151049,0.553829,0.735711,0.73462,0.714122,0.566672,0.56478,0.605262,0.645476,0.471342,0.476417,0.439417,0.399411,0.069771,0.079053,0.09283,0.068637,0.074067,0.047379,0.05357,0.041125
1.011953,1.195577,1.190381,1.163656,0.547206,0.728961,0.727818,0.707237,0.568916,0.565223,0.60564,0.646374,0.471597,0.476384,0.439389,0.399415,0.067415,0.082469,0.096379,0.071733,0.074996,0.047254,0.053441,0.0411
1.022885,1.206328,1.201096,1.175447,0.540586,0.722202,0.72101,0.700344,0.571035,0.565555,0.605907,0.64715,0.471797,0.476344,0.439349,0.399405,0.065386,0.085833,0.099876,0.074857,0.075993,0.047135,0.053309,0.041071
1.033055,1.216214,1.210958,1.186336,0.533983,0.715446,0.714205,0.693456,0.572986,0.565763,0.606053,0.647784,0.47194,0.476296,0.439297,0.399381,0.063662,0.089074,0.103239,0.077917,0.077066,0.047021,0.053176,0.04104
1.04238,1.225173,1.219907,1.196249,0.527408,0.7087,0.707413,0.686582,0.574733,0.565838,0.606073,0.64826,0.472022,0.476241,0.439233,0.399344,0.062215,0.092117,0.106388,0.080821,0.078221,0.046912,0.053041,0.041005
