FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
12.817842,-108.921143,-21.88168,6.418165,17.546801,905.591736
12.662806,-108.440247,-21.588821,6.65701,17.161766,904.681763
12.489967,-107.92514,-21.267658,6.974846,16.765347,903.741272
12.300853,-107.377571,-20.920727,7.365921,16.359161,902.76947
12.096921,-106.79921,-20.550459,7.824665,15.944753,901.765564
11.87956,-106.191673,-20.159172,8.345715,15.523574,900.729309
11.650083,-105.556526,-19.749079,8.923916,15.096992,899.659973
11.40974,-104.895256,-19.322275,9.554304,14.666285,898.557373
11.159724,-104.20932,-18.880764,10.232103,14.232655,897.421082
10.901175,-103.50013,-18.426441,10.952731,13.797244,896.251038
10.6352,-102.769028,-17.961098,11.711832,13.361141,895.047058
10.362859,-102.017334,-17.486439,12.50526,12.925367,893.809143
10.085172,-101.246315,-17.004086,13.329055,12.490866,892.53717
9.803088,-100.457199,-16.515589,14.179439,12.058497,891.231567
9.517491,-99.651176,-16.022417,15.052822,11.629062,889.892212
9.229193,-98.829399,-15.525961,15.945777,11.203308,888.519531
8.938955,-97.992912,-15.027521,16.855003,10.78193,887.113708
8.647501,-97.142776,-14.528314,17.777328,10.365573,885.675171
8.355532,-96.279953,-14.029461,18.709717,9.954845,884.204346
8.063715,-95.405411,-13.532011,19.649288,9.550306,882.70166
7.772694,-94.520035,-13.036935,20.593306,9.152473,881.167664
7.483059,-93.624741,-12.545139,21.539164,8.761796,879.602844
7.195347,-92.720352,-12.057455,22.48443,8.378676,878.007935
6.91004,-91.807716,-11.574652,23.426836,8.003474,876.383545
6.627578,-90.887611,-11.097452,24.364275,7.636512,874.730347
6.348376,-89.960785,-10.626535,25.294777,7.278087,873.049133
6.07282,-89.027946,-10.162529,26.216494,6.928472,871.340576
5.80127,-88.089767,-9.705997,27.127714,6.587911,869.605713
5.534059,-87.146889,-9.257447,28.026834,6.256607,867.845093
5.271482,-86.199928,-8.817326,28.912336,5.934694,866.059753
5.013802,-85.249496,-8.386024,29.782797,5.622255,864.250305
4.761243,-84.296173,-7.963887,30.636906,5.319348,862.417847
4.514002,-83.340546,-7.551209,31.473476,5.026025,860.563171
4.27226,-82.383148,-7.14825,32.291439,4.742337,858.687134
4.03618,-81.424538,-6.755244,33.089825,4.468314,856.79071
3.805911,-80.46521,-6.372394,33.867786,4.203966,854.874756
3.581578,-79.505661,-5.999871,34.624619,3.949272,852.940247
3.363277,-78.546341,-5.637825,35.359692,3.70418,850.988159
3.151084,-77.587723,-5.286376,36.072495,3.468614,849.019348
2.945052,-76.630249,-4.945611,36.762577,3.242483,847.034607
2.745221,-75.674324,-4.615572,37.429554,3.025691,845.035095
2.55163,-74.720406,-4.296278,38.073116,2.818136,843.021667
2.364307,-73.768898,-3.987716,38.692993,2.619703,840.995239
2.183269,-72.820213,-3.689851,39.288986,2.430266,838.956787
2.008508,-71.874771,-3.402623,39.860973,2.249697,836.906982
1.839994,-70.932953,-3.125953,40.408913,2.077855,834.846863
1.677682,-69.995132,-2.859759,40.932827,1.914575,832.777283
1.521519,-69.061684,-2.603954,41.432816,1.759663,830.699097
1.371449,-68.132957,-2.358438,41.90905,1.612915,828.61322
1.227414,-67.209312,-2.123097,42.361778,1.474135,826.520508
1.089356,-66.291092,-1.897801,42.791283,1.343141,824.421875
0.957212,-65.3787,-1.682404,43.197876,1.219748,822.318237
0.830903,-64.472488,-1.476738,43.581905,1.103766,820.210327
0.710333,-63.572826,-1.280613,43.943752,0.99499,818.099121
0.595394,-62.680046,-1.093825,44.283798,0.893193,815.985352
0.485969,-61.794483,-0.916163,44.602467,0.798139,813.869812
0.381931,-60.916439,-0.747404,44.900185,0.709594,811.753174
0.283151,-60.046223,-0.587322,45.177437,0.627344,809.636414
0.189501,-59.184147,-0.435696,45.434731,0.551185,807.520203
0.100864,-58.330509,-0.29232,45.672592,0.480907,805.405212
0.017131,-57.485619,-0.156989,45.89159,0.416297,803.292297
-0.061806,-56.649792,-0.029488,46.092312,0.357141,801.181946
-0.136058,-55.823315,0.090414,46.275391,0.303232,799.074951
-0.205746,-55.006474,0.202951,46.441425,0.25436,796.972046
-0.271001,-54.199532,0.30836,46.591034,0.210309,794.873779
-0.331954,-53.402733,0.406887,46.724834,0.170861,792.78064
-0.388735,-52.616322,0.498782,46.843464,0.13581,790.693542
-0.441467,-51.84053,0.584291,46.94754,0.104957,788.612671
-0.490266,-51.075607,0.663652,47.03767,0.078111,786.538818
-0.535254,-50.321785,0.737097,47.114464,0.055087,784.472473
-0.576561,-49.579292,0.804855,47.178555,0.035705,782.414001
-0.614325,-48.848351,0.867146,47.230568,0.019783,780.363831
-0.64868,-48.12915,0.924173,47.271133,0.007132,778.32251
0,-47.421883,0,47.300877,0,776.290283
0,-46.7267,0,47.320435,0,774.2677
0,-46.043751,0,47.330452,0,772.255127
0,-45.373142,0,47.331547,0,770.252686
0,-44.714977,0,47.324348,0,768.260864
0,-44.069321,0,47.30946,0,766.279846
0,-43.436222,0,47.287479,0,764.309937
-0.816071,-42.815689,1.214893,47.258972,0.003614,762.351563
-0.825407,-42.207729,1.233495,47.224487,0.013083,760.404663
-0.832552,-41.612305,1.248779,47.184578,0.024268,758.469604
-0.837623,-41.029362,1.260925,47.139786,0.03704,756.54657
-0.840741,-40.458805,1.270106,47.090637,0.051272,754.635803
-0.842028,-39.900532,1.276483,47.037632,0.066839,752.737427
-0.841598,-39.354408,1.280212,46.98127,0.083616,750.851624
-0.839558,-38.820274,1.281454,46.922054,0.101494,748.978638
-0.835997,-38.297932,1.28037,46.860485,0.120367,747.11853
-0.830989,-37.787186,1.277111,46.797024,0.140125,745.271545
-0.824602,-37.287815,1.271819,46.732117,0.160649,743.437927
-0.816914,-36.799591,1.264638,46.666195,0.181827,741.617859
-0.808016,-36.322254,1.255706,46.599663,0.203564,739.811401
-0.798016,-35.855537,1.245156,46.532906,0.225772,738.018982
-0.787035,-35.39917,1.233115,46.466274,0.248369,736.24054
-0.77519,-34.952854,1.219716,46.400093,0.271275,734.47644
-0.76259,-34.516258,1.205089,46.334675,0.294416,732.726807
-0.749323,-34.089062,1.189356,46.270275,0.317711,730.991943
-0.735448,-33.670906,1.172624,46.207146,0.341073,729.271973
-0.721006,-33.261444,1.154993,46.145515,0.364419,727.567139
-0.706033,-32.860306,1.136564,46.085613,0.387678,725.877747
-0.690568,-32.467136,1.117432,46.027607,0.410786,724.204041
-0.674667,-32.081566,1.097682,45.971642,0.433673,722.546326
-0.658411,-31.703201,1.077394,45.917828,0.456271,720.904846
-0.641894,-31.331648,1.056647,45.866253,0.478534,719.279846
-0.62521,-30.966484,1.035519,45.816975,0.500433,717.671631
-0.608432,-30.607288,1.01408,45.769989,0.521941,716.080383
-0.591612,-30.253633,0.992401,45.725231,0.543024,714.506592
-0.574781,-29.905092,0.970546,45.682659,0.563638,712.950378
-0.557964,-29.56122,0.948578,45.642181,0.583738,711.412231
-0.54118,-29.221582,0.926551,45.603683,0.603285,709.892517
-0.524456,-28.885742,0.90451,45.567028,0.622256,708.391541
-0.507825,-28.553249,0.882504,45.532051,0.640649,706.909668
-0.491329,-28.22366,0.860579,45.498611,0.658482,705.447205
-0.475019,-27.896511,0.838778,45.46653,0.675764,704.004578
-0.45894,-27.57136,0.817133,45.4356,0.692487,702.582275
-0.443133,-27.247753,0.795677,45.405609,0.708643,701.180664
-0.427629,-26.925249,0.774451,45.376339,0.724239,699.800049
-0.412444,-26.603418,0.753498,45.347546,0.739298,698.44104
-0.397585,-26.281839,0.732856,45.318974,0.753844,697.103821
-0.383062,-25.960073,0.712563,45.290352,0.767898,695.788879
-0.368891,-25.637671,0.692657,45.261429,0.781486,694.496643
-0.355099,-25.314198,0.673176,45.231953,0.794639,693.227478
-0.341714,-24.98922,0.654148,45.201675,0.807389,691.981689
-0.328756,-24.662331,0.635592,45.170364,0.81976,690.759888
-0.316238,-24.333136,0.617525,45.137817,0.831775,689.562439
-0.304162,-24.001266,0.599961,45.103844,0.843452,688.389648
-0.292523,-23.666355,0.58291,45.068272,0.854812,687.242004
-0.281318,-23.328039,0.566385,45.030891,0.865886,686.119751
-0.270553,-22.985958,0.550399,44.991543,0.876722,685.023315
-0.260248,-22.639757,0.534971,44.95005,0.887381,683.952942
-0.250432,-22.28907,0.520113,44.906246,0.897914,682.908936
-0.24113,-21.933569,0.505825,44.859928,0.908344,681.891724
-0.232352,-21.572927,0.492102,44.810913,0.918678,680.901428
-0.224095,-21.206856,0.478937,44.759026,0.928936,679.938416
-0.216336,-20.835083,0.466322,44.704109,0.939152,679.00293
-0.209045,-20.457355,0.45424,44.646015,0.949366,678.095215
-0.202197,-20.073421,0.442673,44.584595,0.959598,677.215393
-0.195784,-19.683039,0.431605,44.519733,0.969849,676.363647
-0.189821,-19.285973,0.421027,44.451344,0.980102,675.540283
-0.184331,-18.882034,0.410932,44.379337,0.990334,674.745544
-0.179338,-18.471052,0.401315,44.303635,1.000534,673.979431
-0.174856,-18.052902,0.392177,44.22414,1.010708,673.24231
-0.170881,-17.627466,0.383525,44.140785,1.020872,672.533936
-0.167395,-17.194653,0.375351,44.053467,1.03102,671.854858
-0.164373,-16.75436,0.36764,43.962067,1.041119,671.204956
-0.161799,-16.306498,0.360369,43.866512,1.051125,670.58429
-0.159669,-15.850979,0.353519,43.766735,1.061009,669.993103
-0.157984,-15.387739,0.34708,43.662704,1.070762,669.431396
-0.156746,-14.916734,0.341036,43.554405,1.080375,668.899231
-0.155943,-14.437947,0.335377,43.441849,1.089839,668.396729
