L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.312839,0.364241,0.379243,0.352655,0.758931,0.956417,0.958864,0.942374,0.555651,0.536106,0.576649,0.625128,0.432049,0.456793,0.417089,0.369892,0.295626,0.103118,0.11118,0.118996,0.069522,0.050911,0.056632,0.041251
0.31837,0.372353,0.387063,0.360293,0.752573,0.950098,0.95255,0.936065,0.555152,0.535428,0.575862,0.624238,0.431989,0.456769,0.41709,0.369891,0.294862,0.103097,0.111215,0.11862,0.069625,0.050889,0.056591,0.041223
0.324333,0.381157,0.395552,0.368594,0.745789,0.943355,0.945811,0.92933,0.554615,0.534715,0.57505,0.623317,0.431921,0.456738,0.417082,0.369884,0.293875,0.102971,0.11116,0.118111,0.069734,0.050871,0.056551,0.04119
0.330713,0.390643,0.404699,0.377554,0.73862,0.936226,0.938686,0.922208,0.554043,0.533975,0.574225,0.622378,0.431843,0.456701,0.417064,0.369871,0.292626,0.102713,0.110991,0.117446,0.069847,0.05086,0.056513,0.04115
0.337488,0.400788,0.414485,0.387154,0.731111,0.928756,0.93122,0.914744,0.553441,0.533217,0.573399,0.621437,0.431756,0.456654,0.417033,0.369849,0.291078,0.102301,0.110689,0.116605,0.069964,0.050856,0.056477,0.041105
0.344637,0.411559,0.424878,0.397366,0.723311,0.920995,0.923462,0.906987,0.552816,0.532456,0.572587,0.620508,0.431658,0.456598,0.41699,0.369819,0.289204,0.10172,0.110238,0.115572,0.070086,0.050861,0.056444,0.041054
0.352134,0.422918,0.435844,0.408159,0.71527,0.912991,0.915461,0.898986,0.552173,0.531702,0.5718,0.619604,0.431549,0.456532,0.416933,0.36978,0.286982,0.100958,0.109625,0.114339,0.070212,0.050875,0.056416,0.040998
0.359959,0.434825,0.447345,0.419497,0.707035,0.90479,0.907264,0.890788,0.551521,0.53097,0.57105,0.61874,0.43143,0.456456,0.416863,0.369731,0.284395,0.100007,0.108845,0.112902,0.070342,0.050898,0.056391,0.040937
0.368089,0.447237,0.459341,0.431343,0.698649,0.896437,0.898914,0.882437,0.550868,0.530273,0.570347,0.617928,0.431299,0.45637,0.416781,0.369674,0.281436,0.098868,0.107897,0.111262,0.070477,0.050931,0.056371,0.040872
0.376509,0.460113,0.471797,0.443662,0.690151,0.887969,0.890449,0.873969,0.550224,0.529622,0.569702,0.617179,0.431158,0.456274,0.416687,0.369609,0.278102,0.097543,0.106783,0.109427,0.070619,0.050973,0.056355,0.040803
0.385204,0.473413,0.484675,0.456422,0.681576,0.879421,0.881903,0.865419,0.549595,0.529031,0.569124,0.616504,0.431007,0.456169,0.416583,0.369536,0.274395,0.09604,0.10551,0.107406,0.070768,0.051024,0.056344,0.040731
0.394165,0.487103,0.497941,0.46959,0.672951,0.870819,0.873304,0.856815,0.54899,0.528508,0.568619,0.615912,0.430847,0.456057,0.416469,0.369455,0.270322,0.09437,0.10409,0.105215,0.070925,0.051083,0.056337,0.040656
0.403384,0.501149,0.511565,0.483141,0.664301,0.862187,0.864675,0.848178,0.548417,0.528063,0.568196,0.61541,0.430679,0.455939,0.416347,0.36937,0.265894,0.092549,0.102536,0.10287,0.071093,0.051149,0.056334,0.040579
0.412858,0.515525,0.525518,0.497048,0.655643,0.853544,0.856034,0.839527,0.547884,0.527704,0.567859,0.615006,0.430504,0.455816,0.416219,0.36928,0.261125,0.090593,0.100863,0.100392,0.071274,0.051221,0.056335,0.040499
0.422584,0.530206,0.539775,0.511289,0.646994,0.844903,0.847394,0.830876,0.547398,0.527438,0.567613,0.614705,0.430325,0.45569,0.416085,0.369187,0.256034,0.088524,0.099089,0.097802,0.071468,0.051298,0.056338,0.040418
0.432566,0.545171,0.554312,0.525843,0.638363,0.836276,0.838767,0.822233,0.546969,0.52727,0.567461,0.61451,0.430142,0.455562,0.415947,0.369093,0.250639,0.086363,0.097233,0.095121,0.071678,0.051378,0.056345,0.040336
0.442806,0.560403,0.56911,0.540694,0.629758,0.827668,0.830159,0.813607,0.546604,0.527204,0.567406,0.614423,0.429959,0.455433,0.415807,0.368999,0.244964,0.084133,0.095317,0.092375,0.071907,0.05146,0.056353,0.040254
0.45331,0.575887,0.584154,0.555824,0.621184,0.819086,0.821574,0.805,0.546313,0.527243,0.567449,0.614446,0.429778,0.455304,0.415667,0.368906,0.23903,0.081858,0.093361,0.089586,0.072154,0.051543,0.056362,0.040171
0.464085,0.591609,0.599429,0.571221,0.612644,0.810531,0.813015,0.796415,0.546104,0.527387,0.567592,0.614578,0.429603,0.455177,0.415529,0.368817,0.232863,0.079562,0.09139,0.086779,0.072422,0.051624,0.056372,0.040089
0.475139,0.607559,0.614925,0.586873,0.604139,0.802004,0.804483,0.787853,0.545987,0.527639,0.567835,0.61482,0.429438,0.455053,0.415393,0.368733,0.226487,0.077272,0.089425,0.083978,0.072709,0.051703,0.056383,0.040007
0.48648,0.623728,0.630631,0.602769,0.595668,0.793507,0.795979,0.779313,0.545969,0.527997,0.568177,0.615169,0.429288,0.454933,0.415262,0.368656,0.21993,0.075013,0.087492,0.081209,0.073017,0.051779,0.056392,0.039928
0.498113,0.640107,0.646539,0.618902,0.587233,0.785038,0.787501,0.770794,0.546057,0.528462,0.568617,0.615625,0.429158,0.454819,0.415138,0.368586,0.213215,0.072812,0.085614,0.078497,0.073343,0.051849,0.056401,0.03985
0.510046,0.65669,0.662643,0.635265,0.578831,0.776597,0.779049,0.762294,0.546257,0.52903,0.569154,0.616186,0.429055,0.454711,0.415024,0.368525,0.20637,0.070695,0.083816,0.07587,0.073685,0.051912,0.056407,0.039775
0.522284,0.673469,0.678935,0.651851,0.570462,0.768181,0.77062,0.75381,0.546572,0.5297,0.569783,0.61685,0.428982,0.45461,0.414919,0.368473,0.199419,0.068687,0.082123,0.073354,0.074042,0.051968,0.05641,0.039703
0.534833,0.690435,0.695409,0.668655,0.562125,0.759788,0.762214,0.745342,0.547005,0.530469,0.570503,0.617613,0.428946,0.454518,0.414826,0.368432,0.192387,0.066816,0.080559,0.070976,0.074409,0.052016,0.05641,0.039634
0.547696,0.707579,0.712056,0.685669,0.553816,0.751417,0.753829,0.736888,0.547559,0.531332,0.571311,0.618474,0.428951,0.454435,0.414745,0.368401,0.185301,0.065108,0.07915,0.068764,0.074785,0.052053,0.056405,0.039568
0.560878,0.724891,0.728867,0.702886,0.545532,0.743066,0.745462,0.728445,0.548233,0.532284,0.572202,0.619429,0.428996,0.454361,0.414676,0.36838,0.178187,0.063586,0.077919,0.066743,0.075168,0.05208,0.056396,0.039506
