FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-25.556667,-38.891193,-34.344036,-70.850334,746.660278,69.505455
-25.17004,-38.499794,-34.485962,-69.94487,746.947998,68.762634
-24.734669,-38.050835,-34.640583,-68.947586,747.233398,67.92067
-24.254438,-37.549004,-34.807095,-67.866516,747.51825,66.987686
-23.733078,-36.998783,-34.984734,-66.709396,747.804077,65.971535
-23.174129,-36.404484,-35.172787,-65.483566,748.092224,64.879723
-22.580973,-35.770203,-35.37059,-64.196068,748.383972,63.719429
-21.956839,-35.099857,-35.577465,-62.853588,748.680603,62.497494
-21.304815,-34.397202,-35.792759,-61.462532,748.983093,61.22044
-20.627846,-33.66584,-36.015842,-60.029015,749.292542,59.894497
-19.928722,-32.909229,-36.246143,-58.558838,749.609802,58.525608
-19.210066,-32.130634,-36.483143,-57.057491,749.935669,57.119404
-18.474333,-31.333158,-36.726337,-55.53014,750.270752,55.68119
-17.723854,-30.519724,-36.975246,-53.981689,750.616028,54.216042
-16.960825,-29.693102,-37.229404,-52.41679,750.971985,52.728771
-16.18733,-28.855932,-37.488403,-50.839855,751.339111,51.223942
-15.405318,-28.010723,-37.751858,-49.255016,751.717773,49.705837
-14.616604,-27.159824,-38.019428,-47.666145,752.108643,48.178444
-13.822869,-26.30545,-38.290741,-46.076847,752.511719,46.645454
-13.025681,-25.449654,-38.565422,-44.490509,752.92749,45.110355
-12.226502,-24.594381,-38.843117,-42.910339,753.356079,43.57645
-11.426676,-23.741455,-39.123505,-41.339325,753.797852,42.046841
-10.627429,-22.892572,-39.406303,-39.780216,754.25293,40.524406
-9.829888,-22.049303,-39.691235,-38.235535,754.721375,39.011806
-9.035088,-21.2131,-39.978043,-36.707596,755.203491,37.511429
-8.243983,-20.385317,-40.26646,-35.198559,755.69928,36.025509
-7.457448,-19.567225,-40.556248,-33.710426,756.208801,34.556103
-6.676252,-18.759995,-40.847206,-32.245037,756.732117,33.105095
-5.901063,-17.964685,-41.139137,-30.804028,757.269165,31.674213
-5.13246,-17.182247,-41.431847,-29.388847,757.820068,30.265007
-4.370959,-16.413519,-41.725101,-28.000832,758.384827,28.878859
-3.617023,-15.659284,-42.018681,-26.641197,758.96344,27.517019
-2.871055,-14.920264,-42.312389,-25.311039,759.555908,26.180624
-2.133385,-14.197107,-42.606049,-24.011303,760.162109,24.870642
-1.404264,-13.490378,-42.899475,-22.742767,760.782043,23.587887
-0.683883,-12.800555,-43.192501,-21.506075,761.415833,22.333023
0.027614,-12.128049,-43.484924,-20.301783,762.063171,21.106628
0.730132,-11.473219,-43.776588,-19.130362,762.724365,19.909208
1.423631,-10.836361,-44.067364,-17.992193,763.39917,18.741203
2.108128,-10.217714,-44.357113,-16.887526,764.087646,17.60294
2.78368,-9.617447,-44.645721,-15.816491,764.789734,16.494608
3.450372,-9.035683,-44.933041,-14.779147,765.505371,15.416286
4.108312,-8.472517,-45.218918,-13.775511,766.23468,14.36796
4.757652,-7.928011,-45.503239,-12.805557,766.977661,13.349575
5.398599,-7.402173,-45.785896,-11.869167,767.734192,12.361032
6.031407,-6.89494,-46.06678,-10.966129,768.504272,11.40216
6.656352,-6.406191,-46.345779,-10.096151,769.288086,10.472719
7.273708,-5.935778,-46.622776,-9.258918,770.085571,9.5724
7.883749,-5.483554,-46.897648,-8.454087,770.896729,8.700839
8.486764,-5.049367,-47.170319,-7.681282,771.721619,7.857626
9.083075,-4.633031,-47.440693,-6.940045,772.560242,7.042295
9.67303,-4.23431,-47.70871,-6.229856,773.412598,6.254331
10.256993,-3.852933,-47.974277,-5.55016,774.278748,5.493185
10.835337,-3.488606,-48.237305,-4.900414,775.158752,4.758295
11.408452,-3.141029,-48.497723,-4.280069,776.052612,4.049098
11.976745,-2.809882,-48.755474,-3.688546,776.960327,3.365007
12.540639,-2.494818,-49.010513,-3.125201,777.881958,2.705393
13.100559,-2.195471,-49.262745,-2.589353,778.817383,2.069572
13.656905,-1.911475,-49.512096,-2.080322,779.766602,1.45684
14.210075,-1.642471,-49.758476,-1.597455,780.729736,0.8665
14.760481,-1.388101,-50.001816,-1.140097,781.706604,0.297873
15.308559,0,-50.242077,0,782.697266,0
15.85477,0,-50.47921,0,783.701599,0
16.399563,0,-50.713177,0,784.719543,0
16.943382,0,-50.94392,0,785.751038,0
17.486649,0,-51.171406,0,786.796021,0
18.029783,0,-51.395615,0,787.854248,0
18.573208,0,-51.616512,0,788.925598,0
19.117325,0,-51.834045,0,790.01001,0
19.662523,0,-52.048126,0,791.1073,0
20.209177,0,-52.258694,0,792.217163,0
20.757668,0,-52.465679,0,793.3396,0
21.308392,0,-52.669056,0,794.474121,0
21.86175,0,-52.868786,0,795.620667,0
22.418121,0,-53.064835,0,796.77887,0
22.977854,0,-53.257179,0,797.948364,0
23.541271,0,-53.445808,0,799.128967,0
24.108677,0,-53.630726,0,800.320313,0
24.68038,0,-53.811943,0,801.522095,0
25.256672,0,-53.989441,0,802.733765,0
25.837824,0,-54.163177,0,803.955017,0
26.42411,0,-54.333115,0,805.185303,0
27.015791,0,-54.499214,0,806.424316,0
27.613136,0,-54.661472,0,807.671387,0
28.21641,0,-54.819885,0,808.926025,0
28.825838,0,-54.974461,0,810.187683,0
29.441614,0,-55.125206,0,811.455811,0
30.063902,0,-55.272163,0,812.729797,0
30.692879,0,-55.415371,0,814.009033,0
31.328701,0,-55.554893,0,815.292725,0
31.971569,0,-55.690765,0,816.580261,0
32.621643,0,-55.822987,0,817.870789,0
33.279079,0,-55.951561,0,819.163635,0
33.944023,0,-56.0765,0,820.458008,0
34.616589,0,-56.197857,0,821.753052,0
35.296883,0,-56.315678,0,823.047852,0
35.984982,0,-56.430023,0,824.341675,0
36.680939,0,-56.540955,0,825.633545,0
37.384796,0,-56.648544,0,826.922729,0
38.096596,0,-56.752907,0,828.208191,0
38.81636,0,-56.854141,0,829.489075,0
39.544117,0,-56.952347,0,830.764282,0
40.279881,0,-57.047604,0,832.033081,0
41.023617,0,-57.139977,0,833.294495,0
41.775288,0,-57.229546,0,834.547363,0
42.534855,0,-57.31641,0,835.790771,0
43.302265,0,-57.4007,0,837.023743,0
44.077477,0,-57.482529,0,838.245178,0
44.860435,0,-57.562019,0,839.454285,0
45.651066,0,-57.639297,0,840.649841,0
46.449268,0,-57.714516,0,841.830994,0
47.254944,0,-57.787846,0,842.996704,0
48.06797,0,-57.85944,0,844.145874,0
48.888226,0,-57.929443,0,845.277527,0
49.715538,0,-57.997978,0,846.390808,0
50.549767,0,-58.065174,0,847.48468,0
51.390747,0,-58.131168,0,848.55835,0
52.238331,0,-58.196106,0,849.610596,0
53.092346,0,-58.260105,0,850.640808,0
53.952614,0,-58.323265,0,851.647888,0
54.818939,0,-58.38567,0,852.630981,0
55.69112,0,-58.447422,0,853.589172,0
56.568981,0,-58.508606,0,854.521729,0
57.452351,0,-58.569332,0,855.427612,0
58.341061,0,-58.629665,0,856.305969,0
59.234921,0,-58.689671,0,857.156006,0
60.133739,0,-58.749401,0,857.97699,0
61.0373,0,-58.808918,0,858.768005,0
61.9454,0,-58.86829,0,859.528198,0
62.857819,0,-58.927559,0,860.256897,0
63.774357,0,-58.986744,0,860.953125,0
64.694763,0,-59.045826,0,861.616272,0
65.618851,0,-59.10479,0,862.245361,0
66.546387,0,-59.163635,0,862.839783,0
67.477158,0,-59.222355,0,863.398743,0
68.410927,0,-59.28093,0,863.921326,0
69.347466,0,-59.339302,0,864.406921,0
70.286514,4.544865,-59.397419,-1.076755,864.854614,0.370068
71.227814,4.731756,-59.455238,-1.304448,865.263794,1.46991
72.171135,4.924441,-59.512707,-1.5389,865.633484,2.635111
73.116249,5.122777,-59.569771,-1.780234,865.962952,3.867668
74.062927,5.326607,-59.626316,-2.028573,866.251404,5.169573
75.010918,5.535748,-59.682209,-2.284057,866.497986,6.542826
75.959969,5.749979,-59.737297,-2.546822,866.701843,7.989408
76.909805,5.969036,-59.791439,-2.81698,866.862061,9.511243
77.860184,6.192636,-59.84449,-3.094597,866.977783,11.110172
78.810799,6.420469,-59.896255,-3.379708,867.048096,12.787964
79.761391,6.652204,-59.946533,-3.672343,867.072144,14.546348
80.711647,6.887473,-59.995087,-3.97253,867.048828,16.387035
