L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.605431,0.714754,0.724791,0.688192,1.106625,1.286981,1.301365,1.266705,0.578024,0.549849,0.591956,0.637173,0.46444,0.47945,0.442651,0.398655,0.200153,0.057732,0.055524,0.066683,0.073457,0.06422,0.064484,0.04559
0.608678,0.713109,0.722917,0.686572,1.102326,1.28272,1.297104,1.262469,0.57775,0.549932,0.591863,0.637062,0.464407,0.479405,0.442696,0.398641,0.205426,0.059746,0.056968,0.069623,0.073502,0.064042,0.064177,0.045513
0.612267,0.711545,0.721077,0.685036,1.097737,1.278173,1.29256,1.257949,0.57744,0.54999,0.591757,0.636908,0.464371,0.479359,0.442735,0.39862,0.210973,0.061939,0.058566,0.072791,0.073548,0.06386,0.063866,0.045433
0.616207,0.710132,0.719341,0.68365,1.092884,1.273367,1.287758,1.25317,0.57709,0.550015,0.591631,0.636701,0.464329,0.47931,0.442766,0.398591,0.216734,0.064308,0.060322,0.076171,0.073596,0.063678,0.063556,0.04535
0.620492,0.708941,0.71778,0.682488,1.087797,1.268332,1.282728,1.24816,0.576702,0.549997,0.591482,0.636434,0.464283,0.47926,0.442788,0.398552,0.222638,0.066839,0.062234,0.079735,0.073646,0.063499,0.063252,0.045266
0.625108,0.708043,0.716469,0.681621,1.082509,1.263099,1.277501,1.242952,0.576277,0.549923,0.591301,0.636103,0.464233,0.479208,0.442799,0.398505,0.228609,0.069515,0.064291,0.083445,0.073697,0.063327,0.062961,0.045181
0.630029,0.707511,0.715486,0.681119,1.077054,1.2577,1.27211,1.237576,0.57582,0.549784,0.591079,0.635704,0.464182,0.479154,0.4428,0.39845,0.234567,0.07231,0.06648,0.087259,0.073751,0.063163,0.062685,0.045097
0.635222,0.707413,0.714911,0.681051,1.071463,1.252167,1.266583,1.232064,0.575337,0.54957,0.590805,0.635235,0.464129,0.479098,0.44279,0.398387,0.240433,0.075198,0.068784,0.091126,0.073807,0.063012,0.062427,0.045013
0.640646,0.707813,0.714821,0.681481,1.065764,1.246527,1.260949,1.226441,0.574835,0.54927,0.590468,0.634695,0.464074,0.47904,0.442771,0.398317,0.246132,0.078149,0.071181,0.094994,0.073867,0.062874,0.062188,0.04493
0.646256,0.708771,0.715292,0.682468,1.059986,1.240806,1.255233,1.220733,0.574318,0.548878,0.590055,0.634084,0.464018,0.478979,0.442742,0.398239,0.251594,0.081134,0.073648,0.098811,0.073929,0.06275,0.06197,0.044847
0.652004,0.710341,0.716395,0.684063,1.054149,1.235026,1.249457,1.21496,0.573794,0.548386,0.589557,0.633401,0.46396,0.478914,0.442703,0.398152,0.256757,0.084124,0.076162,0.102523,0.073996,0.06264,0.061773,0.044766
0.657845,0.712569,0.718191,0.686309,1.048274,1.229204,1.243642,1.209141,0.57327,0.547791,0.588963,0.632647,0.463899,0.478846,0.442653,0.398058,0.26157,0.087092,0.078695,0.106082,0.074066,0.062546,0.061595,0.044684
0.663739,0.715491,0.72073,0.689239,1.042375,1.223356,1.237802,1.203291,0.572754,0.54709,0.588268,0.631823,0.463835,0.478773,0.442594,0.397956,0.265989,0.090013,0.081219,0.109442,0.07414,0.062465,0.061436,0.044602
0.669657,0.719131,0.724044,0.692871,1.036466,1.217495,1.23195,1.197422,0.57225,0.546285,0.587467,0.630931,0.463769,0.478695,0.442526,0.397847,0.26998,0.092858,0.083703,0.112561,0.074219,0.062396,0.061293,0.044519
0.675581,0.7235,0.728148,0.697211,1.030557,1.211628,1.226093,1.191544,0.571762,0.545381,0.586562,0.629973,0.463701,0.478612,0.442451,0.397734,0.273518,0.095598,0.086111,0.115402,0.074302,0.062339,0.061164,0.044435
0.681505,0.728593,0.73304,0.702248,1.024653,1.205762,1.220239,1.185663,0.571288,0.544387,0.585557,0.628955,0.463631,0.478523,0.442369,0.397616,0.276583,0.098201,0.088407,0.117932,0.074388,0.062292,0.061044,0.04435
0.687436,0.73439,0.7387,0.707959,1.01876,1.199901,1.214391,1.179786,0.570825,0.543314,0.584463,0.62788,0.463559,0.478429,0.442281,0.397496,0.279163,0.100633,0.090554,0.120127,0.074479,0.062252,0.060933,0.044263
0.69339,0.740865,0.745094,0.714309,1.012881,1.194048,1.208551,1.173916,0.570366,0.542176,0.583294,0.626758,0.463487,0.478329,0.442189,0.397375,0.281249,0.102862,0.092518,0.121964,0.074575,0.06222,0.060826,0.044175
0.699388,0.747978,0.752178,0.721255,1.007017,1.188204,1.202721,1.168056,0.569904,0.54099,0.582067,0.625596,0.463413,0.478223,0.442093,0.397255,0.282841,0.104855,0.094265,0.123432,0.074674,0.062195,0.060723,0.044086
0.705455,0.755691,0.759901,0.728748,1.001168,1.18237,1.196901,1.162206,0.569429,0.539774,0.580804,0.624405,0.463337,0.478114,0.441994,0.397135,0.283939,0.106583,0.09577,0.124521,0.074779,0.062174,0.060621,0.043994
0.711614,0.763959,0.768211,0.736739,0.995336,1.176547,1.19109,1.156366,0.56893,0.538549,0.579526,0.623196,0.46326,0.478,0.441892,0.397017,0.284548,0.108023,0.097011,0.125232,0.074888,0.062158,0.060521,0.043901
0.717885,0.772742,0.777055,0.745181,0.989518,1.170734,1.18529,1.150538,0.568398,0.537333,0.578254,0.621984,0.463181,0.477884,0.441789,0.396903,0.284677,0.109161,0.097977,0.125568,0.075001,0.062146,0.060424,0.043807
0.724283,0.781999,0.786386,0.754033,0.983713,1.164932,1.179499,1.144719,0.567823,0.536145,0.577012,0.620779,0.463098,0.477766,0.441683,0.396792,0.284337,0.109987,0.098659,0.12554,0.07512,0.062138,0.060328,0.04371
0.730819,0.79169,0.796159,0.763257,0.977922,1.159141,1.173717,1.13891,0.567199,0.535003,0.575818,0.619596,0.463013,0.47765,0.441575,0.396686,0.28354,0.110497,0.099058,0.125163,0.075244,0.062133,0.060237,0.043613
0.7375,0.80178,0.806336,0.772826,0.972142,1.153359,1.167943,1.133108,0.566521,0.533921,0.574691,0.618449,0.462924,0.477534,0.441467,0.396585,0.2823,0.110695,0.09918,0.124457,0.075373,0.06213,0.060149,0.043514
0.744331,0.812235,0.816886,0.782716,0.966373,1.147586,1.162176,1.127315,0.565787,0.532912,0.573646,0.617352,0.46283,0.477421,0.441359,0.39649,0.280631,0.110587,0.099037,0.123442,0.075507,0.062131,0.060065,0.043415
