FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-206.934128,15.31691,-40.509697,-19.088297,620.21875,13.733819
-205.398483,14.789025,-41.136669,-19.03793,621.424133,13.005143
-203.79953,14.265921,-41.765099,-18.950621,622.62915,12.297218
-202.141357,13.747975,-42.393768,-18.828758,623.832581,11.609536
-200.427963,13.235606,-43.021469,-18.674612,625.032837,10.941681
-198.66304,12.729252,-43.647038,-18.49036,626.228394,10.293325
-196.850189,12.229355,-44.269341,-18.278111,627.417725,9.664195
-194.992798,11.736347,-44.887283,-18.039904,628.598938,9.054049
-193.09407,11.250658,-45.499813,-17.777752,629.770386,8.46265
-191.157074,10.772713,-46.105896,-17.493631,630.930237,7.889791
-189.184799,10.302943,-46.704517,-17.189491,632.076416,7.335287
-187.180145,9.841775,-47.294666,-16.867247,633.20697,6.798983
-185.14592,9.389635,-47.875351,-16.528763,634.319702,6.28074
-183.084763,8.946926,-48.445614,-16.175838,635.412598,5.780423
-180.999207,8.514032,-49.004539,-15.810164,636.483337,5.297885
-178.891663,8.09129,-49.55125,-15.433337,637.529907,4.832977
-176.764404,7.678985,-50.084969,-15.046868,638.549927,4.385551
-174.619629,7.277341,-50.604984,-14.65219,639.541382,3.955445
-172.459503,6.886529,-51.110653,-14.250679,640.501831,3.542473
-170.286118,6.506673,-51.601421,-13.843659,641.429321,3.146413
-168.101456,6.137868,-52.076748,-13.432414,642.321472,2.767002
-165.907578,5.780195,-52.53614,-13.018188,643.176086,2.403954
-163.706375,5.433727,-52.979115,-12.602189,643.991028,2.056969
-161.49968,5.098536,-53.405201,-12.18558,644.764038,1.725739
-159.289215,4.774683,-53.813946,-11.769452,645.493042,1.409934
-157.076584,4.4622,-54.20491,-11.354815,646.175903,1.109204
-154.863342,4.161081,-54.57769,-10.942575,646.810547,0.82319
-152.651001,3.871276,-54.931934,-10.533529,647.394958,0.551532
-150.440964,3.592686,-55.267349,-10.128361,647.927002,0.293885
-148.234573,3.32517,-55.583733,-9.727661,648.404846,0.049917
-146.033234,0,-55.880913,0,648.826538,0
-143.838181,0,-56.15876,0,649.190063,0
-141.650665,0,-56.417175,0,649.493896,0
-139.471832,0,-56.656052,0,649.736084,0
-137.302872,0,-56.875309,0,649.915039,0
-135.144791,0,-57.07486,0,650.028931,0
-132.998627,0,-57.254658,0,650.076355,0
-130.865311,0,-57.41468,0,650.055786,0
-128.745712,0,-57.554958,0,649.965576,0
-126.640663,0,-57.675602,0,649.804626,0
-124.550957,0,-57.776794,0,649.571533,0
-122.477348,0,-57.858807,0,649.265015,0
-120.42054,0,-57.921982,0,648.883911,0
-118.381256,0,-57.96666,0,648.427124,0
-116.360115,0,-57.993229,0,647.893738,0
-114.357735,0,-58.002056,0,647.282898,0
-112.374611,0,-57.99353,0,646.593872,0
-110.411224,0,-57.968002,0,645.825867,0
-108.467995,0,-57.925838,0,644.978333,0
-106.545311,0,-57.86742,0,644.050659,0
-104.643562,0,-57.793159,0,643.042603,0
-102.763092,0,-57.703499,0,641.953674,0
-100.904274,0,-57.598923,0,640.783569,0
-99.067421,0,-57.479927,0,639.532349,0
-97.252838,0,-57.347012,0,638.19989,0
-95.4608,0,-57.200676,0,636.786377,0
-93.691513,0,-57.041386,0,635.29187,0
-91.945206,0,-56.869587,0,633.716797,0
-90.222,0,-56.685688,0,632.06134,0
-88.522087,0,-56.490093,0,630.32605,0
-86.845581,0,-56.283192,0,628.511353,0
-85.192627,0,-56.065395,0,626.617798,0
-83.563332,0,-55.837128,0,624.646179,0
-81.957748,0,-55.598816,0,622.597229,0
-80.3759,0,-55.350914,0,620.471741,0
-78.817741,0,-55.093864,0,618.270752,0
-77.283272,0,-54.828094,0,615.995178,0
-75.772491,0,-54.554005,0,613.646118,0
-74.28537,0,-54.271973,0,611.22467,0
-72.821915,0,-53.982361,0,608.732056,0
-71.382042,0,-53.685505,0,606.169617,0
-69.96566,0,-53.381733,0,603.538574,0
-68.572632,0,-53.071362,0,600.840515,0
-67.20285,0,-52.754696,0,598.076843,0
-65.856148,0,-52.432064,0,595.249146,0
-64.532349,0,-52.10376,0,592.358887,0
-63.231266,0,-51.770088,0,589.407776,0
-61.952686,0,-51.431335,0,586.3974,0
