L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.077237,1.268777,1.27402,1.258252,0.321636,0.475863,0.483401,0.436555,0.580831,0.551419,0.602043,0.649833,0.442805,0.451201,0.404407,0.354549,0.062693,0.101517,0.120178,0.08287,0.174825,0.048827,0.048986,0.050009
1.072688,1.264638,1.270305,1.25374,0.320746,0.470301,0.477432,0.430824,0.580831,0.551124,0.60171,0.649654,0.443459,0.451442,0.404478,0.354862,0.063553,0.098009,0.116816,0.080014,0.179525,0.049099,0.049229,0.051349
1.067718,1.260088,1.266204,1.248817,0.320103,0.464493,0.471198,0.424836,0.580867,0.550845,0.601392,0.649487,0.444141,0.451678,0.404551,0.355213,0.064445,0.094417,0.113335,0.07707,0.184634,0.049536,0.049609,0.052966
1.062326,1.255121,1.261705,1.243483,0.319794,0.458518,0.464779,0.41867,0.580946,0.55059,0.6011,0.649342,0.444846,0.451903,0.404625,0.355605,0.065356,0.090799,0.109784,0.074082,0.190139,0.050174,0.050155,0.054898
1.056521,1.249736,1.256803,1.237747,0.319898,0.452463,0.458271,0.412417,0.581074,0.550368,0.600839,0.649225,0.445568,0.452112,0.404701,0.356041,0.066273,0.087211,0.106213,0.071095,0.196016,0.051046,0.050897,0.057176
1.050323,1.243945,1.251502,1.231628,0.320489,0.446422,0.451769,0.406177,0.58125,0.550182,0.600617,0.649141,0.446306,0.452302,0.404777,0.356524,0.067186,0.083702,0.102668,0.068152,0.202232,0.052179,0.05186,0.059825
1.043759,1.237766,1.245814,1.225149,0.321626,0.440488,0.445375,0.400049,0.581471,0.550036,0.600435,0.649092,0.447061,0.45247,0.404857,0.35706,0.068082,0.080313,0.099195,0.065291,0.208744,0.053597,0.053069,0.062861
1.036859,1.231223,1.239755,1.218339,0.323356,0.434757,0.439187,0.394134,0.581734,0.54993,0.600292,0.64908,0.447836,0.452617,0.404941,0.357651,0.068954,0.077077,0.095831,0.062545,0.215501,0.055314,0.054539,0.066291
1.029657,1.224344,1.233348,1.21123,0.325708,0.429324,0.433304,0.388532,0.58203,0.54986,0.600186,0.649105,0.448636,0.452744,0.40503,0.3583,0.069793,0.074017,0.092605,0.05994,0.222446,0.057337,0.056282,0.07011
1.022187,1.21716,1.22662,1.203856,0.328698,0.42428,0.42782,0.383336,0.582351,0.549822,0.600113,0.649167,0.449471,0.452856,0.405128,0.359008,0.070592,0.071147,0.089541,0.057495,0.229516,0.059664,0.058301,0.074301
