FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-151.087692,205.54158,-55.271061,-41.847157,491.76944,415.58667
-148.17276,202.772217,-55.271229,-41.305946,496.529297,410.166351
-145.010147,199.747223,-55.277267,-40.709007,501.68866,404.204468
-141.621902,196.489624,-55.28883,-40.06126,507.211914,397.74881
-138.029037,193.021378,-55.305614,-39.36742,513.065002,390.845184
-134.251541,189.363327,-55.327297,-38.631981,519.215698,383.537018
-130.308426,185.53537,-55.353584,-37.859219,525.633057,375.865692
-126.217743,181.556412,-55.384174,-37.053226,532.287964,367.870911
-121.996811,177.444504,-55.418777,-36.217903,539.152405,359.590454
-117.66217,173.21701,-55.457104,-35.356998,546.199585,351.06076
-113.22963,168.890457,-55.498878,-34.474091,553.403564,342.316559
-108.714233,164.480621,-55.543839,-33.572578,560.740234,333.390839
-104.130165,160.002274,-55.591732,-32.65567,568.186462,324.314911
-99.490685,155.469299,-55.642311,-31.726391,575.72052,315.118011
-94.808228,150.894745,-55.695332,-30.787596,583.322266,305.827728
-90.094505,146.290817,-55.750576,-29.841993,590.972595,296.470184
-85.360573,141.669159,-55.807796,-28.89217,598.653503,287.070007
-80.616951,137.040756,-55.866779,-27.940584,606.3479,277.650757
-75.873581,132.416046,-55.927315,-26.989563,614.039368,268.234772
-71.139755,127.804802,-55.989189,-26.041304,621.71283,258.842926
-66.424103,123.216064,-56.052216,-25.097843,629.353882,249.49472
-61.734535,118.658066,-56.116192,-24.161074,636.949707,240.208084
-57.078251,114.13839,-56.180943,-23.232729,644.488281,230.999557
-52.461899,109.664024,-56.246288,-22.314421,651.958618,221.884476
-47.891697,105.241508,-56.312061,-21.407669,659.350464,212.877335
-43.373436,100.876961,-56.378109,-20.513922,666.654053,203.991699
-38.912533,96.576088,-56.444283,-19.634544,673.860413,195.240356
-34.513924,92.344124,-56.510452,-18.770811,680.961121,186.63501
-30.182018,88.185699,-56.576473,-17.923895,687.94873,178.186264
-25.920666,84.104919,-56.642223,-17.094847,694.816711,169.903534
-21.733219,80.105316,-56.707588,-16.284603,701.559204,161.795212
-17.622623,76.190056,-56.77243,-15.494011,708.171082,153.868835
-13.59154,72.361984,-56.836636,-14.723839,714.647827,146.131348
-9.642389,68.623726,-56.900101,-13.974797,720.985046,138.589233
-5.777344,64.977631,-56.962723,-13.247538,727.178772,131.248398
-1.998259,61.425713,-57.02441,-12.542649,733.225708,124.114044
1.693392,57.969543,-57.085102,-11.860638,739.122986,117.190575
5.296544,54.61031,-57.144726,-11.201922,744.868408,110.481506
8.810483,51.348801,-57.203205,-10.566861,750.460571,103.989563
12.234742,48.185574,-57.260494,-9.955761,755.898315,97.717003
15.569006,45.121037,-57.316513,-9.368895,761.180725,91.665756
18.813053,42.155476,-57.371204,-8.806492,766.307129,85.837547
21.966799,39.289055,-57.42453,-8.268745,771.276978,80.233803
25.030365,36.521706,-57.476421,-7.755801,776.089905,74.855492
28.004148,33.85305,-57.526848,-7.267742,780.746155,69.703011
30.888824,31.282433,-57.575756,-6.804593,785.246277,64.776085
33.68531,28.808928,-57.623123,-6.366336,789.59137,60.073959
36.394665,26.431492,-57.668896,-5.95293,793.782776,55.59557
39.017971,24.149046,-57.713055,-5.564333,797.821838,51.339813
41.556324,21.960508,-57.755566,-5.200504,801.709717,47.305542
44.010864,19.864758,-57.796421,-4.861403,805.447815,43.491547
46.382847,17.860554,-57.835606,-4.54697,809.037659,39.89632
48.67371,15.946434,-57.873116,-4.257094,812.481018,36.517948
50.885117,14.120726,-57.908939,-3.991608,815.779907,33.354023
53.018852,12.381597,-57.943081,-3.750302,818.936829,30.401812
55.076786,10.727176,-57.97554,-3.532945,821.954407,27.658466
57.060696,9.155649,-58.006313,-3.339312,824.834839,25.121235
58.972313,7.665287,-58.035408,-3.169185,827.580505,22.787481
60.813305,6.25439,-58.062836,-3.022357,830.193481,20.654589
62.5854,4.921189,-58.0886,-2.898608,832.676208,18.719763
64.290451,3.663764,-58.112732,-2.797686,835.030945,16.979879
65.930466,2.480034,-58.13525,-2.719298,837.260437,15.431442
67.507538,1.367834,-58.156178,-2.663129,839.367676,14.070737
69.02375,0.325025,-58.175545,-2.628852,841.355408,12.894035
70.481102,-0.650421,-58.193378,-2.61614,843.226501,11.897782
71.881401,-1.560397,-58.209717,-2.62467,844.983276,11.07862
73.22641,-2.406729,-58.224598,-2.654109,846.628235,10.433265
74.517876,-3.191283,-58.23806,-2.704104,848.163513,9.958312
75.757652,-3.916038,-58.25013,-2.774262,849.591675,9.650046
76.947693,-4.583084,-58.260841,-2.864159,850.915405,9.504414
78.090027,-5.194553,-58.270222,-2.973352,852.137512,9.517165
79.186607,-5.752512,-58.278294,-3.101399,853.260681,9.684082
80.23925,-6.258874,-58.285076,-3.247873,854.287415,10.001161
81.249611,-6.715386,-58.290604,-3.41236,855.219849,10.464614
82.219223,-7.123701,-58.294899,-3.594439,856.060181,11.070734
83.149628,-7.485484,-58.297981,-3.793658,856.810364,11.815667
84.042435,-7.802495,-58.299877,-4.009514,857.472595,12.695246
84.899345,-8.076602,-58.300591,-4.241443,858.049133,13.704993
85.722122,-8.309716,-58.300133,-4.488838,858.542419,14.840293
86.512444,-8.503698,-58.298481,-4.751069,858.954834,16.096638
87.271797,-8.660281,-58.295624,-5.027513,859.28833,17.469786
88.001556,-8.78109,-58.291523,-5.31756,859.544678,18.955744
88.702957,-8.867723,-58.286144,-5.620612,859.725464,20.550608
89.377228,-8.92186,-58.279465,-5.936057,859.832214,22.250368
90.025658,-8.945333,-58.271442,-6.263247,859.86676,24.05073
90.649612,-8.940114,-58.262039,-6.601493,859.83075,25.947124
91.250481,-8.908237,-58.251217,-6.95008,859.726318,27.934891
91.829567,-8.851699,-58.238934,-7.308297,859.555115,30.00946
92.388031,-8.772387,-58.225128,-7.675443,859.318665,32.166534
92.926872,-8.672108,-58.209751,-8.05083,859.018372,34.402046
93.446983,-8.552677,-58.192734,-8.433766,858.655151,36.712021
93.949265,-8.416033,-58.174015,-8.823542,858.230103,39.092392
94.434647,-8.264315,-58.153507,-9.219414,857.744507,41.538853
94.904213,-8.099834,-58.13113,-9.620605,857.199707,44.046848
95.359001,-7.924985,-58.1068,-10.026312,856.597168,46.611755
95.800003,-7.7421,-58.080418,-10.435719,855.93811,49.229107
96.228035,-7.553349,-58.051895,-10.848001,855.223694,51.894745
96.643753,-7.36072,-58.021149,-11.262314,854.454773,54.604809
97.047752,-7.166092,-57.988102,-11.677789,853.631897,57.355595
97.440605,-6.971356,-57.952667,-12.093514,852.755737,60.143349
97.822975,-6.778494,-57.914768,-12.508531,851.827026,62.964123
98.195587,-6.589554,-57.874306,-12.921826,850.846985,65.813789
98.559219,-6.406573,-57.831177,-13.332362,849.816406,68.688248
98.914566,-6.231441,-57.785282,-13.739109,848.736328,71.583641
99.262169,-6.065803,-57.736488,-14.141055,847.607483,74.496498
99.602409,-5.911044,-57.684696,-14.537225,846.430237,77.423714
99.9356,-5.768353,-57.629791,-14.926658,845.205017,80.362389
100.262024,-5.638835,-57.571651,-15.308396,843.931946,83.309586
100.582092,-5.523578,-57.510185,-15.681473,842.611816,86.262276
100.896263,-5.423679,-57.445293,-16.044918,841.245239,89.217285
101.20507,-5.340157,-57.376881,-16.397795,839.83313,92.171532
101.508942,-5.273866,-57.304852,-16.739218,838.376099,95.122238
101.808167,-5.225423,-57.229103,-17.068367,836.874573,98.067039
102.102905,-5.195206,-57.149559,-17.38448,835.328796,101.003952
102.393234,-5.183436,-57.066113,-17.686842,833.738892,103.931206
102.679245,-5.190294,-56.97868,-17.974756,832.105042,106.847038
102.961121,-5.215981,-56.887157,-18.247555,830.427612,109.749565
103.239143,-5.260735,-56.791443,-18.504583,828.707275,112.636818
103.513641,-5.324759,-56.691425,-18.745228,826.944519,115.506889
103.784851,-5.408137,-56.587017,-18.968922,825.139954,118.358192
104.052864,-5.510782,-56.478138,-19.175152,823.293762,121.189529
104.317665,-5.632463,-56.364708,-19.363453,821.40625,124.000092
104.579147,-5.772891,-56.246677,-19.533394,819.477234,126.789253
104.837303,-5.931815,-56.123993,-19.684547,817.506836,129.556335
105.092171,-6.109089,-55.996616,-19.816475,815.495422,132.300552
105.343895,-6.304654,-55.864494,-19.928713,813.443359,135.020981
105.592628,-6.518454,-55.72757,-20.020821,811.351257,137.716751
105.83844,-6.750352,-55.585773,-20.092381,809.219543,140.387314
106.081284,-7.000069,-55.439034,-20.143032,807.048401,143.032471
106.320976,-7.267215,-55.287289,-20.172462,804.837891,145.652252
106.55732,-7.551367,-55.130482,-20.180395,802.587891,148.246948
106.790146,-7.852181,-54.968555,-20.166569,800.298462,150.816711
107.019417,-8.169443,-54.801468,-20.130724,797.96991,153.361511
107.245186,-8.503055,-54.629192,-20.072603,795.602539,155.881317
107.467522,-8.852942,-54.451698,-19.991982,793.196838,158.376038
