FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-101.05645,189.770721,-69.385147,95.130005,44.515953,554.979919
-99.979218,189.5466,-68.348465,93.815704,50.004677,552.52887
-98.834129,189.283096,-67.212868,92.398712,55.726032,550.051758
-97.631676,188.979614,-65.987206,90.888138,61.676735,547.539368
-96.381935,188.635605,-64.67997,89.292717,67.853348,544.983337
-95.094498,188.250458,-63.299297,87.62075,74.252258,542.375122
-93.778526,187.823517,-61.852997,85.88018,80.869682,539.707092
-92.442757,187.354156,-60.348541,84.078491,87.701584,536.972046
-91.095535,186.84166,-58.793106,82.222824,94.743683,534.162903
-89.744896,186.285339,-57.193581,80.319984,101.991432,531.273376
-88.398537,185.684525,-55.55661,78.376404,109.440048,528.297363
-87.063919,185.038528,-53.888554,76.398224,117.084534,525.22937
-85.74823,184.346649,-52.195515,74.391266,124.919617,522.064331
-84.458443,183.608261,-50.483349,72.361099,132.939774,518.797424
-83.201286,182.822723,-48.757618,70.312965,141.139191,515.424561
-81.983322,181.989441,-47.023636,68.251831,149.511841,511.941986
-80.810814,181.107788,-45.286488,66.182373,158.051376,508.346161
-79.689812,180.177246,-43.551022,64.108932,166.751282,504.634247
-78.62606,179.197266,-41.821865,62.035587,175.604828,500.803711
-77.624992,178.167374,-40.103481,59.96611,184.60524,496.852448
-76.691727,177.087128,-38.400124,57.904018,193.745544,492.778717
-75.831024,175.956238,-36.715843,55.852612,203.018692,488.581177
-75.04731,174.774353,-35.054508,53.81496,212.417648,484.258942
-74.344627,173.541336,-33.419765,51.793949,221.935211,479.811371
-73.726639,172.257019,-31.815014,49.792263,231.564224,475.238342
-73.196587,170.92131,-30.243431,47.812393,241.297607,470.540039
-72.757263,169.534225,-28.707973,45.856678,251.128326,465.717072
-72.410942,168.095718,-27.211359,43.92725,261.049377,460.770325
-72.159416,166.605988,-25.756121,42.026066,271.054047,455.701111
-72.004028,165.065155,-24.344604,40.154896,281.135559,450.511139
-71.945625,163.473526,-22.978996,38.315357,291.287231,445.202301
-71.984596,161.831497,-21.661322,36.508911,301.502625,439.776764
-72.120995,160.139603,-20.393456,34.736874,311.77533,434.237274
-72.354424,158.398376,-19.177111,33.000446,322.098999,428.586548
-72.684143,156.608566,-18.013821,31.300718,332.46759,422.82782
-73.109093,154.770859,-16.904932,29.638657,342.875031,416.964508
-73.627876,152.886154,-15.85162,28.015142,353.315552,411.000366
-74.238815,150.955322,-14.854891,26.430948,363.783356,404.93927
-74.939964,148.979355,-13.915594,24.88674,374.272766,398.785522
-75.729172,146.959396,-13.034434,23.383095,384.778259,392.543549
-76.604126,144.896622,-12.211996,21.920477,395.29425,386.217987
-77.562332,142.792374,-11.448755,20.499256,405.815491,379.81369
-78.601196,140.648071,-10.745081,19.119703,416.336609,373.335846
-79.717987,138.46524,-10.101255,17.78204,426.852478,366.789459
-80.909904,136.245499,-9.517452,16.486406,437.358063,360.180084
-82.174026,133.990494,-8.99371,15.232894,447.848358,353.513031
-83.507355,131.702057,-8.529924,14.021535,458.318481,346.793915
-84.906792,129.382019,-8.125854,12.8523,468.763611,340.028503
-86.369179,127.032303,-7.781105,11.725101,479.178955,333.222351
-87.891212,124.654945,-7.495142,10.639781,489.559814,326.381378
-89.469536,122.252029,-7.267307,9.596118,499.90155,319.511444
-91.10067,119.825676,-7.096831,8.593821,510.199646,312.618378
-92.781036,117.378113,-6.982841,7.632524,520.449707,305.70813
-94.506989,114.911575,-6.924388,6.711812,530.6474,298.786621
-96.274788,112.428383,-6.920457,5.831222,540.788391,291.859741
-98.080612,109.930893,-6.969949,4.990263,550.868469,284.93338
-99.920555,107.421478,-7.07168,4.188414,560.883545,278.013275
-101.790619,104.902542,-7.224367,3.425136,570.829407,271.105164
-103.686714,102.376541,-7.426632,2.699858,580.701904,264.214783
-105.604706,99.845863,-7.677,2.011974,590.497131,257.347473
-107.540382,97.312988,-7.973914,1.360837,600.211304,250.508865
-109.489586,94.780357,-8.31576,0.745763,609.840454,243.704163
-111.448151,92.250404,-8.700871,0.166016,619.380676,236.93866
-113.411972,89.725594,-9.127533,-0.379188,628.828064,230.217407
-115.376999,87.208344,-9.594016,-0.890671,638.178833,223.545456
-117.339203,84.701065,-10.098575,-1.369284,647.42926,216.927582
-119.294601,82.206123,-10.639443,-1.815891,656.5755,210.368423
-121.239227,79.725815,-11.214835,-2.231362,665.613953,203.872452
-123.169205,77.262398,-11.822934,-2.616564,674.540833,197.444
-125.080704,74.818016,-12.461885,-2.972368,683.352478,191.08725
-126.970039,72.394745,-13.129802,-3.299647,692.045288,184.806091
-128.833649,69.994637,-13.824762,-3.599276,700.615601,178.604279
-130.668121,67.619644,-14.544834,-3.872152,709.059631,172.485382
-132.470154,65.27169,-15.288086,-4.119202,717.373962,166.452759
-134.236588,62.952602,-16.052599,-4.34138,725.554871,160.509552
-135.964355,60.664146,-16.836485,-4.539654,733.598877,154.658707
-137.650391,58.40799,-17.637892,-4.715013,741.502441,148.90303
-139.29187,56.185688,-18.454988,-4.868439,749.262085,143.245163
-140.885986,53.998692,-19.285999,-5.000901,756.874451,137.687408
-142.430161,51.848339,-20.129177,-5.11334,764.336182,132.232025
-143.921936,49.735832,-20.982801,-5.206677,771.643982,126.881058
-145.359085,47.6623,-21.84519,-5.281806,778.794556,121.636261
-146.739502,45.628765,-22.714693,-5.339613,785.784851,116.49926
-148.061249,43.636177,-23.58972,-5.38099,792.611694,111.471474
-149.322571,41.685402,-24.468746,-5.406847,799.272217,106.554169
-150.521759,39.777203,-25.35034,-5.418107,805.763672,101.748482
-151.657394,37.912235,-26.233147,-5.415701,812.083435,97.05529
-152.728058,36.091064,-27.115862,-5.400569,818.228943,92.475395
-153.73259,34.314148,-27.997255,-5.373633,824.197998,88.009361
-154.670013,32.581867,-28.876152,-5.335767,829.988281,83.657631
-155.53952,30.89452,-29.751406,-5.287801,835.597961,79.420433
-156.340622,29.252359,-30.62191,-5.230515,841.025085,75.297829
-157.073059,27.655565,-31.486624,-5.164633,846.267944,71.289818
