L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.090892,1.292437,1.294641,1.284537,0.375335,0.589337,0.593006,0.562602,0.634828,0.592055,0.63472,0.688452,0.433357,0.450544,0.407693,0.350168,0.079485,0.151421,0.16131,0.130978,0.099822,0.043479,0.060329,0.04411
1.093895,1.294849,1.29698,1.287102,0.369879,0.58359,0.587294,0.556799,0.634711,0.592186,0.634842,0.688455,0.433263,0.45055,0.407616,0.35015,0.078526,0.152154,0.161975,0.131407,0.101151,0.043388,0.060158,0.044075
1.096636,1.297081,1.299124,1.289412,0.364094,0.577454,0.581206,0.550614,0.634504,0.592295,0.634941,0.688447,0.433136,0.450543,0.407523,0.350115,0.077469,0.15255,0.162323,0.131559,0.102641,0.043293,0.059975,0.044036
1.098982,1.299032,1.300973,1.291349,0.358028,0.570964,0.57478,0.544084,0.634195,0.592373,0.635008,0.688422,0.432972,0.450519,0.407413,0.350062,0.076321,0.152516,0.162266,0.131358,0.104306,0.043196,0.05978,0.043992
1.100816,1.300611,1.302439,1.292811,0.351735,0.564161,0.56806,0.537253,0.633776,0.592406,0.635032,0.688373,0.43277,0.450477,0.407285,0.349987,0.075099,0.15197,0.161727,0.13074,0.106158,0.043096,0.059574,0.043946
1.102042,1.301743,1.303451,1.293717,0.345274,0.55709,0.561089,0.530168,0.633247,0.592384,0.634999,0.688291,0.43253,0.450415,0.407138,0.349889,0.073829,0.150852,0.160647,0.129654,0.108206,0.042996,0.059358,0.043897
1.102587,1.302368,1.303959,1.294016,0.338705,0.549795,0.553913,0.522876,0.632619,0.592293,0.634896,0.688163,0.432254,0.450335,0.406973,0.349768,0.072546,0.149122,0.158986,0.128063,0.110461,0.042897,0.059131,0.043848
1.102408,1.302447,1.303934,1.293679,0.332088,0.542319,0.546574,0.515421,0.631908,0.592121,0.634712,0.687978,0.431949,0.450237,0.40679,0.349624,0.071293,0.146766,0.156728,0.125952,0.112931,0.0428,0.058892,0.043801
1.101492,1.30196,1.303366,1.292705,0.32548,0.534702,0.53911,0.507842,0.63114,0.591859,0.634436,0.687727,0.431621,0.450124,0.406594,0.349458,0.070116,0.143793,0.153878,0.123327,0.115625,0.042706,0.058643,0.043758
1.099849,1.300904,1.302266,1.291115,0.318939,0.52698,0.531555,0.500176,0.630346,0.591498,0.634063,0.6874,0.431283,0.449998,0.406386,0.349272,0.069059,0.140239,0.150467,0.12021,0.118552,0.042616,0.058383,0.043724
1.097517,1.299293,1.300656,1.288947,0.312519,0.519183,0.52394,0.492456,0.62956,0.591041,0.633592,0.686998,0.430946,0.449864,0.406171,0.34907,0.068163,0.13616,0.146544,0.116645,0.121718,0.04253,0.058112,0.043702
1.094549,1.297151,1.298571,1.286252,0.306274,0.51134,0.516292,0.484708,0.628818,0.590492,0.633032,0.686522,0.430625,0.449725,0.405954,0.348857,0.067461,0.131634,0.142177,0.112688,0.125129,0.042451,0.057832,0.043699
1.09101,1.29451,1.29605,1.283085,0.300256,0.503473,0.508635,0.476958,0.628151,0.589869,0.632398,0.685985,0.430335,0.449586,0.405741,0.348637,0.066976,0.126751,0.13745,0.108408,0.128792,0.042381,0.057545,0.04372
1.08697,1.291407,1.293128,1.279497,0.294515,0.495604,0.50099,0.469227,0.627589,0.589193,0.631716,0.685404,0.430092,0.44945,0.405536,0.348416,0.066717,0.121614,0.132453,0.103883,0.132709,0.04232,0.057253,0.043774
1.082496,1.287876,1.28984,1.275536,0.2891,0.487752,0.493375,0.461533,0.627153,0.588494,0.631013,0.684804,0.429909,0.449324,0.405347,0.348201,0.066687,0.116326,0.127284,0.099194,0.136886,0.042273,0.056961,0.04387
1.077646,1.283952,1.286211,1.271236,0.284062,0.479932,0.485808,0.453893,0.626858,0.587807,0.630325,0.684215,0.4298,0.44921,0.405177,0.347999,0.066872,0.110988,0.122037,0.094425,0.141322,0.042243,0.056673,0.04402
1.072471,1.279661,1.282259,1.266623,0.279447,0.472159,0.478303,0.446322,0.626712,0.587169,0.629688,0.683667,0.429779,0.449115,0.405033,0.347816,0.067252,0.105695,0.116802,0.089655,0.146017,0.042236,0.056395,0.044236
1.067009,1.275028,1.277995,1.261712,0.275303,0.464448,0.470875,0.438834,0.626714,0.586613,0.629135,0.683194,0.429856,0.449042,0.404918,0.347659,0.067797,0.100533,0.111662,0.084961,0.150969,0.04226,0.056135,0.044534
1.061291,1.270072,1.273426,1.256515,0.271676,0.456813,0.463539,0.431443,0.626856,0.586172,0.628698,0.682823,0.430037,0.448994,0.404837,0.347535,0.068474,0.095576,0.106693,0.080413,0.156175,0.042322,0.055904,0.04493
1.05534,1.26481,1.268555,1.251039,0.268609,0.449267,0.45631,0.424162,0.627128,0.585866,0.628398,0.682577,0.430325,0.448976,0.404791,0.34745,0.069248,0.090887,0.101959,0.076072,0.161627,0.042434,0.055711,0.045442
1.049174,1.25926,1.263387,1.245293,0.266143,0.441827,0.449205,0.417004,0.627512,0.585708,0.628247,0.682468,0.430721,0.44899,0.404782,0.347409,0.070085,0.086514,0.097515,0.071992,0.167317,0.042609,0.055572,0.046091
1.04281,1.253436,1.257932,1.239287,0.264315,0.434511,0.442243,0.409984,0.627989,0.585697,0.628243,0.682497,0.431218,0.449035,0.40481,0.347416,0.070954,0.082493,0.093399,0.068215,0.173234,0.042863,0.055501,0.046898
1.036262,1.247358,1.252199,1.233038,0.263159,0.427338,0.435442,0.403116,0.628539,0.585822,0.628375,0.682655,0.431808,0.449113,0.404872,0.347475,0.071827,0.078841,0.089639,0.064775,0.179363,0.043213,0.055513,0.047883
1.029544,1.241044,1.246204,1.226563,0.262703,0.420333,0.428826,0.396416,0.629137,0.58606,0.628618,0.682921,0.432478,0.449222,0.404965,0.347586,0.07268,0.075565,0.086248,0.061692,0.185686,0.043679,0.055628,0.049068
1.02267,1.234514,1.239967,1.219884,0.262967,0.413521,0.422419,0.3899,0.629759,0.586384,0.628943,0.683271,0.433211,0.449361,0.405085,0.347751,0.073495,0.072657,0.083229,0.058977,0.192183,0.044282,0.055863,0.050474
1.015655,1.22779,1.233508,1.213021,0.263965,0.406934,0.416244,0.383588,0.63038,0.58676,0.629317,0.683674,0.43399,0.449526,0.405227,0.347971,0.074254,0.070102,0.080575,0.056629,0.198831,0.045044,0.056236,0.052119
1.008514,1.220894,1.226849,1.205997,0.265704,0.400605,0.410328,0.377501,0.630975,0.58716,0.629708,0.684104,0.434796,0.449715,0.405387,0.348245,0.074949,0.067876,0.078269,0.05464,0.205601,0.045988,0.056768,0.05402
1.001262,1.213851,1.220015,1.198831,0.268178,0.39457,0.404699,0.371664,0.631521,0.587557,0.630089,0.684534,0.435611,0.449926,0.40556,0.348574,0.075571,0.065954,0.076291,0.052994,0.212465,0.047135,0.057474,0.05619
0.993915,1.206682,1.213028,1.191545,0.271377,0.388866,0.399385,0.366105,0.631998,0.58793,0.63044,0.684944,0.436415,0.450157,0.405745,0.348959,0.076118,0.064305,0.074613,0.051667,0.219391,0.048505,0.058371,0.058635
0.986484,1.199411,1.20591,1.184157,0.275275,0.383536,0.394418,0.360858,0.63239,0.588263,0.630744,0.685317,0.437194,0.450408,0.405939,0.349402,0.076589,0.062898,0.073207,0.050629,0.226345,0.050114,0.059472,0.061359
0.978985,1.192056,1.198683,1.176681,0.279839,0.378623,0.389833,0.355962,0.632688,0.588546,0.630993,0.685642,0.437934,0.450681,0.406144,0.349906,0.076987,0.061704,0.072041,0.049849,0.233294,0.051973,0.060788,0.064359
0.971427,1.184634,1.191364,1.169133,0.285023,0.374176,0.385669,0.351461,0.632888,0.588771,0.631179,0.68591,0.438624,0.450977,0.406362,0.350472,0.077318,0.060691,0.071083,0.049293,0.240203,0.054088,0.062328,0.067625
0.963821,1.177158,1.183969,1.161525,0.290772,0.370247,0.38197,0.347409,0.632988,0.588935,0.6313,0.686116,0.439257,0.451301,0.406598,0.351102,0.077589,0.059832,0.070304,0.048929,0.247036,0.056459,0.064094,0.07114
