FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
56.250416,-18.318438,-35.216244,-128.467926,532.588074,72.525581
56.003922,-17.96932,-34.953915,-126.724632,535.164734,71.442291
55.734287,-17.603447,-34.700592,-124.821808,537.775757,70.271095
55.44516,-17.222658,-34.456524,-122.773766,540.422424,69.019768
55.140041,-16.828712,-34.221958,-120.594208,543.105713,67.69577
54.822239,-16.423275,-33.997147,-118.296188,545.826477,66.306244
54.494888,-16.007933,-33.782337,-115.892128,548.585571,64.857956
54.160946,-15.584168,-33.577763,-113.393852,551.383545,63.357361
53.823181,-15.153396,-33.383614,-110.812607,554.220947,61.810574
53.484215,-14.716943,-33.200096,-108.159172,557.098206,60.223385
53.146526,-14.276062,-33.027355,-105.443794,560.015442,58.601284
52.812454,-13.83194,-32.86554,-102.676201,562.972595,56.949471
52.484253,-13.385695,-32.714764,-99.865715,565.969788,55.272835
52.16404,-12.938394,-32.575138,-97.02108,569.006775,53.576012
51.85384,-12.491023,-32.446774,-94.150581,572.083252,51.863342
51.555527,-12.044507,-32.329777,-91.261963,575.198853,50.13892
51.270878,-11.599698,-32.224285,-88.362495,578.353149,48.406593
51.001514,-11.157385,-32.130421,-85.458931,581.545349,46.669933
50.74892,-10.718295,-32.04829,-82.557564,584.775085,44.932278
50.514481,-10.2831,-31.977964,-79.66433,588.041321,43.196716
50.299477,-9.852419,-31.919485,-76.784698,591.343262,41.466133
50.105129,-9.426816,-31.872868,-73.923851,594.679871,39.743176
49.932602,-9.006804,-31.838106,-71.086617,598.050171,38.030304
49.782997,-8.592851,-31.815166,-68.277504,601.453003,36.329792
49.657341,-8.18537,-31.804016,-65.500679,604.887085,34.643707
49.55658,-7.784729,-31.804628,-62.759995,608.351318,32.973923
49.481564,-7.391246,-31.816973,-60.058945,611.844238,31.322138
49.433048,-7.005201,-31.841034,-57.400681,615.364441,29.689882
49.411709,-6.626832,-31.876783,-54.78801,618.910339,28.078535
49.418156,-6.256339,-31.924171,-52.22345,622.480408,26.489338
49.452942,-5.893891,-31.983109,-49.709229,626.072937,24.923399
49.516571,-5.539626,-32.053459,-47.247326,629.686401,23.381681
49.60952,-5.193645,-32.135052,-44.839508,633.318909,21.86503
49.732204,-4.856016,-32.227673,-42.48735,636.968811,20.374176
49.885021,-4.526771,-32.331116,-40.192242,640.634216,18.909737
50.06831,-4.205906,-32.445145,-37.955372,644.313171,17.472208
50.282345,-3.893387,-32.569538,-35.77776,648.003845,16.062
