FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-11.01228,-8.358157,-12.960186,47.04287,22.355925,420.057465
-10.964,-8.171933,-12.630492,46.842369,22.174067,419.747009
-10.895778,-7.974378,-12.294629,46.585682,21.95857,419.419983
-10.809044,-7.765744,-11.95374,46.277012,21.712128,419.07843
-10.705177,-7.54628,-11.608901,45.920437,21.437321,418.724335
-10.585491,-7.316228,-11.261119,45.519855,21.136621,418.359589
-10.451253,-7.075829,-10.911315,45.079044,20.812395,417.986084
-10.303688,-6.825329,-10.560344,44.601627,20.466909,417.605499
-10.143985,-6.564977,-10.208983,44.091099,20.102335,417.219635
-9.973284,-6.295024,-9.85797,43.550838,19.720747,416.830139
-9.792674,-6.01572,-9.507998,42.984093,19.3241,416.438629
-9.603183,-5.727307,-9.159725,42.393982,18.914259,416.046753
-9.405788,-5.430028,-8.813777,41.783478,18.492996,415.655914
-9.201422,-5.124121,-8.470754,41.155422,18.06201,415.26767
-8.990969,-4.809811,-8.131235,40.512512,17.622913,414.883362
-8.775273,-4.487314,-7.795767,39.857277,17.177229,414.504395
-8.55514,-4.156831,-7.464841,39.192139,16.726383,414.13205
-8.331336,-3.818564,-7.138884,38.519386,16.271729,413.767609
-8.10458,-3.472713,-6.81827,37.841171,15.814524,413.412323
-7.875552,-3.119478,-6.503325,37.159554,15.355944,413.067322
-7.644892,-2.759056,-6.194324,36.476467,14.897085,412.733795
-7.413205,-2.39164,-5.891505,35.793755,14.438983,412.41275
-7.181057,-2.017416,-5.59508,35.113136,13.982598,412.105255
-6.948982,-1.636558,-5.305256,34.436218,13.528824,411.812378
-6.717482,-1.249224,-5.022237,33.764503,13.078486,411.534973
-6.487031,-0.855562,-4.746209,33.099377,12.632359,411.274017
-6.258069,-0.455715,-4.477345,32.442104,12.191154,411.030304
-6.031002,-0.049821,-4.215798,31.793825,11.755496,410.804688
-5.8062,0.36199,-3.961691,31.155592,11.325943,410.597931
-5.583995,0.779583,-3.715104,30.528383,10.902991,410.410797
-5.364686,1.202818,-3.47608,29.913086,10.487087,410.244049
-5.148521,1.631545,-3.244633,29.310513,10.07864,410.098297
-4.935731,2.065615,-3.020748,28.721409,9.678021,409.974274
-4.726533,2.504894,-2.804387,28.146471,9.285566,409.872559
-4.521159,2.949264,-2.595498,27.586317,8.901573,409.793701
-4.319838,3.398613,-2.394038,27.041473,8.526286,409.738342
-4.122783,3.852841,-2.199979,26.512388,8.159882,409.70694
-3.930167,4.311853,-2.013295,25.99943,7.802498,409.700043
-3.742125,4.775559,-1.833951,25.502905,7.454243,409.718079
-3.558751,5.243859,-1.661899,25.023054,7.115201,409.761505
-3.380115,5.716643,-1.497082,24.560036,6.785433,409.83075
-3.206272,6.193799,-1.339423,24.113979,6.46497,409.926117
-3.037273,6.67521,-1.188816,23.684984,6.153812,410.048126
-2.873169,7.160764,-1.045126,23.273117,5.851923,410.196991
-2.71401,7.650358,-0.908198,22.878401,5.559222,410.373077
-2.559846,8.1439,-0.777869,22.500811,5.275587,410.576721
-2.410716,8.641316,-0.653968,22.140278,5.000881,410.808136
-2.266633,9.14254,-0.536333,21.796684,4.734957,411.067719
-2.127569,9.647498,-0.424817,21.469833,4.477659,411.355682
-1.99346,10.156109,-0.319285,21.159481,4.228825,411.672302
-1.864229,10.668283,-0.219606,20.865335,3.988282,412.017822
-1.73981,11.183936,-0.125638,20.587091,3.755846,412.392395
-1.620154,11.702991,-0.037239,20.324423,3.531298,412.796265
-1.505227,12.225386,0.045737,20.076982,3.314384,413.229645
-1.394987,12.751078,0.123448,19.844423,3.104826,413.69278
-1.289377,13.280038,0.196077,19.626417,2.902341,414.185852
-1.188308,13.812243,0.263825,19.42263,2.706653,414.709076
-1.091665,14.347661,0.326898,19.232718,2.517482,415.262604
-0.999323,14.886258,0.385501,19.056299,2.334541,415.846527
-0.911163,15.428002,0.439828,18.892981,2.157535,416.461121
-0.827082,15.972873,0.490054,18.742346,1.986148,417.106415
-0.746991,16.520861,0.536325,18.603947,1.82005,417.782715
-0.670807,17.071974,0.578763,18.477327,1.658907,418.490112
-0.598443,17.626223,0.61748,18.362038,1.502395,419.22876
-0.529796,18.183634,0.652585,18.257652,1.350201,419.998871
