L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.43898,0.625621,0.638335,0.604497,0.950698,1.1529,1.162721,1.126926,0.594,0.562716,0.61323,0.66388,0.429363,0.449877,0.404958,0.355783,0.120465,0.04647,0.055657,0.038979,0.070182,0.080687,0.089652,0.058553
0.43707,0.622949,0.635691,0.601877,0.948695,1.150975,1.160894,1.12479,0.594049,0.56268,0.613275,0.663864,0.429193,0.449645,0.40468,0.355514,0.121917,0.046483,0.055613,0.039067,0.070506,0.079191,0.087986,0.057187
0.435074,0.620105,0.632885,0.599081,0.946528,1.148886,1.158911,1.122488,0.594093,0.562643,0.613313,0.663843,0.429007,0.449401,0.404389,0.35524,0.123507,0.046497,0.055564,0.039167,0.070842,0.077645,0.086259,0.05577
0.433015,0.617109,0.629937,0.596129,0.944203,1.146636,1.156775,1.120024,0.594128,0.562603,0.613341,0.663814,0.428806,0.449146,0.40409,0.354964,0.125237,0.046514,0.055511,0.039282,0.071183,0.076074,0.084496,0.054324
0.430922,0.613983,0.626872,0.59304,0.941726,1.144231,1.154491,1.117411,0.594154,0.56256,0.613357,0.663777,0.428591,0.448885,0.403788,0.354693,0.127109,0.046533,0.055455,0.039414,0.071527,0.074499,0.082722,0.05287
0.428822,0.610752,0.623715,0.589836,0.939109,1.14168,1.152068,1.114662,0.594168,0.562513,0.61336,0.663731,0.428365,0.448625,0.403492,0.354432,0.129124,0.046557,0.055395,0.039564,0.071866,0.072943,0.080962,0.051433
0.426743,0.607437,0.620489,0.586541,0.936363,1.138994,1.149515,1.111788,0.594169,0.56246,0.613349,0.663676,0.428132,0.448374,0.403209,0.354185,0.13128,0.046588,0.055333,0.039733,0.072197,0.071425,0.079239,0.050034
0.424713,0.604064,0.617216,0.583177,0.933499,1.136185,1.146843,1.108806,0.594158,0.5624,0.613325,0.663612,0.427896,0.448138,0.402948,0.353957,0.133577,0.046628,0.055269,0.039923,0.072516,0.069962,0.077574,0.048697
0.422756,0.600652,0.613917,0.579763,0.93053,1.133265,1.144061,1.105729,0.594134,0.562334,0.61329,0.663539,0.427663,0.447925,0.402716,0.353751,0.136014,0.046681,0.055207,0.040135,0.072818,0.068568,0.075986,0.04744
0.420897,0.597222,0.610613,0.576319,0.927467,1.130246,1.141182,1.10257,0.594098,0.562259,0.613244,0.663456,0.427436,0.447742,0.402522,0.35357,0.138592,0.046749,0.055147,0.040374,0.073101,0.067254,0.074488,0.046281
0.419157,0.593793,0.607318,0.572861,0.924322,1.127141,1.138215,1.099341,0.594052,0.562177,0.613191,0.663364,0.427223,0.447594,0.402368,0.353415,0.141309,0.046837,0.055094,0.040642,0.073363,0.066026,0.073092,0.045231
0.417553,0.590379,0.604049,0.569405,0.921103,1.123959,1.13517,1.096052,0.593998,0.562088,0.613133,0.663263,0.427027,0.447485,0.402261,0.353288,0.144165,0.046951,0.055052,0.040945,0.073602,0.064889,0.071806,0.044299
0.416102,0.586996,0.600816,0.565966,0.917822,1.120713,1.132057,1.092713,0.593937,0.561993,0.613072,0.663153,0.426853,0.447419,0.402199,0.35319,0.14716,0.047097,0.055026,0.041288,0.073817,0.063844,0.070632,0.043489
0.414817,0.583657,0.597631,0.562554,0.914485,1.117412,1.128883,1.089332,0.593873,0.561894,0.61301,0.663036,0.426705,0.447396,0.402184,0.353119,0.150295,0.047283,0.055022,0.041678,0.074008,0.06289,0.069572,0.042798
0.413711,0.580372,0.5945,0.559182,0.911102,1.114064,1.125656,1.085914,0.593807,0.561791,0.612949,0.662911,0.426584,0.447413,0.402211,0.353074,0.153567,0.047516,0.055048,0.042124,0.074176,0.062023,0.068622,0.042222
0.412791,0.577152,0.59143,0.555857,0.907677,1.110678,1.122382,1.082464,0.593741,0.561687,0.612892,0.66278,0.426492,0.447467,0.402276,0.353052,0.156977,0.047807,0.05511,0.042632,0.074321,0.06124,0.067777,0.041752
0.412065,0.574004,0.588425,0.552586,0.904218,1.10726,1.119068,1.078989,0.593675,0.561583,0.61284,0.662643,0.426429,0.447553,0.402372,0.35305,0.160523,0.048163,0.055217,0.043212,0.074446,0.060535,0.06703,0.041379
0.411539,0.570936,0.58549,0.549374,0.90073,1.103817,1.115718,1.07549,0.593611,0.561481,0.612794,0.6625,0.426396,0.447664,0.402492,0.353064,0.164202,0.048597,0.055377,0.043872,0.07455,0.059904,0.066375,0.04109
0.411215,0.567956,0.582627,0.546222,0.897219,1.100354,1.112336,1.071972,0.593545,0.561383,0.612756,0.662349,0.426391,0.447794,0.402631,0.353091,0.168011,0.049117,0.055599,0.044621,0.074635,0.059341,0.065803,0.040873
0.411095,0.565068,0.579838,0.543133,0.893688,1.096875,1.108928,1.068437,0.593477,0.561291,0.612726,0.662192,0.426414,0.447937,0.40278,0.353129,0.171945,0.049734,0.055891,0.045466,0.074702,0.058839,0.065307,0.040718
0.41118,0.562279,0.577127,0.540107,0.890142,1.093384,1.105496,1.064887,0.593402,0.561206,0.612706,0.662026,0.426462,0.448086,0.402936,0.353173,0.175997,0.050455,0.056262,0.046417,0.074753,0.058395,0.064877,0.040613
0.411468,0.559595,0.574493,0.537145,0.886583,1.089883,1.102043,1.061324,0.593316,0.561131,0.612696,0.66185,0.426532,0.448237,0.403093,0.353223,0.180164,0.05129,0.056721,0.047479,0.07479,0.058003,0.064506,0.040548
0.411956,0.557018,0.571939,0.534245,0.883014,1.086374,1.098572,1.05775,0.593212,0.561067,0.612695,0.661663,0.426622,0.448385,0.403247,0.353274,0.184436,0.052245,0.057275,0.048662,0.074813,0.057658,0.064187,0.040515
0.412643,0.554554,0.569467,0.53141,0.879437,1.082858,1.095085,1.054167,0.593083,0.561015,0.612703,0.661462,0.426727,0.448526,0.403396,0.353327,0.188806,0.053323,0.057931,0.049972,0.074825,0.057356,0.063912,0.040504
0.413522,0.552205,0.567079,0.528641,0.875852,1.079336,1.091583,1.050575,0.592921,0.560977,0.61272,0.661246,0.426846,0.448658,0.403535,0.353377,0.193264,0.054527,0.058696,0.051414,0.074827,0.057091,0.063674,0.040509
