L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3688,0.464217,0.481358,0.44098,0.866427,1.051348,1.057212,1.02304,0.588213,0.548048,0.596526,0.641878,0.464408,0.486763,0.438565,0.397247,0.211463,0.062583,0.059032,0.061925,0.06977,0.043466,0.059571,0.038463
0.372253,0.463048,0.480251,0.440131,0.863004,1.047887,1.053776,1.019636,0.588169,0.548201,0.596576,0.641928,0.464512,0.486843,0.438695,0.397293,0.215836,0.064413,0.060378,0.064622,0.069768,0.043264,0.059373,0.038501
0.376042,0.461966,0.479215,0.439371,0.859347,1.044195,1.050107,1.015992,0.588082,0.548361,0.596637,0.641967,0.46461,0.48692,0.438819,0.397336,0.220408,0.066369,0.06184,0.067499,0.069767,0.043057,0.059174,0.038535
0.38017,0.461033,0.478306,0.438754,0.855475,1.040295,1.046226,1.012124,0.587942,0.548529,0.59671,0.641993,0.4647,0.486988,0.438934,0.397374,0.225125,0.068439,0.063416,0.070536,0.069767,0.042847,0.058976,0.038563
0.384626,0.460312,0.477581,0.438335,0.851411,1.036208,1.042156,1.008056,0.587739,0.548703,0.596799,0.642003,0.464779,0.487047,0.439036,0.397406,0.229926,0.070604,0.0651,0.073709,0.069768,0.042639,0.058783,0.038585
0.389392,0.459868,0.477105,0.438168,0.847182,1.031962,1.037922,1.003813,0.587463,0.548884,0.596907,0.641999,0.464844,0.487095,0.439123,0.397429,0.234747,0.072847,0.066886,0.076987,0.069771,0.042436,0.058597,0.038601
0.394439,0.459768,0.47694,0.438311,0.842812,1.027581,1.03355,0.999422,0.587108,0.549074,0.597036,0.641982,0.464894,0.487131,0.439192,0.397444,0.239528,0.075145,0.068762,0.08034,0.069776,0.042239,0.05842,0.038609
0.399733,0.460074,0.47715,0.438817,0.838326,1.02309,1.029063,0.994911,0.586667,0.549274,0.59719,0.641956,0.46493,0.487155,0.439243,0.397448,0.244207,0.077475,0.070718,0.083735,0.069784,0.042052,0.058254,0.03861
0.405235,0.460848,0.477798,0.439741,0.833748,1.018512,1.024485,0.990305,0.586134,0.549487,0.597372,0.641927,0.46495,0.487168,0.439276,0.397442,0.248732,0.079815,0.072743,0.087139,0.069794,0.041876,0.058098,0.038605
0.4109,0.462145,0.478941,0.441134,0.829099,1.013865,1.019835,0.985624,0.585509,0.549713,0.597586,0.641902,0.464956,0.48717,0.439292,0.397426,0.253053,0.082142,0.074822,0.09052,0.069806,0.041713,0.057953,0.038594
0.416688,0.464012,0.480635,0.443043,0.824398,1.009167,1.015132,0.980889,0.584791,0.549955,0.597833,0.641888,0.464951,0.487162,0.439292,0.397401,0.257127,0.084434,0.076942,0.093848,0.069821,0.041561,0.057819,0.038579
0.422559,0.466486,0.482925,0.445509,0.819659,1.004434,1.010389,0.976116,0.583985,0.550214,0.598113,0.641892,0.464936,0.487147,0.43928,0.397369,0.260921,0.086668,0.079088,0.097092,0.069839,0.041421,0.057696,0.03856
0.428478,0.469594,0.485848,0.448563,0.814897,0.999675,1.00562,0.971317,0.583096,0.55049,0.598425,0.641922,0.464915,0.487125,0.439257,0.397332,0.264404,0.088821,0.08124,0.100222,0.06986,0.041293,0.057581,0.03854
0.434421,0.473348,0.489427,0.452228,0.810121,0.994902,1.000834,0.966504,0.582135,0.550785,0.598767,0.641979,0.46489,0.487101,0.439227,0.397292,0.267555,0.09087,0.083376,0.103209,0.069883,0.041175,0.057476,0.038518
0.440371,0.477747,0.493669,0.45651,0.805341,0.990122,0.996041,0.961684,0.581114,0.551097,0.599132,0.642067,0.464865,0.487077,0.439194,0.39725,0.270357,0.092792,0.085473,0.106025,0.069908,0.041066,0.057378,0.038496
0.446322,0.482779,0.498568,0.461405,0.800561,0.98534,0.991245,0.956864,0.580046,0.551424,0.599516,0.642184,0.464841,0.487055,0.43916,0.397207,0.272798,0.094566,0.087502,0.108645,0.069935,0.040965,0.057287,0.038475
0.452275,0.488422,0.504106,0.466895,0.795785,0.980559,0.98645,0.952047,0.578946,0.551764,0.599912,0.642327,0.464821,0.487038,0.439128,0.397167,0.274869,0.096172,0.089438,0.111044,0.069964,0.04087,0.057202,0.038455
0.458237,0.494646,0.510253,0.472953,0.791017,0.975782,0.981661,0.947237,0.577828,0.552114,0.600313,0.642489,0.464806,0.487025,0.439101,0.397129,0.276566,0.097593,0.091253,0.113199,0.069996,0.040779,0.057122,0.038438
0.464219,0.501415,0.516975,0.479545,0.786258,0.971008,0.976877,0.942435,0.576709,0.552468,0.600712,0.642665,0.464798,0.487018,0.439078,0.397096,0.277888,0.098814,0.092923,0.115093,0.070028,0.040691,0.057046,0.038421
0.470232,0.508692,0.524232,0.486637,0.781508,0.966238,0.9721,0.937642,0.575606,0.55282,0.6011,0.642846,0.464796,0.487017,0.439062,0.397066,0.278835,0.099826,0.094428,0.116709,0.070063,0.040605,0.056974,0.038407
0.476286,0.51644,0.531986,0.494194,0.776767,0.961471,0.96733,0.932857,0.574536,0.553164,0.601468,0.643026,0.4648,0.487021,0.439052,0.397042,0.27941,0.100622,0.095748,0.118034,0.0701,0.04052,0.056903,0.038392
0.482392,0.524621,0.5402,0.502182,0.772034,0.956709,0.962567,0.92808,0.573516,0.55349,0.601807,0.643197,0.464811,0.487029,0.439047,0.397022,0.279616,0.101199,0.096873,0.119059,0.070139,0.040437,0.056834,0.038379
0.488559,0.5332,0.548839,0.510575,0.767308,0.95195,0.957809,0.923311,0.572562,0.55379,0.602109,0.643356,0.464825,0.487041,0.439047,0.397005,0.279459,0.101556,0.097791,0.11978,0.07018,0.040356,0.056766,0.038365
0.494794,0.542145,0.557874,0.519348,0.762587,0.947197,0.953056,0.918548,0.571688,0.554055,0.602367,0.643496,0.464843,0.487055,0.439052,0.396992,0.278942,0.101696,0.0985,0.120194,0.070226,0.040279,0.056697,0.03835
0.501106,0.551428,0.567278,0.528479,0.757871,0.942448,0.948307,0.91379,0.570909,0.554277,0.602573,0.643617,0.464863,0.487071,0.43906,0.396981,0.278073,0.101623,0.098999,0.120305,0.070276,0.040207,0.056628,0.038335
0.507501,0.561026,0.577026,0.53795,0.753158,0.937704,0.943561,0.909037,0.570234,0.554453,0.602725,0.643717,0.464884,0.487089,0.439071,0.396971,0.276856,0.101342,0.099289,0.120116,0.07033,0.040139,0.056558,0.03832
0.513988,0.570917,0.587099,0.547744,0.748446,0.932966,0.938818,0.904287,0.56967,0.554581,0.602821,0.643796,0.464903,0.487108,0.439084,0.396961,0.275297,0.100864,0.099376,0.119638,0.070391,0.040078,0.056485,0.038304
0.520574,0.581088,0.597476,0.557844,0.743736,0.928231,0.934077,0.899539,0.569221,0.554662,0.602862,0.643855,0.46492,0.487126,0.439098,0.396951,0.273402,0.100195,0.099267,0.11888,0.070457,0.04002,0.056411,0.038287
