L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.156271,0.353201,0.360823,0.331771,0.973761,1.184888,1.183485,1.170875,0.583387,0.546998,0.590113,0.644414,0.430636,0.463197,0.420298,0.362204,0.138829,0.050677,0.058999,0.046844,0.065627,0.103783,0.119872,0.089671
0.152717,0.347256,0.35498,0.325837,0.969812,1.181236,1.180281,1.167009,0.583407,0.546999,0.590113,0.644464,0.4307,0.463594,0.420547,0.362564,0.14262,0.050608,0.058716,0.047005,0.066612,0.100015,0.116021,0.08588
0.149176,0.340957,0.348793,0.319561,0.965497,1.177225,1.17673,1.162777,0.583343,0.546981,0.590093,0.644496,0.430716,0.463971,0.420775,0.362906,0.14678,0.050559,0.058437,0.047237,0.067642,0.096129,0.112045,0.081984
0.145741,0.334361,0.342315,0.312996,0.960813,1.172849,1.172821,1.158176,0.583173,0.54694,0.590048,0.644504,0.430673,0.464314,0.420973,0.363217,0.151314,0.050542,0.058173,0.047563,0.068708,0.092182,0.108001,0.078045
0.142507,0.327528,0.335608,0.306204,0.955764,1.168106,1.168543,1.153208,0.582882,0.546874,0.589974,0.644482,0.430562,0.464612,0.421132,0.363485,0.15622,0.050571,0.057938,0.048002,0.069792,0.088238,0.103953,0.074129
0.139569,0.320526,0.328738,0.299249,0.950359,1.162999,1.163892,1.147879,0.582454,0.54678,0.589869,0.644425,0.43038,0.464857,0.421245,0.363701,0.161489,0.050659,0.057749,0.048576,0.070877,0.084361,0.099965,0.070302
0.137017,0.313426,0.321777,0.292196,0.944607,1.157535,1.158869,1.142201,0.581881,0.546658,0.589729,0.644327,0.430126,0.465044,0.421308,0.363856,0.167107,0.050827,0.057625,0.049306,0.071943,0.080613,0.0961,0.066626
0.134932,0.306296,0.314792,0.285108,0.938525,1.151726,1.153481,1.136187,0.581158,0.546509,0.589555,0.644185,0.429807,0.46517,0.421319,0.363947,0.173056,0.051092,0.057586,0.050216,0.072972,0.077048,0.092412,0.063156
0.133385,0.299206,0.307849,0.278045,0.932132,1.145588,1.147739,1.129856,0.580289,0.546333,0.589347,0.643995,0.429429,0.465237,0.42128,0.363972,0.179312,0.051477,0.057655,0.051331,0.073951,0.073711,0.088947,0.059935
0.132433,0.292219,0.301012,0.271066,0.92545,1.13914,1.141659,1.123229,0.57928,0.546134,0.589107,0.643754,0.429004,0.46525,0.421197,0.363935,0.185851,0.052004,0.057855,0.052673,0.074866,0.070636,0.08574,0.056999
0.132119,0.285399,0.294336,0.264226,0.918502,1.132406,1.135262,1.116331,0.578144,0.545913,0.588839,0.643461,0.428545,0.465218,0.421078,0.363841,0.192644,0.052696,0.058209,0.054265,0.075708,0.067846,0.082817,0.054368
0.132472,0.278806,0.287877,0.257577,0.911313,1.12541,1.128572,1.109187,0.5769,0.545675,0.588548,0.643115,0.428066,0.465148,0.42093,0.363699,0.199659,0.053576,0.058742,0.056128,0.076471,0.065355,0.080191,0.052054
0.133507,0.272495,0.281685,0.251168,0.903912,1.11818,1.121612,1.101824,0.575566,0.545424,0.588238,0.642716,0.427581,0.465052,0.420764,0.363519,0.206862,0.054666,0.059479,0.058279,0.07715,0.063165,0.077868,0.050057
0.13522,0.266523,0.275809,0.245048,0.896322,1.110741,1.11441,1.094266,0.574165,0.545162,0.587915,0.642265,0.427103,0.464939,0.420586,0.363309,0.214215,0.055987,0.060442,0.060731,0.077745,0.06127,0.075842,0.048366
0.137597,0.260942,0.270296,0.239265,0.888572,1.10312,1.106993,1.086541,0.572721,0.544891,0.587582,0.641761,0.426642,0.464815,0.420404,0.36308,0.221679,0.057557,0.061652,0.063491,0.078257,0.059658,0.0741,0.046962
0.14061,0.255806,0.265195,0.233869,0.880683,1.095346,1.099389,1.078672,0.571255,0.544612,0.587245,0.641208,0.426206,0.464688,0.420223,0.362838,0.229211,0.059389,0.063125,0.06656,0.078689,0.058308,0.072621,0.045818
0.144215,0.25117,0.260553,0.228911,0.872682,1.087442,1.091626,1.070683,0.569789,0.544324,0.586904,0.640604,0.425802,0.464562,0.420046,0.36259,0.236766,0.061494,0.064872,0.069932,0.079049,0.057195,0.071379,0.044905
0.148362,0.24709,0.256421,0.224446,0.864588,1.079433,1.08373,1.062597,0.568342,0.544024,0.586561,0.639952,0.425433,0.464443,0.419877,0.362342,0.2443,0.063874,0.066901,0.073593,0.079342,0.056292,0.070346,0.044191
0.152989,0.243625,0.252854,0.220536,0.85642,1.07134,1.075724,1.054432,0.566933,0.54371,0.586214,0.639255,0.4251,0.464332,0.419717,0.362098,0.251766,0.066527,0.06921,0.07752,0.079576,0.055571,0.069493,0.043645
0.158028,0.24083,0.24991,0.217244,0.848194,1.06318,1.067631,1.046204,0.565575,0.543375,0.58586,0.638514,0.424804,0.464234,0.419569,0.361862,0.259118,0.069442,0.071793,0.081685,0.07976,0.055004,0.068792,0.043236
0.163405,0.238762,0.247652,0.21464,0.839923,1.054968,1.059467,1.037928,0.564283,0.543015,0.585494,0.637734,0.424544,0.464149,0.419433,0.361637,0.266309,0.072603,0.074637,0.086051,0.079901,0.054566,0.068218,0.042938
0.169046,0.237473,0.246141,0.212794,0.831617,1.046716,1.051249,1.029616,0.563066,0.542623,0.585107,0.636922,0.424319,0.464078,0.41931,0.361425,0.273296,0.075987,0.077724,0.090571,0.080007,0.054235,0.067748,0.042726
0.174877,0.237011,0.245438,0.211775,0.823284,1.038434,1.042989,1.021276,0.561931,0.542197,0.584695,0.636086,0.424126,0.46402,0.419198,0.361227,0.280033,0.079562,0.081027,0.095194,0.080086,0.053988,0.067361,0.042579
0.180831,0.237416,0.245601,0.211646,0.814931,1.030129,1.034696,1.012914,0.560883,0.54173,0.584249,0.635234,0.423961,0.463975,0.419098,0.361043,0.28648,0.083296,0.084517,0.099866,0.080146,0.053807,0.067039,0.042479
0.186849,0.23872,0.246679,0.212462,0.806561,1.021806,1.02638,1.004537,0.559925,0.541221,0.583764,0.634377,0.423822,0.463941,0.419007,0.360872,0.292598,0.087146,0.088158,0.104529,0.080193,0.053677,0.066767,0.04241
0.192887,0.240941,0.24871,0.214263,0.798179,1.013469,1.018045,0.996148,0.559057,0.540669,0.583234,0.633525,0.423704,0.463914,0.418924,0.360714,0.298352,0.091071,0.091909,0.109123,0.080233,0.053585,0.066532,0.042361
0.198917,0.244087,0.251713,0.217073,0.789787,1.005121,1.009696,0.987749,0.558279,0.540073,0.582657,0.632686,0.423605,0.463894,0.418847,0.360567,0.303713,0.095021,0.095725,0.113593,0.080271,0.05352,0.066324,0.042322
0.204927,0.248151,0.25569,0.220893,0.781386,0.996764,1.001336,0.979342,0.557588,0.539434,0.582031,0.631865,0.42352,0.463878,0.418772,0.360429,0.308656,0.098946,0.099556,0.117885,0.080313,0.053472,0.066136,0.042285
0.210921,0.253109,0.260623,0.225701,0.772978,0.988398,0.992968,0.970927,0.556981,0.538755,0.58136,0.631064,0.423448,0.463863,0.4187,0.360299,0.31316,0.102794,0.103347,0.121946,0.080362,0.053436,0.065961,0.042245
0.216919,0.258927,0.266471,0.231453,0.764564,0.980024,0.984592,0.962506,0.556454,0.53804,0.580646,0.630285,0.423385,0.463848,0.418627,0.360176,0.317209,0.106514,0.107043,0.12573,0.08042,0.053405,0.065794,0.042199
