L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.411147,0.499003,0.505161,0.472429,0.781317,0.980173,0.98124,0.962342,0.570431,0.561516,0.602835,0.647248,0.442295,0.459806,0.420778,0.37398,0.261063,0.080407,0.089396,0.093883,0.069539,0.049228,0.057076,0.042732
0.413541,0.50247,0.508534,0.475752,0.777754,0.976638,0.977701,0.958815,0.569774,0.561412,0.602736,0.647083,0.442267,0.459838,0.420796,0.373998,0.262063,0.081882,0.09103,0.095424,0.069571,0.049169,0.05705,0.042737
0.416157,0.506285,0.512243,0.479405,0.773956,0.972866,0.973924,0.955052,0.569077,0.5613,0.602628,0.646904,0.442237,0.459868,0.420812,0.374013,0.263002,0.083365,0.092682,0.096965,0.069603,0.04911,0.057021,0.042738
0.418996,0.510457,0.516299,0.483401,0.769944,0.968878,0.969933,0.951073,0.568346,0.56118,0.602512,0.646711,0.442206,0.459893,0.420824,0.374024,0.263836,0.084822,0.094319,0.098469,0.069636,0.049054,0.056989,0.042733
0.422056,0.514993,0.520707,0.487742,0.765745,0.9647,0.965751,0.946904,0.567587,0.561054,0.602387,0.646507,0.442173,0.459913,0.420831,0.374031,0.264526,0.086222,0.095907,0.0999,0.06967,0.049002,0.056953,0.042722
0.425335,0.51989,0.525464,0.492427,0.761385,0.960357,0.961405,0.94257,0.566807,0.560925,0.602256,0.646293,0.442139,0.459927,0.420834,0.374031,0.265033,0.087534,0.097415,0.101226,0.069705,0.048955,0.056914,0.042705
0.428825,0.525143,0.530565,0.497452,0.756892,0.955879,0.956924,0.938099,0.56601,0.560794,0.602122,0.646074,0.442103,0.459936,0.420832,0.374025,0.265324,0.088733,0.098817,0.102418,0.069741,0.048913,0.056871,0.042681
0.432519,0.530745,0.536004,0.50281,0.752291,0.95129,0.952333,0.933518,0.565203,0.560665,0.601987,0.645854,0.442066,0.45994,0.420824,0.374013,0.265368,0.089796,0.100088,0.103454,0.069778,0.048877,0.056826,0.042652
0.436408,0.536686,0.541769,0.508493,0.747606,0.946615,0.947656,0.928851,0.564392,0.56054,0.601854,0.645638,0.442027,0.459937,0.42081,0.373996,0.265141,0.090707,0.101212,0.104313,0.069817,0.048848,0.056779,0.042618
0.440483,0.542958,0.547851,0.514491,0.742858,0.941875,0.942914,0.924117,0.56358,0.560423,0.601724,0.645429,0.441987,0.45993,0.42079,0.373972,0.264623,0.091453,0.102173,0.104983,0.069857,0.048825,0.056731,0.04258
0.444737,0.549551,0.554238,0.520798,0.738065,0.937089,0.938126,0.919337,0.562772,0.560318,0.601601,0.645233,0.441945,0.459917,0.420764,0.373943,0.263796,0.092027,0.102963,0.105455,0.069899,0.048808,0.05668,0.042537
0.449161,0.556455,0.560918,0.527403,0.733242,0.932272,0.933307,0.914525,0.561972,0.560228,0.601485,0.645054,0.441903,0.4599,0.420733,0.373909,0.262649,0.092425,0.103575,0.105722,0.069943,0.048798,0.056629,0.04249
0.45375,0.563663,0.567881,0.5343,0.728401,0.927437,0.928468,0.909694,0.561183,0.560158,0.601381,0.644895,0.441861,0.459879,0.420696,0.37387,0.261175,0.092648,0.10401,0.105786,0.069989,0.048795,0.056578,0.04244
0.4585,0.571167,0.57512,0.54148,0.723551,0.922594,0.923619,0.904854,0.560409,0.560111,0.601291,0.644761,0.441819,0.459853,0.420653,0.373828,0.259368,0.092698,0.104268,0.105646,0.070037,0.048797,0.056526,0.042387
0.463407,0.578958,0.582624,0.548937,0.718701,0.917749,0.918768,0.900012,0.559655,0.560091,0.601221,0.644655,0.441777,0.459824,0.420607,0.373783,0.257228,0.092581,0.104357,0.105307,0.070086,0.048805,0.056474,0.042332
0.468472,0.587027,0.590386,0.556665,0.713855,0.912909,0.91392,0.895174,0.558925,0.5601,0.601173,0.644581,0.441735,0.459791,0.420556,0.373734,0.254758,0.092304,0.104281,0.104775,0.070138,0.048818,0.056422,0.042275
0.473696,0.595367,0.598399,0.564655,0.709016,0.908077,0.909079,0.890342,0.558224,0.560142,0.601153,0.64454,0.441694,0.459755,0.420502,0.373684,0.251963,0.091874,0.10405,0.104058,0.070191,0.048836,0.056371,0.042216
0.479084,0.603966,0.606654,0.572899,0.704186,0.903255,0.904246,0.88552,0.557556,0.560217,0.601164,0.644536,0.441652,0.459716,0.420446,0.373632,0.248851,0.091299,0.10367,0.103164,0.070245,0.048859,0.056321,0.042156
0.48464,0.612815,0.615142,0.581389,0.699367,0.898446,0.899424,0.880708,0.556925,0.560328,0.601209,0.64457,0.441609,0.459674,0.420387,0.373579,0.245433,0.090587,0.103151,0.102101,0.070301,0.048886,0.056271,0.042096
0.490371,0.621902,0.623853,0.590112,0.694559,0.893649,0.894612,0.875907,0.556335,0.560478,0.601293,0.644644,0.441566,0.459629,0.420328,0.373526,0.241723,0.089745,0.102499,0.100878,0.070358,0.048916,0.056224,0.042036
0.496286,0.631216,0.632774,0.599058,0.68976,0.888864,0.889811,0.871116,0.55579,0.560667,0.601417,0.644758,0.441522,0.459582,0.420268,0.373473,0.237737,0.088782,0.10172,0.099501,0.070416,0.048948,0.056178,0.041975
0.502393,0.640742,0.641894,0.608212,0.684971,0.884092,0.885021,0.866335,0.555293,0.560898,0.601583,0.644912,0.441477,0.459534,0.420208,0.373422,0.233493,0.087704,0.100819,0.097979,0.070477,0.048982,0.056133,0.041915
0.5087,0.650467,0.651198,0.617561,0.680191,0.87933,0.88024,0.861562,0.554848,0.561172,0.601792,0.645107,0.44143,0.459486,0.420149,0.373371,0.229012,0.086517,0.099801,0.096318,0.070539,0.049016,0.056091,0.041855
0.515216,0.660377,0.660675,0.627091,0.675417,0.874578,0.875468,0.856797,0.554456,0.561489,0.602048,0.645344,0.441381,0.459438,0.42009,0.373323,0.224314,0.085228,0.098669,0.094528,0.070604,0.049051,0.056051,0.041796
0.521947,0.670455,0.670311,0.636787,0.670651,0.869835,0.870704,0.852039,0.554118,0.56185,0.60235,0.645622,0.441332,0.459391,0.420033,0.373276,0.219422,0.083842,0.097427,0.092614,0.070671,0.049085,0.056014,0.041738
0.528898,0.680687,0.680093,0.646637,0.665889,0.865099,0.865947,0.847285,0.553833,0.562255,0.602699,0.645942,0.441281,0.459346,0.419977,0.373233,0.214357,0.082366,0.096082,0.090587,0.07074,0.049117,0.055979,0.04168
0.536072,0.691059,0.690009,0.656627,0.661132,0.86037,0.861197,0.842536,0.5536,0.562706,0.603096,0.646305,0.441231,0.459304,0.419924,0.373192,0.209142,0.080807,0.094638,0.088456,0.070811,0.049147,0.055946,0.041623
0.543469,0.701558,0.70005,0.666746,0.656378,0.855646,0.856452,0.83779,0.553416,0.5632,0.603541,0.64671,0.441181,0.459265,0.419874,0.373154,0.2038,0.079174,0.093103,0.086232,0.070882,0.049175,0.055916,0.041568
0.551089,0.712172,0.710204,0.676985,0.651629,0.850925,0.851712,0.833047,0.55328,0.56374,0.604032,0.647158,0.441135,0.45923,0.419826,0.37312,0.198355,0.077476,0.091488,0.083927,0.070952,0.049199,0.055887,0.041514
0.558927,0.72289,0.720464,0.687334,0.646884,0.846207,0.846977,0.828306,0.553191,0.564323,0.604569,0.647649,0.441095,0.4592,0.419782,0.373089,0.192827,0.075725,0.089802,0.081556,0.071018,0.049219,0.05586,0.041462
0.56698,0.733703,0.730824,0.697789,0.642146,0.84149,0.842246,0.823566,0.553149,0.564949,0.605152,0.648183,0.441064,0.459173,0.419741,0.373062,0.187241,0.073935,0.08806,0.079134,0.071078,0.049235,0.055834,0.041412
0.575243,0.744603,0.741277,0.708345,0.637416,0.836774,0.837519,0.818827,0.553155,0.565618,0.605778,0.648761,0.441045,0.45915,0.419705,0.373039,0.181618,0.072121,0.086277,0.076679,0.071129,0.049246,0.055808,0.041363
0.583708,0.755585,0.75182,0.718999,0.632693,0.832058,0.832795,0.814089,0.55321,0.566328,0.606446,0.649382,0.441038,0.459131,0.419674,0.37302,0.175978,0.070302,0.084472,0.074211,0.071171,0.049252,0.055783,0.041317
0.592369,0.766642,0.762449,0.729751,0.627978,0.827343,0.828076,0.809351,0.553317,0.567078,0.607154,0.650045,0.441044,0.459115,0.419649,0.373005,0.170344,0.068497,0.082664,0.071748,0.071202,0.049254,0.055759,0.041274
0.601219,0.777771,0.773162,0.740599,0.623269,0.822627,0.82336,0.804614,0.55348,0.567865,0.607901,0.650751,0.441064,0.459102,0.419629,0.372995,0.164734,0.066725,0.080874,0.069314,0.071222,0.049252,0.055735,0.041232
0.610247,0.788968,0.783955,0.751544,0.618567,0.817912,0.818647,0.799876,0.553702,0.568687,0.608685,0.651497,0.441097,0.459091,0.419614,0.372988,0.159169,0.065009,0.079124,0.066929,0.071234,0.049245,0.05571,0.041193
0.619446,0.80023,0.794825,0.762585,0.613867,0.813196,0.813937,0.795139,0.553989,0.569541,0.609503,0.652282,0.441142,0.459081,0.419604,0.372986,0.153667,0.06337,0.077438,0.064616,0.071238,0.049236,0.055686,0.041156
0.628808,0.811552,0.805769,0.773722,0.609168,0.808482,0.809228,0.790401,0.554346,0.570422,0.610351,0.653104,0.441197,0.459073,0.419598,0.372986,0.148248,0.06183,0.075838,0.062398,0.071239,0.049223,0.05566,0.041121
0.638325,0.822932,0.816783,0.784953,0.604468,0.803768,0.804519,0.785662,0.554781,0.571325,0.611226,0.65396,0.441261,0.459066,0.419596,0.37299,0.142931,0.060411,0.074349,0.060298,0.071236,0.049207,0.055634,0.041089
0.647989,0.834363,0.827862,0.796277,0.599765,0.799055,0.799809,0.780923,0.555302,0.572245,0.612123,0.654849,0.441333,0.459059,0.419596,0.372995,0.137733,0.059136,0.072994,0.05834,0.071233,0.049188,0.055606,0.041059
0.657794,0.845838,0.838999,0.80769,0.595058,0.794341,0.795094,0.776182,0.555916,0.573176,0.613035,0.655765,0.441409,0.459051,0.419598,0.373002,0.132671,0.058024,0.071794,0.056544,0.07123,0.049167,0.055576,0.041032
0.667731,0.857349,0.850189,0.819186,0.590349,0.789627,0.790375,0.77144,0.556626,0.574111,0.613956,0.656704,0.441488,0.459043,0.419601,0.373009,0.127762,0.057095,0.070771,0.054933,0.071228,0.049142,0.055545,0.041006
0.677789,0.868886,0.861421,0.830758,0.585637,0.784911,0.785649,0.766698,0.557433,0.575043,0.614879,0.65766,0.441567,0.459033,0.419604,0.373017,0.123017,0.056367,0.069945,0.053526,0.071229,0.049115,0.055511,0.040983
0.687958,0.880436,0.872685,0.842397,0.580925,0.780191,0.780917,0.761954,0.558336,0.575964,0.615796,0.658626,0.441643,0.459022,0.419606,0.373024,0.11845,0.055858,0.069332,0.052339,0.071234,0.049084,0.055474,0.04096
0.698225,0.891986,0.883968,0.854091,0.576212,0.775468,0.776179,0.75721,0.559332,0.576867,0.616699,0.659594,0.441712,0.459011,0.419607,0.373031,0.114071,0.055581,0.06895,0.051389,0.071244,0.049049,0.055435,0.040939
0.708575,0.903519,0.895257,0.865826,0.5715,0.770741,0.771436,0.752464,0.560416,0.577743,0.617578,0.660554,0.441773,0.458999,0.419606,0.373036,0.109887,0.055552,0.068812,0.050689,0.07126,0.04901,0.055393,0.040917
0.71899,0.915017,0.906535,0.877587,0.566788,0.766009,0.76669,0.747718,0.561581,0.578584,0.618425,0.661498,0.441825,0.458987,0.419603,0.37304,0.105905,0.055781,0.06893,0.05025,0.071281,0.048965,0.055348,0.040895
0.729451,0.926461,0.917783,0.889357,0.562077,0.761275,0.761942,0.742972,0.56282,0.579381,0.61923,0.662416,0.441869,0.458975,0.419598,0.373042,0.10213,0.05628,0.069314,0.050081,0.071309,0.048916,0.055302,0.040873
0.739936,0.937828,0.928981,0.901115,0.557367,0.756539,0.757195,0.738226,0.564124,0.580126,0.619983,0.663296,0.441906,0.458963,0.41959,0.373043,0.098566,0.057056,0.06997,0.050189,0.071344,0.048863,0.055255,0.040848
0.750422,0.949096,0.940107,0.912841,0.552658,0.751802,0.75245,0.73348,0.565485,0.580808,0.620675,0.664128,0.441936,0.458952,0.419579,0.373041,0.095214,0.058116,0.070902,0.050578,0.071385,0.048808,0.055206,0.040822
0.76088,0.960238,0.951137,0.924512,0.54795,0.747064,0.747707,0.728734,0.566894,0.581419,0.621296,0.664903,0.441961,0.458941,0.419566,0.373039,0.092076,0.059461,0.072111,0.051249,0.071433,0.048751,0.055158,0.040793
0.771284,0.971229,0.962044,0.936101,0.543243,0.742326,0.742968,0.72399,0.568341,0.581948,0.621837,0.66561,0.441983,0.458931,0.419549,0.373035,0.089152,0.06109,0.073596,0.0522,0.071488,0.048693,0.055108,0.040761
0.781604,0.982041,0.9728,0.94758,0.538539,0.73759,0.738231,0.719247,0.569818,0.582388,0.622292,0.666241,0.442003,0.45892,0.41953,0.373029,0.086438,0.062997,0.075349,0.053425,0.071551,0.048634,0.055058,0.040727
0.79181,0.992642,0.983373,0.958919,0.533838,0.732854,0.733496,0.714506,0.571313,0.582732,0.622654,0.666788,0.442023,0.45891,0.419509,0.373022,0.083934,0.065175,0.077361,0.054914,0.07162,0.048575,0.055007,0.04069
