L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.641257,0.828985,0.83139,0.819696,1.140989,1.323574,1.322031,1.312208,0.564757,0.535705,0.576805,0.616354,0.450558,0.44823,0.408742,0.377548,0.0946,0.051465,0.050965,0.040765,0.060427,0.107885,0.106765,0.082887
0.638404,0.825646,0.827985,0.816232,1.138672,1.321684,1.320311,1.309873,0.564875,0.535787,0.576788,0.616352,0.450823,0.448832,0.4094,0.378033,0.096165,0.051441,0.050821,0.040754,0.060804,0.105743,0.104649,0.080962
0.635427,0.822098,0.824369,0.812545,1.136164,1.319615,1.318415,1.307364,0.564989,0.53587,0.576772,0.616347,0.45106,0.449425,0.410044,0.378513,0.09792,0.05141,0.050668,0.040744,0.061203,0.103506,0.102425,0.078929
0.632364,0.818364,0.820568,0.808659,1.133468,1.317367,1.316335,1.30469,0.565096,0.535953,0.576755,0.616338,0.451257,0.449996,0.410657,0.378978,0.099879,0.051372,0.050507,0.040733,0.061621,0.101201,0.100116,0.076807
0.629257,0.814475,0.816611,0.804603,1.13059,1.31494,1.31407,1.301861,0.565194,0.536035,0.576739,0.616324,0.451404,0.450528,0.411223,0.379416,0.102054,0.051328,0.050341,0.040724,0.062053,0.098857,0.09775,0.07462
0.626152,0.810459,0.81253,0.800409,1.127541,1.312339,1.311622,1.298884,0.565281,0.536116,0.576723,0.616306,0.451493,0.451005,0.411726,0.379815,0.104454,0.051278,0.050174,0.040719,0.062495,0.096505,0.095353,0.072393
0.623094,0.806348,0.808355,0.796107,1.12433,1.309569,1.308995,1.29577,0.565358,0.536197,0.576708,0.616288,0.451521,0.451414,0.412155,0.380164,0.107088,0.051224,0.050011,0.040721,0.062944,0.094177,0.092954,0.07015
0.620126,0.802169,0.804116,0.791727,1.120967,1.306641,1.306197,1.292528,0.565425,0.536278,0.576694,0.616269,0.451485,0.451745,0.412502,0.380457,0.109962,0.051171,0.049855,0.040734,0.063392,0.091899,0.090581,0.06792
0.617291,0.79795,0.799839,0.787297,1.117463,1.303561,1.303235,1.289166,0.565482,0.536359,0.576681,0.61625,0.451386,0.451995,0.412766,0.38069,0.11308,0.051122,0.049715,0.040761,0.063837,0.089698,0.088259,0.065727
0.614628,0.793716,0.795551,0.782842,1.113827,1.300339,1.300118,1.285693,0.565529,0.536438,0.576668,0.61623,0.451226,0.452168,0.412952,0.380866,0.116445,0.051085,0.049596,0.040807,0.064272,0.087595,0.086012,0.063597
0.612171,0.78949,0.791275,0.778387,1.110067,1.296982,1.296854,1.282119,0.565568,0.536514,0.576656,0.616208,0.451008,0.452271,0.41307,0.38099,0.12006,0.051069,0.049508,0.040879,0.064693,0.085608,0.083861,0.061552
0.609954,0.785296,0.787032,0.773952,1.10619,1.293499,1.293452,1.278452,0.565598,0.536586,0.576645,0.616183,0.450741,0.452318,0.413133,0.381072,0.123925,0.051084,0.04946,0.040987,0.065093,0.083751,0.081824,0.059613
0.608003,0.781152,0.782842,0.769557,1.102205,1.289897,1.28992,1.274697,0.565622,0.536653,0.576635,0.616154,0.450433,0.452324,0.413157,0.381122,0.128039,0.051143,0.049464,0.04114,0.06547,0.082033,0.079914,0.057799
0.606344,0.777078,0.778724,0.765221,1.098119,1.286181,1.286267,1.270863,0.565639,0.536713,0.576626,0.616123,0.450091,0.452305,0.413158,0.38115,0.132397,0.05126,0.049531,0.041353,0.065819,0.080457,0.078142,0.056122
0.604997,0.773093,0.774696,0.760961,1.09394,1.282359,1.2825,1.266953,0.56565,0.536765,0.576617,0.616089,0.449728,0.452274,0.413149,0.381167,0.136995,0.05145,0.049676,0.041639,0.06614,0.07902,0.076512,0.054593
0.603978,0.769215,0.770775,0.756793,1.089678,1.278435,1.278627,1.262973,0.565656,0.536811,0.576611,0.616055,0.449353,0.452244,0.413142,0.381179,0.141825,0.051729,0.049911,0.042017,0.066429,0.077718,0.075027,0.053214
0.6033,0.765461,0.766978,0.752734,1.085342,1.274416,1.274656,1.258927,0.565655,0.536849,0.576609,0.616022,0.448977,0.452224,0.413146,0.381193,0.146878,0.052114,0.050252,0.042503,0.066687,0.076543,0.073685,0.051985
0.602973,0.761849,0.763324,0.748798,1.080941,1.270308,1.270596,1.254817,0.565646,0.53688,0.576611,0.615992,0.44861,0.452219,0.413165,0.381213,0.15214,0.05262,0.050714,0.043115,0.066914,0.075484,0.072481,0.050903
0.603002,0.758398,0.759829,0.745001,1.076487,1.266118,1.266452,1.250649,0.565625,0.536907,0.57662,0.615969,0.448263,0.452234,0.413202,0.381239,0.157598,0.053262,0.051311,0.043873,0.067112,0.074532,0.071407,0.04996
0.60339,0.755125,0.756512,0.741357,1.071987,1.261854,1.262234,1.246426,0.565587,0.536931,0.576639,0.615956,0.447941,0.452269,0.41326,0.381274,0.163233,0.054051,0.052056,0.044791,0.067283,0.073675,0.070455,0.049148
0.604136,0.752048,0.753388,0.737882,1.06745,1.257522,1.257948,1.242151,0.565525,0.536956,0.57667,0.615955,0.44765,0.452326,0.413337,0.381318,0.169024,0.054997,0.05296,0.045886,0.067428,0.072905,0.069616,0.048455
0.605236,0.749184,0.750476,0.734594,1.062881,1.253131,1.253602,1.237827,0.565433,0.536984,0.576716,0.615968,0.447392,0.452404,0.413433,0.38137,0.174944,0.056106,0.054033,0.047169,0.067551,0.072212,0.068879,0.047871
0.606682,0.746551,0.747791,0.731509,1.058286,1.248687,1.249202,1.233459,0.565301,0.537021,0.576779,0.615998,0.447171,0.452502,0.413546,0.381431,0.180966,0.05738,0.055278,0.048652,0.067653,0.071586,0.068234,0.047384
0.608463,0.744168,0.745349,0.728648,1.05367,1.244198,1.244755,1.22905,0.565119,0.53707,0.576862,0.616046,0.446985,0.452617,0.413674,0.3815,0.187056,0.058817,0.056698,0.050338,0.067737,0.071021,0.067671,0.046982
0.610564,0.742052,0.743166,0.726029,1.049037,1.239669,1.240267,1.224603,0.564878,0.537137,0.576967,0.616113,0.446835,0.452747,0.413815,0.381575,0.193179,0.06041,0.05829,0.05223,0.067806,0.070509,0.067181,0.046655
0.612969,0.740223,0.741261,0.723676,1.044389,1.235107,1.235744,1.220122,0.564565,0.537226,0.577096,0.616201,0.44672,0.452891,0.413967,0.381656,0.199295,0.062151,0.060049,0.054325,0.067861,0.070041,0.066754,0.046391
0.615657,0.7387,0.739649,0.721613,1.039731,1.230517,1.231192,1.215609,0.564171,0.537342,0.577253,0.616313,0.446636,0.453044,0.414126,0.381741,0.205362,0.064024,0.061964,0.056614,0.067904,0.069613,0.066383,0.046182
0.618608,0.737505,0.738351,0.719864,1.035062,1.225904,1.226614,1.21107,0.563685,0.53749,0.577443,0.616451,0.446582,0.453205,0.414291,0.381831,0.211337,0.066015,0.064025,0.059085,0.067939,0.069219,0.066059,0.046019
