L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.640027,0.795764,0.796234,0.756519,1.113746,1.301692,1.297163,1.27702,0.560411,0.551751,0.58605,0.629932,0.457074,0.462974,0.429424,0.378551,0.151494,0.051256,0.055171,0.045398,0.060622,0.053804,0.06161,0.036947
0.640399,0.793596,0.794063,0.754053,1.110627,1.298671,1.294085,1.273947,0.560394,0.551844,0.586101,0.629822,0.457036,0.463038,0.429454,0.378509,0.155205,0.05172,0.055477,0.04641,0.060643,0.053572,0.061366,0.036882
0.640918,0.791336,0.791786,0.751459,1.107302,1.295443,1.290802,1.270664,0.56036,0.551947,0.586163,0.629697,0.456999,0.463101,0.429486,0.378465,0.159198,0.052264,0.055855,0.047559,0.060663,0.053332,0.061115,0.036814
0.641617,0.789015,0.789431,0.748769,1.103791,1.292027,1.287334,1.267188,0.560305,0.55206,0.586238,0.629556,0.456964,0.463162,0.429517,0.378419,0.163458,0.052898,0.056315,0.048855,0.060682,0.053088,0.060861,0.036742
0.642525,0.786666,0.78703,0.746019,1.100116,1.288442,1.283703,1.263543,0.560223,0.552183,0.586325,0.629398,0.456933,0.463218,0.429548,0.378373,0.167961,0.053629,0.05687,0.05031,0.0607,0.052842,0.060607,0.036669
0.643668,0.784321,0.784615,0.743246,1.096301,1.284712,1.279932,1.25975,0.56011,0.552313,0.586425,0.629223,0.456906,0.463269,0.429576,0.378325,0.172679,0.05446,0.057528,0.051933,0.060717,0.052598,0.060356,0.036593
0.645068,0.782015,0.782221,0.740493,1.09237,1.28086,1.276044,1.255835,0.559961,0.552448,0.586534,0.629033,0.456882,0.463313,0.429602,0.378275,0.177582,0.055396,0.058296,0.053731,0.060732,0.052358,0.060112,0.036517
0.646743,0.779779,0.779883,0.737801,1.088344,1.276908,1.272063,1.251821,0.559772,0.552584,0.58665,0.628829,0.456862,0.46335,0.429623,0.378224,0.182635,0.056435,0.059181,0.055709,0.060747,0.052124,0.059875,0.036441
0.648705,0.777647,0.777634,0.735213,1.084244,1.272878,1.268007,1.247728,0.559536,0.552718,0.58677,0.628612,0.456846,0.46338,0.429639,0.378171,0.187802,0.057574,0.060184,0.057866,0.060761,0.051899,0.059649,0.036365
0.650961,0.77565,0.775509,0.732772,1.080088,1.268786,1.263896,1.243576,0.559248,0.552847,0.586891,0.628384,0.456831,0.4634,0.429648,0.378115,0.193045,0.058809,0.061305,0.060199,0.060776,0.051682,0.059432,0.036289
