L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.570443,0.779472,0.78161,0.764915,0.752671,0.963455,0.961456,0.93139,0.561532,0.535632,0.584886,0.634909,0.45244,0.453957,0.414943,0.369149,0.081882,0.06497,0.069377,0.043452,0.093293,0.069215,0.075271,0.053159
0.567284,0.776336,0.778602,0.761761,0.759216,0.970223,0.968129,0.938391,0.56154,0.535614,0.584924,0.634912,0.452168,0.45375,0.414677,0.368786,0.081948,0.064903,0.069279,0.043472,0.091793,0.06957,0.075618,0.053384
0.56392,0.772992,0.775377,0.758397,0.766173,0.977402,0.975211,0.945811,0.561546,0.535597,0.584955,0.634915,0.451881,0.453527,0.414398,0.36841,0.082017,0.064828,0.069183,0.043491,0.090257,0.069999,0.076038,0.053665
0.560371,0.769458,0.77195,0.754845,0.773495,0.984937,0.982647,0.953592,0.561546,0.535579,0.584979,0.634917,0.451584,0.453288,0.414108,0.368026,0.082089,0.064745,0.069089,0.043508,0.088711,0.070512,0.07654,0.054014
0.556662,0.765758,0.768342,0.751126,0.781122,0.992765,0.990378,0.961668,0.561541,0.535561,0.584994,0.634917,0.451278,0.453037,0.413811,0.367639,0.082163,0.064655,0.069,0.043523,0.087179,0.071121,0.077136,0.054439
0.552815,0.761916,0.764576,0.747266,0.788993,1.000822,0.998338,0.969971,0.56153,0.535542,0.585,0.634916,0.45097,0.452775,0.413511,0.367255,0.08224,0.064559,0.068916,0.043535,0.085687,0.071833,0.077836,0.054949
0.548857,0.757957,0.760675,0.743288,0.797045,1.00904,1.00646,0.978432,0.561513,0.535523,0.584997,0.634914,0.450661,0.452506,0.413211,0.36688,0.082319,0.064457,0.068836,0.043546,0.084255,0.072656,0.078647,0.055555
0.544808,0.753903,0.756664,0.739215,0.805217,1.017356,1.014683,0.986988,0.56149,0.535503,0.584985,0.63491,0.450357,0.452233,0.412917,0.366518,0.0824,0.064352,0.06876,0.043554,0.082901,0.073597,0.079577,0.056262
0.540689,0.749776,0.752565,0.735068,0.81345,1.025711,1.022947,0.995578,0.561461,0.535481,0.584968,0.634906,0.450061,0.45196,0.412632,0.366174,0.082485,0.064243,0.068686,0.043561,0.08164,0.074661,0.080629,0.057075
0.536518,0.745593,0.748399,0.730866,0.821691,1.03405,1.031197,1.004147,0.561426,0.535458,0.584944,0.6349,0.449776,0.451694,0.412361,0.365853,0.082572,0.064134,0.068614,0.043567,0.080483,0.07585,0.081805,0.057998
