FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
95.499321,32.178963,-9.518223,-8.735884,597.233643,4.821309
96.473404,31.947874,-9.730385,-8.595562,596.821411,5.61657
97.481125,31.6751,-9.955607,-8.455235,596.349304,6.487732
98.519165,31.362642,-10.192116,-8.315756,595.814331,7.439886
99.584251,31.012362,-10.438227,-8.177936,595.213623,8.4781
100.673203,30.625946,-10.692358,-8.042548,594.544128,9.607409
101.782852,30.204916,-10.953023,-7.91033,593.80304,10.832808
102.910149,29.750641,-11.218805,-7.781973,592.987427,12.159227
104.052032,29.264345,-11.488351,-7.658131,592.094482,13.591557
105.205482,28.74712,-11.760349,-7.539437,591.121399,15.134641
106.367485,28.199919,-12.033525,-7.426496,590.06543,16.793282
107.535042,27.623571,-12.306635,-7.319884,588.923889,18.572224
108.705177,27.018778,-12.578474,-7.220136,587.694214,20.476122
109.874962,26.386082,-12.847876,-7.127742,586.373779,22.509544
111.041573,25.725908,-13.113728,-7.043145,584.960205,24.676958
112.202263,25.038538,-13.374979,-6.966739,583.450989,26.982712
113.354378,24.324127,-13.630656,-6.898869,581.843994,29.431047
114.495293,23.582714,-13.879863,-6.839826,580.136963,32.026073
115.622414,22.814213,-14.121765,-6.78985,578.327759,34.771759
116.733147,22.018425,-14.355574,-6.749137,576.414368,37.671925
117.824959,21.195045,-14.580539,-6.71784,574.39502,40.730236
118.895317,20.343662,-14.79593,-6.696079,572.267944,43.950199
119.941734,19.463772,-15.001036,-6.683944,570.031433,47.335125
120.9618,18.554764,-15.195168,-6.681489,567.684082,50.888134
121.953171,17.615931,-15.377665,-6.688737,565.224609,54.61208
122.913574,16.646475,-15.547896,-6.705678,562.651672,58.509586
123.840813,15.645506,-15.705286,-6.732276,559.964294,62.583
124.732727,14.612059,-15.849304,-6.768477,557.161499,66.834412
125.587273,13.545092,-15.979473,-6.814208,554.242432,71.265633
126.40239,12.443481,-16.095356,-6.869379,551.206665,75.878181
127.176086,11.30604,-16.196564,-6.933871,548.053406,80.673203
127.906471,10.131509,-16.282743,-7.007535,544.782593,85.651482
128.59169,8.918574,-16.353567,-7.090193,541.394043,90.813423
129.229919,7.665873,-16.40873,-7.181624,537.887817,96.158958
129.819473,6.372009,-16.447948,-7.281563,534.263977,101.687607
130.358704,5.035552,-16.47098,-7.389691,530.522949,107.39843
130.846024,3.655033,-16.477615,-7.505642,526.665161,113.290016
131.279953,2.228953,-16.467699,-7.628997,522.691589,119.360443
131.659119,0.755785,-16.441114,-7.759285,518.602783,125.607254
131.982162,-0.766015,-16.397779,-7.895986,514.399841,132.027527
132.247833,-2.338001,-16.337646,-8.03851,510.083984,138.617844
132.455002,-3.961727,-16.260723,-8.186195,505.656586,145.37439
132.602554,-5.638725,-16.167049,-8.33832,501.11908,152.292877
132.689514,-7.37045,-16.056711,-8.494109,496.473236,159.368729
132.714966,-9.158196,-15.92983,-8.652762,491.720856,166.597031
132.678055,-11.003002,-15.78656,-8.813432,486.863983,173.972504
132.578125,-12.905578,-15.627106,-8.975224,481.904785,181.489639
132.41452,-14.866273,-15.451724,-9.137185,476.845581,189.142609
132.186752,-16.885094,-15.260719,-9.298327,471.688904,196.925446
131.894394,-18.96172,-15.054444,-9.457655,466.437378,204.831924
131.537186,-21.095545,-14.833289,-9.614178,461.09375,212.855667
131.114853,-23.2857,-14.597672,-9.766912,455.66095,220.990189
130.627304,-25.531073,-14.348044,-9.914886,450.141968,229.228897
130.074509,-27.830307,-14.084891,-10.057118,444.539978,237.565216
129.456604,-30.181801,-13.808727,-10.192613,438.858307,245.992538
128.773788,-32.583687,-13.520095,-10.32035,433.100372,254.50415
128.026443,-35.03381,-13.219566,-10.439274,427.269745,263.093323
127.214989,-37.52972,-12.907747,-10.548297,421.370056,271.753174
126.339973,-40.068718,-12.585279,-10.646302,415.405151,280.476837
125.402061,-42.647907,-12.252836,-10.732165,409.378784,289.257202
124.402,-45.264248,-11.911119,-10.804767,403.294891,298.08728
123.340691,-47.914619,-11.560826,-10.863008,397.157349,306.9599
122.21907,-50.59584,-11.202661,-10.905815,390.970215,315.86792
121.038246,-53.304688,-10.83732,-10.932146,384.73761,324.804138
119.79937,-56.037888,-10.46551,-10.940975,378.463562,333.761139
118.503738,-58.792091,-10.087936,-10.931314,372.152313,342.731476
117.15271,-61.563858,-9.705324,-10.902184,365.807983,351.70755
115.747787,-64.34967,-9.318395,-10.852614,359.434875,360.681763
114.290565,-67.14595,-8.927887,-10.781644,353.03717,369.646515
112.782738,-69.949028,-8.534561,-10.68832,346.619049,378.594055
111.226112,-72.755333,-8.139193,-10.571734,340.184784,387.516724
109.622635,-75.561287,-7.742565,-10.431024,333.738617,396.406799
107.974304,-78.363434,-7.345456,-10.265414,327.284698,405.256714
106.283257,-81.15834,-6.948634,-10.074209,320.827271,414.058777
104.551689,-83.942612,-6.552855,-9.856822,314.370575,422.805542
102.781845,-86.712891,-6.158859,-9.612782,307.918732,431.489502
100.976021,-89.46579,-5.767367,-9.341736,301.475769,440.103424
99.136589,-92.197914,-5.379076,-9.043447,295.045929,448.640045
97.265945,-94.905876,-4.994661,-8.717778,288.633148,457.092529
95.366577,-97.586357,-4.614785,-8.364678,282.241577,465.453979
93.44101,-100.236107,-4.24009,-7.984182,275.874939,473.717926
91.491867,-102.852058,-3.871215,-7.576422,269.537292,481.87793
89.521744,-105.431259,-3.50879,-7.141613,263.232361,489.927979
87.533257,-107.970947,-3.153429,-6.680058,256.963928,497.862244
85.529091,-110.468468,-2.805726,-6.192148,250.735641,505.675232
83.511856,-112.921326,-2.466247,-5.67837,244.551041,513.361755
81.48423,-115.327065,-2.135515,-5.13931,238.413605,520.916931
79.448837,-117.683334,-1.814005,-4.575654,232.326675,528.336243
77.408287,-119.987923,-1.502141,-3.98819,226.293549,535.615295
75.365181,-122.238731,-1.200295,-3.377791,220.317337,542.750244
73.322075,-124.43383,-0.908791,-2.745399,214.401138,549.737488
71.281487,-126.571442,-0.627912,-2.09203,208.547821,556.573853
69.245911,-128.650024,-0.357906,-1.41875,202.760239,563.256409
67.217789,-130.668152,-0.098991,-0.72666,197.041061,569.782959
65.199524,-132.624619,0.148644,-0.016879,191.392883,576.151123
63.193409,-134.518234,0.384844,0.709459,185.818146,582.359375
61.20171,-136.348022,0.609496,1.451213,180.319214,588.406189
59.226574,-138.112915,0.822533,2.207221,174.898285,594.290527
57.270054,-139.812042,1.023941,2.976302,169.557358,600.011597
55.334145,-141.444565,1.213757,3.757265,164.298401,605.569031
53.420734,-143.009766,1.392066,4.548924,159.123077,610.962341
51.531658,-144.507004,1.558998,5.350084,154.033035,616.19165
49.668686,-145.935806,1.714722,6.159552,149.029739,621.257202
47.833488,-147.295776,1.859435,6.976154,144.114563,626.159546
46.027645,-148.586655,1.99335,7.79876,139.288696,630.899048
44.252602,-149.808258,2.116687,8.626313,134.553177,635.476746
42.50964,-150.960419,2.229667,9.457822,129.90889,639.89325
40.799904,-152.043137,2.332519,10.292361,125.356606,644.149597
39.124451,-153.05629,2.425483,11.129056,120.896904,648.246765
37.484203,-153.999954,2.508815,11.967077,116.530235,652.185852
35.880047,-154.874161,2.582788,12.805638,112.256973,655.968018
34.312771,-155.679108,2.64769,13.643961,108.077339,659.594421
32.783089,-156.415024,2.703825,14.481264,103.991478,663.066223
31.291607,-157.082275,2.751516,15.316737,99.999367,666.384644
29.8388,-157.681183,2.791096,16.149557,96.100899,669.550903
28.425028,-158.212173,2.822889,16.978895,92.295837,672.56604
27.050518,-158.675629,2.847207,17.803925,88.583847,675.431458
25.715364,-159.072006,2.864339,18.623829,84.964554,678.148376
24.419594,-159.401703,2.874561,19.437815,81.437469,680.717896
23.163158,-159.665161,2.878133,20.245121,78.002121,683.141479
21.945978,-159.862976,2.875312,21.04501,74.657921,685.420288
20.767944,-159.995743,2.866359,21.836767,71.40419,687.555542
19.628902,-160.064178,2.851543,22.619696,68.240181,689.548706
18.528637,-160.069061,2.831156,23.393087,65.165108,691.401062
17.466869,-160.011169,2.805512,24.156229,62.178123,693.114075
16.443233,-159.891327,2.774936,24.9084,59.278347,694.689026
15.457288,-159.710297,2.739761,25.648872,56.464886,696.12738
14.508519,-159.468903,2.700311,26.37694,53.736778,697.430664
13.596371,-159.167984,2.656903,27.091892,51.093018,698.600281
12.72028,-158.808395,2.609832,27.793081,48.532524,699.637756
