L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.186352,1.402659,1.398479,1.36594,0.526362,0.707508,0.707779,0.670978,0.564398,0.559385,0.596506,0.645462,0.412023,0.443761,0.404729,0.3572,0.078856,0.076405,0.083553,0.051404,0.174641,0.057652,0.059524,0.050791
1.182404,1.398775,1.394625,1.361817,0.526629,0.704006,0.704318,0.667269,0.564554,0.559282,0.596349,0.645638,0.412375,0.443917,0.404804,0.357445,0.079217,0.074858,0.081984,0.050732,0.179529,0.058022,0.059876,0.051915
1.178149,1.394583,1.390463,1.357388,0.527134,0.700371,0.700701,0.663389,0.564693,0.55917,0.596179,0.64582,0.412742,0.444049,0.404854,0.357688,0.07958,0.073303,0.080414,0.050089,0.184793,0.058508,0.060321,0.053219
1.173602,1.390095,1.386004,1.352674,0.527934,0.696655,0.696975,0.659388,0.564811,0.559047,0.595995,0.646002,0.413119,0.444148,0.404875,0.357924,0.079936,0.071772,0.078879,0.049493,0.190412,0.059129,0.060873,0.054722
1.168783,1.385331,1.381267,1.347696,0.52908,0.692913,0.693191,0.65532,0.564903,0.558917,0.595801,0.646183,0.413502,0.444207,0.40486,0.358149,0.08028,0.070295,0.077409,0.048961,0.196355,0.059899,0.061547,0.056441
1.163715,1.380312,1.376274,1.342481,0.530615,0.6892,0.689404,0.651244,0.564968,0.558784,0.595603,0.646362,0.413887,0.444219,0.404807,0.358359,0.080604,0.068896,0.076028,0.048499,0.202585,0.06083,0.062356,0.058391
1.158425,1.375065,1.371051,1.337058,0.532574,0.68557,0.685668,0.647221,0.565009,0.558654,0.595409,0.646537,0.41427,0.444182,0.404714,0.358555,0.080906,0.067594,0.074753,0.048108,0.209059,0.061929,0.063308,0.06058
1.15294,1.369618,1.365625,1.331454,0.534982,0.682074,0.682038,0.643309,0.565028,0.558535,0.595226,0.646708,0.414647,0.444093,0.404581,0.358735,0.081183,0.066403,0.073595,0.047786,0.215731,0.063197,0.064411,0.063015
1.147286,1.363997,1.360023,1.325696,0.537857,0.678761,0.678566,0.639569,0.56503,0.558429,0.595062,0.646875,0.415018,0.443955,0.40441,0.358901,0.081433,0.065329,0.072558,0.047525,0.222551,0.06463,0.065668,0.065694
1.141489,1.358227,1.354269,1.319809,0.541205,0.675676,0.675307,0.636059,0.565019,0.558342,0.59492,0.647038,0.415383,0.443772,0.404207,0.359054,0.081657,0.064374,0.071643,0.047317,0.229467,0.06622,0.067077,0.068615
1.135571,1.352333,1.348389,1.313815,0.545023,0.672866,0.672313,0.632838,0.564998,0.558274,0.594803,0.647195,0.415746,0.44355,0.403975,0.359197,0.081854,0.063536,0.070845,0.047156,0.236424,0.067955,0.068634,0.071764
