L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.108931,1.327767,1.323038,1.292485,0.732885,0.845358,0.836771,0.806953,0.569323,0.564773,0.603908,0.647053,0.466259,0.454016,0.418031,0.380863,0.07525,0.058202,0.065164,0.043139,0.251726,0.074996,0.073261,0.060879
1.106242,1.325127,1.320333,1.289757,0.736525,0.845801,0.836814,0.806249,0.569364,0.564797,0.603968,0.647184,0.466905,0.453638,0.41783,0.381028,0.075263,0.058122,0.065008,0.043252,0.255159,0.076256,0.074414,0.062917
1.103377,1.322311,1.317456,1.286848,0.740415,0.846406,0.837007,0.805694,0.569398,0.564821,0.604026,0.647312,0.467633,0.453215,0.417583,0.381158,0.07528,0.058037,0.064851,0.043359,0.258697,0.077605,0.075691,0.06511
1.100352,1.319336,1.314423,1.283777,0.744534,0.847214,0.837395,0.805347,0.569425,0.564844,0.604079,0.647433,0.468445,0.452746,0.417283,0.38124,0.0753,0.057948,0.064696,0.043459,0.262287,0.079038,0.077097,0.067448
1.097187,1.31622,1.311257,1.280563,0.748854,0.848262,0.838026,0.80527,0.569444,0.564865,0.604127,0.647546,0.469345,0.452227,0.416923,0.381263,0.075323,0.057856,0.064546,0.043546,0.265871,0.080545,0.078631,0.069914
1.093902,1.312984,1.307976,1.277229,0.753341,0.849591,0.838949,0.805526,0.569455,0.564884,0.604169,0.647649,0.470334,0.451656,0.416494,0.381213,0.075351,0.057762,0.0644,0.04362,0.26939,0.082119,0.080292,0.07249
1.090517,1.309647,1.3046,1.273795,0.75796,0.851242,0.840212,0.806171,0.56946,0.564901,0.604205,0.64774,0.471409,0.45103,0.41599,0.381081,0.075384,0.057666,0.064258,0.043679,0.272792,0.083752,0.082074,0.075153
1.08705,1.306229,1.301146,1.270281,0.762677,0.853251,0.841861,0.807258,0.569462,0.564916,0.604234,0.647821,0.472565,0.450346,0.415408,0.380857,0.075422,0.057569,0.06412,0.043723,0.276027,0.085436,0.083969,0.077877
1.083519,1.302745,1.297632,1.266706,0.76746,0.855651,0.843934,0.808829,0.569463,0.564929,0.604258,0.647892,0.473796,0.449605,0.414744,0.380537,0.075467,0.057471,0.063985,0.043753,0.279052,0.087157,0.085959,0.080633
1.079936,1.299211,1.294072,1.263085,0.772282,0.858466,0.846464,0.810916,0.569466,0.564941,0.604276,0.647952,0.475088,0.448807,0.413999,0.380118,0.075517,0.057373,0.063853,0.043769,0.281833,0.088902,0.088025,0.083392
1.076316,1.295641,1.290478,1.259432,0.777126,0.861713,0.849469,0.813538,0.569471,0.564951,0.60429,0.648004,0.476428,0.447957,0.413179,0.3796,0.075575,0.057274,0.063723,0.043773,0.284339,0.090652,0.09014,0.086121
1.072668,1.292045,1.28686,1.255756,0.781979,0.865398,0.852959,0.816702,0.569482,0.564959,0.604299,0.648048,0.4778,0.447059,0.412291,0.378987,0.07564,0.057176,0.063595,0.043765,0.28655,0.092387,0.092275,0.088786
1.069001,1.288432,1.283228,1.252067,0.786837,0.869516,0.856932,0.8204,0.569497,0.564967,0.604305,0.648085,0.479188,0.446119,0.411342,0.378285,0.075713,0.057079,0.06347,0.043747,0.28845,0.094085,0.094397,0.091357
1.065324,1.284809,1.279588,1.24837,0.791701,0.874057,0.861373,0.824617,0.569515,0.564974,0.604309,0.648117,0.480574,0.445145,0.410345,0.377505,0.075793,0.056981,0.063348,0.043722,0.29003,0.095722,0.096473,0.093802
1.061643,1.28118,1.275943,1.244671,0.796579,0.879001,0.866259,0.829324,0.569534,0.564981,0.604312,0.648144,0.481942,0.444144,0.409311,0.376657,0.075881,0.056885,0.063229,0.043689,0.291284,0.097274,0.098469,0.096093
1.057963,1.27755,1.272299,1.240973,0.801479,0.884324,0.871562,0.83449,0.569552,0.564988,0.604315,0.648168,0.483278,0.443123,0.408254,0.375752,0.075975,0.056789,0.063112,0.043652,0.292211,0.098718,0.100353,0.098205
1.054288,1.273921,1.268656,1.237278,0.806413,0.890001,0.877247,0.840079,0.569568,0.564997,0.604318,0.648188,0.484568,0.44209,0.407187,0.374803,0.076075,0.056695,0.062998,0.043612,0.292814,0.100035,0.102094,0.100116
1.050619,1.270293,1.265017,1.233588,0.811393,0.896006,0.883279,0.846054,0.569581,0.565006,0.604323,0.648205,0.485801,0.441051,0.406125,0.373821,0.076181,0.056601,0.062887,0.043571,0.293097,0.101206,0.103664,0.101811
1.046957,1.266668,1.26138,1.229904,0.816429,0.902311,0.889625,0.852381,0.569591,0.565017,0.604329,0.648219,0.486967,0.440015,0.405081,0.372817,0.076291,0.056509,0.062777,0.04353,0.293067,0.102215,0.105042,0.103276
1.043302,1.263047,1.257746,1.226225,0.82153,0.908895,0.896254,0.859028,0.569598,0.565029,0.604337,0.648231,0.488062,0.438988,0.404066,0.3718,0.076405,0.056418,0.062668,0.043489,0.29273,0.103051,0.106211,0.104504
1.039653,1.259428,1.254113,1.222553,0.826704,0.915738,0.903142,0.86597,0.569601,0.565042,0.604347,0.648241,0.489079,0.437978,0.403088,0.370779,0.076523,0.056328,0.062559,0.04345,0.292094,0.103707,0.107161,0.105489
1.03601,1.255813,1.25048,1.218886,0.831954,0.922822,0.91027,0.873184,0.5696,0.565056,0.604358,0.64825,0.490015,0.436991,0.402153,0.369762,0.076643,0.05624,0.06245,0.043413,0.291169,0.104178,0.107887,0.106231
1.032372,1.252199,1.246846,1.215225,0.837285,0.930134,0.917622,0.880653,0.569594,0.565069,0.60437,0.648257,0.490868,0.436034,0.401264,0.368755,0.076765,0.056154,0.062339,0.043378,0.289963,0.104464,0.108391,0.106732
1.028736,1.248588,1.24321,1.211567,0.842697,0.937663,0.925187,0.888364,0.569583,0.565082,0.604384,0.648264,0.491636,0.435111,0.400422,0.367762,0.076888,0.05607,0.062226,0.043346,0.288484,0.104568,0.108678,0.106997
1.025101,1.244979,1.23957,1.207912,0.848193,0.945402,0.93296,0.896307,0.569567,0.565095,0.604399,0.64827,0.492319,0.434227,0.399626,0.366789,0.077012,0.055988,0.06211,0.043317,0.286744,0.104496,0.108757,0.107033
1.021468,1.24137,1.235925,1.20426,0.853773,0.953344,0.940934,0.904472,0.569545,0.565106,0.604417,0.648274,0.492915,0.433385,0.398873,0.36584,0.077136,0.055908,0.061992,0.043292,0.28475,0.104255,0.10864,0.106848
1.017834,1.237763,1.232275,1.200609,0.859438,0.961483,0.949108,0.912853,0.569517,0.565116,0.604436,0.648278,0.493424,0.432586,0.39816,0.364916,0.07726,0.055829,0.061871,0.04327,0.282515,0.103855,0.108338,0.106452
1.0142,1.234155,1.22862,1.196957,0.86519,0.969815,0.957477,0.921442,0.569481,0.565125,0.604458,0.64828,0.493846,0.431833,0.397484,0.364022,0.077386,0.055753,0.06175,0.043251,0.280046,0.103306,0.107864,0.105855
1.010567,1.230548,1.224961,1.193305,0.87103,0.978336,0.966039,0.930234,0.569438,0.565133,0.604483,0.648282,0.494181,0.431124,0.396843,0.363158,0.077512,0.055678,0.061628,0.043234,0.277357,0.102619,0.107232,0.105067
1.006936,1.22694,1.2213,1.189652,0.87696,0.987041,0.974791,0.939222,0.569387,0.56514,0.604509,0.648284,0.494428,0.430461,0.396234,0.362326,0.077641,0.055605,0.061509,0.043219,0.274458,0.101806,0.106454,0.1041
1.003309,1.223332,1.217637,1.185996,0.882985,0.995924,0.983728,0.9484,0.569329,0.565147,0.604537,0.648285,0.494588,0.429842,0.395656,0.361528,0.077774,0.055533,0.061395,0.043203,0.27136,0.100878,0.105545,0.102966
0.999687,1.219722,1.213976,1.182337,0.889105,1.004981,0.992846,0.957763,0.569262,0.565155,0.604565,0.648287,0.494661,0.429267,0.395106,0.360763,0.077913,0.055463,0.061286,0.043188,0.268076,0.099848,0.104518,0.101676
0.996072,1.21611,1.210317,1.178674,0.895322,1.014205,1.00214,0.967305,0.569189,0.565164,0.604593,0.648289,0.494649,0.428737,0.394583,0.360032,0.078058,0.055394,0.061183,0.043172,0.264618,0.098728,0.103388,0.100243
0.992462,1.212496,1.20666,1.175006,0.901639,1.023589,1.011601,0.977022,0.569109,0.565174,0.604621,0.648291,0.494554,0.428248,0.394087,0.359337,0.078211,0.055327,0.061088,0.043155,0.260999,0.09753,0.102168,0.098683
0.988856,1.20888,1.203006,1.171333,0.908054,1.033125,1.021224,0.986906,0.569026,0.565185,0.604647,0.648295,0.494378,0.427803,0.393618,0.358676,0.07837,0.05526,0.060999,0.043136,0.257233,0.096267,0.100872,0.097009
0.985253,1.205261,1.199355,1.167655,0.914567,1.042804,1.031,0.996951,0.568939,0.565198,0.604673,0.648299,0.494124,0.427399,0.393175,0.35805,0.078535,0.055195,0.060915,0.043115,0.253332,0.094953,0.099514,0.095237
0.981651,1.201641,1.195705,1.163971,0.921177,1.052618,1.04092,1.007151,0.568851,0.565212,0.604697,0.648305,0.493794,0.427036,0.39276,0.357459,0.078703,0.05513,0.060837,0.043092,0.249312,0.0936,0.098107,0.093383
0.978049,1.198018,1.192058,1.160283,0.927883,1.062555,1.050973,1.017496,0.568759,0.565229,0.604722,0.648313,0.493391,0.426713,0.392371,0.356902,0.078875,0.055067,0.060764,0.043068,0.245183,0.092221,0.096666,0.091465
0.974447,1.194394,1.188414,1.156591,0.934684,1.072607,1.061149,1.027978,0.568665,0.565246,0.604745,0.648324,0.492917,0.426428,0.392009,0.356378,0.079049,0.055004,0.060695,0.043042,0.240961,0.090829,0.095204,0.089497
0.970845,1.190769,1.184771,1.152897,0.941577,1.082761,1.071438,1.038588,0.568568,0.565266,0.604768,0.648337,0.492376,0.426179,0.391675,0.355886,0.079223,0.054943,0.060631,0.043015,0.236658,0.089438,0.093735,0.087496
0.967242,1.187142,1.181129,1.149203,0.948561,1.093006,1.081826,1.049314,0.568465,0.565286,0.604789,0.648353,0.491772,0.425963,0.391368,0.355425,0.079395,0.054882,0.060571,0.042988,0.232285,0.08806,0.092271,0.085479
0.963639,1.183515,1.17749,1.145512,0.955632,1.103332,1.092302,1.060145,0.568357,0.565307,0.604809,0.648371,0.491109,0.425778,0.391089,0.354993,0.079565,0.054823,0.060514,0.042964,0.227856,0.086707,0.090825,0.083459
0.960038,1.179887,1.173854,1.141826,0.962788,1.113725,1.10285,1.071067,0.568243,0.565329,0.604827,0.648392,0.490391,0.425621,0.390837,0.35459,0.079729,0.054765,0.06046,0.042942,0.223381,0.08539,0.089407,0.081453
0.956442,1.176259,1.170221,1.138147,0.970025,1.124174,1.113456,1.082066,0.568126,0.565352,0.604842,0.648415,0.489625,0.425492,0.390614,0.354213,0.079888,0.054708,0.06041,0.042924,0.21887,0.084118,0.088026,0.079473
0.952855,1.172632,1.166594,1.134476,0.977337,1.134666,1.124107,1.093129,0.568006,0.565374,0.604854,0.648439,0.488818,0.425386,0.390419,0.35386,0.080041,0.054653,0.060363,0.04291,0.214333,0.082902,0.086692,0.077533
0.949276,1.169005,1.162973,1.130815,0.984719,1.145187,1.134788,1.104241,0.567888,0.565397,0.604862,0.648463,0.487976,0.425304,0.390251,0.353532,0.080189,0.0546,0.06032,0.0429,0.209779,0.081747,0.085411,0.075643
0.945706,1.165381,1.159361,1.127162,0.992164,1.155725,1.145484,1.115385,0.567772,0.565419,0.604866,0.648487,0.487109,0.425242,0.390109,0.353225,0.080332,0.05455,0.060281,0.042892,0.205214,0.080659,0.08419,0.073814
0.942145,1.16176,1.15576,1.123518,0.999668,1.166264,1.156182,1.126547,0.56766,0.565441,0.604867,0.648512,0.48622,0.425198,0.389993,0.35294,0.080473,0.054504,0.060247,0.042887,0.20065,0.079644,0.083035,0.072055
0.938591,1.158144,1.152171,1.119881,1.007227,1.176793,1.166869,1.137712,0.567551,0.565463,0.604866,0.648536,0.485317,0.425171,0.3899,0.352675,0.080612,0.054461,0.060219,0.042884,0.196096,0.078705,0.081949,0.070374
0.935044,1.154532,1.148593,1.116251,1.01484,1.187297,1.177532,1.148865,0.567447,0.565485,0.604863,0.648561,0.484404,0.42516,0.389828,0.352429,0.08075,0.054422,0.060196,0.042882,0.19156,0.077844,0.080938,0.068776
0.931503,1.150925,1.145025,1.112624,1.022502,1.197767,1.188158,1.159992,0.567347,0.565508,0.604861,0.648585,0.48349,0.425162,0.389775,0.352201,0.080891,0.054387,0.060176,0.04288,0.187051,0.077064,0.080005,0.067267
0.927968,1.147322,1.141461,1.108998,1.030211,1.208192,1.198735,1.17108,0.567251,0.565531,0.604859,0.648608,0.482583,0.425177,0.389739,0.35199,0.081034,0.054356,0.060155,0.042876,0.182577,0.076366,0.07915,0.065852
0.924436,1.143723,1.137901,1.105371,1.037963,1.218561,1.209254,1.182118,0.567159,0.565556,0.60486,0.64863,0.481688,0.425202,0.389721,0.351796,0.081182,0.054329,0.060132,0.04287,0.178145,0.075752,0.078378,0.064535
0.920906,1.140128,1.13434,1.101739,1.045757,1.228867,1.219704,1.193095,0.567069,0.565582,0.604865,0.648651,0.480814,0.425236,0.389719,0.351617,0.081336,0.054305,0.060104,0.042859,0.17376,0.075222,0.077687,0.063319
0.917377,1.136534,1.130777,1.098103,1.053588,1.239103,1.230077,1.204002,0.566982,0.56561,0.604873,0.648672,0.479968,0.425279,0.389731,0.351454,0.081499,0.054284,0.060071,0.042844,0.169427,0.074777,0.077082,0.062207
0.913846,1.132943,1.12721,1.094461,1.061455,1.249262,1.240367,1.214831,0.566898,0.565639,0.604886,0.648692,0.479155,0.425328,0.389756,0.351305,0.081672,0.054267,0.060032,0.042823,0.165154,0.07442,0.076564,0.061201
0.910314,1.129351,1.123637,1.090812,1.069355,1.25934,1.25057,1.225575,0.566815,0.565669,0.604904,0.64871,0.478381,0.425385,0.389793,0.351171,0.081856,0.054251,0.059985,0.042796,0.160944,0.074152,0.076138,0.060305
0.906778,1.125758,1.120056,1.087156,1.077289,1.269333,1.260682,1.236228,0.566735,0.565699,0.604926,0.648726,0.477649,0.425449,0.389839,0.351052,0.082052,0.054237,0.059931,0.042764,0.156803,0.073974,0.075807,0.059521
0.90324,1.122163,1.116468,1.083494,1.085254,1.279237,1.270701,1.246785,0.566657,0.565729,0.604952,0.648739,0.476962,0.42552,0.389895,0.350949,0.082261,0.054223,0.059871,0.042725,0.152733,0.07389,0.075575,0.058852
0.899698,1.118565,1.112871,1.079825,1.09325,1.28905,1.280625,1.257243,0.566583,0.565759,0.604982,0.64875,0.476322,0.425599,0.38996,0.350861,0.082483,0.054208,0.059806,0.042681,0.148736,0.073901,0.075447,0.058301
0.896153,1.114965,1.109267,1.07615,1.101274,1.298769,1.29045,1.267597,0.566511,0.56579,0.605017,0.648758,0.475728,0.425687,0.390034,0.350793,0.082717,0.054191,0.059739,0.042633,0.144815,0.074012,0.075425,0.05787
0.892605,1.111363,1.105654,1.072469,1.109322,1.308392,1.300175,1.277846,0.566444,0.565822,0.605055,0.648763,0.475179,0.425788,0.390121,0.350744,0.082965,0.054172,0.059669,0.04258,0.140972,0.074225,0.075515,0.057565
0.889056,1.10776,1.102034,1.068784,1.117386,1.317917,1.309798,1.287987,0.56638,0.565856,0.605096,0.648767,0.474675,0.425904,0.390222,0.350719,0.083227,0.054151,0.059599,0.042524,0.13721,0.074545,0.075721,0.057387
0.885504,1.104156,1.098407,1.065095,1.125459,1.32734,1.319316,1.298018,0.566321,0.565894,0.605141,0.64877,0.474213,0.426038,0.390341,0.350721,0.083502,0.054127,0.059529,0.042466,0.133532,0.074977,0.076047,0.057343
0.881953,1.100552,1.094776,1.061405,1.133532,1.336658,1.328726,1.307938,0.566268,0.565934,0.605189,0.648775,0.473791,0.426197,0.390483,0.350754,0.083792,0.054101,0.059461,0.042409,0.12994,0.075525,0.076497,0.057435
0.878401,1.096947,1.09114,1.057713,1.141594,1.345866,1.338024,1.317745,0.566219,0.565978,0.60524,0.648782,0.473405,0.426387,0.390655,0.350824,0.084097,0.054073,0.059396,0.042354,0.126438,0.076194,0.077078,0.057669
0.87485,1.093342,1.087503,1.054022,1.149632,1.354958,1.347205,1.327437,0.566176,0.566024,0.605295,0.648792,0.47305,0.426614,0.390863,0.350937,0.084418,0.054042,0.059335,0.042302,0.12303,0.07699,0.077793,0.058049
0.8713,1.089737,1.083865,1.050333,1.157628,1.363927,1.356264,1.33701,0.566137,0.566075,0.605352,0.648806,0.472718,0.426888,0.391115,0.351101,0.084754,0.054008,0.059278,0.042255,0.119722,0.077916,0.078647,0.058577
0.867753,1.086132,1.080226,1.046647,1.165566,1.372762,1.365193,1.346463,0.566105,0.566129,0.605413,0.648825,0.472404,0.427218,0.391422,0.351321,0.085108,0.053971,0.059227,0.042213,0.116518,0.078977,0.079642,0.059258
0.864208,1.082527,1.076588,1.042963,1.173432,1.381452,1.373985,1.35579,0.566078,0.566186,0.605477,0.648848,0.4721,0.427615,0.391793,0.351608,0.085478,0.053932,0.059181,0.042176,0.11342,0.080174,0.080781,0.060093
0.860667,1.078922,1.072951,1.039284,1.181209,1.389984,1.38263,1.364985,0.566058,0.566246,0.605545,0.648878,0.471801,0.428089,0.392239,0.351968,0.085868,0.053891,0.05914,0.042145,0.110434,0.081508,0.082064,0.061084
0.85713,1.075315,1.069315,1.03561,1.188882,1.398344,1.391115,1.374043,0.566043,0.566309,0.605616,0.648912,0.4715,0.42865,0.392771,0.352412,0.086276,0.053849,0.059104,0.042119,0.10756,0.082978,0.083489,0.062229
0.853598,1.071707,1.065681,1.031941,1.196434,1.406513,1.399429,1.382954,0.566035,0.566375,0.60569,0.648952,0.471195,0.42931,0.3934,0.352947,0.086704,0.053806,0.059071,0.042097,0.104802,0.084581,0.085053,0.063526
0.85007,1.068096,1.062048,1.028277,1.203849,1.414476,1.407557,1.391707,0.566034,0.566443,0.605768,0.648997,0.470878,0.430076,0.394133,0.35358,0.087152,0.053763,0.05904,0.042079,0.102162,0.08631,0.086751,0.064969
0.846548,1.064482,1.058416,1.024616,1.211108,1.422213,1.415484,1.400291,0.56604,0.566514,0.60585,0.649045,0.470545,0.430955,0.394978,0.354319,0.087622,0.053721,0.05901,0.042064,0.099641,0.08816,0.088572,0.066552
0.843031,1.060866,1.054783,1.020958,1.218191,1.429704,1.423192,1.408691,0.566054,0.566587,0.605934,0.649097,0.470187,0.431953,0.395941,0.355167,0.088113,0.05368,0.05898,0.04205,0.09724,0.090118,0.090507,0.068264
