L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.750799,0.937837,0.940937,0.910127,1.199608,1.392548,1.394762,1.362671,0.578657,0.56583,0.60632,0.651805,0.434288,0.435917,0.404579,0.362569,0.10802,0.046626,0.05482,0.038375,0.079993,0.100277,0.103191,0.07542
0.748076,0.934814,0.937907,0.907054,1.201297,1.394031,1.396403,1.364749,0.578903,0.565887,0.606356,0.651952,0.43451,0.436889,0.40532,0.363497,0.108913,0.046622,0.054786,0.038419,0.079317,0.101098,0.104271,0.07607
0.745182,0.931586,0.934674,0.903779,1.202864,1.395396,1.397924,1.366707,0.579153,0.565947,0.606395,0.652099,0.434765,0.437914,0.406122,0.364476,0.109879,0.046612,0.054744,0.03847,0.07858,0.10185,0.105274,0.076647
0.742139,0.928174,0.931258,0.900321,1.204241,1.396577,1.399259,1.368469,0.579402,0.566009,0.606438,0.652244,0.435057,0.438983,0.406986,0.365499,0.110917,0.046594,0.054694,0.038528,0.077785,0.102495,0.106156,0.07712
0.73897,0.924599,0.927683,0.896705,1.20536,1.397515,1.400344,1.369961,0.579647,0.566071,0.606485,0.652384,0.435388,0.440086,0.407904,0.366556,0.112023,0.046567,0.054635,0.038592,0.076937,0.102994,0.106874,0.077454
0.735703,0.920885,0.923972,0.892954,1.206165,1.398155,1.401124,1.371118,0.579884,0.566134,0.606534,0.652519,0.435761,0.441212,0.408869,0.367638,0.113195,0.046532,0.054566,0.038663,0.07604,0.103314,0.10739,0.077621
0.732362,0.917056,0.92015,0.889091,1.206607,1.398453,1.401552,1.371889,0.58011,0.566196,0.606586,0.652647,0.436176,0.442352,0.409872,0.368734,0.114427,0.046488,0.054486,0.03874,0.075103,0.103422,0.107671,0.077596
0.728972,0.913134,0.91624,0.885138,1.20665,1.398377,1.401596,1.372232,0.580323,0.566258,0.60664,0.652768,0.436633,0.443495,0.410903,0.369836,0.115718,0.046437,0.054396,0.03882,0.074136,0.103294,0.107691,0.077358
0.725555,0.909139,0.912264,0.881113,1.206269,1.397904,1.401234,1.372121,0.58052,0.566319,0.606695,0.652881,0.437128,0.444632,0.411951,0.370935,0.117064,0.046379,0.054294,0.038903,0.073153,0.10291,0.107433,0.076894
0.722132,0.905088,0.908241,0.877034,1.205456,1.397026,1.400458,1.371545,0.5807,0.566379,0.606752,0.652984,0.437657,0.445754,0.413006,0.37202,0.118462,0.046314,0.054182,0.038987,0.072167,0.102257,0.106885,0.076197
0.718721,0.900996,0.904187,0.872917,1.204211,1.395746,1.399272,1.370505,0.580861,0.566438,0.606809,0.653077,0.438211,0.446854,0.41406,0.373084,0.119912,0.046244,0.054059,0.039072,0.071196,0.10133,0.106044,0.075267
0.715338,0.896877,0.900117,0.868774,1.202549,1.39408,1.397693,1.369016,0.581003,0.566496,0.606867,0.65316,0.438781,0.447925,0.415104,0.374117,0.121412,0.046168,0.053926,0.039157,0.070258,0.100132,0.104915,0.074113
0.711997,0.892741,0.896043,0.864616,1.200498,1.392054,1.395748,1.367105,0.581128,0.566552,0.606925,0.653233,0.439357,0.448962,0.416129,0.375114,0.122962,0.046088,0.053784,0.03924,0.069374,0.09867,0.103512,0.072749
0.70871,0.888595,0.891973,0.860453,1.198094,1.389702,1.393475,1.364811,0.581237,0.566606,0.606983,0.653298,0.439928,0.449958,0.417129,0.376067,0.124564,0.046003,0.053634,0.039323,0.068563,0.096963,0.101854,0.071197
0.705489,0.884447,0.887917,0.856292,1.195383,1.387068,1.390918,1.362179,0.581331,0.566658,0.60704,0.653355,0.440485,0.450909,0.418095,0.37697,0.126219,0.045915,0.053476,0.039405,0.067844,0.095033,0.099967,0.069486
0.702343,0.880302,0.883879,0.852138,1.192415,1.384199,1.388128,1.359262,0.581413,0.566708,0.607097,0.653406,0.441017,0.451811,0.41902,0.377816,0.127932,0.045824,0.053314,0.039485,0.067235,0.09291,0.097884,0.067646
0.699284,0.876163,0.879864,0.847996,1.189244,1.381147,1.385156,1.356113,0.581484,0.566755,0.607152,0.65345,0.441517,0.452659,0.419897,0.378602,0.129705,0.045731,0.053148,0.039565,0.066748,0.090628,0.09564,0.065712
0.696321,0.872035,0.875875,0.84387,1.185921,1.377958,1.382051,1.352787,0.581546,0.566798,0.607205,0.653489,0.441978,0.453449,0.420719,0.379321,0.131543,0.045637,0.052981,0.039645,0.066389,0.088227,0.093274,0.063719
0.693465,0.867919,0.871915,0.839763,1.182494,1.374677,1.378857,1.349332,0.5816,0.566836,0.607255,0.653524,0.442395,0.454176,0.421478,0.379971,0.133452,0.045545,0.052816,0.039726,0.066159,0.085747,0.090827,0.061701
0.690726,0.863818,0.867984,0.835676,1.179,1.371338,1.375611,1.345788,0.581647,0.566868,0.607299,0.653554,0.442765,0.454837,0.422168,0.380549,0.135439,0.045455,0.052655,0.039811,0.066053,0.083229,0.088338,0.059693
0.688115,0.859736,0.864084,0.831613,1.175468,1.367966,1.372337,1.342189,0.581688,0.566894,0.607338,0.653581,0.443086,0.45543,0.422785,0.381054,0.137509,0.045371,0.052501,0.039903,0.06606,0.080716,0.085845,0.057724
0.685644,0.855675,0.860215,0.827574,1.171913,1.364577,1.369052,1.338555,0.581722,0.566911,0.607369,0.653604,0.44336,0.455955,0.423328,0.381487,0.139671,0.045294,0.052357,0.040004,0.066165,0.078246,0.083386,0.055826
0.683327,0.851638,0.856378,0.823564,1.168344,1.361178,1.365759,1.3349,0.581748,0.566921,0.607393,0.653624,0.443588,0.456413,0.423798,0.381851,0.141932,0.045229,0.052226,0.040119,0.066348,0.075859,0.080998,0.054026
0.681177,0.847631,0.852574,0.819584,1.16476,1.357767,1.362458,1.331229,0.581764,0.566922,0.607409,0.653641,0.443773,0.456808,0.424197,0.38215,0.144299,0.045178,0.052112,0.040254,0.066591,0.073592,0.078714,0.052349
0.679208,0.843658,0.848804,0.815638,1.161157,1.35434,1.359141,1.327541,0.58177,0.566914,0.607418,0.653655,0.443919,0.457145,0.42453,0.382389,0.146781,0.045147,0.052017,0.040415,0.066875,0.071477,0.076565,0.050816
0.677436,0.839723,0.84507,0.811728,1.157528,1.350889,1.355797,1.323834,0.581764,0.566898,0.607419,0.653666,0.444032,0.457431,0.424804,0.382575,0.149385,0.045139,0.051946,0.040609,0.06718,0.069541,0.074577,0.049444
0.675876,0.835834,0.841374,0.807861,1.153867,1.347404,1.352415,1.320103,0.581747,0.566874,0.607414,0.653673,0.444114,0.457672,0.425024,0.382713,0.152118,0.045162,0.0519,0.040846,0.067492,0.0678,0.072767,0.048242
0.674544,0.831996,0.837721,0.80404,1.150167,1.343878,1.348986,1.316342,0.58172,0.566842,0.607405,0.653678,0.444172,0.457872,0.425197,0.382811,0.154988,0.045221,0.051883,0.041133,0.067799,0.066262,0.071143,0.047209
0.673457,0.828219,0.834116,0.80027,1.146424,1.340305,1.345502,1.312547,0.581684,0.566805,0.607394,0.65368,0.444208,0.458037,0.425329,0.382873,0.158002,0.045322,0.051899,0.041481,0.068091,0.064926,0.069705,0.046341
0.67263,0.824509,0.830564,0.796558,1.142636,1.336683,1.341957,1.308716,0.581642,0.566763,0.607383,0.653678,0.444226,0.458169,0.425423,0.382903,0.161164,0.045474,0.051954,0.041901,0.068362,0.063784,0.068447,0.045624
0.672077,0.820875,0.827073,0.792909,1.138803,1.33301,1.33835,1.304848,0.581595,0.56672,0.607373,0.653673,0.444229,0.45827,0.425484,0.382904,0.16448,0.045684,0.05205,0.042405,0.068609,0.062821,0.067356,0.045045
0.671811,0.817325,0.823649,0.789329,1.134927,1.329288,1.334681,1.300943,0.581548,0.566677,0.607367,0.653662,0.444219,0.458344,0.425518,0.38288,0.167953,0.045959,0.052194,0.043004,0.068829,0.062021,0.066418,0.044585
0.671844,0.813869,0.8203,0.785824,1.131011,1.325519,1.330952,1.297004,0.581501,0.566635,0.607365,0.653645,0.444199,0.458394,0.425528,0.382836,0.171584,0.046308,0.052392,0.04371,0.069024,0.061362,0.065614,0.044227
0.672187,0.810514,0.817034,0.7824,1.127059,1.321706,1.327168,1.293032,0.581457,0.566597,0.60737,0.65362,0.444171,0.458423,0.425519,0.382774,0.175373,0.04674,0.05265,0.044534,0.069192,0.060826,0.064927,0.043954
0.672846,0.807269,0.813859,0.779061,1.123076,1.317854,1.323334,1.289032,0.581416,0.566563,0.607382,0.653585,0.444138,0.458435,0.425497,0.382699,0.179318,0.047263,0.052974,0.045488,0.069336,0.060392,0.06434,0.043749
0.673829,0.804144,0.810785,0.775814,1.119066,1.313966,1.319456,1.285007,0.581375,0.566535,0.607402,0.653536,0.444103,0.458435,0.425465,0.382614,0.183411,0.047883,0.053372,0.046582,0.069458,0.06004,0.063836,0.043599
0.675139,0.801147,0.80782,0.772664,1.115035,1.310048,1.31554,1.280961,0.581333,0.566514,0.607429,0.65347,0.444069,0.458427,0.425426,0.382522,0.187647,0.04861,0.053851,0.047825,0.069561,0.059754,0.063401,0.043489
0.676778,0.798289,0.804976,0.769617,1.110986,1.306104,1.311592,1.276898,0.581284,0.566501,0.607465,0.653383,0.444039,0.458412,0.425384,0.382427,0.192013,0.049447,0.054419,0.049226,0.069648,0.059518,0.063021,0.04341
0.678744,0.795579,0.802263,0.766681,1.106923,1.30214,1.307617,1.272821,0.581224,0.566496,0.607508,0.653272,0.444013,0.458393,0.42534,0.382331,0.196498,0.0504,0.055081,0.050789,0.069722,0.059321,0.062685,0.043351
0.681036,0.793031,0.799694,0.763864,1.102849,1.298161,1.303622,1.268733,0.581147,0.566499,0.60756,0.653132,0.443994,0.458373,0.425296,0.382236,0.201083,0.051472,0.055844,0.052517,0.069786,0.05915,0.062384,0.043306
0.683645,0.790656,0.797282,0.761177,1.098767,1.294169,1.299608,1.264635,0.581047,0.566512,0.607621,0.65296,0.443983,0.458351,0.425252,0.382143,0.205751,0.052664,0.056711,0.054412,0.069842,0.059,0.06211,0.043268
0.686564,0.788472,0.795043,0.758633,1.094679,1.290166,1.295579,1.26053,0.580917,0.566535,0.607692,0.652755,0.44398,0.458331,0.425212,0.382055,0.210479,0.053972,0.057685,0.056471,0.069894,0.058863,0.061857,0.043233
0.689779,0.786493,0.792993,0.756249,1.090586,1.286152,1.291538,1.256418,0.580752,0.566572,0.607774,0.652514,0.443984,0.458313,0.425173,0.381971,0.215243,0.055392,0.058765,0.058688,0.069942,0.058734,0.06162,0.043197
0.693275,0.78474,0.791151,0.754043,1.086488,1.28213,1.287487,1.252301,0.580546,0.566625,0.607869,0.652238,0.443994,0.458298,0.425138,0.381893,0.220014,0.056916,0.05995,0.061054,0.06999,0.058611,0.061396,0.043158
0.697032,0.78323,0.789538,0.752039,1.082387,1.278098,1.283426,1.248178,0.580294,0.566696,0.60798,0.651929,0.444008,0.458289,0.425104,0.381821,0.224764,0.058532,0.061233,0.063556,0.070037,0.058491,0.061181,0.043115
0.701027,0.781986,0.788176,0.750263,1.078281,1.274056,1.279358,1.244052,0.57999,0.56679,0.60811,0.651591,0.444025,0.458284,0.425073,0.381754,0.22946,0.060228,0.06261,0.066178,0.070086,0.058374,0.060974,0.043067
0.705235,0.781031,0.787093,0.748744,1.074171,1.270007,1.275282,1.239922,0.57963,0.56691,0.608263,0.65123,0.444042,0.458283,0.425041,0.381692,0.234069,0.061986,0.06407,0.068901,0.070137,0.05826,0.060774,0.043014
0.709624,0.780393,0.786315,0.747518,1.070057,1.26595,1.2712,1.235788,0.579208,0.567059,0.608441,0.650854,0.444058,0.458285,0.425009,0.381633,0.238553,0.063791,0.065605,0.071702,0.070191,0.058148,0.060582,0.042955
0.714162,0.7801,0.785875,0.746621,1.065939,1.261886,1.267112,1.23165,0.57872,0.567241,0.608649,0.650473,0.444072,0.458287,0.424976,0.381578,0.242878,0.065623,0.067203,0.074556,0.070247,0.05804,0.060396,0.042891
0.718812,0.780187,0.785808,0.746097,1.061815,1.257814,1.263017,1.227507,0.578161,0.567458,0.608891,0.6501,0.444082,0.458288,0.42494,0.381525,0.247007,0.067465,0.068854,0.077435,0.070307,0.057937,0.060218,0.042822
0.723538,0.780691,0.786152,0.745989,1.057686,1.253735,1.258916,1.223361,0.577528,0.567713,0.609169,0.649748,0.444087,0.458288,0.424903,0.381475,0.250906,0.069298,0.070544,0.080309,0.070371,0.057839,0.060047,0.042751
0.728301,0.78165,0.786948,0.746345,1.053551,1.249648,1.254808,1.21921,0.576821,0.568008,0.609488,0.649431,0.444087,0.458287,0.424863,0.381425,0.254541,0.071105,0.072263,0.083146,0.070437,0.057747,0.059883,0.042676
0.733062,0.783106,0.788238,0.747212,1.049411,1.245553,1.250694,1.215054,0.576038,0.568345,0.609849,0.649163,0.444081,0.458285,0.424822,0.381378,0.257883,0.072869,0.074,0.085913,0.070505,0.057662,0.059727,0.0426
0.737789,0.785101,0.790065,0.748636,1.045265,1.241449,1.246573,1.210893,0.575183,0.568727,0.610257,0.648957,0.444071,0.458282,0.424779,0.381332,0.260905,0.074577,0.075742,0.088579,0.070577,0.057583,0.059578,0.042523
0.742451,0.787671,0.792469,0.750654,1.041115,1.237336,1.242447,1.206727,0.57426,0.569155,0.610713,0.648825,0.444057,0.45828,0.424736,0.381288,0.263583,0.076212,0.077479,0.091115,0.07065,0.057511,0.059437,0.042446
0.747027,0.790849,0.795483,0.753299,1.03696,1.233215,1.238314,1.202556,0.573275,0.569631,0.611219,0.648774,0.44404,0.458277,0.424694,0.381246,0.265901,0.077763,0.079197,0.093493,0.070725,0.057446,0.059304,0.042371
0.751506,0.794655,0.799129,0.75659,1.032801,1.229087,1.234176,1.198381,0.572237,0.570156,0.611774,0.648811,0.444022,0.458274,0.424652,0.381208,0.267844,0.079217,0.080883,0.095688,0.070802,0.057388,0.059179,0.042297
0.755886,0.7991,0.803419,0.760536,1.028639,1.224953,1.230033,1.194201,0.571155,0.570729,0.612379,0.64894,0.444003,0.45827,0.424612,0.381174,0.269403,0.080559,0.082518,0.097678,0.07088,0.057335,0.059062,0.042225
0.76018,0.804176,0.808346,0.765128,1.024475,1.220812,1.225886,1.190018,0.57004,0.571347,0.61303,0.649159,0.443986,0.458264,0.424574,0.381143,0.270572,0.081777,0.084084,0.099445,0.07096,0.057287,0.058952,0.042156
0.764408,0.809868,0.813892,0.770346,1.020308,1.216667,1.221734,1.185832,0.568902,0.572008,0.613723,0.649462,0.443971,0.458258,0.42454,0.381116,0.271349,0.082858,0.085563,0.100975,0.071042,0.057244,0.058849,0.04209
0.768597,0.816145,0.820026,0.776154,1.01614,1.212518,1.217579,1.181644,0.567751,0.572708,0.614455,0.649839,0.44396,0.458251,0.424509,0.381095,0.271735,0.083791,0.086935,0.102256,0.071125,0.057204,0.058752,0.042027
0.772781,0.822969,0.826706,0.782509,1.011972,1.208366,1.213422,1.177454,0.566597,0.573441,0.615218,0.650281,0.443953,0.458245,0.424483,0.381077,0.271736,0.084565,0.088181,0.103282,0.071209,0.057168,0.058662,0.041967
0.776994,0.830298,0.833886,0.789365,1.007803,1.204211,1.209262,1.173263,0.565447,0.574202,0.616007,0.650777,0.443952,0.458239,0.424461,0.381065,0.271358,0.085175,0.089284,0.10405,0.071294,0.057133,0.058577,0.041912
0.78127,0.838085,0.841511,0.796674,1.003635,1.200055,1.205101,1.169072,0.564309,0.574987,0.616813,0.651315,0.443957,0.458236,0.424443,0.381058,0.270613,0.085614,0.090228,0.104561,0.07138,0.057101,0.058497,0.041859
0.785638,0.846286,0.849531,0.804387,0.999469,1.195899,1.200938,1.164879,0.563187,0.57579,0.617628,0.651888,0.443968,0.458235,0.424431,0.381057,0.26951,0.085881,0.091,0.10482,0.071466,0.057069,0.058421,0.04181
0.790127,0.854858,0.857896,0.812462,0.995304,1.191741,1.196775,1.160686,0.562089,0.576607,0.618443,0.652485,0.443986,0.458235,0.424423,0.38106,0.268065,0.085979,0.091592,0.104833,0.071553,0.057038,0.058348,0.041765
0.794756,0.863762,0.866563,0.820858,0.991142,1.187584,1.192612,1.156493,0.561019,0.577432,0.619251,0.6531,0.444009,0.458238,0.42442,0.381068,0.266292,0.085912,0.092002,0.104609,0.07164,0.057005,0.058278,0.041722
0.799543,0.872962,0.875494,0.829545,0.986983,1.183427,1.188448,1.152301,0.559983,0.578259,0.620045,0.653724,0.444038,0.458244,0.424422,0.381081,0.264204,0.085689,0.09223,0.104161,0.071728,0.056972,0.058211,0.041683
0.8045,0.882427,0.884661,0.838494,0.982828,1.17927,1.184285,1.14811,0.55899,0.579081,0.620817,0.654352,0.444072,0.458254,0.424428,0.381098,0.261819,0.085321,0.092283,0.103501,0.071815,0.056936,0.058144,0.041646
0.809633,0.892129,0.894039,0.847687,0.978675,1.175115,1.180123,1.143919,0.558046,0.579891,0.621561,0.654978,0.44411,0.458267,0.424438,0.381118,0.25915,0.08482,0.092171,0.102642,0.071902,0.056897,0.058077,0.041611
0.814948,0.902044,0.903612,0.857105,0.974526,1.170961,1.175961,1.139729,0.557162,0.580679,0.622271,0.655597,0.444151,0.458285,0.424453,0.381141,0.256214,0.084199,0.091907,0.101599,0.071991,0.056855,0.05801,0.041579
0.820447,0.912151,0.913367,0.866736,0.97038,1.166809,1.171802,1.13554,0.556347,0.581438,0.622943,0.656204,0.444195,0.458309,0.424471,0.381166,0.253024,0.083473,0.091505,0.100385,0.07208,0.056808,0.057942,0.041548
0.826135,0.92243,0.923295,0.876568,0.966237,1.162659,1.167644,1.131352,0.555613,0.582161,0.623573,0.656794,0.444241,0.458338,0.424493,0.381193,0.249595,0.082656,0.090982,0.099014,0.07217,0.056756,0.057871,0.041518
0.832011,0.932865,0.933389,0.886588,0.962096,1.158511,1.163489,1.127165,0.554969,0.582839,0.624156,0.65736,0.444288,0.458371,0.424519,0.381221,0.245943,0.081761,0.090354,0.097498,0.072263,0.0567,0.057799,0.04149
0.838078,0.94344,0.943642,0.896787,0.957959,1.154365,1.159336,1.122979,0.554426,0.583469,0.624692,0.657898,0.444336,0.458408,0.424547,0.381251,0.242082,0.080801,0.089633,0.095848,0.072358,0.05664,0.057725,0.041463
0.844335,0.954142,0.954045,0.907157,0.953824,1.150222,1.155185,1.118794,0.553988,0.584045,0.625177,0.658406,0.444385,0.458447,0.424577,0.381281,0.238026,0.079786,0.088834,0.094077,0.072455,0.056576,0.057649,0.041436
0.850781,0.96496,0.96459,0.917689,0.949694,1.14608,1.151037,1.11461,0.553658,0.584567,0.625612,0.658882,0.444436,0.458487,0.424608,0.381312,0.233792,0.078727,0.087966,0.092195,0.072554,0.056509,0.057572,0.041411
0.857412,0.975884,0.975268,0.928377,0.945569,1.14194,1.146891,1.110428,0.553436,0.585034,0.625997,0.659326,0.44449,0.458528,0.42464,0.381344,0.229394,0.077633,0.08704,0.090217,0.072655,0.056438,0.057494,0.041386
0.864227,0.986905,0.986067,0.939214,0.941451,1.137804,1.142749,1.106248,0.553321,0.585449,0.626336,0.659741,0.444548,0.458568,0.424672,0.381376,0.224847,0.076512,0.086065,0.088152,0.072758,0.056365,0.057415,0.041361
0.87122,0.998014,0.996978,0.95019,0.93734,1.133669,1.138611,1.102071,0.553307,0.585814,0.626629,0.660127,0.44461,0.458608,0.424704,0.381409,0.220165,0.075373,0.085049,0.086016,0.072863,0.05629,0.057336,0.041337
0.878391,1.009203,1.00799,0.961298,0.933235,1.129539,1.134477,1.097896,0.553389,0.586134,0.626882,0.660488,0.444678,0.458646,0.424737,0.381444,0.215364,0.074225,0.084002,0.08382,0.072968,0.056213,0.057257,0.041314
0.885734,1.020466,1.019091,0.972528,0.929138,1.125412,1.130348,1.093724,0.55356,0.586413,0.627099,0.660827,0.444751,0.458684,0.424769,0.38148,0.210457,0.073076,0.082932,0.081578,0.073076,0.056134,0.057178,0.041291
0.893248,1.031796,1.030274,0.983872,0.925048,1.12129,1.126225,1.089556,0.553815,0.586657,0.627284,0.661146,0.44483,0.45872,0.424801,0.381518,0.205456,0.071935,0.081848,0.079302,0.073186,0.056055,0.057098,0.041268
0.900928,1.043188,1.041528,0.995322,0.920965,1.117173,1.122109,1.08539,0.554146,0.586871,0.627443,0.66145,0.444916,0.458754,0.424832,0.381558,0.200376,0.07081,0.080761,0.077008,0.0733,0.055976,0.057019,0.041246
0.908769,1.054633,1.052848,1.006868,0.916887,1.113061,1.117998,1.081226,0.554545,0.587063,0.627581,0.661741,0.445008,0.458785,0.424863,0.3816,0.195227,0.069711,0.079681,0.074709,0.07342,0.055898,0.056941,0.041223
0.916767,1.066128,1.064224,1.018505,0.912813,1.108955,1.113893,1.077064,0.555007,0.587236,0.627701,0.662022,0.445109,0.458814,0.424892,0.381644,0.190023,0.068646,0.078619,0.072419,0.073548,0.055821,0.056863,0.041199
0.924915,1.077664,1.075649,1.030223,0.908741,1.104855,1.109794,1.072902,0.555524,0.587395,0.627808,0.662297,0.445217,0.458839,0.424919,0.38169,0.184775,0.067624,0.077587,0.070154,0.073687,0.055747,0.056786,0.041174
0.933209,1.089235,1.087115,1.042015,0.904668,1.100758,1.105699,1.068739,0.556089,0.587546,0.627907,0.662567,0.445332,0.458859,0.424943,0.381738,0.179497,0.066655,0.076598,0.06793,0.07384,0.055675,0.056709,0.041147
0.941644,1.100836,1.098615,1.053875,0.900591,1.096664,1.101607,1.064575,0.556697,0.587691,0.628001,0.662834,0.445454,0.458873,0.424964,0.381787,0.174201,0.06575,0.075664,0.065761,0.07401,0.055606,0.056634,0.041118
