L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.342056,0.558873,0.560496,0.52362,0.944075,1.161741,1.160376,1.129467,0.592173,0.559933,0.608359,0.668115,0.418919,0.44501,0.396405,0.345263,0.100327,0.051842,0.058693,0.037845,0.070249,0.117243,0.125955,0.087563
0.337432,0.553882,0.555483,0.518571,0.942659,1.160426,1.159194,1.128222,0.592542,0.560023,0.608392,0.668144,0.419361,0.445857,0.39717,0.346136,0.101865,0.051808,0.058525,0.03788,0.06974,0.115722,0.124355,0.085883
0.332554,0.548557,0.550148,0.513186,0.940913,1.158835,1.157747,1.126638,0.592926,0.560104,0.608418,0.668167,0.419835,0.446729,0.39797,0.347022,0.103595,0.051766,0.058348,0.037922,0.069286,0.113861,0.122448,0.083979
0.327473,0.542929,0.544523,0.507498,0.938792,1.156931,1.155995,1.12466,0.593318,0.560172,0.608434,0.668183,0.420336,0.447614,0.398796,0.347903,0.105533,0.051716,0.058165,0.037975,0.068913,0.111627,0.120206,0.081845
0.322246,0.537036,0.538648,0.501543,0.936268,1.154689,1.153914,1.122257,0.593709,0.560221,0.608437,0.668189,0.420862,0.448497,0.399635,0.348764,0.107697,0.051657,0.057976,0.038044,0.06864,0.109007,0.117622,0.079489
0.316934,0.530919,0.532568,0.495364,0.933335,1.152101,1.151494,1.119416,0.594091,0.56025,0.608425,0.668183,0.421405,0.449364,0.400473,0.34959,0.110104,0.05159,0.057783,0.038135,0.068479,0.10602,0.114714,0.076934
0.311603,0.524623,0.526323,0.489001,0.930004,1.14917,1.148735,1.116143,0.594452,0.560253,0.608392,0.668162,0.421961,0.450199,0.401294,0.350369,0.112771,0.051515,0.057588,0.038255,0.068437,0.102708,0.111517,0.074216
0.306318,0.518187,0.519956,0.482495,0.926299,1.145909,1.145649,1.112461,0.59478,0.560227,0.608336,0.668122,0.422522,0.45099,0.402084,0.351091,0.115715,0.051434,0.057393,0.038412,0.068515,0.099133,0.108088,0.071385
0.301143,0.511653,0.513505,0.475882,0.922253,1.142334,1.142254,1.1084,0.59506,0.56017,0.608255,0.66806,0.423078,0.451727,0.40283,0.351748,0.118952,0.051348,0.057198,0.038615,0.068708,0.095369,0.104493,0.0685
0.296144,0.505057,0.507004,0.469197,0.917902,1.138465,1.138566,1.103994,0.595278,0.560078,0.608145,0.667973,0.423622,0.452403,0.403524,0.352335,0.122498,0.051261,0.057007,0.038877,0.069007,0.091497,0.100803,0.065619
0.291382,0.498432,0.500487,0.462472,0.913281,1.134322,1.134607,1.099281,0.59542,0.559949,0.608006,0.667857,0.424146,0.453014,0.40416,0.352848,0.126369,0.051177,0.056822,0.03921,0.069399,0.087596,0.09709,0.062802
0.286917,0.491811,0.493981,0.455736,0.90842,1.129922,1.130393,1.094296,0.595473,0.559783,0.607838,0.667711,0.424642,0.453561,0.404735,0.353283,0.130576,0.051102,0.056648,0.03963,0.069867,0.083739,0.093419,0.060103
0.282807,0.485223,0.487514,0.449018,0.903344,1.125284,1.125938,1.08907,0.595429,0.559582,0.607642,0.667533,0.425105,0.454046,0.40525,0.353642,0.135131,0.051046,0.056493,0.040152,0.07039,0.079992,0.089851,0.057569
0.279106,0.478695,0.481109,0.442343,0.898076,1.120423,1.121257,1.083632,0.595279,0.559348,0.607421,0.667323,0.425528,0.454473,0.405707,0.353925,0.14004,0.05102,0.056366,0.040797,0.070948,0.076414,0.086439,0.055239
0.275863,0.472251,0.474789,0.435737,0.89263,1.115352,1.116358,1.078008,0.59502,0.559086,0.607179,0.667082,0.42591,0.454848,0.406111,0.354137,0.145308,0.051037,0.056282,0.041585,0.071519,0.073054,0.083229,0.053143
0.273123,0.465917,0.468578,0.429226,0.887022,1.110084,1.11125,1.072217,0.594653,0.558804,0.60692,0.666812,0.426246,0.455176,0.406467,0.354282,0.150934,0.051114,0.056258,0.042536,0.072084,0.069951,0.080258,0.051301
0.270927,0.459715,0.462497,0.422835,0.881262,1.104631,1.105942,1.066276,0.594182,0.558509,0.606651,0.666516,0.426538,0.455463,0.406779,0.354369,0.156913,0.051272,0.056315,0.043675,0.072629,0.067135,0.077553,0.049719
0.269309,0.453669,0.45657,0.416589,0.875363,1.099002,1.100442,1.0602,0.593613,0.558211,0.606378,0.666196,0.426787,0.455713,0.407051,0.354406,0.163236,0.051531,0.056478,0.045024,0.07314,0.064623,0.075131,0.048396
0.268296,0.447804,0.450821,0.410515,0.869334,1.093212,1.09476,1.054003,0.592956,0.557921,0.606108,0.665856,0.426994,0.455928,0.407285,0.354401,0.169887,0.051918,0.056772,0.046608,0.073607,0.062422,0.072999,0.047316
0.267908,0.442146,0.445275,0.404639,0.863186,1.087271,1.088909,1.047697,0.59222,0.557648,0.605846,0.665498,0.427163,0.45611,0.407481,0.35436,0.176844,0.052457,0.057227,0.04845,0.074026,0.060528,0.071151,0.046457
0.268156,0.436722,0.43996,0.398991,0.856928,1.081193,1.0829,1.041294,0.591415,0.557403,0.605599,0.665125,0.427295,0.456258,0.407638,0.354291,0.184083,0.053174,0.057872,0.050572,0.074392,0.058929,0.069576,0.045793
0.269044,0.431563,0.434906,0.393599,0.850571,1.074991,1.076749,1.034808,0.590549,0.557195,0.605372,0.664736,0.427391,0.456371,0.407754,0.354197,0.19157,0.054096,0.058733,0.052993,0.074706,0.057607,0.068254,0.045294
0.270567,0.426701,0.430143,0.388492,0.844125,1.068676,1.07047,1.028249,0.589627,0.557029,0.60517,0.66433,0.427453,0.456451,0.40783,0.354083,0.199269,0.055245,0.059836,0.055727,0.07497,0.056538,0.067162,0.044931
0.272713,0.422172,0.425704,0.383703,0.837599,1.062263,1.064078,1.021627,0.588651,0.556912,0.604997,0.663905,0.427481,0.456497,0.407865,0.353952,0.207139,0.05664,0.061201,0.058785,0.075185,0.055694,0.066275,0.044679
0.275461,0.418012,0.421624,0.379262,0.831002,1.055762,1.057588,1.014953,0.587619,0.556845,0.604857,0.663457,0.427478,0.456511,0.407862,0.353805,0.215133,0.058293,0.062843,0.06217,0.075356,0.055047,0.065566,0.044511
0.278782,0.414259,0.417939,0.375206,0.824344,1.049186,1.051013,1.008235,0.586527,0.556829,0.60475,0.662982,0.427444,0.456494,0.407824,0.353644,0.223201,0.060209,0.064771,0.065877,0.075487,0.054568,0.065009,0.044406
0.282643,0.410956,0.414689,0.371569,0.817633,1.042545,1.044365,1.001481,0.585368,0.556863,0.604679,0.662476,0.427382,0.456447,0.407756,0.353471,0.231289,0.062386,0.066984,0.069896,0.075584,0.054231,0.06458,0.044345
0.287002,0.408145,0.411919,0.36839,0.810877,1.035848,1.037657,0.994697,0.584132,0.556942,0.604642,0.661936,0.427295,0.456375,0.407662,0.353289,0.239337,0.064812,0.069478,0.074202,0.075651,0.054007,0.064255,0.044312
0.291814,0.405872,0.409674,0.365708,0.804082,1.029104,1.0309,0.987889,0.58281,0.55706,0.604638,0.661359,0.427185,0.456278,0.407546,0.353099,0.247284,0.067467,0.072237,0.078765,0.075694,0.053874,0.064013,0.044294
0.297027,0.404184,0.407999,0.363565,0.797257,1.022321,1.024103,0.981062,0.581394,0.557209,0.604663,0.660744,0.427055,0.456162,0.407414,0.352901,0.255065,0.070324,0.075237,0.083543,0.07572,0.05381,0.063836,0.044282
0.302587,0.403127,0.406937,0.362003,0.790406,1.015505,1.017274,0.97422,0.579879,0.557381,0.604714,0.660093,0.426908,0.456029,0.407268,0.352698,0.262615,0.073348,0.078448,0.088485,0.075732,0.053797,0.063708,0.044268
0.308438,0.402746,0.406529,0.361065,0.783535,1.008665,1.010423,0.967368,0.578262,0.557566,0.604786,0.65941,0.426747,0.455884,0.407113,0.352491,0.26987,0.076501,0.081829,0.093535,0.075735,0.053819,0.063615,0.044247
0.314525,0.403079,0.406809,0.360795,0.77665,1.001806,1.003555,0.960508,0.576547,0.557753,0.604869,0.658701,0.426574,0.455728,0.406951,0.352282,0.27677,0.079739,0.085337,0.098631,0.075735,0.053865,0.063546,0.044215
