FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-44.091846,145.952148,29.099808,8.68088,226.503448,414.935455
-43.504578,145.72081,29.149204,8.722665,229.356781,413.08371
-42.883827,145.435593,29.147175,8.782402,232.185242,411.200562
-42.236046,145.098373,29.097115,8.858149,234.998383,409.281128
-41.567543,144.710938,29.002228,8.948034,237.80513,407.32077
-40.884472,144.274872,28.86558,9.050274,240.613724,405.315094
-40.192867,143.791702,28.690044,9.163163,243.4319,403.26004
-39.498596,143.262863,28.478348,9.285086,246.266846,401.151764
-38.807446,142.689575,28.233063,9.414506,249.125153,398.986725
-38.125099,142.073074,27.956631,9.549953,252.012878,396.761505
-37.457127,141.414413,27.651365,9.690027,254.935623,394.473175
-36.808899,140.714584,27.319458,9.833379,257.898254,392.118896
-36.185501,139.974457,26.96295,9.978725,260.905304,389.696198
-35.591652,139.194885,26.583731,10.124846,263.960571,387.202789
-35.031689,138.376587,26.183535,10.270599,267.067535,384.636658
-34.509602,137.520233,25.763941,10.414915,270.229156,381.996033
-34.029133,136.626434,25.326418,10.556792,273.44812,379.279541
-33.593807,135.695755,24.872311,10.695311,276.726471,376.485718
-33.20694,134.728729,24.402849,10.829622,280.066162,373.613708
-32.871639,133.7258,23.919149,10.958954,283.468658,370.662628
-32.590767,132.687485,23.422232,11.082592,286.935211,367.632019
-32.366875,131.614136,22.913034,11.199863,290.466827,364.521484
-32.202137,130.506195,22.392429,11.310145,294.064117,361.330994
-32.098381,129.364014,21.861227,11.412866,297.72757,358.060699
-32.057049,128.188019,21.320168,11.507501,301.457367,354.710938
-32.079281,126.978577,20.769897,11.59358,305.253601,351.282288
-32.165962,125.736122,20.210974,11.670688,309.116028,347.775452
-32.317825,124.46106,19.643904,11.738462,313.044403,344.191406
-32.535461,123.153893,19.069124,11.796595,317.038208,340.531342
-32.819347,121.815071,18.487022,11.844832,321.096802,336.796539
-33.16975,120.445137,17.897907,11.882969,325.21936,332.988556
-33.586712,119.044632,17.30205,11.910845,329.404877,329.109192
-34.070026,117.614143,16.69969,11.928339,333.6521,325.160248
-34.619244,116.154289,16.09107,11.935361,337.959778,321.143677
-35.233715,114.665695,15.476407,11.931852,342.326233,317.061798
-35.912643,113.149109,14.855912,11.917789,346.749756,312.91684
-36.655151,111.605301,14.229756,11.893196,351.228485,308.711273
-37.460281,110.03511,13.598076,11.858121,355.760284,304.447662
-38.327011,108.439438,12.960992,11.812644,360.342957,300.128723
-39.2542,106.819206,12.318617,11.756875,364.97406,295.757202
-40.240582,105.175415,11.671065,11.690959,369.65094,291.335999
-41.284733,103.509056,11.018437,11.615075,374.370789,286.868134
-42.385078,101.821175,10.360826,11.529427,379.130585,282.356689
-43.539867,100.112869,9.698345,11.434248,383.927216,277.804779
-44.747246,98.385254,9.031137,11.329787,388.757324,273.215546
-46.005245,96.639519,8.359362,11.216323,393.617462,268.592346
-47.311829,94.876892,7.683192,11.094158,398.504181,263.938385
-48.664932,93.098679,7.002802,10.963628,403.413727,259.257141
-50.062424,91.306198,6.318361,10.825086,408.342377,254.551926
-51.502148,89.500786,5.630045,10.678905,413.286194,249.826233
-52.98185,87.683784,4.938043,10.52549,418.241211,245.08342
-54.499184,85.856583,4.242573,10.365266,423.2034,240.32695
-56.051708,84.020569,3.543879,10.198682,428.16861,235.560272
-57.636883,82.177177,2.842219,10.026188,433.132813,230.786743
-59.252083,80.32782,2.137872,9.848248,438.091827,226.009811
-60.894657,78.473984,1.43115,9.665343,443.041656,221.232849
-62.56192,76.617142,0.722395,9.477953,447.97818,216.459152
-64.251213,74.758804,0.011956,9.286566,452.89743,211.692062
-65.959869,72.900459,-0.699828,9.091664,457.79538,206.934753
-67.685219,71.043617,-1.412623,8.893734,462.668121,202.190445
-69.424599,69.189735,-2.126086,8.69325,467.511932,197.462265
-71.175262,67.340279,-2.839875,8.490677,472.323029,192.753296
-72.934433,65.496689,-3.553634,8.286487,477.097992,188.066483
-74.69931,63.660362,-4.267002,8.081145,481.833435,183.4048
-76.467064,61.832741,-4.979596,7.875114,486.526154,178.771011
-78.234917,60.015247,-5.691034,7.668837,491.173157,174.167892
-80.000145,58.209309,-6.400923,7.462738,495.771637,169.598053
-81.760086,56.416374,-7.108861,7.257223,500.318939,165.064056
-83.512199,54.637848,-7.814439,7.052669,504.812683,160.568359
-85.253983,52.875134,-8.517267,6.849428,509.250702,156.113281
-86.983002,51.129585,-9.216989,6.647825,513.631165,151.701096
-88.696899,49.402508,-9.913271,6.448163,517.952148,147.333984
-90.393333,47.695168,-10.605824,6.250723,522.212341,143.014008
-92.07003,46.00877,-11.294388,6.055777,526.410156,138.74321
-93.72477,44.344486,-11.978741,5.863587,530.544556,134.523499
-95.355415,42.703457,-12.658695,5.674405,534.614441,130.356705
-96.959923,41.086784,-13.334089,5.488453,538.618958,126.244514
-98.536385,39.495514,-14.004786,5.305923,542.557495,122.188568
-100.082962,37.930618,-14.67066,5.126977,546.429443,118.190369
-101.597977,36.393002,-15.331592,4.951755,550.234131,114.25135
-103.079765,34.883488,-15.987481,4.780356,553.971436,110.372864
-104.526772,33.402798,-16.638266,4.61286,557.640991,106.556206
-105.937454,31.951571,-17.283939,4.449323,561.242432,102.802582
-107.310341,30.530401,-17.924532,4.289794,564.775757,99.113129
-108.644073,29.13983,-18.560112,4.134305,568.240662,95.488853
-109.937363,27.78038,-19.190771,3.982882,571.637024,91.930679
-111.189095,26.452555,-19.81661,3.835542,574.964539,88.439415
-112.398239,25.156826,-20.437725,3.692281,578.223083,85.015778
-113.563858,23.893599,-21.054176,3.553072,581.412476,81.660385
-114.685104,22.663191,-21.666004,3.417866,584.532349,78.373825
-115.761139,21.465811,-22.273216,3.286597,587.582581,75.156555
-116.791122,20.301552,-22.875793,3.159178,590.562744,72.009003
-117.774277,19.170448,-23.473707,3.035499,593.472656,68.931458
-118.709869,18.072466,-24.066921,2.915445,596.312012,65.924202
-119.597252,17.007551,-24.65542,2.798906,599.0802,62.987404
-120.435944,15.975636,-25.239168,2.685779,601.777161,60.121174
-121.225563,14.97666,-25.818129,2.575967,604.402161,57.325558
-121.965851,14.010508,-26.392241,2.469387,606.955017,54.600521
-122.656639,13.077009,-26.961403,2.365959,609.435425,51.945969
-123.297798,12.175902,-27.525471,2.265606,611.842896,49.361755
-123.889259,11.306846,-28.084227,2.168251,614.177124,46.847702
-124.430984,10.469437,-28.637423,2.073817,616.437561,44.403564
-124.923035,9.663236,-29.184774,1.982216,618.624023,42.029053
-125.365555,8.887792,-29.725975,1.893347,620.736023,39.723801
-125.758812,8.142654,-30.260717,1.80711,622.773254,37.487389
-126.103172,7.42741,-30.788681,1.723417,624.735352,35.319347
-126.399139,6.741655,-31.309561,1.642195,626.62207,33.219128
-126.647278,6.084975,-31.82303,1.563383,628.432983,31.186146
-126.848206,5.456938,-32.328758,1.48693,630.167908,29.219799
-127.002586,4.857069,-32.826389,1.412806,631.826477,27.319399
