FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
0,-68.469467,0,-30.602924,0,688.848877
0,-67.887871,0,-29.766251,0,688.801514
0,-67.259033,0,-28.850021,0,688.755676
0,-66.586586,0,-27.861399,0,688.712036
0,-65.874054,0,-26.807257,0,688.671326
0,-65.124802,0,-25.694143,0,688.634399
0,-64.342018,0,-24.528322,0,688.60199
0,-63.528786,0,-23.315802,0,688.574768
0,-62.688042,0,-22.062349,0,688.553772
0,-61.822586,0,-20.773464,0,688.539368
0,-60.935081,0,-19.454348,0,688.53241
0,-60.028053,0,-18.109934,0,688.533569
0,-59.103916,0,-16.744949,0,688.543274
0,-58.164982,0,-15.363914,0,688.562317
0,-57.213451,0,-13.971115,0,688.59137
0,-56.251385,0,-12.570557,0,688.630798
0,-55.280735,0,-11.166,0,688.681335
0,-54.303341,0,-9.761017,0,688.743286
0,-53.320961,0,-8.35899,0,688.817261
0,-52.335205,0,-6.963068,0,688.903503
0,-51.347603,0,-5.57614,0,689.002747
0,-50.359543,0,-4.200869,0,689.11499
0,-49.37236,0,-2.839765,0,689.240784
0,-48.387287,0,-1.495188,0,689.38031
0,-47.405491,0,-0.16931,0,689.533997
0,-46.428032,0,1.135922,0,689.701965
8.58762,-45.455872,13.857066,2.418742,0.084589,689.884399
8.124229,-44.489918,13.34541,3.677502,0.222804,690.081604
7.670947,-43.530994,12.839754,4.910665,0.359195,690.293518
7.228096,-42.579857,12.340779,6.116862,0.493623,690.520508
6.795949,-41.637165,11.849122,7.294937,0.62597,690.762573
6.37473,-40.703518,11.365363,8.443895,0.756136,691.019775
5.964626,-39.779465,10.890018,9.562846,0.88405,691.292114
5.565794,-38.865524,10.42356,10.65098,1.009655,691.57959
5.178362,-37.962158,9.966424,11.707621,1.132904,691.882263
4.802427,-37.069756,9.51901,12.732257,1.253757,692.200073
4.438057,-36.188663,9.081655,13.724502,1.372184,692.532959
4.085296,-35.319176,8.654636,14.684011,1.488164,692.880676
3.744162,-34.461536,8.238185,15.61049,1.60168,693.243103
3.414641,-33.615944,7.832498,16.503744,1.712716,693.620117
3.096685,-32.782543,7.437747,17.363722,1.821261,694.011597
2.79022,-31.961422,7.054065,18.190491,1.927321,694.417175
2.49515,-31.152676,6.681551,18.984154,2.030928,694.836487
2.211359,-30.356367,6.320276,19.744854,2.132121,695.269409
1.938716,-29.57254,5.970293,20.472826,2.230928,695.715637
1.677078,-28.801197,5.631639,21.168432,2.327369,696.174744
1.426294,-28.042301,5.304322,21.832117,2.421466,696.646423
1.186209,-27.295786,4.988315,22.464331,2.513248,697.130249
0.95666,-26.561556,4.683559,23.0655,2.602759,697.625854
0.737468,-25.839485,4.389975,23.636103,2.690043,698.132874
0.52843,-25.129419,4.107462,24.176704,2.775142,698.650818
0.329327,-24.431194,3.835899,24.687937,2.858102,699.179138
0.139929,-23.744638,3.575152,25.170431,2.938975,699.717407
-0.039999,-23.069569,3.325074,25.624805,3.017814,700.26532
-0.210685,-22.405787,3.085519,26.05172,3.094664,700.822083
-0.37236,-21.753071,2.856333,26.45192,3.169561,701.387573
-0.525253,-21.111172,2.63735,26.826214,3.242542,701.96106
