FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-36.71645,42.513657,-0.147056,33.440914,21.695871,448.986572
-36.315388,41.956074,-0.206773,33.285881,21.451252,449.678619
-35.863014,41.3382,-0.261936,33.138084,21.178358,450.413727
-35.363628,40.665745,-0.312697,32.997459,20.87965,451.18869
-34.821297,39.944172,-0.359231,32.863899,20.557472,452.000336
-34.239933,39.17868,-0.401732,32.737297,20.21406,452.845703
-33.623268,38.374203,-0.440385,32.617519,19.851545,453.721954
-32.974876,37.535446,-0.475346,32.504459,19.471972,454.626312
-32.298225,36.666908,-0.506751,32.398003,19.077303,455.556122
-31.596605,35.772884,-0.534737,32.298016,18.669405,456.50885
-30.873159,34.857445,-0.559458,32.204323,18.250029,457.482117
-30.130831,33.924416,-0.581072,32.116722,17.820822,458.473694
-29.372387,32.977436,-0.599717,32.035011,17.383348,459.481506
-28.600471,32.01992,-0.615507,31.959017,16.939104,460.503448
-27.817581,31.055117,-0.628562,31.888567,16.489523,461.537506
-27.026091,30.086061,-0.639027,31.823488,16.035959,462.581818
-26.228228,29.115614,-0.647072,31.763582,15.579672,463.634705
-25.42609,28.146446,-0.65286,31.708656,15.121823,464.694458
-24.621674,27.181076,-0.656527,31.658535,14.663505,465.759674
-23.816874,26.221874,-0.65818,31.613075,14.205756,466.828979
-23.01346,25.271048,-0.65793,31.572115,13.749561,467.90094
-22.213072,24.330624,-0.655896,31.535465,13.295828,468.974335
-21.417202,23.402468,-0.652201,31.502903,12.84538,470.048096
-20.627211,22.488302,-0.646947,31.474205,12.398985,471.121124
-19.844378,21.589727,-0.640213,31.449158,11.957361,472.192413
-19.06991,20.708229,-0.632076,31.427561,11.521194,473.261017
-18.304922,19.845182,-0.622645,31.409222,11.091114,474.326172
-17.550455,19.001818,-0.61205,31.393932,10.667684,475.387054
-16.807444,18.179234,-0.600415,31.381493,10.251392,476.443085
-16.076757,17.378405,-0.587833,31.371738,9.842682,477.493683
-15.359183,16.600201,-0.574369,31.364529,9.441963,478.538208
-14.655432,15.845382,-0.560086,31.359751,9.049624,479.576111
-13.966109,15.114622,-0.545065,31.357275,8.666011,480.607025
-13.291725,14.408489,-0.52939,31.356941,8.291417,481.630493
-12.632718,13.727468,-0.51313,31.358593,7.926086,482.646301
-11.989491,13.071978,-0.496326,31.362078,7.570238,483.654144
-11.362415,12.442366,-0.479021,31.367279,7.224066,484.653778
-10.751827,11.838901,-0.46128,31.374077,6.887731,485.644989
-10.157993,11.261767,-0.443188,31.382322,6.561352,486.627533
-9.581113,10.711063,-0.424828,31.391865,6.245008,487.601349
-9.021321,10.186825,-0.40625,31.40258,5.93876,488.566284
-8.478712,9.689048,-0.387477,31.414368,5.642664,489.522217
-7.953337,9.217692,-0.368528,31.427172,5.356767,490.469177
-7.44521,8.77267,-0.349442,31.440914,5.081082,491.407074
-6.954295,8.353829,-0.330275,31.455498,4.815571,492.335938
-6.480523,7.960971,-0.311076,31.470827,4.560162,493.255829
-6.023811,7.593861,-0.291873,31.486826,4.314767,494.16684
-5.584065,7.25224,-0.27269,31.50345,4.079309,495.06897
-5.161158,6.935834,-0.253567,31.520647,3.853698,495.96225
-4.754916,6.64433,-0.23457,31.538336,3.637819,496.846741
-4.365122,6.377382,-0.215765,31.556429,3.431513,497.722595
-3.991531,6.134619,-0.197184,31.574829,3.234593,498.590057
-3.633893,5.915656,-0.178825,31.59351,3.046877,499.449219
-3.291953,5.720097,-0.160675,31.612452,2.86819,500.300232
-2.965435,5.547519,-0.142745,31.631651,2.698362,501.14325
-2.654035,5.39747,-0.125069,31.651072,2.537203,501.978333
-2.357427,5.269477,-0.107681,31.67067,2.384504,502.805847
-2.075289,5.16307,-0.090601,31.690435,2.240046,503.625916
-1.807312,5.077793,-0.073841,31.710386,2.103614,504.438843
-1.553183,5.013188,-0.057434,31.730555,1.974996,505.244781
-1.312567,4.968777,-0.041438,31.750927,1.853976,506.043945
-1.085096,4.944046,-0.02591,31.771461,1.740318,506.836578
-0.870387,4.93846,-0.010877,31.792109,1.633779,507.622955
-0.668061,4.951492,0.003676,31.812862,1.534116,508.403229
-0.477751,4.982635,0.017777,31.833727,1.441092,509.177734
-0.299092,5.031396,0.031438,31.854719,1.354477,509.946564
-0.131703,5.097282,0.044647,31.875809,1.27403,510.710114
0.024795,5.179791,0.057389,31.896984,1.199498,511.468628
0.170769,5.278431,0.069663,31.918259,1.13063,512.222412
0.30656,5.392722,0.08147,31.939697,1.067181,512.971802
0.432501,5.522192,0.092794,31.961378,1.008913,513.71698
0.54894,5.666359,0.103591,31.98333,0.955587,514.458069
0.656257,5.824731,0.11381,32.005554,0.906954,515.195496
0.754841,5.996822,0.123431,32.02803,0.862763,515.929504
0.845071,6.182185,0.132473,32.050774,0.822769,516.660339
0.9273,6.38041,0.140978,32.073811,0.78674,517.388306
1.001865,6.591114,0.148976,32.097145,0.754443,518.113647
1.069097,6.813906,0.156478,32.120739,0.725638,518.836609
1.129327,7.04838,0.163487,32.144569,0.700084,519.557495
1.182872,7.294134,0.170013,32.168621,0.677552,520.276428
