L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.066448,1.241889,1.256173,1.217029,0.839892,0.91694,0.925548,0.882039,0.561406,0.5262,0.566845,0.618467,0.469349,0.478524,0.436419,0.395349,0.069325,0.045459,0.058475,0.037723,0.257623,0.094478,0.093906,0.106195
1.060894,1.236412,1.250644,1.211523,0.846521,0.926997,0.935469,0.891748,0.561146,0.526111,0.566656,0.618324,0.469789,0.478552,0.436371,0.395379,0.06966,0.045319,0.058412,0.037842,0.254299,0.093033,0.092683,0.104099
1.054974,1.23057,1.244751,1.20565,0.85369,0.937822,0.946146,0.902204,0.560879,0.526016,0.566464,0.618176,0.470262,0.478559,0.436304,0.395399,0.070002,0.045173,0.058345,0.037966,0.25065,0.091457,0.091348,0.101825
1.048725,1.224398,1.238529,1.199443,0.861385,0.949378,0.957545,0.913374,0.560608,0.525918,0.566271,0.618024,0.470765,0.478539,0.436213,0.395404,0.070347,0.045024,0.058275,0.038094,0.24667,0.089753,0.089903,0.099381
1.042191,1.217934,1.232019,1.192943,0.869584,0.961613,0.969615,0.92521,0.560337,0.525815,0.566081,0.61787,0.471295,0.478486,0.436095,0.39539,0.070689,0.044875,0.058204,0.038224,0.242363,0.087927,0.088354,0.096777
1.035419,1.211223,1.225265,1.186193,0.878259,0.974469,0.982297,0.937659,0.56007,0.525711,0.565897,0.617718,0.471848,0.478398,0.435947,0.395355,0.071026,0.044727,0.058131,0.038352,0.237738,0.085992,0.08671,0.094028
1.028457,1.204306,1.218309,1.179234,0.887383,0.987882,0.995531,0.950664,0.559809,0.525604,0.565722,0.61757,0.47242,0.478273,0.435768,0.395296,0.071358,0.044584,0.058056,0.038477,0.232809,0.083959,0.084987,0.091151
1.021347,1.197224,1.211192,1.172107,0.896925,1.00179,1.009254,0.964166,0.559555,0.525497,0.565559,0.617427,0.473006,0.478108,0.435555,0.39521,0.071684,0.044447,0.057982,0.038595,0.227596,0.081846,0.0832,0.088168
1.01413,1.190012,1.203949,1.164847,0.90686,1.016132,1.023409,0.97811,0.559312,0.525392,0.56541,0.617293,0.473602,0.477906,0.435308,0.395098,0.072008,0.04432,0.057907,0.038704,0.222121,0.079672,0.081369,0.0851
1.00684,1.182702,1.196613,1.157489,0.917161,1.030853,1.03794,0.992446,0.559083,0.52529,0.565278,0.61717,0.474201,0.477667,0.435028,0.394959,0.072332,0.044202,0.057832,0.038799,0.216409,0.077461,0.079514,0.081972
0.999503,1.175322,1.189213,1.150058,0.927806,1.045901,1.052796,1.007128,0.55887,0.525195,0.565165,0.61706,0.4748,0.477394,0.434715,0.394793,0.072659,0.044097,0.057757,0.038879,0.21049,0.075235,0.077658,0.078807
0.992141,1.167894,1.18177,1.14258,0.938776,1.061234,1.067931,1.022116,0.558678,0.525109,0.565073,0.616966,0.475392,0.47709,0.434373,0.394603,0.072991,0.044005,0.057681,0.03894,0.204391,0.073022,0.075823,0.075631
0.984767,1.160435,1.174304,1.135072,0.950053,1.076811,1.083305,1.037374,0.558509,0.525036,0.565005,0.61689,0.475971,0.47676,0.434007,0.39439,0.07333,0.043927,0.057603,0.038981,0.198144,0.07085,0.074032,0.072469
0.977392,1.152958,1.166828,1.127549,0.961622,1.092599,1.098881,1.052873,0.558368,0.52498,0.564963,0.616832,0.47653,0.476407,0.433622,0.394157,0.073678,0.043864,0.057524,0.038999,0.191781,0.068748,0.072309,0.069347
0.970021,1.145474,1.159354,1.120024,0.973469,1.108568,1.114628,1.068586,0.558258,0.524942,0.564949,0.616794,0.477059,0.476038,0.433226,0.39391,0.074039,0.043816,0.057441,0.038993,0.185332,0.066745,0.070677,0.066289
0.962658,1.13799,1.151888,1.112505,0.985581,1.12469,1.130517,1.084494,0.558185,0.524925,0.564963,0.616777,0.47755,0.47566,0.432825,0.393653,0.074416,0.043784,0.057355,0.038964,0.17883,0.064872,0.069161,0.063322
0.955306,1.130509,1.144437,1.104997,0.997945,1.14094,1.146523,1.100579,0.558154,0.52493,0.565005,0.616783,0.477992,0.47528,0.432427,0.393391,0.074812,0.04377,0.057265,0.03891,0.172307,0.063155,0.067784,0.060473
0.947964,1.123037,1.137003,1.097504,1.010548,1.157293,1.162624,1.116825,0.558169,0.524958,0.565075,0.616812,0.478373,0.474909,0.432042,0.393129,0.075232,0.043772,0.05717,0.038832,0.165795,0.061622,0.06657,0.057767
0.940632,1.115574,1.129589,1.090029,1.023376,1.173727,1.1788,1.13322,0.558232,0.525009,0.565172,0.616863,0.478676,0.474556,0.43168,0.392872,0.075676,0.043793,0.05707,0.038732,0.159325,0.060298,0.065543,0.055231
0.933313,1.108122,1.122195,1.082573,1.036416,1.190216,1.195032,1.149751,0.558344,0.525081,0.565293,0.616938,0.478884,0.474229,0.431348,0.392625,0.076144,0.043832,0.056965,0.038611,0.152927,0.059208,0.064725,0.052894
0.926006,1.100685,1.114821,1.075134,1.049654,1.206738,1.211299,1.166405,0.558504,0.525174,0.565438,0.617035,0.478976,0.473939,0.431059,0.392393,0.076636,0.043889,0.056854,0.038473,0.14663,0.058375,0.06414,0.050782
0.918712,1.093265,1.107463,1.067714,1.063075,1.223267,1.227584,1.183168,0.55871,0.525286,0.565602,0.617154,0.478935,0.473693,0.430819,0.39218,0.077149,0.043964,0.056738,0.038322,0.140461,0.05782,0.063808,0.048924
0.911433,1.085863,1.100121,1.060311,1.076663,1.239778,1.243864,1.200024,0.558957,0.525413,0.565784,0.617295,0.47875,0.473499,0.430637,0.391988,0.077682,0.044055,0.056615,0.038162,0.134447,0.057563,0.063751,0.047345
0.904167,1.078478,1.09279,1.052925,1.090402,1.256241,1.260117,1.216953,0.559239,0.525554,0.565981,0.617457,0.478416,0.473364,0.430519,0.391821,0.078235,0.044156,0.056488,0.037999,0.128611,0.05762,0.063988,0.046072
0.896915,1.071108,1.085469,1.045555,1.104272,1.272627,1.276319,1.233932,0.559547,0.525704,0.56619,0.617638,0.477935,0.473291,0.430469,0.391681,0.078805,0.044265,0.056355,0.037838,0.122978,0.058005,0.064537,0.045128
0.889677,1.063754,1.078157,1.038198,1.11825,1.288902,1.29244,1.250931,0.559874,0.525862,0.566407,0.617835,0.477308,0.473285,0.430489,0.391569,0.079394,0.044378,0.056219,0.037683,0.117566,0.058729,0.065412,0.044533
0.882453,1.056412,1.070851,1.030853,1.132313,1.305031,1.308449,1.267917,0.560209,0.526025,0.56663,0.618044,0.476543,0.473344,0.430579,0.391487,0.079999,0.044489,0.056079,0.037537,0.112395,0.0598,0.066625,0.044303
0.875243,1.049082,1.063552,1.023518,1.14643,1.320974,1.324309,1.28485,0.560543,0.526191,0.566855,0.618262,0.475649,0.473468,0.430737,0.391433,0.080622,0.044595,0.055936,0.037402,0.107481,0.061218,0.068182,0.04445
