L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.625895,0.798728,0.811924,0.777324,1.156953,1.347628,1.351337,1.328422,0.562317,0.53986,0.581052,0.626551,0.415689,0.439956,0.39639,0.355288,0.118902,0.047359,0.052285,0.047667,0.065602,0.085848,0.095612,0.067349
0.623976,0.795996,0.809039,0.774525,1.154551,1.345324,1.349221,1.326128,0.562226,0.539868,0.581018,0.626541,0.415634,0.440187,0.396592,0.355501,0.121052,0.047503,0.052194,0.047967,0.065928,0.084346,0.094069,0.06596
0.622003,0.793096,0.805975,0.771545,1.151968,1.342841,1.346933,1.323647,0.56211,0.539874,0.580984,0.626527,0.41557,0.440405,0.396778,0.355697,0.123404,0.047667,0.052099,0.048302,0.06627,0.082782,0.092452,0.064513
0.62001,0.790053,0.802756,0.768407,1.149214,1.340186,1.344478,1.320984,0.561967,0.539877,0.580954,0.626505,0.415496,0.440604,0.396941,0.35587,0.125961,0.047855,0.052001,0.048672,0.066624,0.081173,0.090778,0.063026
0.618035,0.78689,0.799407,0.765135,1.146301,1.33737,1.341863,1.318149,0.561793,0.539876,0.580925,0.626475,0.415413,0.440779,0.397077,0.356014,0.128724,0.048067,0.051904,0.049083,0.066985,0.07954,0.089069,0.061518
0.616117,0.783636,0.795957,0.761754,1.143243,1.334405,1.3391,1.315154,0.561585,0.53987,0.580899,0.626436,0.415321,0.440926,0.397183,0.356127,0.13169,0.048308,0.05181,0.049535,0.06735,0.077902,0.087344,0.06001
0.614293,0.780317,0.792431,0.75829,1.140053,1.331307,1.336199,1.312013,0.561344,0.539858,0.580873,0.626387,0.415224,0.441046,0.397261,0.356208,0.134858,0.048581,0.051724,0.050033,0.067714,0.076277,0.085623,0.058519
0.612599,0.776958,0.788857,0.754767,1.136746,1.328089,1.333173,1.308742,0.561068,0.53984,0.580846,0.626327,0.415123,0.441142,0.397316,0.356261,0.138222,0.048888,0.05165,0.05058,0.068071,0.074681,0.083924,0.057065
0.611071,0.773583,0.785258,0.751208,1.133335,1.324766,1.330033,1.305358,0.560758,0.539814,0.580817,0.626254,0.41502,0.441218,0.397352,0.356288,0.141778,0.049234,0.051594,0.051179,0.068419,0.073126,0.082263,0.055664
0.60974,0.770214,0.781657,0.747633,1.129832,1.321349,1.326791,1.301875,0.560415,0.539781,0.580786,0.626167,0.414919,0.441281,0.397378,0.356294,0.145519,0.049623,0.051562,0.051835,0.068754,0.071623,0.080654,0.054331
0.608634,0.766871,0.778074,0.744061,1.126248,1.317849,1.323458,1.298306,0.560042,0.53974,0.580751,0.626064,0.414823,0.441337,0.397402,0.356284,0.14944,0.050061,0.051563,0.052553,0.069072,0.070181,0.079109,0.053076
0.60778,0.763571,0.774528,0.740511,1.122592,1.314276,1.320041,1.294666,0.559641,0.539692,0.580715,0.625944,0.414733,0.441392,0.397429,0.356263,0.153531,0.050554,0.051605,0.05334,0.06937,0.068805,0.077637,0.051912
0.607201,0.76033,0.771032,0.736997,1.118874,1.310637,1.316549,1.290963,0.559216,0.539638,0.580677,0.625806,0.414652,0.441451,0.397466,0.356234,0.157786,0.051112,0.051698,0.054203,0.069648,0.067498,0.076246,0.050845
0.606916,0.757164,0.767601,0.733533,1.115099,1.306941,1.312989,1.287208,0.558772,0.539578,0.580639,0.625649,0.414581,0.44152,0.397518,0.356203,0.162196,0.051743,0.05185,0.055148,0.069904,0.066263,0.074941,0.049879
0.606941,0.754087,0.764244,0.73013,1.111275,1.303192,1.309368,1.283408,0.558314,0.539514,0.580601,0.625472,0.414522,0.441601,0.397589,0.356172,0.166753,0.052457,0.052073,0.056184,0.070138,0.0651,0.073724,0.049017
0.607291,0.751112,0.760972,0.726797,1.107407,1.299397,1.30569,1.279569,0.557847,0.539449,0.580566,0.625276,0.414475,0.441699,0.397681,0.356144,0.171446,0.053265,0.052378,0.057319,0.070348,0.064007,0.072597,0.048257
0.607976,0.74825,0.757795,0.723546,1.103501,1.29556,1.301962,1.275698,0.557377,0.539383,0.580536,0.625062,0.414441,0.441813,0.397795,0.356122,0.176267,0.054174,0.052773,0.058559,0.070536,0.062982,0.071557,0.047596
0.609006,0.745514,0.75472,0.720386,1.099561,1.291686,1.298188,1.271798,0.556909,0.539319,0.580512,0.62483,0.414419,0.441945,0.397932,0.356107,0.181204,0.055194,0.053269,0.059913,0.070702,0.062021,0.070602,0.047027
0.610386,0.742916,0.751758,0.71733,1.095591,1.287779,1.294373,1.267872,0.55645,0.539259,0.580497,0.624584,0.414409,0.442092,0.398091,0.356099,0.186244,0.056329,0.053873,0.06139,0.070849,0.061122,0.069727,0.046543
0.612121,0.740468,0.748918,0.71439,1.091596,1.283841,1.29052,1.263924,0.556002,0.539206,0.580492,0.624325,0.414411,0.442253,0.398268,0.3561,0.191372,0.057582,0.054591,0.062996,0.070976,0.06028,0.068927,0.046138
0.614211,0.738183,0.746213,0.711582,1.087579,1.279878,1.286633,1.259956,0.55557,0.539163,0.580499,0.624056,0.414423,0.442425,0.39846,0.356108,0.196573,0.058953,0.055427,0.064737,0.071086,0.059492,0.068197,0.045803
0.616655,0.736075,0.743656,0.708926,1.083544,1.27589,1.282717,1.255969,0.555154,0.53913,0.58052,0.623779,0.414445,0.442603,0.398665,0.356123,0.201825,0.06044,0.056383,0.066617,0.07118,0.058755,0.067532,0.045529
0.619447,0.734156,0.741261,0.706439,1.079493,1.271882,1.278772,1.251963,0.554755,0.539109,0.580554,0.623499,0.414477,0.442784,0.398876,0.356143,0.207106,0.062035,0.057457,0.068636,0.07126,0.058067,0.066927,0.045309
0.622579,0.73244,0.739047,0.704147,1.075429,1.267856,1.274803,1.247941,0.554374,0.539101,0.580602,0.623217,0.414516,0.442964,0.399091,0.356166,0.212389,0.06373,0.058646,0.070791,0.071328,0.057425,0.066377,0.045136
0.626037,0.730942,0.737036,0.702074,1.071355,1.263813,1.270811,1.243904,0.554008,0.539106,0.580664,0.622936,0.414564,0.443139,0.399304,0.356191,0.217647,0.065513,0.059946,0.073076,0.071384,0.056826,0.06588,0.045002
0.6298,0.72968,0.735251,0.700247,1.067272,1.259755,1.266799,1.239851,0.553657,0.539123,0.580739,0.622657,0.414618,0.443305,0.399511,0.356216,0.222847,0.067368,0.061347,0.07548,0.07143,0.056271,0.06543,0.044901
0.633844,0.728672,0.733721,0.698697,1.063181,1.255685,1.262769,1.235784,0.553317,0.539152,0.580825,0.622384,0.414678,0.44346,0.399708,0.356239,0.227956,0.06928,0.06284,0.077987,0.071468,0.055757,0.065026,0.044827
0.638138,0.727941,0.732477,0.697455,1.059084,1.251603,1.258722,1.231704,0.552985,0.539191,0.580921,0.622116,0.414742,0.443601,0.399892,0.356259,0.232938,0.071229,0.064413,0.080579,0.071499,0.055283,0.064663,0.044775
0.642648,0.727511,0.731557,0.696555,1.054981,1.247511,1.254661,1.227612,0.552659,0.53924,0.581024,0.621857,0.41481,0.443725,0.40006,0.356274,0.237757,0.073199,0.066054,0.083232,0.071524,0.054847,0.064339,0.04474
0.647333,0.727412,0.730998,0.696032,1.050872,1.24341,1.250587,1.223508,0.552333,0.539297,0.581133,0.621608,0.41488,0.443832,0.40021,0.356284,0.242377,0.075171,0.067748,0.085922,0.071545,0.054448,0.06405,0.044718
0.65215,0.727677,0.730841,0.695922,1.046758,1.239301,1.246502,1.219393,0.552004,0.539361,0.581245,0.62137,0.41495,0.443921,0.400341,0.356288,0.246763,0.077129,0.069483,0.088621,0.071563,0.054083,0.063793,0.044704
0.657056,0.728342,0.731131,0.696261,1.042638,1.235184,1.242407,1.21527,0.551666,0.53943,0.581359,0.621147,0.415021,0.443992,0.400454,0.356285,0.250882,0.079058,0.071243,0.091303,0.07158,0.05375,0.063565,0.044697
0.662005,0.729445,0.731909,0.697088,1.038514,1.23106,1.238303,1.211137,0.551316,0.539502,0.581474,0.620942,0.415092,0.444046,0.400547,0.356277,0.254706,0.080945,0.073016,0.093939,0.071595,0.053445,0.063361,0.044694
0.666957,0.731024,0.733219,0.698439,1.034384,1.22693,1.234191,1.206997,0.550948,0.539578,0.581589,0.620758,0.41516,0.444083,0.400624,0.356262,0.25821,0.082777,0.07479,0.096499,0.071611,0.053166,0.06318,0.044692
0.671877,0.733112,0.735099,0.700346,1.030249,1.222794,1.230072,1.20285,0.55056,0.539655,0.581704,0.620601,0.415226,0.444106,0.400685,0.356243,0.261372,0.084544,0.076551,0.098955,0.071627,0.05291,0.063017,0.044691
0.676738,0.735736,0.737579,0.702838,1.026109,1.218652,1.225947,1.198697,0.550151,0.539734,0.581817,0.620473,0.41529,0.444116,0.400731,0.356218,0.264176,0.086234,0.078286,0.101278,0.071643,0.052674,0.06287,0.04469
0.681523,0.738912,0.74068,0.705935,1.021964,1.214505,1.221816,1.194538,0.54972,0.539813,0.58193,0.620378,0.41535,0.444114,0.400766,0.356191,0.266612,0.087833,0.079978,0.103439,0.071661,0.052457,0.062737,0.044687
0.686228,0.742647,0.744408,0.709641,1.017815,1.210353,1.217679,1.190375,0.549266,0.53989,0.582039,0.620316,0.415407,0.444103,0.40079,0.35616,0.268668,0.089326,0.081609,0.105415,0.07168,0.052256,0.062616,0.044682
