L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.678597,0.860532,0.869601,0.830446,1.141306,1.318786,1.332688,1.303651,0.586944,0.549394,0.589137,0.636511,0.47563,0.490487,0.454632,0.412171,0.1005,0.052349,0.052037,0.044492,0.067461,0.088498,0.090069,0.062087
0.676508,0.857971,0.866991,0.827867,1.139356,1.317022,1.331068,1.301655,0.587048,0.549485,0.589131,0.636592,0.47599,0.490986,0.45513,0.412546,0.101792,0.052285,0.051979,0.044607,0.067975,0.086672,0.088242,0.060893
0.674316,0.855246,0.864221,0.825129,1.137249,1.315113,1.329299,1.299505,0.587149,0.549571,0.589124,0.636667,0.476336,0.491481,0.455623,0.412916,0.103209,0.052214,0.051916,0.04473,0.0685,0.084797,0.086346,0.059646
0.672047,0.852375,0.861309,0.822254,1.13499,1.313061,1.327378,1.297208,0.587243,0.549651,0.589113,0.636734,0.476658,0.49196,0.4561,0.413274,0.104757,0.052133,0.051848,0.04486,0.069027,0.082904,0.084407,0.058361
0.669728,0.849377,0.858277,0.819263,1.132587,1.310869,1.325305,1.294773,0.587327,0.549721,0.589098,0.63679,0.476947,0.492414,0.456551,0.413611,0.106437,0.052045,0.051775,0.045,0.069547,0.081021,0.082453,0.057058
0.667389,0.846276,0.855149,0.816182,1.130048,1.308542,1.323085,1.292206,0.5874,0.549782,0.589081,0.636833,0.477198,0.492834,0.456969,0.41392,0.108254,0.051949,0.051697,0.045149,0.070049,0.079178,0.080513,0.055757
0.665058,0.843091,0.851946,0.813033,1.127381,1.306085,1.320722,1.289516,0.587462,0.549833,0.589061,0.636862,0.477409,0.493215,0.457348,0.414196,0.110207,0.051847,0.051614,0.045311,0.070527,0.0774,0.078616,0.054481
0.662764,0.839842,0.848691,0.80984,1.124594,1.303503,1.318221,1.286714,0.587511,0.549877,0.589039,0.636877,0.477579,0.493552,0.457687,0.414437,0.112299,0.05174,0.051527,0.045488,0.070974,0.075708,0.076789,0.053252
0.660534,0.83655,0.845402,0.806626,1.121696,1.300799,1.315589,1.283805,0.587547,0.549912,0.589016,0.636879,0.477708,0.493846,0.457984,0.414641,0.114532,0.051631,0.051436,0.045684,0.071385,0.074119,0.075053,0.052089
0.658394,0.83323,0.842099,0.80341,1.118695,1.297981,1.312833,1.2808,0.587569,0.549939,0.588991,0.63687,0.477799,0.494098,0.458244,0.414807,0.116908,0.051523,0.051342,0.045905,0.071758,0.072646,0.073429,0.051008
0.656367,0.8299,0.8388,0.800209,1.115599,1.295052,1.30996,1.277704,0.587576,0.549958,0.588965,0.636851,0.477855,0.49431,0.458469,0.414936,0.11943,0.051421,0.051246,0.046155,0.072091,0.071298,0.071929,0.050023
0.654476,0.826573,0.835521,0.797039,1.112416,1.292021,1.306977,1.274527,0.587566,0.54997,0.588937,0.636825,0.47788,0.494487,0.458662,0.415032,0.122101,0.051329,0.051151,0.046439,0.072384,0.070079,0.070565,0.049142
0.652739,0.823264,0.832275,0.793913,1.109155,1.288893,1.303893,1.271275,0.58754,0.549974,0.588904,0.636793,0.477877,0.494632,0.458829,0.415097,0.124923,0.051254,0.05106,0.046764,0.072638,0.068989,0.06934,0.048367
0.651175,0.819984,0.829075,0.79084,1.105823,1.285679,1.300716,1.267957,0.587498,0.549971,0.588867,0.636756,0.47785,0.494749,0.458971,0.415134,0.1279,0.051202,0.050976,0.047137,0.072856,0.068027,0.068254,0.047698
0.649801,0.816746,0.825931,0.787831,1.10243,1.282386,1.297455,1.26458,0.587439,0.549961,0.588824,0.636716,0.477804,0.494843,0.459091,0.415146,0.131034,0.05118,0.050904,0.047566,0.073039,0.067188,0.067304,0.047131
0.64863,0.813561,0.822853,0.784892,1.098982,1.279025,1.294121,1.261153,0.587363,0.549944,0.588775,0.636674,0.477742,0.494915,0.459188,0.415137,0.134327,0.051197,0.05085,0.048061,0.073191,0.066465,0.066485,0.046657
