L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.063478,1.24223,1.243114,1.242694,0.481336,0.66704,0.66889,0.650526,0.583006,0.559422,0.598983,0.638573,0.47089,0.480899,0.441884,0.405854,0.066292,0.139189,0.140084,0.119441,0.092134,0.050877,0.053148,0.042808
1.061769,1.240907,1.241705,1.241098,0.477815,0.663284,0.665135,0.64676,0.582679,0.559267,0.598876,0.638491,0.470691,0.480831,0.441864,0.40582,0.065437,0.137171,0.138186,0.117631,0.093562,0.050887,0.05294,0.042768
1.059829,1.239409,1.240121,1.239301,0.474087,0.659285,0.66113,0.642739,0.582329,0.559077,0.598733,0.638378,0.470482,0.480754,0.441836,0.40578,0.064579,0.134936,0.136077,0.115618,0.095102,0.050896,0.052731,0.042732
1.057646,1.237722,1.23835,1.237288,0.470184,0.655067,0.6569,0.638487,0.58196,0.558847,0.598547,0.638227,0.470267,0.480669,0.441799,0.405731,0.063739,0.132479,0.133751,0.113394,0.096749,0.050904,0.052523,0.042702
1.055214,1.235845,1.236393,1.235061,0.466144,0.650662,0.652474,0.634032,0.581574,0.558569,0.598314,0.638031,0.470047,0.480576,0.441752,0.405676,0.062939,0.129804,0.131212,0.110962,0.0985,0.050908,0.052319,0.042679
1.052545,1.233784,1.234262,1.232628,0.462004,0.646101,0.647883,0.629405,0.581176,0.558239,0.598028,0.637784,0.469827,0.480474,0.441696,0.405616,0.062206,0.126926,0.128474,0.108332,0.100353,0.050907,0.052121,0.042662
1.049659,1.231555,1.231974,1.230009,0.457805,0.641417,0.643157,0.624637,0.580772,0.557851,0.597686,0.63748,0.469612,0.480367,0.441633,0.405552,0.061568,0.123864,0.125557,0.105524,0.102308,0.0509,0.051928,0.042653
1.046583,1.229177,1.229554,1.227227,0.453584,0.636639,0.638327,0.619758,0.580367,0.557401,0.597285,0.637114,0.469408,0.480255,0.441564,0.405487,0.061048,0.120644,0.122491,0.102559,0.104365,0.050885,0.051741,0.042649
1.043348,1.226671,1.227026,1.224311,0.449376,0.631795,0.633418,0.614795,0.579967,0.556888,0.596826,0.636683,0.469216,0.48014,0.441492,0.405421,0.060663,0.117298,0.119301,0.099462,0.106526,0.05086,0.051558,0.042652
1.039982,1.224052,1.224411,1.221284,0.445215,0.626909,0.628454,0.609774,0.579581,0.556315,0.596309,0.636188,0.469041,0.480023,0.441418,0.405355,0.060422,0.113855,0.116018,0.096261,0.108797,0.050823,0.05138,0.042663
