L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.163331,1.377105,1.371549,1.341371,0.417273,0.579439,0.582464,0.548798,0.563643,0.563758,0.600765,0.648344,0.411408,0.454099,0.414527,0.364998,0.074306,0.091699,0.097708,0.061313,0.192855,0.055854,0.058679,0.052905
1.158783,1.372923,1.367479,1.336716,0.417248,0.574479,0.577736,0.543939,0.563998,0.563766,0.600802,0.64848,0.411632,0.454025,0.414642,0.365189,0.075,0.089061,0.095041,0.059319,0.197413,0.05622,0.059008,0.053944
1.153862,1.368362,1.363033,1.331686,0.417481,0.56935,0.572809,0.538855,0.564349,0.563743,0.600802,0.648621,0.411855,0.453927,0.414725,0.365385,0.075703,0.086376,0.092346,0.057369,0.202329,0.05672,0.059433,0.055174
1.148579,1.363422,1.358208,1.326292,0.418037,0.564134,0.567749,0.533614,0.564689,0.563683,0.60076,0.648767,0.412074,0.453804,0.414766,0.365583,0.076402,0.083695,0.089677,0.055514,0.207582,0.057378,0.059971,0.056618
1.142952,1.358111,1.353011,1.320554,0.418979,0.558916,0.562633,0.528289,0.565008,0.563583,0.600672,0.648916,0.412286,0.453651,0.414758,0.365779,0.077083,0.081063,0.087083,0.053797,0.213142,0.058212,0.060637,0.058298
1.137003,1.352449,1.347459,1.314496,0.420359,0.553784,0.55754,0.522963,0.565297,0.563443,0.600536,0.649066,0.412488,0.453466,0.414694,0.365971,0.077735,0.078523,0.084606,0.052253,0.218971,0.059238,0.061443,0.060228
1.13076,1.346457,1.341573,1.30815,0.422218,0.548822,0.552549,0.517718,0.565547,0.563265,0.600353,0.649214,0.412681,0.453246,0.414569,0.366157,0.078349,0.076111,0.082281,0.0509,0.225025,0.060461,0.062399,0.062421
1.124254,1.340165,1.335379,1.301545,0.424586,0.544109,0.547739,0.512639,0.565752,0.563057,0.600129,0.649358,0.412865,0.452991,0.414385,0.366333,0.078917,0.073855,0.080133,0.049749,0.231254,0.061883,0.063512,0.064881
1.117514,1.333601,1.328906,1.294713,0.427479,0.539722,0.543186,0.507811,0.565908,0.562827,0.599873,0.649498,0.413046,0.452702,0.414144,0.366498,0.079436,0.071776,0.078176,0.048797,0.237604,0.063499,0.064785,0.067607
1.11057,1.326799,1.322184,1.287682,0.430898,0.535733,0.538963,0.503318,0.566013,0.562586,0.599597,0.649633,0.413229,0.452383,0.41385,0.366649,0.079901,0.069887,0.07642,0.048032,0.244019,0.065298,0.066218,0.070592
1.10345,1.319788,1.315245,1.280484,0.434829,0.532207,0.535144,0.499243,0.56607,0.562347,0.599313,0.649765,0.413422,0.45204,0.413512,0.366783,0.080315,0.068192,0.074864,0.04744,0.250441,0.067266,0.067806,0.073821
1.096182,1.312599,1.308118,1.273143,0.439245,0.529209,0.531799,0.495665,0.566083,0.562117,0.599031,0.649893,0.413635,0.451681,0.413141,0.366903,0.080677,0.066692,0.073504,0.046998,0.25681,0.069382,0.069544,0.077272
1.088789,1.30526,1.300832,1.265685,0.444104,0.526797,0.528998,0.492661,0.566058,0.561905,0.59876,0.650017,0.413882,0.451317,0.412748,0.367007,0.080992,0.06538,0.072328,0.046685,0.263069,0.071625,0.071423,0.080913
1.081293,1.297797,1.293414,1.25813,0.449352,0.525028,0.526804,0.490301,0.566,0.561714,0.598506,0.650134,0.414174,0.450956,0.412347,0.367101,0.081265,0.064244,0.071323,0.046478,0.269161,0.073972,0.07343,0.084705
1.073714,1.290234,1.285888,1.250496,0.454925,0.523955,0.525282,0.488649,0.565916,0.56155,0.598276,0.650244,0.414526,0.450612,0.411952,0.36719,0.081499,0.063271,0.070473,0.046355,0.275033,0.0764,0.075551,0.088602
1.066067,1.282589,1.278276,1.242797,0.460755,0.523626,0.52449,0.487761,0.565812,0.561412,0.598072,0.650346,0.414947,0.450293,0.411577,0.36728,0.081702,0.062444,0.069762,0.046296,0.280636,0.078884,0.077773,0.092556
1.058367,1.27488,1.270597,1.235047,0.466772,0.524086,0.524485,0.487687,0.565693,0.561302,0.597895,0.65044,0.415448,0.450012,0.411235,0.367378,0.081878,0.061747,0.069171,0.046283,0.285929,0.081404,0.080079,0.096512
1.050624,1.267122,1.262864,1.227256,0.472907,0.525375,0.52532,0.488469,0.565565,0.561219,0.597747,0.650527,0.416036,0.449779,0.410938,0.36749,0.082032,0.061162,0.068684,0.046302,0.290877,0.08394,0.082454,0.100416
1.04285,1.259325,1.255092,1.219432,0.4791,0.527523,0.527037,0.490142,0.565434,0.561161,0.597626,0.650608,0.416712,0.449601,0.410697,0.367622,0.08217,0.060673,0.068286,0.046341,0.295449,0.086471,0.084879,0.104214
1.035049,1.251499,1.24729,1.211583,0.485298,0.530554,0.529671,0.49273,0.565304,0.561127,0.597531,0.650683,0.417476,0.449486,0.410523,0.36778,0.082295,0.060265,0.067961,0.04639,0.299624,0.088977,0.087331,0.107857
1.02723,1.243651,1.239465,1.203714,0.491461,0.534476,0.533242,0.496244,0.565177,0.561114,0.59746,0.650752,0.418326,0.449437,0.410421,0.367967,0.082411,0.059924,0.067697,0.046444,0.303383,0.091437,0.089783,0.111295
1.019395,1.235788,1.231625,1.195829,0.497565,0.539287,0.537751,0.50068,0.565057,0.561119,0.59741,0.650818,0.419257,0.449456,0.410397,0.368187,0.082521,0.059638,0.067483,0.046496,0.306713,0.093826,0.092204,0.114488
1.011548,1.227912,1.223772,1.187932,0.503601,0.54497,0.543183,0.506016,0.564946,0.56114,0.597379,0.65088,0.420265,0.449539,0.410449,0.368438,0.082628,0.059396,0.067308,0.046543,0.309606,0.096115,0.09456,0.1174
1.003691,1.220027,1.215911,1.180027,0.509576,0.551492,0.549504,0.512217,0.564843,0.561173,0.597363,0.650937,0.421348,0.449681,0.410573,0.36872,0.082732,0.05919,0.067165,0.046583,0.312053,0.098279,0.096818,0.120006
0.995826,1.212136,1.208043,1.172114,0.515509,0.558813,0.556668,0.519232,0.56475,0.561215,0.597361,0.650991,0.422502,0.449873,0.410761,0.369029,0.082835,0.059011,0.067047,0.046615,0.314052,0.10029,0.098946,0.122287
0.987954,1.20424,1.20017,1.164196,0.521427,0.566883,0.564616,0.526998,0.564665,0.561265,0.597368,0.65104,0.423726,0.450102,0.410998,0.36936,0.082939,0.058854,0.066947,0.046639,0.315601,0.10212,0.100915,0.124233
0.980075,1.196339,1.192293,1.156273,0.527363,0.575646,0.573285,0.535449,0.56459,0.561319,0.597383,0.651084,0.425021,0.450354,0.411268,0.369709,0.083043,0.058714,0.066861,0.046655,0.316698,0.103749,0.102701,0.12584
0.972188,1.188435,1.184411,1.148346,0.53335,0.585047,0.582608,0.544514,0.564523,0.561375,0.597403,0.651124,0.426387,0.450614,0.411552,0.37007,0.08315,0.058587,0.066785,0.046663,0.317347,0.105158,0.104288,0.127109
0.964294,1.180527,1.176525,1.140416,0.53942,0.595032,0.592521,0.554128,0.564465,0.561432,0.597426,0.65116,0.427822,0.450869,0.411831,0.370438,0.083259,0.05847,0.066716,0.046664,0.317548,0.106332,0.105661,0.128045
0.956393,1.172617,1.168635,1.132483,0.545603,0.605551,0.602962,0.564228,0.564415,0.561488,0.597451,0.651191,0.429325,0.451107,0.412089,0.370806,0.083371,0.058361,0.066651,0.04666,0.317306,0.107263,0.106812,0.128656
0.948483,1.164702,1.160739,1.124547,0.551923,0.616555,0.613878,0.574762,0.564375,0.561542,0.597478,0.651219,0.430892,0.451315,0.412312,0.371168,0.083486,0.058259,0.066588,0.04665,0.316625,0.107947,0.107735,0.128954
0.940564,1.156783,1.152838,1.116608,0.558403,0.627994,0.62522,0.585685,0.564343,0.561594,0.597505,0.651244,0.432515,0.451484,0.412491,0.371516,0.083603,0.058162,0.066525,0.046636,0.315509,0.108384,0.10843,0.12895
0.932635,1.14886,1.144929,1.108667,0.565059,0.639823,0.636947,0.596962,0.564322,0.561643,0.597533,0.651265,0.434187,0.451605,0.412619,0.371845,0.083723,0.05807,0.066462,0.046619,0.313964,0.108577,0.108898,0.128658
0.924695,1.140932,1.137014,1.100722,0.571905,0.652004,0.649027,0.608562,0.56431,0.561689,0.597561,0.651284,0.435895,0.45167,0.412692,0.372148,0.083846,0.057983,0.066398,0.046599,0.311995,0.108535,0.109145,0.128092
0.916744,1.132999,1.129089,1.092775,0.578954,0.664503,0.66143,0.620465,0.56431,0.561732,0.597592,0.651301,0.437629,0.451677,0.412707,0.372418,0.083971,0.0579,0.066331,0.046575,0.30961,0.108268,0.109179,0.127267
0.908779,1.12506,1.121156,1.084824,0.586216,0.677294,0.674132,0.632651,0.564321,0.561774,0.597625,0.651316,0.439373,0.451623,0.412662,0.372651,0.084098,0.057821,0.066262,0.046549,0.306816,0.107788,0.109008,0.126198
0.900802,1.117118,1.113214,1.07687,0.5937,0.690355,0.687112,0.645104,0.564344,0.561814,0.597662,0.651329,0.441114,0.451508,0.412557,0.37284,0.084226,0.057746,0.06619,0.04652,0.303621,0.107109,0.108644,0.124898
0.892812,1.109172,1.105264,1.068912,0.601417,0.703669,0.700352,0.657812,0.564377,0.561853,0.597704,0.651341,0.44284,0.451329,0.412391,0.37298,0.084357,0.057675,0.066115,0.046488,0.300037,0.106244,0.108098,0.123384
0.884813,1.101223,1.097306,1.060952,0.609375,0.71722,0.713834,0.670761,0.564419,0.561893,0.597751,0.651353,0.444536,0.451088,0.412162,0.373067,0.084489,0.057607,0.066037,0.046454,0.296075,0.105209,0.107383,0.121668
0.876808,1.093274,1.089341,1.052988,0.617582,0.730995,0.727543,0.683941,0.564466,0.561933,0.597806,0.651364,0.446191,0.450784,0.411873,0.373096,0.084625,0.057544,0.065955,0.046417,0.291747,0.104018,0.106509,0.119766
0.8688,1.085324,1.081372,1.045023,0.626048,0.744982,0.74146,0.69734,0.564515,0.561975,0.597868,0.651375,0.447794,0.450415,0.411522,0.373061,0.084767,0.057484,0.065871,0.046377,0.287069,0.102687,0.105489,0.117691
0.860794,1.077375,1.073399,1.037057,0.63478,0.75917,0.755569,0.710949,0.564565,0.56202,0.597938,0.651388,0.449334,0.449981,0.411113,0.372958,0.084916,0.057427,0.065783,0.046334,0.282057,0.10123,0.104331,0.115456
0.852795,1.06943,1.065427,1.029091,0.643784,0.773549,0.769851,0.72476,0.564612,0.562067,0.598015,0.651401,0.450802,0.449482,0.410649,0.372787,0.085076,0.057372,0.065693,0.046289,0.276727,0.099663,0.103044,0.113075
0.844805,1.061488,1.057456,1.021128,0.653067,0.788111,0.784291,0.738763,0.564656,0.562117,0.598098,0.651416,0.452187,0.448917,0.410132,0.372543,0.085248,0.057319,0.065601,0.046242,0.271099,0.097998,0.101637,0.110561
0.836829,1.053552,1.049491,1.013167,0.662633,0.802848,0.798876,0.752952,0.564694,0.562169,0.598186,0.651431,0.45348,0.448285,0.409561,0.372226,0.085436,0.057267,0.065507,0.046193,0.265193,0.09625,0.100122,0.107929
0.828873,1.045622,1.041535,1.005211,0.672486,0.817752,0.813598,0.767323,0.564725,0.562225,0.598274,0.651448,0.454673,0.447587,0.408934,0.371833,0.085642,0.057216,0.065414,0.046143,0.25903,0.094431,0.098512,0.105193
0.820942,1.037699,1.033592,0.99726,0.682628,0.832814,0.828453,0.781869,0.564746,0.562282,0.598359,0.651465,0.455758,0.446824,0.408248,0.371364,0.085867,0.057163,0.065322,0.046094,0.252635,0.092555,0.096821,0.102367
0.813039,1.029784,1.025664,0.989315,0.69306,0.848026,0.84344,0.796588,0.564754,0.562341,0.598438,0.651483,0.456726,0.445994,0.407497,0.370815,0.086113,0.057109,0.065232,0.046044,0.246031,0.090637,0.095067,0.099469
