L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.856895,1.043784,1.054296,1.020998,0.630308,0.72325,0.729397,0.689624,0.568216,0.54652,0.588623,0.633646,0.455225,0.456413,0.411619,0.376124,0.074838,0.051006,0.058196,0.0445,0.248086,0.078794,0.082452,0.094744
0.850571,1.037506,1.048017,1.014681,0.637701,0.735509,0.741449,0.701209,0.568203,0.546614,0.588646,0.633725,0.456304,0.456416,0.41151,0.376241,0.074948,0.05099,0.058058,0.044414,0.243546,0.0774,0.081492,0.092587
0.843837,1.030815,1.041319,1.007945,0.645712,0.748646,0.754347,0.713655,0.56819,0.546713,0.58868,0.633807,0.457402,0.456393,0.411388,0.376335,0.075074,0.050975,0.057918,0.044324,0.238627,0.075938,0.080481,0.090308
0.836731,1.023749,1.034241,1.000829,0.654328,0.762598,0.76803,0.726914,0.568178,0.546815,0.588726,0.633889,0.458499,0.456335,0.411251,0.376397,0.075217,0.050958,0.057775,0.04423,0.233339,0.074425,0.079429,0.087928
0.829302,1.016355,1.026829,0.993381,0.663531,0.77729,0.782417,0.74092,0.568165,0.546921,0.588782,0.633972,0.459571,0.456237,0.411093,0.376419,0.075379,0.050941,0.057632,0.044134,0.227702,0.072881,0.078349,0.085471
0.821603,1.008682,1.019132,0.985648,0.673293,0.792631,0.797424,0.755596,0.568149,0.547027,0.588848,0.634053,0.460592,0.456091,0.410911,0.37639,0.075557,0.050923,0.05749,0.044038,0.221744,0.071326,0.077256,0.082963
0.813684,1.000779,1.011201,0.977681,0.683587,0.808531,0.812961,0.770862,0.568128,0.547134,0.588923,0.634132,0.461538,0.45589,0.410698,0.376304,0.075751,0.050903,0.057348,0.043942,0.215498,0.06978,0.076165,0.080427
0.805595,0.992691,1.003082,0.969526,0.694381,0.8249,0.828944,0.786637,0.568098,0.547238,0.589001,0.634209,0.462387,0.45563,0.410445,0.376153,0.075959,0.050881,0.057207,0.043848,0.209001,0.068265,0.075092,0.077888
0.797378,0.984462,0.99482,0.961226,0.705645,0.841653,0.845291,0.802843,0.568056,0.547339,0.589082,0.634282,0.46312,0.455303,0.410145,0.375928,0.076179,0.050854,0.057067,0.043756,0.202293,0.0668,0.074053,0.07537
0.789072,0.976126,0.986453,0.952819,0.717351,0.858711,0.861928,0.819408,0.567998,0.547435,0.589161,0.634349,0.46372,0.454904,0.409788,0.375622,0.076408,0.05082,0.056927,0.043668,0.195412,0.065404,0.073064,0.072895
