FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
144.768311,-100.306091,-49.792522,-87.23851,394.754425,275.247406
144.102737,-100.2771,-49.195362,-86.46151,392.05426,278.21286
143.385422,-100.146385,-48.556412,-85.558395,389.372375,281.181641
142.618103,-99.924057,-47.878735,-84.538239,386.699707,284.158722
141.802475,-99.619713,-47.165306,-83.409698,384.027771,287.14856
140.940109,-99.242462,-46.41901,-82.180992,381.348663,290.15509
140.032532,-98.80088,-45.642624,-80.859924,378.65509,293.181854
139.081177,-98.303085,-44.838825,-79.453934,375.940338,296.231842
138.087524,-97.756737,-44.010197,-77.970131,373.198242,299.307678
137.052872,-97.169136,-43.159233,-76.415237,370.423126,302.411469
135.978577,-96.547127,-42.288345,-74.795593,367.609863,305.544891
134.865952,-95.897263,-41.399826,-73.11718,364.753754,308.709381
133.716232,-95.225769,-40.495892,-71.385681,361.850708,311.905792
132.530579,-94.538506,-39.57869,-69.606506,358.897125,315.134796
131.310181,-93.841042,-38.650276,-67.784698,355.889648,318.396454
130.056137,-93.138504,-37.712646,-65.924973,352.825592,321.690704
128.769562,-92.435684,-36.767704,-64.031715,349.702667,325.017181
127.451546,-91.736984,-35.81728,-62.109104,346.51886,328.375275
126.103104,-91.046486,-34.86314,-60.161053,343.272675,331.76413
124.725281,-90.367935,-33.906948,-58.1912,339.962891,335.182617
123.319107,-89.70475,-32.950291,-56.202938,336.588715,338.629517
121.885597,-89.060074,-31.99468,-54.199459,333.149567,342.103424
120.425751,-88.436775,-31.04154,-52.183826,329.645325,345.602753
118.940552,-87.837463,-30.092243,-50.15889,326.07605,349.125793
117.430969,-87.264389,-29.148083,-48.127293,322.44223,352.670715
115.897942,-86.719543,-28.210283,-46.091496,318.744537,356.235504
114.342422,-86.204597,-27.280005,-44.053856,314.983856,359.818176
112.765381,-85.720947,-26.358337,-42.016624,311.161407,363.416565
111.16777,-85.269745,-25.446295,-39.981876,307.278595,367.028534
109.550568,-84.851921,-24.544811,-37.951553,303.336853,370.651947
107.914787,-84.468216,-23.654737,-35.927521,299.338043,374.284454
106.261436,-84.119217,-22.776854,-33.911587,295.284119,377.923859
104.591545,-83.805412,-21.91186,-31.905493,291.177155,381.567841
102.906136,-83.527092,-21.060383,-29.910841,287.01947,385.214142
101.206253,-83.284409,-20.222998,-27.929131,282.813477,388.860443
99.49295,-83.077339,-19.400232,-25.961811,278.561615,392.504608
97.767265,-82.905708,-18.592585,-24.010315,274.266571,396.144409
96.030296,-82.769234,-17.800516,-22.075998,269.931091,399.777771
94.283096,-82.667442,-17.02446,-20.160114,265.558014,403.402496
92.526794,-82.599792,-16.264805,-18.263855,261.15033,407.01651
