L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.447449,0.670233,0.668633,0.630737,0.885943,1.107474,1.103142,1.066272,0.630252,0.606365,0.654026,0.713421,0.41277,0.426018,0.377255,0.328293,0.0828,0.051623,0.059767,0.039877,0.072265,0.109345,0.119351,0.083286
0.444786,0.667531,0.665885,0.627974,0.889121,1.110352,1.106175,1.069854,0.630163,0.606371,0.654032,0.713434,0.412513,0.426664,0.377835,0.328692,0.082995,0.05159,0.059612,0.039846,0.072146,0.11059,0.120362,0.083992
0.44195,0.664649,0.66296,0.625027,0.892341,1.113272,1.10925,1.073468,0.630069,0.606381,0.654039,0.713448,0.412302,0.427343,0.378443,0.329138,0.08321,0.051553,0.059459,0.039816,0.072001,0.11182,0.121353,0.084665
0.438959,0.661603,0.659876,0.621913,0.895537,1.116174,1.112304,1.077039,0.629972,0.606394,0.654047,0.713463,0.412153,0.428052,0.379077,0.329633,0.083446,0.051513,0.059312,0.039786,0.071828,0.112997,0.122291,0.085276
0.435834,0.658415,0.656655,0.618653,0.898642,1.118997,1.115276,1.080489,0.629874,0.606411,0.654057,0.713478,0.412079,0.428785,0.379732,0.330177,0.083706,0.05147,0.059175,0.039758,0.071625,0.114082,0.123141,0.085799
0.432596,0.655105,0.653317,0.615269,0.901589,1.121683,1.118104,1.083748,0.629776,0.606432,0.65407,0.713494,0.412089,0.429541,0.380409,0.330771,0.083993,0.051424,0.059047,0.039732,0.071393,0.115035,0.123868,0.086209
0.429265,0.651696,0.649885,0.611784,0.904315,1.124176,1.120732,1.086752,0.629681,0.606458,0.654085,0.713511,0.412188,0.430318,0.38111,0.331413,0.08431,0.051376,0.05893,0.039707,0.071135,0.115815,0.124438,0.086481
0.425861,0.648207,0.646377,0.608218,0.906767,1.126429,1.123114,1.089447,0.629592,0.606488,0.654103,0.713529,0.412378,0.431118,0.381837,0.3321,0.084661,0.051327,0.058822,0.039684,0.070855,0.116385,0.124817,0.086595
0.422401,0.644657,0.642811,0.604591,0.908896,1.1284,1.125208,1.091789,0.629512,0.606522,0.654125,0.713548,0.412655,0.431943,0.382595,0.332831,0.085048,0.051277,0.058724,0.039663,0.07056,0.11671,0.124975,0.086533
0.418901,0.641062,0.639203,0.600919,0.910665,1.130056,1.126985,1.093746,0.629443,0.606561,0.654151,0.713567,0.413012,0.432797,0.38339,0.333605,0.085474,0.051229,0.058636,0.039642,0.070258,0.116759,0.124888,0.086279
0.415375,0.637438,0.635567,0.597216,0.912045,1.131372,1.128422,1.095295,0.629389,0.606606,0.654181,0.713586,0.41344,0.433685,0.384229,0.334423,0.085943,0.051183,0.058557,0.039623,0.069962,0.116506,0.124533,0.085822
0.411837,0.633795,0.631914,0.593493,0.913017,1.132331,1.129507,1.096426,0.629352,0.606656,0.654214,0.713606,0.413925,0.434615,0.385119,0.335285,0.086458,0.05114,0.058486,0.039605,0.069682,0.115931,0.123894,0.085156
0.408295,0.630143,0.628251,0.589762,0.913574,1.132926,1.130235,1.097136,0.629335,0.606713,0.654251,0.713626,0.414454,0.435589,0.386066,0.33619,0.087021,0.051101,0.058424,0.039588,0.069433,0.115024,0.12296,0.084277
0.404758,0.626487,0.624587,0.586028,0.913716,1.133154,1.130609,1.097433,0.62934,0.606773,0.654292,0.713647,0.415011,0.436614,0.387075,0.337139,0.087637,0.051067,0.058368,0.039573,0.069227,0.113779,0.121729,0.083185
0.401234,0.622834,0.620926,0.582299,0.913454,1.133022,1.130639,1.097332,0.629368,0.606838,0.654336,0.71367,0.415578,0.43769,0.388148,0.338128,0.088308,0.051037,0.058317,0.039559,0.069076,0.1122,0.120202,0.081888
0.397728,0.619185,0.617272,0.578578,0.912806,1.132542,1.130342,1.096856,0.629419,0.606904,0.654383,0.713694,0.416138,0.438815,0.389285,0.339154,0.089038,0.051013,0.058272,0.039548,0.06899,0.1103,0.118392,0.080394
0.394245,0.615544,0.613629,0.57487,0.911798,1.131734,1.129738,1.096033,0.629495,0.606971,0.654433,0.71372,0.416677,0.439986,0.390481,0.34021,0.089831,0.050994,0.058232,0.03954,0.068975,0.108102,0.116317,0.078719
0.390788,0.611912,0.609998,0.571175,0.910462,1.13062,1.128853,1.094895,0.629594,0.607039,0.654485,0.713749,0.417178,0.441193,0.391724,0.341289,0.090689,0.05098,0.058194,0.039536,0.069034,0.105639,0.114006,0.076884
