L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.218565,1.431529,1.423738,1.399269,0.58888,0.781472,0.775623,0.755982,0.568712,0.573581,0.613086,0.651801,0.447021,0.419732,0.384801,0.341446,0.067977,0.093898,0.097588,0.064766,0.146016,0.054809,0.053099,0.039281
1.214919,1.428456,1.420801,1.395845,0.587206,0.776993,0.771147,0.75143,0.568915,0.573123,0.612622,0.651561,0.447056,0.419819,0.384915,0.341573,0.06853,0.090975,0.094792,0.062645,0.149731,0.054658,0.052994,0.039391
1.210992,1.425103,1.417589,1.392125,0.585631,0.772272,0.76642,0.746591,0.569113,0.57268,0.612168,0.651343,0.447102,0.419913,0.385038,0.341718,0.069103,0.087979,0.091944,0.060505,0.153785,0.05454,0.052919,0.039554
1.206796,1.421468,1.4141,1.388113,0.584222,0.767356,0.761489,0.741503,0.569299,0.572262,0.611737,0.651157,0.447161,0.420012,0.385171,0.341882,0.069687,0.084961,0.089095,0.058391,0.158179,0.054472,0.052889,0.039787
1.202346,1.417556,1.410337,1.38382,0.583048,0.762301,0.756407,0.736211,0.569469,0.571879,0.611336,0.651007,0.447235,0.420115,0.385312,0.342066,0.070272,0.08197,0.086296,0.056346,0.162903,0.05447,0.05292,0.040108
1.19766,1.413375,1.406306,1.379261,0.582176,0.757167,0.751229,0.730767,0.56962,0.571535,0.610972,0.650898,0.447325,0.420217,0.385454,0.342272,0.070849,0.079054,0.083593,0.054408,0.167945,0.05455,0.05303,0.040538
1.192758,1.408939,1.40202,1.374456,0.581663,0.752014,0.746015,0.725222,0.569754,0.571233,0.610643,0.650831,0.447434,0.420316,0.385593,0.342498,0.071407,0.076254,0.081027,0.052611,0.173285,0.054728,0.05324,0.0411
1.187658,1.404262,1.397493,1.369427,0.581564,0.746902,0.740821,0.71963,0.569868,0.570968,0.610349,0.650801,0.447562,0.420406,0.385723,0.342745,0.071936,0.073605,0.078631,0.050981,0.178902,0.055023,0.05357,0.041819
1.18238,1.399362,1.392739,1.364197,0.58192,0.74189,0.735703,0.714046,0.569964,0.570736,0.610084,0.650803,0.447708,0.420481,0.385835,0.34301,0.072429,0.071137,0.07643,0.049535,0.184772,0.05545,0.054042,0.042719
1.176943,1.394255,1.387775,1.358789,0.582766,0.737035,0.730716,0.708523,0.570041,0.570534,0.609845,0.65083,0.447871,0.420537,0.385925,0.343289,0.072878,0.068871,0.07444,0.048283,0.190867,0.056025,0.054675,0.043825
