FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
0,77.269455,0,24.224775,0,739.910217
0,77.023155,0,24.491352,0,737.136353
0,76.720352,0,24.760754,0,734.121155
0,76.366432,0,25.032282,0,730.883667
0,75.966515,0,25.305248,0,727.441956
0,75.525482,0,25.578989,0,723.813416
0,75.047974,0,25.852863,0,720.014526
0,74.538406,0,26.126263,0,716.060852
0,74.000946,0,26.3986,0,711.967407
0,73.439575,0,26.66931,0,707.748047
0,72.858101,0,26.937838,0,703.416321
0,72.260063,0,27.203632,0,698.985168
0,71.648819,0,27.466164,0,694.466492
0,71.027489,0,27.724909,0,689.87146
0,70.398972,0,27.979347,0,685.210754
0,69.766037,0,28.228962,0,680.494324
0,69.131264,0,28.473234,0,675.731445
0,68.497063,0,28.711662,0,670.93103
0,67.865677,0,28.943766,0,666.101318
0,67.239159,0,29.169088,0,661.249756
0,66.619408,0,29.387199,0,656.383423
0,66.008171,0,29.597679,0,651.508789
0,65.407043,0,29.80011,0,646.631897
0,64.817474,0,29.994095,0,641.75824
0,64.240761,0,30.179255,0,636.893066
0,63.678074,0,30.355221,0,632.040771
0,63.130466,0,30.521631,0,627.205505
0,62.598873,0,30.678135,0,622.390991
0,62.08416,0,30.824385,0,617.600525
0,61.587078,0,30.960049,0,612.837219
12.756715,61.108253,2.130428,31.084835,2.354388,608.103577
12.969074,60.64819,2.424043,31.198477,5.477195,603.401978
13.167249,60.207287,2.716477,31.300745,8.62482,598.734253
13.349956,59.785862,3.00739,31.391426,11.796204,594.10199
13.51592,59.384155,3.296466,31.470348,14.990314,589.50647
13.663865,59.002354,3.58339,31.537344,18.206127,584.948975
13.792528,58.64056,3.867838,31.592283,21.442663,580.430237
13.900674,58.298794,4.149463,31.635063,24.699036,575.950867
13.987113,57.977001,4.427912,31.665598,27.974487,571.511047
14.050708,57.675076,4.702826,31.683817,31.268343,567.111023
14.090376,57.392845,4.97384,31.689665,34.579964,562.750488
14.105109,57.130108,5.240587,31.683107,37.908684,558.429321
14.093986,56.886589,5.502693,31.664116,41.253891,554.147034
14.05619,56.661957,5.759785,31.632715,44.61504,549.903137
13.991013,56.455807,6.0115,31.588951,47.991711,545.696838
13.897852,56.267712,6.257485,31.532917,51.383602,541.527161
13.776206,56.097202,6.497371,31.464701,54.790462,537.393066
13.625696,55.94381,6.730756,31.384415,58.21207,533.293396
13.4461,55.807018,6.957198,31.292192,61.648239,529.227051
13.23737,55.686279,7.176227,31.188173,65.098869,525.192871
12.99963,55.581009,7.387362,31.072523,68.56398,521.189392
12.733143,55.490566,7.590124,30.945419,72.043732,517.214905
12.43825,55.414326,7.784035,30.807034,75.538292,513.268188
12.115342,55.351624,7.968605,30.657536,79.04789,509.347595
11.764859,55.301788,8.143327,30.497112,82.572701,505.451508
11.387303,55.264141,8.30769,30.325977,86.112976,501.57843
10.983249,55.237953,8.461184,30.144365,89.669022,497.726746
10.55334,55.222515,8.603304,29.952539,93.241257,493.894714
10.098257,55.21711,8.733546,29.750771,96.830063,490.080536
9.618699,55.220997,8.8514,29.53933,100.435806,486.282684
9.115376,55.233467,8.956355,29.318487,104.058746,482.499481
8.589019,55.253769,9.047918,29.088531,107.699097,478.729401
8.04036,55.281139,9.125636,28.849764,111.357086,474.970764
7.470128,55.314816,9.189102,28.602486,115.032982,471.221863
6.879013,55.354034,9.237954,28.347,118.726974,467.481079
6.267668,55.398067,9.271864,28.08358,122.439194,463.746735
5.63673,55.44619,9.29053,27.812519,126.169624,460.017456
4.986839,55.497688,9.293689,27.534111,129.918152,456.29184
4.318652,55.551807,9.281126,27.248674,133.684616,452.56842
3.632832,55.607788,9.252666,26.956543,137.468887,448.845703
2.930032,55.66486,9.208178,26.658047,141.270782,445.122223
2.210881,55.722267,9.147547,26.353514,145.090027,441.396606
1.475999,55.779289,9.070692,26.043262,148.926163,437.667664
0.726015,55.835205,8.977577,25.727617,152.778595,433.934326
-0.038418,55.889309,8.86822,25.406902,156.646774,430.195496
-0.816626,55.940891,8.742707,25.081434,160.53006,426.449921
-1.607933,55.989246,8.60117,24.751528,164.427811,422.696564
-2.411664,56.033695,8.443781,24.417479,168.339325,418.934326
-3.227132,56.07357,8.270732,24.079594,172.263748,415.162415
-4.053617,56.108215,8.082235,23.738174,176.200119,411.379974
-4.890339,56.13699,7.878531,23.393541,180.147339,407.586304
-5.736471,56.159256,7.659883,23.046036,184.104446,403.780548
-6.591158,56.174377,7.426591,22.695992,188.070435,399.962036
-7.453547,56.18177,7.178973,22.34374,192.044205,396.130035
-8.322787,56.180859,6.917361,21.989603,196.024551,392.284027
