L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.902686,1.11357,1.116441,1.09404,0.451803,0.643975,0.646607,0.6136,0.584321,0.542694,0.594211,0.643678,0.430339,0.446219,0.400405,0.349036,0.077554,0.070447,0.083892,0.057849,0.129324,0.050288,0.054709,0.043934
0.901006,1.111873,1.114864,1.092217,0.450034,0.64179,0.644384,0.611333,0.584242,0.542399,0.593867,0.643491,0.430342,0.446251,0.400429,0.349043,0.077842,0.068732,0.082261,0.056637,0.130291,0.050287,0.054683,0.044023
0.899187,1.110047,1.113153,1.09025,0.448167,0.63946,0.642014,0.608917,0.584159,0.542117,0.593537,0.643324,0.430335,0.44628,0.400452,0.349049,0.078138,0.066966,0.080579,0.055403,0.131347,0.050289,0.054656,0.044117
0.897233,1.108096,1.111308,1.088145,0.446222,0.637,0.639514,0.606368,0.584076,0.541858,0.593232,0.643184,0.430316,0.446305,0.400473,0.349052,0.078438,0.065176,0.078875,0.054169,0.132492,0.050293,0.054627,0.044215
0.89515,1.106029,1.109336,1.085911,0.444219,0.634427,0.636902,0.603704,0.583992,0.541629,0.592958,0.643079,0.430282,0.446322,0.400492,0.349053,0.078737,0.063395,0.077176,0.052958,0.133727,0.050302,0.054598,0.044317
0.892947,1.103854,1.10724,1.083558,0.44218,0.63176,0.634196,0.600944,0.583908,0.541432,0.592721,0.643011,0.430232,0.446333,0.400508,0.349049,0.079028,0.061651,0.075509,0.051793,0.135052,0.050315,0.054568,0.044423
0.890631,1.101581,1.105029,1.081099,0.440127,0.629016,0.631415,0.598108,0.583825,0.541268,0.59252,0.64298,0.430164,0.446334,0.40052,0.34904,0.079306,0.059975,0.073903,0.050694,0.136467,0.050333,0.054537,0.044532
0.888212,1.099218,1.102709,1.078544,0.438081,0.626213,0.628578,0.595216,0.583743,0.541134,0.592355,0.642986,0.430075,0.446326,0.400527,0.349025,0.079565,0.058392,0.072381,0.049679,0.137973,0.050355,0.054506,0.044647
0.885698,1.096772,1.100288,1.075904,0.436061,0.623368,0.625702,0.592285,0.583662,0.541029,0.592223,0.643024,0.429967,0.446308,0.400528,0.349003,0.079801,0.056926,0.070965,0.048762,0.139568,0.050381,0.054475,0.044768
0.883098,1.094249,1.097771,1.073189,0.434088,0.620496,0.622804,0.589332,0.583583,0.540946,0.592121,0.643089,0.42984,0.446282,0.400521,0.348973,0.08001,0.055594,0.069672,0.047951,0.141256,0.050412,0.054447,0.044897
0.88042,1.091655,1.095167,1.070408,0.43218,0.617611,0.6199,0.586371,0.583505,0.540885,0.592047,0.643176,0.429694,0.446247,0.400506,0.348936,0.080192,0.054409,0.068513,0.047249,0.143038,0.050446,0.054423,0.045036
0.877673,1.088995,1.092482,1.067569,0.430352,0.614726,0.617002,0.583417,0.583432,0.54084,0.591996,0.64328,0.429534,0.446206,0.400481,0.348891,0.080346,0.053372,0.067492,0.046655,0.144915,0.050486,0.054405,0.04519
0.874863,1.086274,1.089726,1.06468,0.428622,0.611851,0.614124,0.580479,0.583366,0.54081,0.591968,0.643396,0.429362,0.446161,0.400445,0.34884,0.080474,0.052483,0.066607,0.046161,0.146891,0.05053,0.054395,0.045361
0.871998,1.083498,1.086905,1.061749,0.427004,0.608995,0.611275,0.577568,0.583309,0.540792,0.591959,0.64352,0.429186,0.446112,0.4004,0.348783,0.080578,0.051732,0.065851,0.04576,0.148968,0.050579,0.054395,0.045553
0.869084,1.080671,1.08403,1.058781,0.425509,0.606167,0.608463,0.574691,0.583267,0.540784,0.591966,0.64365,0.429012,0.446063,0.400347,0.348723,0.080662,0.051109,0.065213,0.04544,0.151149,0.050636,0.054407,0.045771
0.866128,1.077799,1.081106,1.055784,0.424151,0.603372,0.605693,0.571853,0.58324,0.540785,0.591987,0.643782,0.428847,0.446015,0.400288,0.348662,0.080728,0.0506,0.064681,0.045189,0.153435,0.050701,0.054434,0.04602
0.863135,1.074886,1.078142,1.052761,0.42294,0.600618,0.60297,0.569059,0.583232,0.540792,0.59202,0.643915,0.4287,0.445972,0.400225,0.348602,0.080782,0.05019,0.064241,0.044996,0.155831,0.050777,0.054476,0.046305
0.860111,1.071939,1.075145,1.049718,0.421885,0.597909,0.600298,0.566311,0.583243,0.540806,0.592063,0.644048,0.428578,0.445934,0.400161,0.348545,0.080826,0.049865,0.06388,0.04485,0.158336,0.050868,0.054538,0.046633
0.857059,1.068962,1.07212,1.046658,0.420994,0.59525,0.597678,0.56361,0.583274,0.540825,0.592114,0.64418,0.428488,0.445904,0.400099,0.348495,0.080864,0.049611,0.063585,0.04474,0.160954,0.050979,0.054621,0.047008
0.853985,1.065958,1.069072,1.043585,0.420273,0.592644,0.595111,0.560957,0.583324,0.540848,0.592171,0.64431,0.428435,0.445882,0.400041,0.348452,0.0809,0.049414,0.063344,0.044657,0.163684,0.051115,0.054728,0.047439
0.850893,1.062933,1.066008,1.040501,0.41973,0.590096,0.592598,0.558352,0.583393,0.540876,0.592235,0.644437,0.428424,0.44587,0.399992,0.348419,0.080937,0.049263,0.063146,0.044593,0.166528,0.051281,0.054863,0.047931
0.847785,1.059891,1.06293,1.037408,0.419367,0.587609,0.590142,0.555794,0.583479,0.540906,0.592302,0.644561,0.428457,0.445867,0.399951,0.348397,0.080975,0.049147,0.062981,0.044542,0.169487,0.051484,0.055029,0.048492
0.844667,1.056834,1.059843,1.03431,0.41919,0.585185,0.587743,0.553285,0.583579,0.54094,0.592373,0.644681,0.428536,0.445874,0.399921,0.348389,0.081016,0.049057,0.062842,0.044498,0.172558,0.05173,0.055232,0.049128
0.841541,1.053765,1.056749,1.031207,0.419202,0.582827,0.585404,0.550823,0.58369,0.540977,0.592446,0.644798,0.42866,0.44589,0.399904,0.348396,0.081061,0.048985,0.06272,0.044457,0.175743,0.052025,0.055476,0.049846
