L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.856463,1.042554,1.053269,1.016335,1.016617,1.176369,1.189196,1.148724,0.58724,0.550918,0.59082,0.638352,0.476563,0.487947,0.453398,0.411897,0.075251,0.052682,0.056854,0.047069,0.154755,0.073062,0.066407,0.057731
0.851477,1.037686,1.048255,1.011227,1.025968,1.187708,1.200457,1.160218,0.586955,0.550954,0.590722,0.638342,0.475821,0.486721,0.451932,0.410598,0.075362,0.052618,0.05668,0.047077,0.149524,0.072664,0.066342,0.05664
0.846155,1.032482,1.042907,1.005781,1.036034,1.199789,1.212468,1.1725,0.586643,0.550991,0.590629,0.638331,0.474984,0.485373,0.45035,0.409188,0.075487,0.052538,0.056499,0.047084,0.144067,0.072388,0.066432,0.055632
0.840528,1.02697,1.037258,1.000029,1.04677,1.212527,1.225146,1.185494,0.586304,0.551028,0.590544,0.638318,0.474048,0.483901,0.448659,0.40767,0.075627,0.05244,0.056313,0.047092,0.138454,0.072276,0.06672,0.054757
0.834633,1.021185,1.031344,0.99401,1.058118,1.225823,1.238393,1.199104,0.585937,0.551065,0.590469,0.638304,0.473011,0.482306,0.446864,0.406047,0.075783,0.052324,0.056124,0.047099,0.132755,0.072372,0.067252,0.054066
0.82851,1.015166,1.025206,0.987763,1.070009,1.239567,1.252097,1.213221,0.585543,0.551101,0.590407,0.638289,0.471877,0.480592,0.444973,0.404326,0.075957,0.052189,0.055932,0.047107,0.127045,0.072723,0.068068,0.053609
0.822199,1.00895,1.018883,0.98133,1.082363,1.253645,1.26614,1.22773,0.585123,0.551134,0.590357,0.638272,0.470653,0.478765,0.442994,0.402512,0.07615,0.052038,0.05574,0.047115,0.121392,0.073369,0.069206,0.053433
0.81574,1.002576,1.012412,0.974748,1.095096,1.267941,1.280401,1.24251,0.584677,0.551164,0.59032,0.638254,0.46935,0.476833,0.440934,0.400614,0.076364,0.051871,0.055549,0.047124,0.11586,0.074349,0.0707,0.05358
0.809167,0.996078,1.005827,0.968052,1.108118,1.282341,1.294758,1.25744,0.584207,0.551189,0.590294,0.638233,0.467977,0.474808,0.438803,0.398639,0.076601,0.051691,0.055358,0.047134,0.110508,0.075693,0.072572,0.054084
0.802512,0.989486,0.999157,0.96127,1.121335,1.296731,1.309095,1.272404,0.583715,0.55121,0.590278,0.638209,0.466549,0.472703,0.436613,0.396598,0.076864,0.051501,0.055169,0.047146,0.105386,0.077419,0.074839,0.054971
0.795802,0.982826,0.992427,0.954427,1.13465,1.311001,1.323296,1.287282,0.583205,0.551225,0.590271,0.638182,0.465079,0.470534,0.434377,0.394503,0.077157,0.051303,0.054982,0.04716,0.100534,0.079536,0.077503,0.056257
0.789058,0.976121,0.985655,0.947541,1.147962,1.325042,1.337251,1.301961,0.58268,0.551234,0.59027,0.63815,0.463583,0.46832,0.432111,0.392368,0.077483,0.051101,0.054798,0.047173,0.095985,0.082037,0.080555,0.057943
0.782298,0.969387,0.97886,0.94063,1.16117,1.338749,1.350853,1.316327,0.582145,0.551239,0.590275,0.638112,0.462079,0.466083,0.429834,0.390211,0.077848,0.050896,0.054617,0.047188,0.091765,0.084902,0.083972,0.060019
0.775537,0.962639,0.972053,0.933706,1.174166,1.352021,1.364001,1.330273,0.581609,0.55124,0.590285,0.638069,0.460582,0.463849,0.427568,0.388053,0.078258,0.05069,0.054441,0.047202,0.08789,0.088095,0.087712,0.062456
0.768784,0.955888,0.965243,0.926779,1.186842,1.364759,1.376597,1.343692,0.58108,0.551239,0.590298,0.638023,0.45911,0.461646,0.42534,0.385918,0.07872,0.050487,0.054269,0.047217,0.084368,0.091565,0.091722,0.065212
0.762048,0.94914,0.958438,0.919858,1.199088,1.376868,1.38855,1.356482,0.580568,0.551238,0.590315,0.637976,0.457677,0.459505,0.423177,0.383832,0.079241,0.050288,0.054102,0.047232,0.081199,0.095245,0.095929,0.068226
0.755334,0.942401,0.951642,0.912948,1.210791,1.388257,1.399773,1.368549,0.580084,0.551238,0.590336,0.637928,0.456297,0.457457,0.421112,0.381825,0.07983,0.050095,0.05394,0.047247,0.078376,0.099055,0.10025,0.071426
0.748648,0.935673,0.944858,0.906055,1.22184,1.39884,1.410188,1.379801,0.579641,0.551241,0.59036,0.637885,0.454983,0.455534,0.419176,0.37993,0.080494,0.049907,0.053783,0.047263,0.075885,0.102906,0.104588,0.074722
0.741993,0.928958,0.93809,0.899184,1.232124,1.408539,1.419724,1.390157,0.579251,0.551249,0.590388,0.637848,0.453743,0.453769,0.417405,0.378179,0.081244,0.049727,0.05363,0.047279,0.073706,0.106698,0.108837,0.078016
0.735372,0.922256,0.931337,0.892338,1.24154,1.417283,1.428319,1.399545,0.578928,0.551264,0.590421,0.637823,0.452585,0.452195,0.41583,0.376605,0.082088,0.049554,0.053481,0.047296,0.071815,0.110326,0.112884,0.081201
0.728789,0.915567,0.924601,0.88552,1.249991,1.425012,1.435922,1.407902,0.57868,0.551287,0.59046,0.637812,0.451512,0.450838,0.41448,0.375236,0.083036,0.049389,0.053334,0.047314,0.070185,0.113682,0.116616,0.084169
0.722248,0.908889,0.917883,0.878734,1.257393,1.431678,1.442494,1.415183,0.57852,0.551322,0.590505,0.637819,0.450526,0.449725,0.413382,0.374099,0.084096,0.049231,0.05319,0.047333,0.068788,0.116665,0.11992,0.086811
0.715754,0.902222,0.911182,0.871983,1.263677,1.43725,1.448013,1.421354,0.578453,0.551369,0.590558,0.637849,0.449623,0.448875,0.412554,0.373213,0.085279,0.049079,0.053046,0.047352,0.067601,0.119177,0.122695,0.089031
0.709315,0.895563,0.904498,0.865268,1.268795,1.441713,1.452472,1.426399,0.578485,0.55143,0.590619,0.637904,0.4488,0.448298,0.412008,0.372592,0.086594,0.048934,0.052901,0.047373,0.066599,0.121135,0.124852,0.090742
0.702937,0.888912,0.89783,0.85859,1.27272,1.445076,1.455883,1.430318,0.578618,0.551508,0.590689,0.637988,0.448051,0.448,0.411748,0.372239,0.088053,0.048793,0.052754,0.047395,0.065768,0.122473,0.126322,0.091878
0.696634,0.882267,0.891178,0.851952,1.275452,1.447364,1.458276,1.433131,0.57885,0.551602,0.59077,0.6381,0.447372,0.447977,0.41177,0.372149,0.089667,0.048656,0.052603,0.047418,0.065097,0.123148,0.127059,0.092399
0.690419,0.875628,0.884543,0.845355,1.27702,1.448624,1.459697,1.434872,0.579176,0.551714,0.590859,0.638241,0.446762,0.448216,0.412058,0.372309,0.09145,0.048522,0.052445,0.047445,0.06458,0.123139,0.127045,0.092287
