L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.097514,1.284682,1.284662,1.255452,0.738067,0.795515,0.797411,0.756434,0.600933,0.584862,0.618289,0.666839,0.508579,0.499024,0.465254,0.423041,0.066125,0.053955,0.060691,0.03971,0.259736,0.082863,0.091524,0.100648
1.093235,1.280416,1.280389,1.251153,0.742142,0.801365,0.803066,0.762379,0.600944,0.584916,0.618377,0.666981,0.509266,0.500117,0.466347,0.423951,0.066217,0.053873,0.060557,0.039638,0.260188,0.083847,0.092421,0.101119
1.088668,1.275863,1.275831,1.246565,0.746561,0.80776,0.809251,0.768832,0.600959,0.584975,0.618467,0.667123,0.510007,0.501224,0.467456,0.424894,0.066321,0.053789,0.06042,0.039566,0.260508,0.0848,0.09329,0.101518
1.083839,1.271051,1.271013,1.241713,0.751319,0.814704,0.815969,0.775788,0.600978,0.58504,0.61856,0.667264,0.5108,0.502323,0.46856,0.425853,0.066437,0.053702,0.06028,0.039493,0.260648,0.08569,0.094104,0.101816
1.078779,1.266011,1.265967,1.23663,0.756404,0.822192,0.823217,0.783233,0.601003,0.585111,0.618655,0.667401,0.511637,0.503389,0.469635,0.42681,0.066565,0.053615,0.060138,0.039421,0.260564,0.086486,0.094834,0.101985
1.073521,1.260775,1.260727,1.231349,0.761801,0.830209,0.830981,0.79115,0.601035,0.585188,0.618751,0.667534,0.512512,0.5044,0.470658,0.427744,0.066704,0.053528,0.059997,0.039349,0.260216,0.08716,0.095456,0.102002
1.068098,1.255378,1.255324,1.225905,0.76749,0.838735,0.839245,0.799518,0.601073,0.585269,0.618849,0.667664,0.513415,0.505332,0.471606,0.428636,0.066853,0.053442,0.059855,0.039278,0.25957,0.087689,0.09595,0.10185
1.06254,1.249851,1.249792,1.220328,0.773454,0.847747,0.847986,0.808316,0.601118,0.585354,0.618947,0.66779,0.514336,0.506166,0.47246,0.429464,0.067009,0.053357,0.059713,0.039206,0.258596,0.088053,0.096297,0.101514
1.056876,1.244223,1.244158,1.214649,0.779676,0.857219,0.857179,0.817523,0.601169,0.585441,0.619045,0.667913,0.515262,0.506884,0.473203,0.430209,0.067171,0.053274,0.059571,0.039134,0.25727,0.088238,0.096485,0.100985
1.051132,1.23852,1.238448,1.208894,0.786141,0.867124,0.8668,0.827119,0.601227,0.58553,0.619144,0.668031,0.516181,0.50747,0.47382,0.430852,0.067337,0.053194,0.059429,0.03906,0.255576,0.088236,0.096504,0.100256
1.04533,1.232763,1.232684,1.203083,0.792835,0.877436,0.876821,0.837084,0.601289,0.585619,0.619242,0.668143,0.51708,0.507912,0.474298,0.431377,0.067504,0.053116,0.059288,0.038986,0.253502,0.088042,0.096349,0.099326
1.03949,1.22697,1.226884,1.197236,0.79975,0.888131,0.887218,0.847398,0.601353,0.585706,0.619339,0.668249,0.517945,0.508199,0.474628,0.431769,0.067674,0.05304,0.059148,0.038911,0.251041,0.087655,0.096018,0.098196
1.033626,1.221156,1.221063,1.191367,0.806879,0.899185,0.897965,0.858047,0.601418,0.585792,0.619433,0.668346,0.518766,0.508322,0.474803,0.432016,0.067844,0.052968,0.059009,0.038837,0.24819,0.08708,0.095512,0.09687
1.027751,1.215332,1.21523,1.185487,0.814218,0.910576,0.909039,0.869015,0.60148,0.585874,0.619525,0.668434,0.519528,0.508275,0.474817,0.432106,0.068015,0.052899,0.058872,0.038762,0.244952,0.086324,0.094838,0.095356
1.021876,1.209508,1.209396,1.179604,0.821768,0.922283,0.920418,0.880289,0.601539,0.585953,0.619613,0.668513,0.520222,0.508055,0.474667,0.432032,0.068187,0.052832,0.058736,0.038687,0.241334,0.085397,0.094001,0.093661
1.016006,1.203688,1.203565,1.173725,0.82953,0.934287,0.932081,0.891854,0.601593,0.586028,0.619698,0.668581,0.520836,0.50766,0.47435,0.431789,0.068359,0.052769,0.058602,0.038614,0.237344,0.084309,0.093011,0.091799
1.010148,1.197876,1.197742,1.167852,0.837509,0.94657,0.944011,0.903697,0.601638,0.586098,0.619778,0.668639,0.52136,0.507091,0.473866,0.431374,0.06853,0.052707,0.05847,0.038543,0.232994,0.083075,0.09188,0.089781
