FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
0,13.534965,0,38.956661,0,405.440765
0,13.392959,0,38.565289,0,405.184387
0,13.225285,0,38.17281,0,404.898773
0,13.034607,0,37.779606,0,404.586609
0,12.823455,0,37.386032,0,404.25058
0,12.594215,0,36.992443,0,403.89325
0,12.349151,0,36.599216,0,403.517059
0,12.090426,0,36.206692,0,403.12442
0,11.820107,0,35.815205,0,402.717682
0,11.540181,0,35.425098,0,402.299164
0,11.25254,0,35.036674,0,401.870941
0,10.958975,0,34.650204,0,401.435181
0,10.661172,0,34.265949,0,400.993896
0,10.360716,0,33.884148,0,400.549103
0,10.059097,0,33.505039,0,400.102539
0,9.757712,0,33.12886,0,399.656036
0,9.457868,0,32.755848,0,399.211273
0,9.160794,0,32.38625,0,398.769897
0,8.867652,0,32.020321,0,398.333496
0,8.57953,0,31.658318,0,397.903534
0,8.297441,0,31.300526,0,397.481476
0,8.022318,0,30.947212,0,397.068665
0,7.755019,0,30.598654,0,396.666351
0,7.496327,0,30.255114,0,396.275787
0,7.246974,0,29.916855,0,395.898163
0,7.007646,0,29.584131,0,395.534424
0,6.778977,0,29.257191,0,395.18576
0,6.561548,0,28.936279,0,394.853027
0,6.355886,0,28.621662,0,394.537201
0,6.16246,0,28.313601,0,394.239105
0,5.981691,0,28.012356,0,393.959473
0,5.813952,0,27.718189,0,393.699036
0,5.659585,0,27.431364,0,393.458588
0,5.5189,0,27.152132,0,393.238678
0,5.392183,0,26.880745,0,393.040039
0,5.279684,0,26.617441,0,392.863281
0,5.181613,0,26.362452,0,392.708893
0,5.098141,0,26.11599,0,392.577362
0,5.029402,0,25.878269,0,392.469177
0,4.97551,0,25.649479,0,392.384705
0,4.936566,0,25.429802,0,392.324402
0,4.912663,0,25.219379,0,392.288635
0,4.903893,0,25.018353,0,392.27774
0,4.910335,0,24.826836,0,392.292084
0,4.932055,0,24.644945,0,392.332001
0,4.969099,0,24.47278,0,392.397797
0,5.02148,0,24.310438,0,392.489716
0,5.089196,0,24.158016,0,392.608032
0,5.172229,0,24.015587,0,392.75296
0,5.270559,0,23.88323,0,392.924835
0,5.384163,0,23.761007,0,393.123871
0,5.513014,0,23.648975,0,393.350342
0,5.657069,0,23.547153,0,393.604431
0,5.816269,0,23.455553,0,393.886414
0,5.990535,0,23.374163,0,394.196411
0,6.179776,0,23.302969,0,394.534698
-0.906336,6.383888,0.835184,23.241949,0.201385,394.901459
-0.797787,6.602759,0.794223,23.191069,0.41664,395.297028
-0.695465,6.836268,0.754268,23.150299,0.620117,395.72168
-0.599222,7.08429,0.715331,23.119593,0.812087,396.175568
-0.508895,7.346694,0.677425,23.098907,0.992822,396.659088
-0.424314,7.623343,0.640572,23.088181,1.162582,397.172485
-0.345305,7.914093,0.60481,23.087336,1.321617,397.716003
-0.271701,8.218784,0.57019,23.096262,1.470169,398.289886
-0.203344,8.537246,0.536757,23.114803,1.608474,398.894501
-0.140077,8.869299,0.504536,23.142797,1.73677,399.530029
-0.081748,9.214767,0.473534,23.180035,1.85529,400.196838
-0.028198,9.573475,0.443735,23.226278,1.964272,400.895142
0.020731,9.945243,0.415109,23.281261,2.06395,401.625397
0.065202,10.329888,0.387605,23.344707,2.154554,402.387756
0.105375,10.727213,0.361162,23.416327,2.23631,403.182556
0.14141,11.137007,0.335723,23.495823,2.309435,404.010071
0.173474,11.559047,0.311237,23.582899,2.374131,404.870605
0.201736,11.993101,0.28767,23.677265,2.430579,405.764374
0.226365,12.438939,0.265017,23.778606,2.478955,406.691681
0.247521,12.896331,0.243284,23.886585,2.519428,407.652924
