L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.147943,1.363513,1.361693,1.33021,0.669122,0.866032,0.870127,0.838556,0.56148,0.543857,0.580606,0.63424,0.394021,0.438572,0.39918,0.349919,0.08174,0.065003,0.071899,0.047306,0.148944,0.058292,0.060781,0.052268
1.145284,1.360885,1.359053,1.327554,0.668614,0.863883,0.867948,0.836254,0.561561,0.543926,0.580684,0.634359,0.39421,0.438613,0.399234,0.349784,0.081782,0.064781,0.071672,0.047271,0.152,0.05833,0.060872,0.05261
1.142445,1.358075,1.356231,1.324719,0.668179,0.861625,0.865662,0.833827,0.561641,0.544,0.580763,0.634482,0.394427,0.438649,0.399285,0.349658,0.081825,0.064553,0.071441,0.047234,0.155313,0.058408,0.060989,0.053013
1.13944,1.355099,1.353243,1.32172,0.66785,0.859283,0.863292,0.8313,0.561717,0.544077,0.580843,0.634606,0.394673,0.438678,0.399332,0.349547,0.081866,0.064324,0.071211,0.047197,0.158879,0.058533,0.061141,0.053486
1.136287,1.351974,1.350107,1.318576,0.667658,0.856881,0.860862,0.828697,0.561789,0.544158,0.580924,0.63473,0.394949,0.438699,0.399372,0.349455,0.081907,0.064097,0.070984,0.047159,0.162688,0.058718,0.061332,0.054038
1.133005,1.348721,1.346844,1.315307,0.667631,0.854449,0.858398,0.826042,0.561858,0.54424,0.581003,0.634852,0.395254,0.438709,0.399405,0.349385,0.081947,0.063873,0.070763,0.047121,0.166727,0.058973,0.061569,0.054675
1.129612,1.345359,1.343474,1.311933,0.667794,0.852011,0.855924,0.82336,0.561924,0.544324,0.581081,0.634972,0.395585,0.438706,0.399431,0.349338,0.081986,0.063655,0.070549,0.047082,0.170981,0.059307,0.061859,0.055405
1.126127,1.341908,1.340015,1.308474,0.668168,0.849593,0.85346,0.820672,0.561989,0.544408,0.581156,0.635088,0.39594,0.43869,0.399449,0.349315,0.082025,0.063443,0.070342,0.047044,0.175435,0.059731,0.062208,0.056233
1.122566,1.338385,1.336486,1.304946,0.66877,0.847219,0.851028,0.817999,0.562054,0.544491,0.581229,0.635199,0.396314,0.438661,0.399457,0.349315,0.082063,0.063239,0.070143,0.047005,0.18007,0.060251,0.062621,0.057165
1.118945,1.334809,1.332904,1.301366,0.669613,0.844909,0.848644,0.815357,0.56212,0.544572,0.581298,0.635305,0.396702,0.438616,0.399453,0.349337,0.082101,0.063042,0.069953,0.046966,0.184867,0.060875,0.063104,0.058206
