FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
26.460976,82.543678,10.056919,108.38607,224.39267,503.096283
25.561373,82.957245,10.420393,107.691956,225.304047,501.231964
24.616116,83.373695,10.778101,106.852554,226.212189,499.364166
23.62838,83.791206,11.128985,105.878693,227.121948,497.484924
22.601196,84.208099,11.471961,104.780792,228.03804,495.586853
21.537443,84.622688,11.805933,103.568871,228.964752,493.662872
20.43985,85.033401,12.129804,102.252525,229.906113,491.70639
19.311016,85.438721,12.442481,100.840919,230.865845,489.711182
18.153429,85.837151,12.742884,99.342834,231.847366,487.671509
16.969479,86.227242,13.029947,97.766655,232.853806,485.581848
15.761442,86.607605,13.302625,96.120399,233.888092,483.437195
14.53149,86.976822,13.559884,94.411621,234.952805,481.232849
13.281671,87.333534,13.800695,92.647552,236.050339,478.964355
12.013902,87.676476,14.024026,90.83503,237.182861,476.627838
10.729978,88.004372,14.228838,88.980576,238.352203,474.219574
9.431581,88.316093,14.414108,87.090401,239.559998,471.736298
8.12031,88.610489,14.578834,85.170341,240.807663,469.174896
6.797694,88.886497,14.722037,83.225952,242.096405,466.532745
5.465225,89.143097,14.842786,81.262474,243.4272,463.807434
4.124361,89.379272,14.940194,79.284836,244.800949,460.996826
2.776531,89.594002,15.013426,77.297684,246.218338,458.099091
1.423138,89.786324,15.061698,75.305298,247.679962,455.112732
0.065547,89.955299,15.084284,73.311737,249.186279,452.036438
-1.294917,90.100021,15.080496,71.320778,250.737564,448.869232
-2.656984,90.219658,15.049689,69.335938,252.334015,445.610352
-4.019441,90.313446,14.991267,67.360466,253.975616,442.259308
-5.381127,90.380638,14.904679,65.397369,255.662399,438.815826
-6.740926,90.420547,14.789429,63.449467,257.394226,435.279816
-8.097753,90.432533,14.645094,61.519352,259.170898,431.651489
-9.450549,90.41597,14.471339,59.609428,260.992188,427.931152
-10.79828,90.370224,14.267914,57.721844,262.857697,424.119476
-12.139946,90.294708,14.03465,55.858582,264.767029,420.217224
-13.474589,90.188889,13.77145,54.021435,266.719696,416.225494
-14.801315,90.052231,13.478291,52.212032,268.715118,412.145447
-16.119314,89.884308,13.155226,50.431805,270.752533,407.978424
-17.427847,89.684738,12.802368,48.682003,272.83139,403.725952
-18.726274,89.453186,12.419881,46.963737,274.950867,399.389709
-20.013998,89.189392,12.007977,45.278011,277.110168,394.971558
-21.290476,88.893112,11.566942,43.625679,279.308472,390.473572
-22.555187,88.56414,11.097148,42.007462,281.544983,385.897736
-23.807627,88.202263,10.599057,40.42395,283.818726,381.246429
-25.047312,87.807335,10.073213,38.875648,286.128693,376.522064
-26.273788,87.379234,9.520245,37.362984,288.473969,371.727142
-27.48667,86.917915,8.94086,35.886253,290.853394,366.86438
-28.685629,86.423409,8.335842,34.445663,293.265961,361.936462
-29.870415,85.895798,7.706037,33.041332,295.710571,356.94632
-31.04081,85.335274,7.052342,31.673332,298.186218,351.89682
-32.196609,84.742043,6.375712,30.34165,300.691833,346.791016
-33.337593,84.116356,5.67716,29.046198,303.22641,341.63205
-34.463505,83.458458,4.957757,27.786808,305.788788,336.423126
-35.574039,82.768631,4.218636,26.563282,308.37796,331.16745
-36.668907,82.047226,3.460994,25.375387,310.992767,325.868408
-37.747841,81.294624,2.686108,24.222845,313.632294,320.529358
-38.810654,80.511284,1.895321,23.105312,316.29541,315.153748
