L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.351497,0.546276,0.558987,0.521046,0.985725,1.173162,1.170523,1.150026,0.569196,0.551034,0.599183,0.644434,0.405624,0.404345,0.359439,0.313384,0.093036,0.051513,0.055988,0.043765,0.076682,0.150438,0.159719,0.118621
0.346013,0.540504,0.553087,0.515086,0.988746,1.175284,1.172852,1.153075,0.569338,0.551114,0.599314,0.644501,0.40582,0.40537,0.360415,0.314408,0.094346,0.051504,0.055781,0.043715,0.076247,0.152204,0.161396,0.119834
0.3402,0.534348,0.546814,0.50875,0.991541,1.17723,1.175002,1.155911,0.569507,0.551198,0.599448,0.644572,0.406104,0.406464,0.361461,0.315499,0.09581,0.051491,0.055567,0.04367,0.075703,0.153709,0.162818,0.120815
0.334105,0.527847,0.540209,0.50208,0.99399,1.17891,1.176878,1.158416,0.569706,0.551285,0.599581,0.644644,0.406492,0.407622,0.362572,0.316648,0.097441,0.051472,0.055348,0.043635,0.075042,0.154851,0.163888,0.121483
0.327783,0.521043,0.533317,0.495123,0.99598,1.180243,1.178397,1.16048,0.569938,0.551372,0.599712,0.644717,0.406992,0.408838,0.363746,0.31785,0.099249,0.051448,0.055126,0.043612,0.074262,0.155534,0.164517,0.121767
0.321292,0.513982,0.526187,0.487928,0.997415,1.181164,1.17949,1.162014,0.570202,0.551458,0.599836,0.644789,0.407611,0.410108,0.364978,0.319097,0.101245,0.051417,0.054901,0.043604,0.073375,0.155683,0.164633,0.121609
0.314691,0.506712,0.518867,0.480545,0.998223,1.181621,1.180109,1.16295,0.570498,0.551539,0.59995,0.644859,0.408347,0.411431,0.366267,0.320383,0.103437,0.051378,0.054672,0.043613,0.072399,0.155238,0.164183,0.12097
0.308041,0.499276,0.511399,0.473017,0.998356,1.181585,1.180223,1.163245,0.570824,0.551612,0.600052,0.644925,0.409194,0.412805,0.36761,0.321703,0.105836,0.051331,0.054438,0.043642,0.071365,0.154163,0.163137,0.119831
0.301399,0.491717,0.503824,0.465385,0.99779,1.181042,1.179824,1.162879,0.571175,0.551672,0.600137,0.644984,0.410138,0.414226,0.369004,0.323049,0.108451,0.051276,0.054196,0.043692,0.070311,0.152444,0.161486,0.118193
0.294822,0.484072,0.496177,0.457686,0.996528,1.179996,1.17892,1.161858,0.571545,0.551716,0.600204,0.645032,0.411162,0.415691,0.370445,0.324416,0.11129,0.051213,0.053947,0.043766,0.069281,0.150093,0.159244,0.116072
0.288364,0.476376,0.488489,0.449948,0.994596,1.178464,1.177534,1.160206,0.571925,0.551738,0.600248,0.645066,0.412244,0.417193,0.371926,0.325796,0.114365,0.051144,0.05369,0.043867,0.068322,0.147143,0.156444,0.113506
0.282077,0.468658,0.480786,0.442198,0.99204,1.176476,1.175703,1.157964,0.572308,0.551735,0.600269,0.645082,0.41336,0.418723,0.373437,0.327182,0.117683,0.051071,0.053425,0.044001,0.067478,0.143648,0.153137,0.11054
0.276013,0.460945,0.473093,0.434459,0.988918,1.174068,1.17347,1.155185,0.572685,0.551703,0.600263,0.645078,0.414483,0.420266,0.374964,0.328561,0.121256,0.050999,0.053157,0.044174,0.066788,0.139677,0.149386,0.107234
0.270219,0.453261,0.465426,0.426748,0.985297,1.17128,1.170882,1.151929,0.573047,0.551641,0.600229,0.64505,0.415582,0.421805,0.376489,0.329922,0.125091,0.050934,0.052887,0.044392,0.066282,0.13531,0.145266,0.103649
0.264743,0.445627,0.457805,0.419082,0.981246,1.16815,1.16798,1.148255,0.573387,0.551545,0.600167,0.644997,0.416628,0.423318,0.37799,0.331248,0.129198,0.050884,0.052623,0.044666,0.065976,0.130636,0.140853,0.099849
0.259631,0.438063,0.450241,0.411479,0.976827,1.164711,1.164803,1.144219,0.573701,0.551417,0.600076,0.644918,0.417592,0.42478,0.379444,0.33252,0.133583,0.050861,0.052371,0.045009,0.065877,0.125743,0.136223,0.095896
0.254928,0.430587,0.442751,0.403951,0.972095,1.160991,1.161376,1.139866,0.573985,0.551259,0.599958,0.644813,0.418449,0.426164,0.380823,0.333718,0.138252,0.05088,0.052141,0.045434,0.065981,0.120715,0.131447,0.091849
0.250676,0.423218,0.435345,0.396515,0.967093,1.157007,1.157717,1.135232,0.574238,0.551076,0.599816,0.644682,0.419176,0.427443,0.382099,0.334819,0.143209,0.050957,0.051946,0.045958,0.066273,0.115635,0.126593,0.087762
0.246916,0.415972,0.428039,0.389186,0.961854,1.152772,1.153833,1.130343,0.574464,0.550875,0.599656,0.644529,0.419758,0.428588,0.383242,0.335799,0.148454,0.051113,0.051799,0.0466,0.066731,0.110574,0.121721,0.083687
0.243687,0.408869,0.420845,0.381982,0.956401,1.148292,1.149723,1.125214,0.574668,0.550664,0.599481,0.644358,0.420187,0.429576,0.384227,0.336638,0.153986,0.05137,0.051716,0.047381,0.067331,0.105602,0.116888,0.079668
0.241025,0.401926,0.413779,0.374922,0.950751,1.143567,1.145384,1.119855,0.574856,0.550454,0.599302,0.644174,0.420458,0.430387,0.385033,0.337317,0.1598,0.051753,0.051714,0.048323,0.068043,0.100776,0.112148,0.075748
0.238962,0.395165,0.406857,0.368027,0.944916,1.138599,1.140808,1.114273,0.575039,0.550254,0.599124,0.643983,0.420577,0.431009,0.385648,0.337826,0.165887,0.052284,0.051813,0.049449,0.068839,0.096145,0.107548,0.071965
0.237525,0.388605,0.4001,0.36132,0.938906,1.133389,1.135991,1.108475,0.575227,0.550074,0.598958,0.643791,0.42055,0.431441,0.386069,0.338164,0.172235,0.052986,0.05203,0.050783,0.069693,0.091748,0.103127,0.068351
0.236738,0.38227,0.393527,0.354826,0.932728,1.127938,1.13093,1.10247,0.57543,0.549925,0.598813,0.643605,0.420391,0.431692,0.386306,0.338336,0.178826,0.053882,0.052386,0.052348,0.070579,0.087614,0.098919,0.064935
0.236618,0.376183,0.387162,0.34857,0.926389,1.122251,1.125626,1.096267,0.575659,0.549813,0.598696,0.643431,0.420116,0.43178,0.386378,0.338357,0.185637,0.054989,0.052899,0.054164,0.071474,0.083763,0.094952,0.061741
0.237174,0.370367,0.381033,0.342581,0.919896,1.116334,1.120082,1.089879,0.575921,0.549747,0.598616,0.643276,0.419745,0.431734,0.386313,0.338251,0.192642,0.056323,0.05359,0.056249,0.072358,0.080206,0.091246,0.058788
0.238411,0.364848,0.375167,0.336891,0.913256,1.110196,1.114305,1.083321,0.576223,0.549733,0.598578,0.643143,0.419299,0.431585,0.386143,0.338043,0.199808,0.057894,0.054473,0.058614,0.073213,0.07695,0.087814,0.056092
0.240324,0.359654,0.369597,0.331534,0.906478,1.103849,1.108303,1.076608,0.576569,0.549772,0.598586,0.643036,0.418802,0.431368,0.385905,0.337761,0.207096,0.05971,0.055562,0.061265,0.074023,0.073993,0.084665,0.053664
0.242896,0.354816,0.36436,0.326547,0.899569,1.097305,1.102086,1.069754,0.576961,0.549867,0.598639,0.642956,0.418277,0.431114,0.385632,0.337431,0.214465,0.061771,0.056869,0.064203,0.074777,0.071333,0.081805,0.051513
0.246105,0.350366,0.359493,0.321972,0.892538,1.090578,1.095665,1.062771,0.577399,0.550016,0.598737,0.642905,0.417746,0.430852,0.385352,0.337079,0.221868,0.064075,0.058398,0.067418,0.075465,0.068959,0.079233,0.049637
0.249914,0.346343,0.355042,0.317852,0.885394,1.083684,1.089053,1.05567,0.577879,0.550214,0.598876,0.64288,0.417228,0.430602,0.385089,0.336722,0.229258,0.066612,0.060152,0.070896,0.076083,0.066862,0.076946,0.048032
0.254276,0.342789,0.351058,0.314236,0.878144,1.076639,1.082261,1.04846,0.578397,0.550456,0.59905,0.642882,0.41674,0.430382,0.384859,0.336376,0.236581,0.069369,0.062128,0.074612,0.076628,0.065026,0.074933,0.046687
0.259136,0.339752,0.347594,0.311175,0.870797,1.069458,1.075305,1.041149,0.578949,0.550735,0.599252,0.642908,0.416292,0.430199,0.384672,0.336052,0.243787,0.072327,0.064319,0.078536,0.0771,0.063437,0.073183,0.045584
0.264426,0.337284,0.344713,0.308723,0.863363,1.062158,1.068197,1.033746,0.579528,0.55104,0.599476,0.642957,0.415895,0.430058,0.384531,0.335756,0.250822,0.075463,0.06671,0.082627,0.077502,0.062075,0.071677,0.044702
0.270074,0.335439,0.342477,0.306938,0.855849,1.054753,1.060952,1.02626,0.580129,0.551364,0.599712,0.643028,0.41555,0.429959,0.384436,0.335492,0.257635,0.078748,0.069285,0.086842,0.077839,0.060923,0.070396,0.044014
0.276001,0.334273,0.340955,0.305876,0.848265,1.047259,1.053586,1.0187,0.580745,0.551694,0.599953,0.64312,0.415261,0.429899,0.384385,0.335263,0.264177,0.082151,0.072018,0.091127,0.078117,0.059958,0.069319,0.043494
0.282128,0.333843,0.340213,0.305595,0.840618,1.039689,1.046114,1.011074,0.581373,0.552019,0.600189,0.64323,0.415026,0.429876,0.384372,0.335069,0.270404,0.085637,0.074883,0.095428,0.078345,0.059161,0.068422,0.043115
0.288377,0.334201,0.340317,0.306151,0.832918,1.032056,1.038553,1.003392,0.582009,0.552328,0.60041,0.643357,0.414844,0.429882,0.384392,0.33491,0.276272,0.089167,0.077847,0.099686,0.078529,0.058509,0.067683,0.042852
0.294679,0.335395,0.341328,0.307592,0.825172,1.024371,1.03092,0.99566,0.582651,0.55261,0.600606,0.643495,0.41471,0.429915,0.384438,0.334784,0.281746,0.092705,0.080876,0.103844,0.07868,0.057982,0.067079,0.042682
0.300972,0.337467,0.343298,0.30996,0.817388,1.016645,1.023227,0.987888,0.583297,0.552853,0.600766,0.643643,0.41462,0.429968,0.384504,0.334688,0.286794,0.096212,0.083936,0.107848,0.078804,0.05756,0.066587,0.042583
0.307209,0.340447,0.346267,0.313281,0.809572,1.008888,1.01549,0.980083,0.583945,0.553049,0.600883,0.643795,0.41457,0.430037,0.384585,0.334619,0.29139,0.099648,0.086989,0.111644,0.07891,0.057225,0.066188,0.042538
0.31336,0.344351,0.350256,0.31757,0.801733,1.001106,1.007718,0.972252,0.584593,0.553194,0.600951,0.643947,0.414554,0.430116,0.384676,0.334574,0.295511,0.102977,0.089998,0.115188,0.079004,0.056959,0.065864,0.042531
0.319409,0.34918,0.355268,0.322821,0.793876,0.993305,0.999923,0.9644,0.585236,0.553284,0.600966,0.644094,0.414565,0.430202,0.384771,0.334547,0.299139,0.106156,0.092922,0.118435,0.079092,0.056748,0.065599,0.042549
0.325361,0.354918,0.361281,0.32901,0.786005,0.985492,0.992112,0.956532,0.585871,0.553323,0.60093,0.644232,0.414597,0.430289,0.384865,0.334536,0.302257,0.109148,0.095721,0.121352,0.079179,0.056579,0.065378,0.042581
0.331233,0.361535,0.368256,0.336096,0.778124,0.977669,0.984291,0.948654,0.586487,0.553315,0.600847,0.644358,0.414643,0.430372,0.384955,0.334535,0.304853,0.111914,0.098357,0.123908,0.07927,0.056441,0.065193,0.042618
0.337056,0.368986,0.376136,0.344023,0.770237,0.969839,0.976464,0.940769,0.587076,0.553267,0.600723,0.644469,0.414696,0.430449,0.385037,0.33454,0.306918,0.114419,0.100793,0.126083,0.079367,0.056325,0.065032,0.042655
0.342868,0.377219,0.384851,0.352726,0.762346,0.962003,0.968633,0.932878,0.587625,0.553188,0.600567,0.644564,0.414748,0.430515,0.385107,0.334548,0.308446,0.116633,0.102998,0.127863,0.079471,0.056226,0.064889,0.042687
0.348709,0.386173,0.394326,0.362134,0.75445,0.954161,0.960799,0.924984,0.588122,0.553089,0.600392,0.644643,0.414793,0.430567,0.385163,0.334555,0.309434,0.118529,0.104946,0.129242,0.079584,0.056139,0.064758,0.042709
0.354622,0.395788,0.404484,0.372173,0.746553,0.946315,0.952964,0.917087,0.588553,0.552979,0.60021,0.644708,0.414826,0.430602,0.385203,0.334557,0.309885,0.120089,0.106617,0.130223,0.079706,0.056059,0.064635,0.042719
0.360646,0.406003,0.415247,0.382773,0.738653,0.938464,0.945127,0.909188,0.588907,0.552867,0.600033,0.644763,0.414843,0.43062,0.385226,0.334553,0.309803,0.1213,0.107997,0.130813,0.079838,0.055985,0.064517,0.042715
0.366813,0.416757,0.426547,0.393867,0.730751,0.93061,0.937288,0.901288,0.589173,0.552765,0.599871,0.644813,0.414842,0.430619,0.385232,0.33454,0.309197,0.122155,0.109078,0.131027,0.079979,0.055916,0.064403,0.042697
0.373156,0.427996,0.438317,0.405395,0.722848,0.922751,0.929447,0.893387,0.589343,0.552678,0.599736,0.644862,0.414819,0.4306,0.38522,0.334519,0.308078,0.122654,0.109859,0.130883,0.080129,0.055851,0.064291,0.042665
0.379699,0.439669,0.4505,0.417303,0.714945,0.914889,0.921605,0.885486,0.589414,0.552617,0.599635,0.644916,0.414776,0.430565,0.385192,0.334488,0.30646,0.122801,0.110343,0.130404,0.080287,0.055791,0.06418,0.042619
0.386462,0.451732,0.463045,0.429547,0.707042,0.907026,0.913762,0.877585,0.589383,0.552585,0.599574,0.644981,0.414713,0.430515,0.385149,0.334448,0.304356,0.122606,0.11054,0.129613,0.080453,0.055734,0.06407,0.042563
0.393463,0.464144,0.475907,0.442089,0.69914,0.899162,0.905919,0.869686,0.589252,0.552589,0.599559,0.645063,0.414632,0.430453,0.385094,0.334399,0.301784,0.122082,0.110461,0.128534,0.080626,0.055681,0.063961,0.042498
0.400715,0.476872,0.48905,0.454895,0.691242,0.891299,0.898077,0.861789,0.589025,0.552632,0.599593,0.645165,0.414537,0.43038,0.385027,0.334341,0.298761,0.121244,0.11012,0.127192,0.080805,0.055633,0.063852,0.042426
0.408228,0.489885,0.50244,0.46794,0.683348,0.883438,0.890236,0.853896,0.588708,0.552715,0.599677,0.645291,0.414431,0.4303,0.384951,0.334275,0.295306,0.120112,0.109533,0.125609,0.080991,0.055588,0.063744,0.04235
0.416009,0.50316,0.516049,0.481201,0.675461,0.875581,0.882398,0.846006,0.588307,0.55284,0.599813,0.645443,0.414319,0.430215,0.384868,0.334204,0.291438,0.118705,0.108716,0.123807,0.081183,0.055546,0.063636,0.042273
0.424065,0.516675,0.529854,0.494658,0.667583,0.867729,0.874563,0.83812,0.587832,0.553006,0.6,0.645622,0.414206,0.430129,0.384781,0.334129,0.287175,0.117047,0.107688,0.121807,0.081381,0.055507,0.063529,0.042196
0.432399,0.530417,0.543839,0.508297,0.659715,0.859883,0.866732,0.830238,0.587291,0.553213,0.600237,0.645828,0.414097,0.430045,0.384692,0.334054,0.282538,0.11516,0.106464,0.119626,0.081585,0.055471,0.063422,0.04212
0.441015,0.544372,0.557989,0.522105,0.651859,0.852045,0.858906,0.82236,0.586692,0.553461,0.600522,0.64606,0.413996,0.429965,0.384604,0.33398,0.277546,0.11307,0.105066,0.117284,0.081795,0.055436,0.063315,0.042045
0.449916,0.558532,0.572296,0.536072,0.644014,0.844214,0.851085,0.814486,0.586046,0.55375,0.600854,0.646319,0.413909,0.429891,0.384518,0.333913,0.272219,0.110802,0.103511,0.114796,0.08201,0.055402,0.063209,0.041972
0.459104,0.57289,0.586752,0.550194,0.636183,0.836393,0.843271,0.806614,0.585362,0.554077,0.601231,0.646603,0.413837,0.429827,0.384437,0.333853,0.266579,0.108381,0.10182,0.112181,0.082231,0.055369,0.063103,0.0419
0.46858,0.587438,0.601354,0.564467,0.628365,0.82858,0.835463,0.798746,0.584649,0.554441,0.601651,0.646913,0.413785,0.429773,0.384361,0.333802,0.260645,0.105833,0.100014,0.109454,0.082457,0.055335,0.062997,0.041829
0.478345,0.602172,0.616101,0.578889,0.620561,0.820776,0.827661,0.79088,0.583917,0.554841,0.602111,0.647247,0.413752,0.429729,0.384292,0.333762,0.254439,0.103184,0.098115,0.106632,0.082688,0.0553,0.062891,0.041759
0.4884,0.617087,0.630991,0.593461,0.612771,0.812981,0.819867,0.783017,0.583175,0.555273,0.602608,0.647605,0.413741,0.429696,0.38423,0.333732,0.247984,0.100461,0.096146,0.103733,0.082923,0.055263,0.062785,0.04169
0.498746,0.63218,0.646026,0.608183,0.604995,0.805194,0.812081,0.775155,0.582429,0.555737,0.60314,0.647986,0.413754,0.429673,0.384174,0.333713,0.241301,0.097691,0.094129,0.100776,0.08316,0.055224,0.062679,0.041621
0.509382,0.647448,0.661207,0.623058,0.597234,0.797415,0.804302,0.767296,0.581689,0.55623,0.603704,0.648389,0.413791,0.429658,0.384125,0.333702,0.234414,0.094902,0.092091,0.097779,0.083397,0.05518,0.062573,0.041553
0.520309,0.662888,0.676534,0.638084,0.589489,0.789643,0.796531,0.759439,0.580959,0.556751,0.604296,0.648813,0.413852,0.429648,0.384082,0.333699,0.227349,0.092121,0.090055,0.094764,0.083634,0.055133,0.062466,0.041486
0.531526,0.678497,0.692005,0.653264,0.581759,0.781878,0.788768,0.751585,0.580245,0.557299,0.604915,0.649258,0.413936,0.429643,0.384043,0.333702,0.220131,0.089377,0.088047,0.091752,0.083871,0.055079,0.062359,0.041418
0.543033,0.69427,0.707615,0.668595,0.574042,0.774118,0.781013,0.743732,0.579553,0.557872,0.605558,0.649723,0.414041,0.42964,0.384008,0.33371,0.212787,0.086699,0.086091,0.088763,0.084107,0.055021,0.06225,0.041351
0.554828,0.710201,0.72336,0.684075,0.566338,0.766364,0.773265,0.735882,0.578887,0.558471,0.606223,0.650205,0.414165,0.429637,0.383975,0.33372,0.205346,0.084115,0.084214,0.085822,0.084342,0.054957,0.062139,0.041285
0.56691,0.726282,0.739231,0.6997,0.558643,0.758615,0.765521,0.728033,0.578249,0.559092,0.606907,0.650705,0.414307,0.429633,0.383944,0.33373,0.197836,0.081653,0.082439,0.082951,0.084579,0.054888,0.062028,0.041221
