L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.923761,1.104705,1.116726,1.110852,0.478116,0.487484,0.490708,0.462234,0.564494,0.53006,0.570202,0.608556,0.470627,0.48334,0.451293,0.407672,0.056276,0.053387,0.059902,0.044947,0.26756,0.087294,0.084699,0.096868
0.917837,1.098879,1.110903,1.104978,0.482045,0.492504,0.495831,0.467715,0.564422,0.529988,0.570141,0.608497,0.469968,0.483965,0.451937,0.408021,0.056362,0.053169,0.059695,0.044862,0.269508,0.089303,0.086592,0.098279
0.911521,1.092659,1.10469,1.09871,0.4863,0.498078,0.501507,0.473728,0.564342,0.529914,0.570076,0.608438,0.469324,0.48459,0.452574,0.408379,0.056458,0.052943,0.059487,0.044775,0.271407,0.091287,0.088472,0.099644
0.904847,1.086078,1.098123,1.092083,0.490877,0.504233,0.507762,0.480288,0.564254,0.52984,0.570005,0.60838,0.468715,0.485199,0.453189,0.408742,0.056564,0.052711,0.05928,0.044687,0.273194,0.093194,0.090294,0.100917
0.89786,1.07918,1.091243,1.08514,0.495761,0.510979,0.514606,0.487395,0.56416,0.529767,0.569931,0.608325,0.46816,0.485776,0.453763,0.4091,0.05668,0.052476,0.059077,0.044598,0.274811,0.094972,0.09201,0.102056
0.890603,1.072009,1.084095,1.077927,0.500938,0.518317,0.522039,0.495039,0.564061,0.529696,0.569856,0.608273,0.46768,0.486303,0.45428,0.409443,0.056806,0.052241,0.058881,0.044508,0.276199,0.096572,0.09358,0.103025
0.883121,1.06461,1.076723,1.070489,0.506388,0.526235,0.530049,0.503202,0.56396,0.529629,0.569779,0.608226,0.467294,0.486766,0.454724,0.409763,0.056942,0.052008,0.058692,0.044419,0.277306,0.097952,0.094968,0.103796
0.875457,1.057027,1.069169,1.062869,0.512093,0.534715,0.538619,0.511865,0.563861,0.529566,0.569705,0.608186,0.467017,0.48715,0.455083,0.410047,0.057086,0.051781,0.058509,0.04433,0.278087,0.099076,0.096145,0.104344
0.867649,1.0493,1.061472,1.055108,0.518032,0.543737,0.547728,0.521005,0.563766,0.529507,0.569634,0.608151,0.466861,0.487444,0.455345,0.410284,0.057239,0.05156,0.05833,0.044242,0.278504,0.099919,0.09709,0.104654
0.859731,1.041465,1.053666,1.047241,0.524186,0.553275,0.55735,0.530601,0.563678,0.529454,0.569569,0.608123,0.466835,0.487638,0.455503,0.410463,0.057398,0.051346,0.058155,0.044153,0.278526,0.100464,0.097787,0.104715
0.851734,1.03355,1.04578,1.039299,0.53054,0.563307,0.567459,0.540632,0.563598,0.529404,0.569508,0.6081,0.46694,0.487725,0.455552,0.410573,0.057563,0.051141,0.057983,0.044065,0.278127,0.100703,0.098228,0.104521
0.843683,1.025584,1.037839,1.031306,0.53708,0.573809,0.578029,0.551078,0.563527,0.529359,0.569454,0.608081,0.467176,0.487701,0.455489,0.410606,0.057733,0.050943,0.057813,0.043978,0.277291,0.100634,0.098413,0.104072
0.835598,1.017586,1.029864,1.023284,0.543793,0.584761,0.589035,0.561922,0.563465,0.529317,0.569404,0.608065,0.467538,0.487562,0.455314,0.410556,0.057906,0.050753,0.057646,0.043891,0.276003,0.100266,0.098344,0.103374
0.827497,1.009574,1.021871,1.015249,0.550672,0.596144,0.600452,0.573149,0.563413,0.529277,0.569359,0.608049,0.468017,0.487309,0.455027,0.410417,0.058083,0.050571,0.05748,0.043806,0.274258,0.09961,0.098031,0.102435
0.819392,1.001561,1.013875,1.007213,0.557713,0.607943,0.612257,0.584744,0.563368,0.529237,0.569316,0.608033,0.468602,0.486943,0.454631,0.410188,0.058262,0.050395,0.057317,0.043721,0.272054,0.098686,0.097486,0.101266
0.811294,0.993557,1.005884,0.999186,0.564915,0.620143,0.624426,0.596694,0.563329,0.529197,0.569275,0.608013,0.46928,0.486466,0.454131,0.409867,0.058443,0.050224,0.057155,0.043638,0.26939,0.097515,0.096725,0.099882
0.80321,0.985569,0.997905,0.991174,0.572282,0.63273,0.636938,0.608987,0.563292,0.529153,0.569232,0.607989,0.470034,0.485885,0.453534,0.409454,0.058626,0.050057,0.056994,0.043557,0.266274,0.096122,0.095765,0.098298
