L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.781351,0.96414,0.976464,0.969026,0.734979,0.86955,0.872382,0.844985,0.569452,0.536715,0.57732,0.615965,0.476515,0.483478,0.451048,0.407877,0.061316,0.047457,0.055077,0.042652,0.199516,0.075834,0.079617,0.069666
0.77532,0.958102,0.970348,0.962781,0.744221,0.882165,0.884606,0.85747,0.569099,0.536523,0.57711,0.615762,0.47676,0.482834,0.450445,0.407243,0.061635,0.047322,0.054966,0.042626,0.193694,0.074157,0.078005,0.06756
0.768884,0.951657,0.963827,0.956122,0.754233,0.895684,0.897728,0.870885,0.568715,0.536327,0.576891,0.61555,0.47697,0.482143,0.44979,0.406562,0.061996,0.047177,0.054852,0.042602,0.187476,0.072442,0.076353,0.065371
0.762077,0.944838,0.956939,0.949089,0.765003,0.910044,0.911689,0.885177,0.568302,0.53613,0.576665,0.615332,0.477127,0.481406,0.449085,0.405837,0.062402,0.047021,0.054737,0.042582,0.180905,0.070723,0.074694,0.063133
0.754944,0.937689,0.949728,0.941727,0.776502,0.925164,0.926418,0.900276,0.567864,0.535935,0.576435,0.615111,0.477216,0.480625,0.448329,0.40507,0.062858,0.046857,0.05462,0.042566,0.174034,0.069039,0.073065,0.060885
0.747528,0.930255,0.94224,0.934084,0.788691,0.940954,0.941828,0.916097,0.567404,0.535744,0.576204,0.614889,0.477222,0.479802,0.447524,0.404259,0.063366,0.046686,0.054502,0.042554,0.16692,0.067431,0.071507,0.058673
0.739877,0.922582,0.934521,0.926207,0.801523,0.957321,0.957831,0.932552,0.56693,0.53556,0.575977,0.614671,0.477138,0.478936,0.446672,0.403407,0.063926,0.046511,0.054384,0.042547,0.159625,0.065944,0.07006,0.056541
0.732033,0.914716,0.926615,0.91814,0.814951,0.974173,0.974338,0.949551,0.566447,0.535384,0.575755,0.614457,0.476956,0.478027,0.445772,0.402512,0.064541,0.046334,0.054264,0.042542,0.152215,0.064619,0.068769,0.054538
0.724038,0.906695,0.91856,0.909926,0.828924,0.99142,0.991259,0.967007,0.565962,0.535218,0.575544,0.614252,0.476672,0.477075,0.444824,0.401571,0.06521,0.046157,0.054142,0.042541,0.144757,0.0635,0.067674,0.052712
0.715931,0.898554,0.91039,0.9016,0.843396,1.008978,1.008511,0.984832,0.56548,0.535061,0.575344,0.614058,0.476284,0.476077,0.443828,0.400583,0.065931,0.04598,0.054016,0.04254,0.137317,0.062631,0.066819,0.05111
0.707747,0.890327,0.902134,0.893193,0.858318,1.026765,1.026012,1.002944,0.565004,0.534914,0.575158,0.613877,0.475793,0.475033,0.442782,0.399545,0.066705,0.045805,0.053884,0.042539,0.12996,0.06205,0.066243,0.049779
0.699514,0.882039,0.893816,0.884732,0.873643,1.044707,1.043685,1.021266,0.564539,0.534779,0.574988,0.613712,0.475201,0.473938,0.441685,0.398454,0.06753,0.045634,0.053746,0.042537,0.12275,0.061798,0.065985,0.048763
0.691256,0.873714,0.885456,0.876237,0.889322,1.062731,1.061455,1.03972,0.564088,0.534658,0.574835,0.613563,0.474511,0.472791,0.440536,0.397308,0.068406,0.045468,0.053602,0.042534,0.115748,0.061908,0.066079,0.048104
0.682994,0.865371,0.877071,0.867727,0.905301,1.080769,1.079253,1.058233,0.563651,0.53455,0.5747,0.613433,0.473728,0.471591,0.439334,0.396106,0.069334,0.045311,0.053455,0.042528,0.109011,0.062413,0.06656,0.04784
0.674743,0.857022,0.868676,0.859214,0.921528,1.098755,1.097009,1.076735,0.56323,0.534456,0.574584,0.613321,0.472853,0.470338,0.438081,0.394849,0.070313,0.045162,0.053305,0.04252,0.102593,0.063341,0.067455,0.048006
0.666515,0.84868,0.86028,0.850707,0.937945,1.116623,1.114658,1.095157,0.562824,0.534377,0.574488,0.613229,0.471892,0.469032,0.436778,0.393537,0.071345,0.045025,0.053155,0.042509,0.096542,0.064716,0.068791,0.048631
0.658319,0.840351,0.851894,0.842215,0.954491,1.134309,1.132136,1.113431,0.562433,0.534312,0.574411,0.613154,0.470848,0.467679,0.435428,0.392175,0.072432,0.044899,0.053009,0.042497,0.090901,0.066555,0.070586,0.04974
0.650162,0.83204,0.843523,0.833739,0.971101,1.151749,1.149378,1.131493,0.562056,0.534259,0.574351,0.613097,0.469726,0.466284,0.434038,0.390768,0.073576,0.044784,0.052867,0.042482,0.085705,0.06887,0.072857,0.05135
0.642047,0.82375,0.835171,0.825283,0.987709,1.168878,1.16632,1.149276,0.561692,0.53422,0.57431,0.613055,0.46853,0.464857,0.432615,0.389326,0.074779,0.044682,0.052731,0.042465,0.08098,0.071666,0.075608,0.053471
0.633977,0.815481,0.826839,0.816847,1.004242,1.18563,1.182898,1.166716,0.561343,0.534191,0.574283,0.613028,0.467267,0.463411,0.431173,0.38786,0.076044,0.044592,0.052601,0.042447,0.076747,0.074938,0.078838,0.056104
0.625955,0.807235,0.818529,0.80843,1.020624,1.201941,1.199047,1.183748,0.561008,0.534173,0.574271,0.613014,0.465942,0.461962,0.429727,0.386385,0.077374,0.044514,0.052476,0.042428,0.073016,0.078671,0.082534,0.059239
0.61798,0.79901,0.810239,0.800031,1.036776,1.217743,1.214702,1.200305,0.56069,0.534164,0.57427,0.613012,0.464565,0.46053,0.428296,0.38492,0.078769,0.044447,0.052355,0.042408,0.069789,0.082839,0.086672,0.062857
0.610052,0.790803,0.80197,0.791649,1.052613,1.232972,1.2298,1.216325,0.560392,0.534164,0.57428,0.613019,0.463144,0.459138,0.426902,0.383487,0.080232,0.04439,0.052237,0.042386,0.067057,0.087403,0.091213,0.066923
0.60217,0.782613,0.793719,0.783282,1.068051,1.247562,1.244277,1.231741,0.560121,0.534173,0.574298,0.613036,0.461694,0.457812,0.425569,0.38211,0.081764,0.044342,0.052121,0.042364,0.064806,0.092311,0.096106,0.07139
0.594335,0.774437,0.785484,0.774929,1.083,1.261452,1.258073,1.246491,0.559881,0.534191,0.574325,0.613061,0.460231,0.456576,0.424324,0.380817,0.083367,0.044303,0.052003,0.04234,0.063009,0.097502,0.101287,0.076194
0.586546,0.766273,0.777266,0.766591,1.097372,1.274584,1.271127,1.260512,0.55968,0.534218,0.57436,0.613094,0.458778,0.455458,0.423191,0.379634,0.085042,0.04427,0.051881,0.042315,0.061632,0.102899,0.106678,0.081258
0.578803,0.758116,0.76906,0.758266,1.111077,1.2869,1.283387,1.273743,0.559525,0.534253,0.574404,0.613135,0.457362,0.454481,0.422194,0.378588,0.086791,0.044243,0.051752,0.042288,0.060633,0.108418,0.112191,0.086487
0.571107,0.749965,0.760867,0.749955,1.124028,1.298349,1.294802,1.286126,0.559424,0.534298,0.574457,0.613184,0.456012,0.453665,0.421353,0.377705,0.088616,0.044218,0.051613,0.042259,0.059962,0.113963,0.117727,0.091777
0.563461,0.741817,0.752683,0.741659,1.136138,1.308885,1.305324,1.297605,0.559383,0.534352,0.574519,0.613241,0.454762,0.453027,0.420685,0.377004,0.090522,0.044195,0.051462,0.042228,0.059561,0.119431,0.123178,0.097011
0.555868,0.733671,0.744509,0.733376,1.147326,1.318467,1.314913,1.308128,0.559406,0.534415,0.574591,0.613307,0.453645,0.452577,0.420203,0.376504,0.092511,0.044172,0.051295,0.042193,0.059369,0.124716,0.128435,0.102071
0.548332,0.725523,0.736342,0.725106,1.157517,1.32706,1.323534,1.317649,0.559497,0.534486,0.574674,0.613382,0.452689,0.452324,0.419915,0.376213,0.094588,0.044147,0.051109,0.042155,0.059321,0.129709,0.133385,0.106835
0.540861,0.717375,0.728182,0.716849,1.166642,1.334639,1.331159,1.326131,0.559655,0.534566,0.574767,0.613466,0.451916,0.452271,0.419825,0.376138,0.09676,0.044118,0.050901,0.042112,0.059352,0.134302,0.137919,0.111188
0.533463,0.709223,0.720027,0.708604,1.174642,1.341183,1.337769,1.333542,0.559879,0.534653,0.574869,0.613559,0.451335,0.452419,0.419935,0.376278,0.099032,0.044084,0.050671,0.042064,0.059399,0.138391,0.141935,0.115028
0.526149,0.701069,0.711877,0.70037,1.181473,1.346686,1.343355,1.339863,0.560163,0.534746,0.574982,0.61366,0.450949,0.452763,0.420242,0.376626,0.101411,0.044043,0.050419,0.042012,0.059407,0.141878,0.14534,0.118266
0.51893,0.692913,0.703733,0.692147,1.187102,1.35115,1.34792,1.345086,0.5605,0.534843,0.575103,0.613768,0.450746,0.4533,0.420744,0.377171,0.103905,0.043994,0.050145,0.041955,0.059328,0.144676,0.148059,0.120834
0.511821,0.684756,0.695594,0.683934,1.191516,1.354587,1.351475,1.349217,0.560879,0.534942,0.575233,0.613881,0.45071,0.454019,0.421432,0.377895,0.106521,0.043935,0.049852,0.041894,0.059127,0.146715,0.150029,0.122683
0.50484,0.6766,0.68746,0.675729,1.19472,1.357026,1.354045,1.352271,0.56129,0.53504,0.57537,0.613998,0.450817,0.454908,0.422296,0.37878,0.109269,0.043866,0.049541,0.041831,0.05878,0.147946,0.151212,0.123788
0.498006,0.668447,0.679333,0.667533,1.196733,1.358503,1.355663,1.35428,0.561718,0.535135,0.575513,0.614115,0.451041,0.455947,0.423317,0.379798,0.112156,0.043787,0.049216,0.041766,0.058277,0.148343,0.151591,0.12414
0.491341,0.660302,0.671212,0.659344,1.197595,1.359067,1.356376,1.355282,0.562149,0.535222,0.575661,0.61423,0.451355,0.457113,0.424473,0.380923,0.115192,0.043697,0.04888,0.041702,0.057623,0.147909,0.151172,0.123752
0.484871,0.652169,0.663101,0.651161,1.197363,1.358776,1.356238,1.355332,0.562566,0.535299,0.57581,0.614338,0.451738,0.458377,0.425737,0.382127,0.118386,0.0436,0.048537,0.041641,0.056833,0.146669,0.149982,0.122652
0.478622,0.644055,0.655002,0.642986,1.196106,1.357695,1.355312,1.35449,0.562954,0.53536,0.575957,0.614437,0.452167,0.459708,0.427076,0.383379,0.121747,0.043498,0.048194,0.041589,0.055938,0.144672,0.148068,0.120883
