L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.662433,0.755538,0.76207,0.744455,1.042974,1.227209,1.228046,1.213541,0.557605,0.530529,0.572043,0.607874,0.462827,0.475683,0.443473,0.397119,0.222238,0.068738,0.062661,0.061765,0.060377,0.051139,0.059011,0.041126
0.665126,0.755297,0.761603,0.743542,1.04057,1.224916,1.225646,1.211229,0.557053,0.530618,0.572096,0.607791,0.462934,0.47572,0.443561,0.397173,0.22506,0.069847,0.063596,0.062906,0.060493,0.051003,0.058807,0.041116
0.668067,0.755131,0.761177,0.742645,1.038015,1.222471,1.223097,1.208763,0.556443,0.530715,0.572161,0.607704,0.463042,0.475761,0.443648,0.397229,0.228008,0.071012,0.064594,0.064133,0.060607,0.050862,0.058602,0.041105
0.671252,0.755071,0.760823,0.741801,1.035327,1.219891,1.220415,1.206157,0.555774,0.53082,0.572241,0.607615,0.463148,0.475806,0.443734,0.397288,0.231045,0.072223,0.065648,0.065443,0.060716,0.050718,0.058398,0.041094
0.674671,0.75515,0.760576,0.741049,1.032522,1.21719,1.217619,1.203428,0.555046,0.530934,0.572339,0.607525,0.463251,0.475854,0.443816,0.397348,0.234132,0.073468,0.066754,0.066829,0.060819,0.050572,0.058201,0.041084
0.678303,0.755403,0.760473,0.740434,1.029621,1.214385,1.214727,1.200592,0.554259,0.531058,0.572455,0.60744,0.463349,0.475903,0.443894,0.397408,0.237227,0.074736,0.067907,0.068284,0.060912,0.050426,0.058012,0.041073
0.682123,0.755866,0.760556,0.740004,1.026642,1.211493,1.211758,1.197668,0.553417,0.531193,0.572593,0.607362,0.46344,0.475954,0.443966,0.397467,0.24029,0.076018,0.069101,0.0698,0.060994,0.05028,0.057833,0.041062
0.686098,0.756572,0.760865,0.73981,1.0236,1.208529,1.208727,1.194672,0.552522,0.531342,0.572755,0.607298,0.463526,0.476003,0.444032,0.397523,0.243282,0.077303,0.070335,0.07137,0.061065,0.050136,0.057666,0.04105
0.690192,0.757557,0.761446,0.739902,1.02051,1.205509,1.20565,1.191619,0.551581,0.531505,0.572942,0.607252,0.463603,0.476052,0.444093,0.397576,0.246167,0.078586,0.071604,0.072985,0.061125,0.049994,0.05751,0.041037
0.694367,0.75885,0.762342,0.740336,1.017385,1.202444,1.202538,1.188523,0.550599,0.531685,0.573154,0.607231,0.463673,0.476097,0.444147,0.397623,0.248912,0.07986,0.072907,0.074637,0.061175,0.049856,0.057365,0.041022
0.698587,0.760482,0.763594,0.741161,1.014236,1.199346,1.199403,1.185395,0.549584,0.531885,0.573393,0.607243,0.463735,0.476139,0.444195,0.397664,0.25149,0.081122,0.074242,0.076317,0.061216,0.049723,0.057232,0.041006
0.702813,0.762476,0.765242,0.742426,1.01107,1.196226,1.196252,1.182244,0.548547,0.532104,0.573658,0.607295,0.463787,0.476177,0.444237,0.397697,0.253877,0.082367,0.075605,0.078013,0.061251,0.049595,0.057108,0.040988
0.707015,0.76485,0.767319,0.74417,1.007896,1.193089,1.193092,1.179079,0.547498,0.532344,0.573948,0.607393,0.46383,0.47621,0.444272,0.397723,0.256052,0.08359,0.07699,0.079714,0.061279,0.049474,0.056993,0.040967
0.711166,0.767619,0.769849,0.746425,1.004718,1.189943,1.189927,1.175905,0.546448,0.532603,0.574262,0.607543,0.463864,0.476238,0.444301,0.397741,0.258,0.084785,0.078391,0.081405,0.061304,0.049361,0.056886,0.040944
0.715247,0.770786,0.772849,0.749209,1.001541,1.186792,1.186762,1.172728,0.545409,0.532881,0.5746,0.607749,0.463888,0.47626,0.444323,0.39775,0.259708,0.085945,0.079799,0.083074,0.061325,0.049254,0.056786,0.040918
0.719248,0.774352,0.776323,0.752528,0.998366,1.183639,1.183599,1.16955,0.544392,0.533178,0.57496,0.608014,0.463904,0.476276,0.444338,0.397752,0.261166,0.08706,0.081201,0.084705,0.061344,0.049156,0.056693,0.040889
0.723165,0.77831,0.780265,0.756373,0.995196,1.180486,1.180439,1.166373,0.543406,0.533494,0.575344,0.608339,0.463913,0.476285,0.444348,0.397747,0.26237,0.088121,0.082583,0.086285,0.061363,0.049066,0.056605,0.040857
0.727003,0.782648,0.784661,0.760726,0.992031,1.177335,1.177283,1.1632,0.54246,0.53383,0.575753,0.608725,0.463914,0.476287,0.44435,0.397734,0.263315,0.089117,0.083932,0.087799,0.061382,0.048985,0.056522,0.040822
0.730774,0.787348,0.789486,0.765554,0.988871,1.174188,1.174131,1.160031,0.541559,0.534189,0.576188,0.609168,0.463908,0.476282,0.444347,0.397715,0.263999,0.090034,0.085233,0.089233,0.061402,0.048912,0.056443,0.040784
0.734494,0.792392,0.794711,0.77082,0.985716,1.171043,1.170983,1.156865,0.540706,0.534575,0.576653,0.609667,0.463896,0.47627,0.444338,0.397689,0.264423,0.09086,0.086469,0.090575,0.061424,0.048847,0.056366,0.040743
0.738181,0.797759,0.8003,0.776478,0.982564,1.167902,1.167837,1.153703,0.539898,0.534991,0.577149,0.610217,0.463878,0.476252,0.444323,0.397659,0.264587,0.091584,0.087626,0.091811,0.061449,0.048792,0.056291,0.040699
0.741859,0.803423,0.806213,0.782482,0.979415,1.164765,1.164694,1.150545,0.539133,0.535444,0.577682,0.610815,0.463855,0.476228,0.444302,0.397624,0.264495,0.092194,0.088688,0.092929,0.061476,0.048744,0.056218,0.040653
0.745549,0.809364,0.81241,0.788784,0.976268,1.16163,1.161552,1.14739,0.538404,0.53594,0.578253,0.611457,0.463827,0.4762,0.444276,0.397584,0.264149,0.09268,0.089643,0.09392,0.061507,0.048704,0.056145,0.040603
0.749275,0.815558,0.818851,0.795337,0.973123,1.158499,1.158411,1.144238,0.537704,0.536483,0.578865,0.61214,0.463794,0.476167,0.444243,0.397542,0.263553,0.093034,0.090477,0.094775,0.061542,0.048671,0.056073,0.040551
0.753056,0.821983,0.825498,0.8021,0.969978,1.155369,1.155272,1.141087,0.537024,0.537078,0.579521,0.612863,0.463758,0.476131,0.444206,0.397497,0.262713,0.09325,0.09118,0.095488,0.061582,0.048645,0.056001,0.040496
0.756911,0.82862,0.832318,0.809033,0.966834,1.152241,1.152133,1.137938,0.536357,0.537731,0.580223,0.613624,0.463719,0.476092,0.444164,0.39745,0.261634,0.093326,0.091746,0.096054,0.061627,0.048625,0.05593,0.040438
0.760857,0.835452,0.839283,0.816104,0.96369,1.149114,1.148994,1.13479,0.535698,0.538443,0.580971,0.61442,0.463676,0.476052,0.444117,0.397402,0.260321,0.09326,0.092169,0.096472,0.061677,0.048611,0.055859,0.040379
0.764905,0.842463,0.846371,0.823287,0.960545,1.145989,1.145856,1.131644,0.535044,0.539217,0.581767,0.61525,0.463632,0.476011,0.444068,0.397354,0.258782,0.093055,0.092449,0.096739,0.061733,0.0486,0.055789,0.040317
