L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.172594,1.372656,1.368227,1.32571,0.89412,1.096871,1.092435,1.057372,0.551054,0.576145,0.620022,0.65797,0.451965,0.438745,0.401188,0.349295,0.116644,0.069902,0.078451,0.054864,0.102237,0.053208,0.056185,0.039701
1.184926,1.386008,1.381167,1.339791,0.888388,1.091117,1.08669,1.051577,0.552952,0.576728,0.620201,0.658644,0.452211,0.439105,0.401569,0.349698,0.112837,0.072116,0.080386,0.05597,0.103011,0.053265,0.056242,0.039747
1.197961,1.400005,1.394812,1.35468,0.882256,1.084926,1.080509,1.045332,0.554964,0.577227,0.620325,0.659289,0.452444,0.439434,0.401918,0.350067,0.108948,0.074635,0.082632,0.057337,0.10384,0.053308,0.056294,0.039792
1.211578,1.414489,1.409025,1.370237,0.875756,1.078324,1.073916,1.038659,0.557075,0.577609,0.620379,0.659879,0.452657,0.439719,0.402222,0.350388,0.105044,0.077477,0.085217,0.058997,0.104721,0.05333,0.056338,0.039835
1.22564,1.429285,1.423647,1.386299,0.868931,1.071344,1.066947,1.031595,0.559264,0.577849,0.620346,0.660394,0.452847,0.439951,0.402472,0.35065,0.101194,0.08065,0.088152,0.060972,0.105655,0.053331,0.056372,0.039878
1.239996,1.444215,1.438507,1.402686,0.861828,1.06403,1.059644,1.024183,0.561512,0.577928,0.620215,0.660817,0.453015,0.440124,0.402662,0.350849,0.097462,0.08415,0.091436,0.063272,0.106639,0.053308,0.056394,0.03992
1.254496,1.459101,1.453427,1.419209,0.854494,1.056427,1.052055,1.016472,0.563795,0.577835,0.619974,0.661133,0.453166,0.44024,0.402797,0.35099,0.093902,0.087961,0.095053,0.065894,0.107676,0.053263,0.056405,0.039961
1.268987,1.473776,1.46823,1.435679,0.846976,1.048586,1.044228,1.008515,0.566091,0.577569,0.619618,0.661332,0.453303,0.440302,0.402882,0.351079,0.090562,0.092054,0.098972,0.068818,0.108767,0.053197,0.056404,0.040002
1.283318,1.488081,1.482749,1.451913,0.839319,1.040551,1.03621,1.000359,0.568373,0.577135,0.619144,0.661407,0.45343,0.440319,0.402925,0.351125,0.087476,0.096383,0.103147,0.072011,0.109915,0.053115,0.056389,0.040044
1.297344,1.50187,1.496824,1.467734,0.831561,1.032366,1.028041,0.992049,0.570612,0.576543,0.618556,0.661352,0.453547,0.440299,0.402934,0.351136,0.084666,0.100887,0.107513,0.075421,0.111123,0.053017,0.05636,0.040087
1.310925,1.515012,1.510311,1.482977,0.823737,1.024068,1.01976,0.983624,0.572776,0.575808,0.617858,0.661168,0.453652,0.44025,0.402915,0.351119,0.082141,0.105492,0.111993,0.078982,0.112397,0.052907,0.056316,0.040132
1.323926,1.527393,1.523081,1.497489,0.815877,1.015688,1.011398,0.975118,0.574831,0.574949,0.617064,0.660857,0.453743,0.440179,0.402876,0.351082,0.079901,0.110112,0.116498,0.082612,0.11374,0.052786,0.056256,0.040178
1.336223,1.538915,1.535021,1.511135,0.808008,1.007253,1.002982,0.96656,0.576748,0.573989,0.616187,0.660426,0.453816,0.440093,0.402823,0.351033,0.077935,0.11465,0.120926,0.086218,0.11516,0.052654,0.056181,0.040226
1.347698,1.549496,1.546035,1.523794,0.800154,0.998785,0.994534,0.957975,0.578496,0.572955,0.615247,0.659887,0.453869,0.439999,0.402762,0.350978,0.076228,0.119003,0.125169,0.089697,0.116665,0.052513,0.05609,0.040277
1.358247,1.559074,1.556046,1.535364,0.792336,0.9903,0.986071,0.94938,0.580051,0.571873,0.614263,0.659256,0.453899,0.439901,0.402696,0.350919,0.074759,0.123069,0.129119,0.092947,0.118262,0.052361,0.055983,0.04033
