L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.359677,0.555758,0.566707,0.527654,0.875696,1.072845,1.073185,1.045312,0.561197,0.542295,0.590844,0.63548,0.431337,0.432885,0.387331,0.341888,0.095412,0.053126,0.055119,0.042517,0.070589,0.107928,0.116869,0.079422
0.357306,0.553115,0.564063,0.525002,0.874049,1.071433,1.071852,1.043522,0.561395,0.54245,0.591043,0.635654,0.431891,0.433423,0.387894,0.3423,0.096407,0.053142,0.055015,0.04254,0.070811,0.105633,0.114787,0.077821
0.354803,0.550301,0.561251,0.522178,0.872282,1.069902,1.070418,1.041615,0.561596,0.542601,0.591237,0.635815,0.43242,0.433973,0.388464,0.342729,0.097509,0.053158,0.05491,0.042572,0.071063,0.103227,0.112584,0.076113
0.352191,0.547335,0.558286,0.519199,0.870402,1.068253,1.068886,1.039598,0.561796,0.542743,0.591419,0.635958,0.432907,0.434524,0.38903,0.343166,0.098723,0.053171,0.054804,0.042615,0.071347,0.100737,0.110282,0.07431
0.349495,0.544237,0.55519,0.516087,0.868415,1.066488,1.067258,1.037478,0.561992,0.542872,0.591584,0.636078,0.433335,0.435063,0.389579,0.343601,0.100053,0.053183,0.054699,0.04267,0.071664,0.098193,0.107901,0.072428
0.346741,0.54103,0.551987,0.512863,0.866326,1.06461,1.065535,1.035263,0.562182,0.542983,0.591729,0.636172,0.433694,0.435573,0.390092,0.344023,0.101504,0.053192,0.054595,0.042739,0.07201,0.095623,0.105468,0.070485
0.343957,0.537735,0.548698,0.509548,0.864138,1.062619,1.063715,1.032956,0.562363,0.543073,0.591848,0.636238,0.433976,0.436039,0.390555,0.344416,0.103078,0.0532,0.054492,0.042822,0.072381,0.093057,0.103006,0.0685
0.341169,0.534375,0.545345,0.506164,0.861856,1.060519,1.061796,1.030557,0.562534,0.54314,0.591941,0.636277,0.434177,0.436445,0.39095,0.344767,0.104778,0.053206,0.054391,0.04292,0.072772,0.090521,0.10054,0.066496
0.338401,0.530969,0.541947,0.502729,0.859481,1.058309,1.059775,1.028066,0.562694,0.54318,0.592005,0.63629,0.434295,0.436777,0.391266,0.345062,0.106609,0.053212,0.05429,0.043034,0.073176,0.088041,0.098095,0.064493
0.335678,0.527535,0.538521,0.49926,0.857013,1.055991,1.057649,1.025483,0.562841,0.543193,0.59204,0.636277,0.434332,0.437027,0.391494,0.345291,0.108572,0.053217,0.054187,0.043164,0.073588,0.08564,0.095694,0.062512
0.333022,0.524089,0.535084,0.495771,0.854454,1.053569,1.055417,1.022809,0.562976,0.543179,0.592046,0.63624,0.434291,0.43719,0.391631,0.345448,0.110672,0.053223,0.054081,0.043311,0.074001,0.083337,0.093359,0.060574
0.330454,0.520644,0.531647,0.492275,0.851805,1.051044,1.053078,1.020045,0.563098,0.543137,0.592025,0.636178,0.43418,0.437267,0.391679,0.345532,0.112912,0.053231,0.053971,0.043476,0.07441,0.081149,0.091109,0.058698
0.327993,0.517214,0.528223,0.488784,0.849067,1.04842,1.050633,1.017196,0.56321,0.543069,0.591978,0.636093,0.434005,0.437267,0.391649,0.345548,0.115295,0.053242,0.053857,0.043658,0.074808,0.079088,0.088958,0.056902
0.325658,0.513809,0.524821,0.485308,0.846241,1.045699,1.048085,1.014267,0.563313,0.542976,0.591907,0.635986,0.433776,0.437202,0.391554,0.345504,0.117824,0.053259,0.053739,0.04386,0.075191,0.077162,0.086921,0.055201
0.323465,0.510437,0.52145,0.481854,0.84333,1.042887,1.045438,1.011264,0.563409,0.542861,0.591815,0.635859,0.433504,0.437088,0.391412,0.345411,0.120505,0.053284,0.053619,0.044083,0.075555,0.075377,0.085008,0.053611
0.32143,0.507107,0.518116,0.478431,0.840336,1.039988,1.042696,1.008193,0.563502,0.542725,0.591705,0.635713,0.4332,0.436942,0.39124,0.345282,0.12334,0.053322,0.053497,0.044329,0.075896,0.073733,0.083226,0.052141
0.319566,0.503826,0.514825,0.475044,0.837264,1.037006,1.039866,1.00506,0.563597,0.542572,0.591579,0.63555,0.432876,0.436782,0.391059,0.345132,0.126333,0.053376,0.053377,0.044602,0.076211,0.072229,0.081579,0.050803
0.317888,0.5006,0.511581,0.471699,0.834118,1.033948,1.036953,1.001873,0.563699,0.542407,0.591441,0.635374,0.432543,0.436625,0.390886,0.344974,0.129487,0.053453,0.053262,0.044906,0.076499,0.07086,0.08007,0.049602
0.316406,0.497434,0.50839,0.468401,0.830903,1.030819,1.033965,0.998637,0.563814,0.542234,0.591296,0.635187,0.432214,0.436485,0.390736,0.344819,0.132805,0.05356,0.053157,0.045247,0.076758,0.069618,0.078697,0.048539
0.315133,0.494334,0.505255,0.465157,0.827625,1.027625,1.030906,0.995357,0.563949,0.542059,0.591147,0.634995,0.431897,0.436373,0.390619,0.344676,0.136289,0.053703,0.053067,0.04563,0.076989,0.068495,0.077455,0.047615
0.314076,0.491304,0.502178,0.461971,0.824291,1.024374,1.027784,0.992037,0.564112,0.541887,0.590998,0.634802,0.431602,0.436296,0.390545,0.344553,0.139941,0.053892,0.052998,0.046064,0.077191,0.06748,0.076337,0.046823
0.313246,0.488348,0.499162,0.458852,0.820907,1.021072,1.024605,0.988684,0.564309,0.541726,0.590853,0.634612,0.431337,0.436261,0.390516,0.344454,0.14376,0.054136,0.052958,0.046558,0.077367,0.066561,0.075334,0.046156
0.312649,0.485469,0.49621,0.455802,0.817482,1.017726,1.021375,0.985299,0.56455,0.541582,0.590717,0.634433,0.431105,0.436267,0.390533,0.344383,0.147747,0.054445,0.052953,0.047119,0.077518,0.065727,0.074435,0.045601
