FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
64.21048,137.581131,-12.601931,-20.026217,779.461853,317.692719
62.421127,135.463181,-12.828346,-19.824625,777.461975,313.197388
60.493389,133.19104,-13.074202,-19.591602,775.19043,308.358765
58.440334,130.779266,-13.338922,-19.329727,772.673767,303.207703
56.274452,128.24176,-13.621939,-19.041471,769.937073,297.773499
54.007626,125.591721,-13.922693,-18.729183,767.004272,292.08432
51.651108,122.841759,-14.240628,-18.395098,763.897949,286.16684
49.215622,120.003838,-14.575197,-18.041367,760.639282,280.0466
46.711372,117.089394,-14.925856,-17.670036,757.248535,273.747955
44.148094,114.109375,-15.292059,-17.283092,753.744873,267.294342
41.535118,111.074272,-15.673265,-16.882435,750.146484,260.708191
38.881317,107.994064,-16.068939,-16.469889,746.470703,254.010864
36.195049,104.87822,-16.478546,-16.047197,742.733582,247.222672
33.484154,101.735603,-16.901562,-15.615996,738.950378,240.362564
30.755964,98.574509,-17.33745,-15.177823,735.134888,233.448456
28.017345,95.402763,-17.785673,-14.73412,731.300293,226.497177
25.274784,92.227722,-18.245676,-14.28625,727.45874,219.524719
22.534437,89.056374,-18.7169,-13.835492,723.621643,212.546234
19.802134,85.895294,-19.198769,-13.383044,719.799744,205.57608
17.083357,82.75074,-19.69072,-12.930039,716.002991,198.627853
14.383192,79.628456,-20.192173,-12.477537,712.240723,191.714111
11.706298,76.533775,-20.702541,-12.026526,708.52124,184.846451
9.056922,73.471581,-21.221237,-11.577931,704.85199,178.035553
6.438951,70.446342,-21.74766,-11.132618,701.23999,171.291275
3.856007,67.462219,-22.281218,-10.691401,697.691284,164.622833
1.311492,64.523087,-22.821316,-10.255041,694.211731,158.038879
-1.191397,61.632545,-23.367355,-9.824231,690.806519,151.54744
-3.649703,58.793892,-23.918722,-9.399596,687.480408,145.156006
-6.060767,56.010082,-24.474787,-8.981696,684.237732,138.871216
-8.422261,53.283714,-25.034895,-8.57102,681.081909,132.699005
-10.732179,50.617035,-25.5984,-8.168007,678.015991,126.644661
-12.98877,48.012012,-26.164642,-7.773055,675.042419,120.712753
-15.190471,45.470371,-26.732969,-7.386528,672.163269,114.907539
-17.335854,42.993664,-27.302746,-7.008768,669.380432,109.232841
-19.423616,40.583267,-27.873335,-6.64008,666.695374,103.692146
-21.452614,38.240326,-28.44412,-6.280735,664.109436,98.288498
-23.421919,35.965755,-29.014494,-5.93096,661.623413,93.024414
-25.330841,33.760174,-29.583843,-5.590932,659.237793,87.901848
-27.178923,31.62396,-30.15156,-5.260779,656.952393,82.922234
-28.965879,29.557251,-30.717039,-4.940585,654.767029,78.086662
-30.691532,27.560051,-31.279669,-4.630408,652.68103,73.395927
-32.355782,25.632246,-31.83885,-4.330279,650.693665,68.850685
-33.958595,23.773613,-32.393978,-4.040212,648.804443,64.451378
-35.500046,21.983784,-32.944481,-3.760197,647.012146,60.19817
-36.980347,20.262217,-33.48978,-3.490202,645.315613,56.090839
-38.399883,18.608175,-34.029335,-3.230174,643.713196,52.128754
-39.759186,17.020773,-34.562599,-2.98004,642.203247,48.310917
-41.058891,15.499011,-35.089062,-2.739713,640.78363,44.636074
-42.299683,14.041857,-35.608238,-2.509089,639.452393,41.102829
-43.482243,12.648275,-36.11964,-2.288035,638.207336,37.709698
-44.607285,11.317237,-36.622826,-2.076392,637.04657,34.455086
-45.675564,10.047669,-37.11734,-1.87397,635.967773,31.337217
-46.687943,8.838416,-37.60276,-1.68056,634.968628,28.354069
-47.645374,7.688198,-38.078663,-1.495942,634.046631,25.50333
-48.548935,6.595614,-38.544659,-1.319896,633.199036,22.782454
-49.399731,5.559203,-39.000351,-1.152221,632.422974,20.188755
-50.198875,4.577489,-39.445389,-0.992735,631.715698,17.719543
-50.947437,3.649038,-39.879433,-0.841272,631.074341,15.372159
-51.646454,2.77246,-40.30217,-0.697676,630.496399,13.143937
-52.296986,1.946383,-40.713329,-0.561786,629.979065,11.032142
-52.900162,1.169403,-41.112648,-0.433432,629.519592,9.033871
-53.457207,0.440049,-41.499889,-0.312419,629.115051,7.146045
-53.969402,-0.243212,-41.874828,-0.198534,628.762268,5.365451
-54.438042,-0.881939,-42.237267,-0.091554,628.458313,3.688859
-54.864403,-1.477679,-42.587025,0.008736,628.200134,2.113116
-55.249668,-2.03193,-42.923943,0.102543,627.984802,0.635177
-55.594986,0,-43.24789,0,627.809692,0
-55.901489,0,-43.558762,0,627.671997,0
-56.170361,0,-43.856476,0,627.568909,0
-56.402843,0,-44.140957,0,627.497681,0
-56.600227,0,-44.412174,0,627.455261,0
-56.76379,0,-44.670094,0,627.438782,0
-56.89476,0,-44.914726,0,627.445557,0
-56.994267,0,-45.146111,0,627.472839,0
-57.063377,0,-45.364296,0,627.518311,0
-57.103153,0,-45.569359,0,627.579407,0
-57.11467,0,-45.761402,0,627.653931,0
-57.099064,0,-45.94054,0,627.739258,0
-57.057507,0,-46.106911,0,627.832947,0
-56.991135,0,-46.260666,0,627.932495,0
-56.901028,0,-46.401978,0,628.035706,0
-56.788177,0,-46.53104,0,628.140381,0
-56.653519,0,-46.648056,0,628.244812,0
-56.497959,0,-46.753235,0,628.346924,0
-56.322445,0,-46.846817,0,628.445068,0
-56.127964,0,-46.929035,0,628.537231,0
-55.915516,0,-47.000149,0,628.621582,0
-55.686085,0,-47.060432,0,628.696167,0
-55.44059,0,-47.110165,0,628.759644,0
-55.179855,0,-47.149651,0,628.810242,0
-54.904652,0,-47.179203,0,628.846802,0
-54.615742,0,-47.199127,0,628.868103,0
-54.313923,0,-47.20974,0,628.873108,0
-54.000023,0,-47.211342,0,628.860229,0
-53.674908,0,-47.204254,0,628.82843,0
-53.339417,0,-47.188782,0,628.776428,0
-52.99432,0,-47.165253,0,628.703247,0
-52.640316,0,-47.133984,0,628.608154,0
-52.278038,0,-47.095329,0,628.490479,0
-51.908104,0,-47.049618,0,628.349426,0
-51.531151,0,-46.997215,0,628.18457,0
-51.147865,0,-46.938469,0,627.995178,0
-50.758949,0,-46.873737,0,627.780579,0
-50.365097,0,-46.80336,0,627.5401,0
-49.966927,0,-46.727657,0,627.273438,0
-49.56498,0,-46.646954,0,626.980286,0
-49.159733,0,-46.561562,0,626.660461,0
-48.751633,0,-46.471771,0,626.313965,0
-48.341175,0,-46.377888,0,625.940613,0
-47.928894,0,-46.280205,0,625.540344,0
-47.515358,0,-46.17902,0,625.112915,0
-47.101124,0,-46.074642,0,624.658325,0
-46.686672,0,-45.967369,0,624.176697,0
-46.272411,0,-45.857487,0,623.668152,0
-45.858677,0,-45.745258,0,623.133057,0
-45.445793,0,-45.630966,0,622.57196,0
-45.034096,0,-45.514839,0,621.984985,0
-44.62397,0,-45.397121,0,621.37262,0
-44.215832,0,-45.27803,0,620.735107,0
-43.810085,0,-45.157784,0,620.072754,0
-43.40707,0,-45.036594,0,619.385986,0
-43.007042,0,-44.914688,0,618.675659,0
-42.610203,0,-44.792305,0,617.942261,0
-42.216732,0,-44.66967,0,617.186707,0
-41.826843,0,-44.547001,0,616.409607,0
-41.440788,0,-44.424526,0,615.611694,0
-41.058861,0,-44.302429,0,614.793396,0
-40.681347,0,-44.180889,0,613.955566,0
-40.308479,0,-44.06007,0,613.098755,0
-39.940434,0,-43.940105,0,612.223999,0
-39.57732,0,-43.821148,0,611.332275,0
-39.219261,0,-43.70332,0,610.424377,0
-38.866383,0,-43.58675,0,609.501343,0
-38.518871,0,-43.471584,0,608.563965,0
-38.176922,0,-43.357944,0,607.612976,0
-37.840729,0,-43.245949,0,606.649231,0
-37.510414,0,-43.135704,0,605.673462,0
-37.18605,0,-43.02729,0,604.686768,0
-36.867653,0,-42.92078,0,603.690186,0
-36.555233,0,-42.816204,0,602.684753,0
-36.248829,0,-42.713589,0,601.671326,0
-35.948547,0,-42.612942,0,600.65094,0
-35.654491,0,-42.514252,0,599.624329,0
-35.366779,0,-42.417522,0,598.592468,0
-35.085438,0,-42.32275,0,597.55603,0
-34.810463,0,-42.229923,0,596.516174,0
-34.541775,0,-42.139027,0,595.473938,0
-34.279301,0,-42.050045,0,594.430176,0
-34.023014,0,-41.962948,0,593.386047,0
-33.772907,0,-41.877682,0,592.342285,0
-33.529015,0,-41.794189,0,591.299683,0
-33.291363,-0.175778,-41.712391,0.088863,590.258911,0.025319
-33.059895,-0.136166,-41.632198,0.082868,589.220825,0.127803
-32.834503,-0.098768,-41.553516,0.077115,588.186279,0.225014
-32.615025,-0.063453,-41.476265,0.071599,587.156372,0.317245
-32.401295,-0.030095,-41.40036,0.066316,586.131836,0.404756
-32.193188,0.001382,-41.325726,0.06126,585.113525,0.487696
-31.990629,0.030996,-41.252296,0.056431,584.102112,0.566081
-31.793575,0.058736,-41.18,0.051822,583.098328,0.639843
-31.601965,0.084604,-41.108749,0.047417,582.1026,0.708952
-31.415672,0.108652,-41.038456,0.043194,581.115662,0.773498
-31.234488,0.130991,-40.969009,0.039129,580.138123,0.833711
-31.058165,0.151761,-40.900303,0.035206,579.170837,0.889899
-30.886446,0.171081,-40.832226,0.031412,578.214539,0.942336
-30.71912,0.189012,-40.764664,0.027747,577.269775,0.991172
-30.55603,0.205547,-40.697506,0.024229,576.337097,1.036407
-30.397043,0.220657,-40.630661,0.020882,575.416809,1.077974
-30.242014,0.234339,-40.564045,0.017725,574.509338,1.11585
-30.090729,0.246651,-40.49757,0.014762,573.615295,1.150154
-29.942919,0.257717,-40.43116,0.011985,572.735046,1.181141
-29.79826,0.267684,-40.364738,0.009372,571.869202,1.209123
-29.656452,0.276671,-40.29821,0.006903,571.018372,1.234361
-29.517242,0.28473,-40.231476,0.004562,570.182861,1.25699
-29.380426,0.291846,-40.164413,0.002351,569.362976,1.276988
-29.245844,0.297977,-40.096916,0.000273,568.559021,1.294278
-29.113314,0.303108,-40.028851,-0.001667,567.771057,1.308841
-28.982592,0.307288,-39.960106,-0.003469,566.999573,1.320801
-28.85338,0.310635,-39.890591,-0.005133,566.24469,1.330405
-28.725351,0.313292,-39.820229,-0.006661,565.507019,1.337959
-28.5982,0.315369,-39.748932,-0.008059,564.786682,1.343701
-28.471682,0.316904,-39.676643,-0.00933,564.083984,1.347737
-28.345612,0.317866,-39.603291,-0.010479,563.399048,1.350028
-28.219843,0.318202,-39.528786,-0.011511,562.731934,1.35047
-28.094204,0.317885,-39.453068,-0.012442,562.082581,1.349033
-27.968481,0.316963,-39.376034,-0.013295,561.451172,1.345829
-27.842402,0.315546,-39.297623,-0.014096,560.83783,1.341105
-27.715679,0.313769,-39.217743,-0.014858,560.242737,1.335158
-27.588055,0.311731,-39.13633,-0.015588,559.666199,1.328212
-27.459335,0.30946,-39.053333,-0.016276,559.108032,1.320327
-27.329395,0.306914,-38.968689,-0.016905,558.568298,1.311428
-27.198118,0.304023,-38.882359,-0.017461,558.046753,1.301388
-27.06538,0.30075,-38.794304,-0.017945,557.543396,1.290171
-26.930984,0.297121,-38.704498,-0.018365,557.058044,1.277895
-26.794693,0.293227,-38.612907,-0.018739,556.590698,1.264807
-26.656256,0.289183,-38.519505,-0.019084,556.141541,1.251181
-26.515465,0.285075,-38.424267,-0.019416,555.71051,1.237198
-26.372183,0.280919,-38.327156,-0.01974,555.297485,1.22288
-26.226341,0.276671,-38.228146,-0.02005,554.902466,1.208122
-26.077904,0.272268,-38.127197,-0.020335,554.524902,1.192789
