L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.999629,1.210488,1.213054,1.201475,0.334938,0.529381,0.531006,0.488006,0.592312,0.561366,0.600344,0.656476,0.463959,0.473796,0.442599,0.390168,0.068265,0.102037,0.105026,0.071864,0.157588,0.05881,0.059292,0.048385
0.995829,1.207208,1.209924,1.197961,0.334069,0.525377,0.527048,0.484077,0.592496,0.561301,0.600321,0.656409,0.463818,0.473849,0.442673,0.39014,0.068727,0.099703,0.102537,0.069534,0.161996,0.058777,0.059252,0.049165
0.991731,1.203658,1.206514,1.194156,0.333377,0.521175,0.522896,0.47996,0.592695,0.561258,0.600317,0.656368,0.463698,0.473912,0.442756,0.390124,0.069198,0.097295,0.099957,0.067143,0.166791,0.058804,0.05927,0.050096
0.987346,1.199842,1.202827,1.190065,0.332931,0.516823,0.518599,0.475706,0.592909,0.561242,0.600332,0.656362,0.46361,0.473984,0.442848,0.390122,0.069672,0.094849,0.097322,0.064731,0.171969,0.058909,0.059361,0.051199
0.982693,1.195769,1.198869,1.185703,0.332793,0.512374,0.514207,0.471369,0.593136,0.561253,0.600367,0.656392,0.463558,0.474066,0.44295,0.390138,0.07014,0.092401,0.094671,0.062342,0.177513,0.059113,0.059546,0.052499
0.977792,1.191454,1.194653,1.181088,0.333024,0.50788,0.509776,0.467006,0.593373,0.561284,0.600416,0.656458,0.463548,0.474157,0.443059,0.390171,0.070595,0.089983,0.092038,0.060015,0.1834,0.059436,0.059844,0.054013
0.972669,1.186912,1.190194,1.176242,0.333671,0.503397,0.50536,0.462674,0.593616,0.561326,0.600469,0.656554,0.463582,0.474255,0.443174,0.390221,0.071031,0.087623,0.089458,0.057788,0.1896,0.059895,0.060273,0.055763
0.967349,1.182158,1.185509,1.17119,0.334776,0.498976,0.501012,0.45843,0.593861,0.561366,0.600516,0.656671,0.463661,0.474358,0.443294,0.390287,0.071445,0.085346,0.08696,0.055697,0.19608,0.060511,0.060851,0.057762
0.961856,1.17721,1.180617,1.165953,0.336365,0.494665,0.496781,0.454328,0.594103,0.561391,0.600544,0.656801,0.463784,0.474464,0.443415,0.390368,0.071832,0.083171,0.084572,0.053768,0.202802,0.061297,0.061595,0.060024
0.956214,1.172083,1.175537,1.160556,0.338456,0.490508,0.492713,0.450417,0.594337,0.561392,0.600545,0.656935,0.463949,0.47457,0.443537,0.390461,0.07219,0.081113,0.082316,0.052024,0.209721,0.062267,0.062517,0.062554
0.950448,1.166795,1.170287,1.155017,0.341054,0.486546,0.48885,0.446745,0.594558,0.561358,0.60051,0.657064,0.464154,0.474676,0.443659,0.390565,0.072518,0.079185,0.080209,0.050478,0.216794,0.06343,0.063628,0.065353
0.944576,1.161362,1.164884,1.149357,0.344152,0.482816,0.485231,0.443354,0.594763,0.561288,0.600438,0.657183,0.464399,0.47478,0.443779,0.390678,0.072815,0.077392,0.078262,0.049135,0.223971,0.064789,0.064933,0.068414
0.938618,1.155801,1.159346,1.143592,0.347735,0.479354,0.481893,0.440281,0.594947,0.561181,0.600329,0.657288,0.464682,0.474883,0.443898,0.390799,0.073081,0.075739,0.076483,0.047993,0.2312,0.066343,0.066431,0.071723
0.932591,1.150127,1.153689,1.137737,0.351776,0.476192,0.47887,0.437564,0.595107,0.561043,0.60019,0.657377,0.465004,0.474985,0.444016,0.390927,0.073318,0.074225,0.074876,0.04704,0.238428,0.068085,0.068119,0.075259
0.926508,1.144356,1.14793,1.131805,0.356238,0.473366,0.476194,0.435235,0.595242,0.56088,0.600027,0.657452,0.465363,0.475086,0.444131,0.391061,0.073528,0.072852,0.073437,0.046263,0.245598,0.070004,0.069988,0.078994
