L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.271518,1.44544,1.454209,1.426035,0.755818,0.923064,0.932104,0.897912,0.569547,0.537012,0.577875,0.627381,0.46149,0.486078,0.444474,0.39584,0.060746,0.09225,0.106389,0.071641,0.112245,0.04429,0.051153,0.036672
1.269268,1.443482,1.452479,1.423832,0.753344,0.919873,0.929146,0.894882,0.569375,0.536858,0.577695,0.627081,0.46149,0.486071,0.444452,0.395829,0.061008,0.089911,0.103917,0.069449,0.113361,0.044158,0.051122,0.036764
1.266865,1.441368,1.450604,1.421463,0.750741,0.916494,0.925995,0.891653,0.569203,0.536697,0.577505,0.626785,0.461501,0.486064,0.44443,0.395822,0.061295,0.087463,0.101329,0.067184,0.114588,0.044027,0.051089,0.036864
1.264321,1.439102,1.448585,1.418937,0.748035,0.912954,0.922671,0.888245,0.569035,0.536533,0.577307,0.6265,0.461525,0.486056,0.444409,0.395818,0.061608,0.084933,0.098655,0.064879,0.11593,0.043898,0.051054,0.036974
1.261649,1.43669,1.446427,1.416263,0.745256,0.909281,0.9192,0.884682,0.568876,0.536366,0.577103,0.626235,0.461566,0.486048,0.444391,0.395818,0.061947,0.082352,0.095926,0.062564,0.117389,0.043775,0.051019,0.037096
1.258862,1.434139,1.444134,1.413452,0.742437,0.905501,0.915607,0.880992,0.568731,0.5362,0.576897,0.625995,0.461627,0.48604,0.444375,0.395823,0.062308,0.079751,0.093175,0.06027,0.118968,0.043659,0.050984,0.037231
1.255972,1.431456,1.441711,1.410517,0.73961,0.901642,0.911919,0.8772,0.568604,0.536037,0.576694,0.625783,0.46171,0.486033,0.444362,0.395831,0.062689,0.07716,0.090431,0.058021,0.120667,0.04355,0.05095,0.037382
1.252988,1.428648,1.439163,1.407467,0.736804,0.897727,0.908159,0.873333,0.568499,0.535878,0.576497,0.625602,0.461817,0.486027,0.444355,0.395844,0.063088,0.074606,0.087724,0.055839,0.122488,0.04345,0.050919,0.037553
1.24992,1.425723,1.436494,1.404314,0.73405,0.893776,0.904352,0.869412,0.568419,0.535727,0.576311,0.625455,0.461952,0.486023,0.444353,0.39586,0.0635,0.072117,0.08508,0.053744,0.124431,0.043359,0.05089,0.037746
1.246774,1.422687,1.43371,1.401066,0.731373,0.889809,0.900518,0.865459,0.568368,0.535586,0.576139,0.625342,0.462114,0.486022,0.444357,0.39588,0.063921,0.069714,0.082521,0.05175,0.126498,0.043279,0.050865,0.037965
1.243557,1.419547,1.430815,1.397731,0.7288,0.885843,0.896673,0.861491,0.568345,0.535457,0.575984,0.625262,0.462306,0.486024,0.444367,0.395904,0.064346,0.067417,0.080067,0.049871,0.12869,0.043212,0.050846,0.038214
1.240271,1.416309,1.427814,1.394316,0.726351,0.88189,0.892834,0.857524,0.568352,0.535341,0.575846,0.625212,0.462528,0.486032,0.444385,0.395933,0.064771,0.065242,0.077736,0.048115,0.131009,0.043161,0.050833,0.038497
1.236918,1.41298,1.42471,1.390828,0.724049,0.877962,0.889014,0.853569,0.568386,0.535237,0.575728,0.625191,0.462778,0.486045,0.444411,0.395968,0.065191,0.063202,0.075542,0.046491,0.133456,0.043129,0.050828,0.038818
1.233502,1.409563,1.421509,1.387272,0.721912,0.874068,0.885222,0.849636,0.568447,0.535144,0.575627,0.625195,0.463058,0.486064,0.444445,0.39601,0.0656,0.061306,0.073497,0.045006,0.136034,0.043119,0.050834,0.039182
1.230022,1.406065,1.418215,1.383654,0.719956,0.870217,0.881468,0.845735,0.56853,0.535059,0.575541,0.625221,0.463366,0.486091,0.444488,0.396061,0.065994,0.059563,0.07161,0.043664,0.138745,0.043137,0.050852,0.039594
1.226479,1.402489,1.414832,1.379977,0.718198,0.866415,0.877759,0.841871,0.568633,0.534981,0.575466,0.625263,0.463703,0.486127,0.44454,0.396122,0.066369,0.057975,0.069887,0.042467,0.141591,0.043188,0.050885,0.040062
1.222875,1.398842,1.411365,1.376246,0.716653,0.862669,0.874101,0.83805,0.568752,0.534905,0.5754,0.625317,0.464069,0.486172,0.444602,0.396196,0.06672,0.056544,0.068331,0.041417,0.144574,0.043278,0.050937,0.040592
1.219211,1.395127,1.407818,1.372465,0.715333,0.858984,0.870499,0.834274,0.568882,0.53483,0.575339,0.62538,0.464462,0.486228,0.444674,0.396287,0.067046,0.055269,0.066944,0.04051,0.147695,0.043416,0.051013,0.041193
1.215489,1.391351,1.404197,1.368636,0.714252,0.855366,0.866958,0.830549,0.56902,0.534754,0.575281,0.625447,0.464883,0.486295,0.444755,0.396395,0.067344,0.054145,0.065722,0.039741,0.150955,0.043609,0.051116,0.041871
1.21171,1.387519,1.400506,1.364764,0.713419,0.851822,0.863483,0.826876,0.569161,0.534677,0.575224,0.625515,0.465331,0.486375,0.444845,0.396525,0.067613,0.053167,0.06466,0.039101,0.154354,0.043865,0.051253,0.042636
1.20788,1.383637,1.396752,1.360852,0.712845,0.848358,0.860078,0.823259,0.569303,0.534599,0.575167,0.625582,0.465805,0.486469,0.444942,0.396679,0.067853,0.052326,0.063749,0.03858,0.157892,0.044194,0.051429,0.043497
1.204001,1.37971,1.392941,1.356903,0.71254,0.844983,0.856746,0.819703,0.569442,0.534522,0.575113,0.625647,0.466304,0.486577,0.445047,0.396861,0.068064,0.05161,0.062976,0.038165,0.161567,0.044606,0.05165,0.044462
1.200079,1.375744,1.389078,1.352921,0.712511,0.841705,0.853493,0.81621,0.569576,0.534446,0.575061,0.62571,0.466828,0.4867,0.445157,0.397074,0.068249,0.051008,0.062327,0.037842,0.165375,0.045109,0.051924,0.04554
1.196117,1.371746,1.38517,1.348909,0.712766,0.838533,0.850322,0.812786,0.569703,0.534372,0.575013,0.625769,0.467376,0.486837,0.445272,0.39732,0.068407,0.050506,0.061788,0.037596,0.169313,0.045712,0.052256,0.046741
1.192122,1.36772,1.381224,1.344871,0.713309,0.835478,0.847241,0.809438,0.569822,0.534302,0.574967,0.625824,0.467949,0.486989,0.445391,0.397601,0.068542,0.050088,0.061342,0.037415,0.173374,0.046424,0.052655,0.048071
1.188097,1.36367,1.377243,1.340809,0.714144,0.832552,0.844255,0.806173,0.56993,0.534236,0.574925,0.625875,0.468547,0.487153,0.445511,0.39792,0.068656,0.049743,0.060975,0.037285,0.17755,0.047252,0.053127,0.049539
1.184046,1.359602,1.373235,1.336728,0.715272,0.829769,0.841374,0.803001,0.570027,0.534176,0.574886,0.625922,0.469171,0.487327,0.445631,0.398277,0.068751,0.049456,0.060675,0.037196,0.18183,0.048202,0.05368,0.051151
1.179974,1.355518,1.369202,1.332628,0.716694,0.827142,0.83861,0.799934,0.570111,0.53412,0.57485,0.625965,0.469823,0.487509,0.445749,0.398673,0.06883,0.049216,0.060427,0.037138,0.186202,0.049278,0.054321,0.052911
1.175884,1.351423,1.365151,1.328513,0.718405,0.824689,0.835978,0.796987,0.570181,0.53407,0.574818,0.626003,0.470505,0.487693,0.445861,0.399108,0.068896,0.049012,0.060222,0.037103,0.190651,0.05048,0.055055,0.054824
1.17178,1.347318,1.361084,1.324385,0.720401,0.822426,0.833493,0.794179,0.570236,0.534025,0.574789,0.626037,0.471221,0.487874,0.445964,0.399578,0.068949,0.048835,0.060051,0.037085,0.195157,0.051809,0.055889,0.05689
1.167664,1.343205,1.357004,1.320246,0.722671,0.820373,0.831177,0.791529,0.570277,0.533985,0.574763,0.626067,0.471974,0.488046,0.446052,0.400081,0.068993,0.048678,0.059905,0.037076,0.199699,0.05326,0.056827,0.059107
1.163538,1.339088,1.352915,1.316097,0.725206,0.818553,0.829049,0.789061,0.570304,0.53395,0.57474,0.626093,0.472768,0.488201,0.446121,0.400612,0.069029,0.048535,0.059778,0.037075,0.204254,0.054827,0.057873,0.061472
1.159404,1.334966,1.348817,1.311941,0.727988,0.81699,0.827136,0.786803,0.570317,0.53392,0.574719,0.626115,0.47361,0.48833,0.446162,0.401165,0.069058,0.048401,0.059665,0.037077,0.208795,0.0565,0.059029,0.063977
1.155264,1.330841,1.344712,1.307777,0.731001,0.815708,0.825466,0.784785,0.570318,0.533893,0.574701,0.626135,0.474504,0.488423,0.446168,0.401729,0.069082,0.048273,0.059562,0.03708,0.213291,0.058269,0.060295,0.066613
1.151119,1.326714,1.340602,1.303608,0.734223,0.814738,0.824071,0.78304,0.570308,0.533871,0.574685,0.626152,0.475455,0.488471,0.446131,0.402293,0.069102,0.04815,0.059466,0.037083,0.217711,0.060119,0.061671,0.069366
1.146968,1.322584,1.336486,1.299434,0.73763,0.814108,0.822984,0.781607,0.570287,0.533852,0.57467,0.626168,0.476469,0.488461,0.446041,0.402844,0.069121,0.048029,0.059375,0.037085,0.222023,0.062034,0.063155,0.07222
1.142814,1.318451,1.332365,1.295256,0.741197,0.813852,0.822245,0.780524,0.570259,0.533836,0.574658,0.626183,0.477548,0.488383,0.44589,0.403365,0.069137,0.047911,0.059288,0.037085,0.22619,0.063996,0.064742,0.075157
1.138657,1.314317,1.32824,1.291073,0.744899,0.814003,0.821893,0.779832,0.570224,0.533823,0.574647,0.626197,0.478695,0.488226,0.445666,0.403841,0.069153,0.047795,0.059202,0.037082,0.230179,0.065987,0.066426,0.078153
1.134496,1.31018,1.32411,1.286886,0.74871,0.814593,0.821968,0.779574,0.570183,0.533813,0.574639,0.626211,0.479909,0.487981,0.44536,0.404252,0.06917,0.047681,0.059118,0.037077,0.233954,0.067987,0.068197,0.081184
1.130332,1.30604,1.319975,1.282696,0.752606,0.815656,0.822511,0.779788,0.570139,0.533806,0.574634,0.626224,0.481188,0.487638,0.444965,0.404585,0.069187,0.047569,0.059034,0.037069,0.237482,0.069976,0.070044,0.084222
1.126166,1.301897,1.315835,1.278502,0.756567,0.817219,0.823559,0.780511,0.570092,0.533801,0.574632,0.626237,0.482526,0.487193,0.444475,0.404823,0.069206,0.047461,0.058951,0.037058,0.240732,0.071931,0.07195,0.087235
1.121998,1.29775,1.311691,1.274305,0.760578,0.819307,0.825144,0.781774,0.570044,0.533799,0.574634,0.62625,0.483912,0.486643,0.443887,0.404957,0.069228,0.047357,0.058869,0.037044,0.243676,0.073834,0.073898,0.090191
1.117827,1.2936,1.307542,1.270105,0.764629,0.821937,0.827289,0.783599,0.569995,0.533801,0.574641,0.626265,0.485332,0.48599,0.443204,0.404981,0.069253,0.047257,0.058786,0.037028,0.246292,0.075665,0.075864,0.093053
1.113655,1.289446,1.303389,1.2659,0.768717,0.825114,0.830007,0.785999,0.569946,0.533805,0.574651,0.626281,0.486769,0.485241,0.442432,0.404893,0.069282,0.047162,0.058705,0.037011,0.24856,0.077402,0.077822,0.095786
1.109481,1.285287,1.299232,1.261693,0.772845,0.828837,0.833301,0.788977,0.569897,0.533812,0.574666,0.6263,0.488203,0.484409,0.441584,0.404696,0.069314,0.047071,0.058624,0.036991,0.250471,0.079028,0.079742,0.098353
1.105305,1.281126,1.295072,1.257483,0.777021,0.833094,0.837163,0.792527,0.569849,0.533822,0.574684,0.62632,0.489612,0.483508,0.440676,0.4044,0.069351,0.046986,0.058544,0.036969,0.252015,0.080525,0.081595,0.10072
1.101128,1.276961,1.290908,1.25327,0.781256,0.837865,0.841575,0.796633,0.569801,0.533834,0.574706,0.626342,0.490976,0.482557,0.439725,0.404017,0.069391,0.046906,0.058466,0.036947,0.253192,0.081877,0.083351,0.102855
1.09695,1.272792,1.286741,1.249054,0.785562,0.843128,0.846516,0.801273,0.569753,0.533849,0.574731,0.626365,0.492275,0.481576,0.438751,0.403562,0.069435,0.04683,0.058389,0.036924,0.254001,0.083072,0.084983,0.104733
1.09277,1.268621,1.282572,1.244835,0.789948,0.848856,0.85196,0.806422,0.569704,0.533865,0.574758,0.626388,0.493495,0.480584,0.437772,0.40305,0.069482,0.04676,0.058315,0.0369,0.254447,0.084098,0.086468,0.106331
1.088587,1.264447,1.278401,1.240615,0.794425,0.855023,0.85788,0.812054,0.569653,0.533883,0.574785,0.626411,0.494621,0.4796,0.436808,0.402498,0.06953,0.046693,0.058243,0.036878,0.254537,0.084951,0.087787,0.107633
1.084403,1.26027,1.274227,1.236393,0.799001,0.861603,0.864251,0.818143,0.569601,0.5339,0.574813,0.626432,0.495645,0.478641,0.435871,0.401919,0.069578,0.046629,0.058174,0.036857,0.254276,0.085625,0.088928,0.108629
1.080216,1.256091,1.270052,1.232169,0.803682,0.868571,0.871049,0.824665,0.569547,0.533917,0.574839,0.626451,0.496558,0.477721,0.434976,0.401326,0.069627,0.046568,0.058108,0.036839,0.253673,0.08612,0.08988,0.109315
1.076025,1.251911,1.265874,1.227943,0.808473,0.875906,0.878251,0.831596,0.569489,0.533931,0.574862,0.626467,0.497357,0.476851,0.43413,0.400729,0.069676,0.046509,0.058045,0.036824,0.252738,0.086437,0.090641,0.109691
1.071831,1.247729,1.261694,1.223716,0.81338,0.883586,0.885839,0.838914,0.569427,0.533943,0.574882,0.626478,0.498039,0.476039,0.433339,0.400136,0.069726,0.04645,0.057985,0.036814,0.251478,0.086579,0.091211,0.109763
1.067634,1.243546,1.25751,1.219486,0.818408,0.891592,0.893791,0.846597,0.569359,0.53395,0.574897,0.626485,0.498603,0.47529,0.432606,0.399554,0.069776,0.046391,0.057928,0.036809,0.249905,0.086551,0.091591,0.109539
1.063432,1.239361,1.253323,1.215255,0.823562,0.899906,0.902087,0.854625,0.569284,0.533953,0.574906,0.626486,0.49905,0.474605,0.431931,0.398985,0.069824,0.046331,0.057873,0.03681,0.248027,0.086357,0.091787,0.109032
1.059227,1.235175,1.249132,1.211022,0.828851,0.908512,0.910705,0.862976,0.5692,0.533951,0.574908,0.626481,0.49938,0.473981,0.431312,0.398432,0.06987,0.04627,0.05782,0.036817,0.245857,0.086006,0.091805,0.108258
1.055016,1.230987,1.244936,1.206786,0.83428,0.917394,0.919621,0.87163,0.569108,0.533943,0.574902,0.626469,0.499598,0.473415,0.430747,0.397893,0.069911,0.046207,0.057769,0.036832,0.243404,0.085505,0.091651,0.107232
1.050801,1.226797,1.240734,1.202548,0.839859,0.926535,0.928813,0.880569,0.569007,0.533929,0.574887,0.626448,0.499709,0.4729,0.430232,0.397368,0.069948,0.046141,0.057722,0.036855,0.240679,0.084862,0.091332,0.105973
1.04658,1.222605,1.236525,1.198308,0.845596,0.935922,0.938255,0.889774,0.568897,0.533908,0.574861,0.626419,0.499721,0.472429,0.429763,0.396854,0.069978,0.046072,0.057676,0.036886,0.237693,0.084086,0.090855,0.104498
1.042352,1.218411,1.232311,1.194065,0.8515,0.945539,0.947927,0.899228,0.568779,0.533881,0.574824,0.62638,0.499646,0.471996,0.429334,0.396348,0.070002,0.046001,0.057634,0.036925,0.234457,0.083187,0.090228,0.102828
1.038118,1.214214,1.228089,1.18982,0.857577,0.955371,0.957806,0.908915,0.568655,0.533846,0.574776,0.626332,0.499494,0.471592,0.42894,0.395847,0.070019,0.045927,0.057596,0.036972,0.230984,0.082172,0.089461,0.100981
1.033876,1.210015,1.22386,1.185572,0.863836,0.965403,0.967875,0.918819,0.568526,0.533803,0.574716,0.626275,0.499275,0.471213,0.428575,0.395349,0.070028,0.04585,0.05756,0.037028,0.227287,0.081053,0.088563,0.098976
1.029627,1.205813,1.219623,1.181322,0.870282,0.975619,0.978115,0.928928,0.568394,0.533752,0.574645,0.626208,0.498999,0.470854,0.428233,0.39485,0.070029,0.045772,0.057529,0.037091,0.223379,0.079838,0.087546,0.096834
1.025371,1.201609,1.215379,1.177069,0.876918,0.986007,0.988514,0.939227,0.56826,0.533692,0.574563,0.626133,0.498675,0.47051,0.427911,0.39435,0.070024,0.045692,0.057503,0.037163,0.219275,0.078539,0.086423,0.094573
1.021108,1.197402,1.211128,1.172814,0.88375,0.996554,0.999056,0.949707,0.568128,0.533624,0.574471,0.62605,0.498309,0.470179,0.427602,0.393845,0.070012,0.045611,0.057483,0.037241,0.214991,0.077167,0.085209,0.092211
1.016842,1.193193,1.206872,1.168556,0.890777,1.007248,1.009733,0.960356,0.567999,0.533548,0.574371,0.62596,0.497901,0.469859,0.427305,0.393337,0.069995,0.045531,0.057469,0.037325,0.210542,0.075734,0.08392,0.089768
1.012575,1.188983,1.20261,1.164297,0.898001,1.018079,1.020536,0.971167,0.567872,0.533464,0.574263,0.625864,0.497454,0.469546,0.427014,0.392823,0.06997,0.045451,0.057463,0.037415,0.205946,0.074254,0.08257,0.087261
1.008311,1.18477,1.198343,1.160035,0.905423,1.029038,1.031457,0.98213,0.567749,0.533374,0.574148,0.625763,0.496968,0.469241,0.42673,0.392305,0.06994,0.045373,0.057464,0.037508,0.201221,0.07274,0.081177,0.084707
1.004054,1.180555,1.194073,1.155773,0.913042,1.040116,1.042488,0.993237,0.567628,0.533279,0.574029,0.625659,0.496443,0.468942,0.42645,0.391783,0.069905,0.045296,0.057473,0.037605,0.196385,0.071208,0.079757,0.082123
0.999806,1.176338,1.189801,1.151509,0.920856,1.051305,1.053624,1.00448,0.567508,0.53318,0.573907,0.625554,0.49588,0.468648,0.426174,0.391262,0.069865,0.045221,0.057489,0.037703,0.191457,0.069673,0.078324,0.079525
0.99557,1.172119,1.185528,1.147245,0.928861,1.062597,1.064856,1.015852,0.567389,0.53308,0.573783,0.625448,0.495278,0.468359,0.425904,0.390742,0.069821,0.045147,0.057511,0.037802,0.186458,0.068152,0.076896,0.07693
0.991346,1.167897,1.181254,1.14298,0.937055,1.073982,1.076178,1.027344,0.567269,0.53298,0.57366,0.625343,0.494638,0.468076,0.425641,0.390227,0.069774,0.045074,0.057538,0.037899,0.181408,0.06666,0.075488,0.074353
0.987133,1.163675,1.176982,1.138716,0.945431,1.085451,1.087582,1.038947,0.567147,0.532882,0.573539,0.625239,0.49396,0.467801,0.425386,0.389721,0.069725,0.045002,0.057569,0.037994,0.176326,0.065213,0.074115,0.07181
0.982928,1.15945,1.172712,1.134452,0.953983,1.096993,1.099057,1.050653,0.567021,0.532786,0.573422,0.625138,0.493241,0.467534,0.425142,0.389227,0.069674,0.04493,0.057603,0.038085,0.171232,0.063827,0.072793,0.069314
0.978726,1.155225,1.168446,1.130189,0.962706,1.1086,1.110595,1.062452,0.566891,0.532694,0.573309,0.62504,0.492481,0.46728,0.424911,0.388749,0.069623,0.044858,0.057639,0.038171,0.166146,0.062517,0.071537,0.066883
0.974526,1.150999,1.164185,1.125928,0.97159,1.120259,1.122184,1.074335,0.566758,0.532607,0.573201,0.624945,0.491681,0.467041,0.424697,0.38829,0.069573,0.044785,0.057674,0.03825,0.161086,0.061296,0.07036,0.06453
