L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.574774,0.630812,0.637148,0.605965,1.028608,1.20905,1.222836,1.187798,0.565273,0.543448,0.58447,0.627632,0.464761,0.476409,0.439507,0.395637,0.260954,0.085431,0.077624,0.106176,0.073812,0.062035,0.062199,0.044814
0.579225,0.632846,0.639057,0.608149,1.0239,1.204419,1.21821,1.183173,0.565014,0.543053,0.584072,0.627132,0.464737,0.4764,0.43955,0.395575,0.264239,0.088024,0.079977,0.108983,0.073887,0.061995,0.061903,0.044789
0.583926,0.63531,0.641415,0.61077,1.018872,1.199471,1.213269,1.178229,0.56477,0.542586,0.5836,0.626585,0.464713,0.47639,0.439589,0.395511,0.267588,0.090735,0.082442,0.111857,0.073966,0.061952,0.061608,0.04476
0.588841,0.638264,0.644288,0.613888,1.013551,1.194232,1.208037,1.172991,0.564551,0.542039,0.583048,0.625992,0.464689,0.47638,0.439623,0.395448,0.270938,0.093531,0.084989,0.114746,0.074046,0.061905,0.06132,0.044725
0.593939,0.641756,0.647727,0.617542,1.007972,1.188736,1.202549,1.167492,0.564364,0.541409,0.582414,0.625357,0.464664,0.476368,0.439652,0.395384,0.274224,0.09637,0.08758,0.117595,0.074128,0.061855,0.061044,0.044686
0.599196,0.645814,0.651763,0.621758,1.002171,1.183016,1.196839,1.161767,0.564214,0.540698,0.581697,0.624681,0.464641,0.476353,0.439673,0.395322,0.277382,0.099207,0.090171,0.120351,0.074211,0.061804,0.060785,0.044642
0.604591,0.650452,0.656411,0.626543,0.996186,1.177109,1.190942,1.155853,0.564104,0.539912,0.580903,0.623969,0.464619,0.476332,0.439685,0.395261,0.280353,0.101993,0.092717,0.122959,0.074298,0.061754,0.060545,0.044595
0.610113,0.65567,0.661666,0.63189,0.990052,1.171049,1.184893,1.149784,0.564035,0.539061,0.58004,0.623227,0.464598,0.476304,0.439689,0.3952,0.283085,0.104681,0.095172,0.125374,0.074388,0.061706,0.060326,0.044545
0.615755,0.661457,0.667515,0.637775,0.983802,1.164867,1.178722,1.143593,0.564004,0.538159,0.579122,0.622458,0.464579,0.476267,0.439684,0.39514,0.285532,0.107228,0.097494,0.127552,0.074481,0.061661,0.060127,0.044493
0.621511,0.667794,0.673934,0.64417,0.977465,1.15859,1.172456,1.137307,0.564003,0.537222,0.578162,0.621672,0.46456,0.47622,0.43967,0.395081,0.287654,0.109594,0.099644,0.129461,0.074577,0.06162,0.059948,0.044438
0.627377,0.674653,0.68089,0.651037,0.971066,1.152243,1.166119,1.13095,0.564026,0.536268,0.577177,0.620876,0.464539,0.476165,0.439646,0.39502,0.289422,0.111746,0.101592,0.131075,0.074677,0.061583,0.059787,0.04438
0.633351,0.682006,0.688351,0.658341,0.964626,1.145845,1.159732,1.124542,0.564064,0.535313,0.576186,0.620078,0.464515,0.4761,0.439613,0.394959,0.290811,0.113656,0.103312,0.132377,0.074781,0.061552,0.059645,0.04432
0.639428,0.689821,0.696282,0.666046,0.958161,1.139415,1.153312,1.118101,0.564108,0.534375,0.575206,0.619288,0.464487,0.476027,0.43957,0.394896,0.291805,0.115303,0.104786,0.133357,0.074889,0.061525,0.059517,0.044257
0.645604,0.698065,0.704649,0.674119,0.951685,1.132966,1.146873,1.11164,0.564149,0.533468,0.574254,0.618516,0.464454,0.475947,0.439518,0.394831,0.292393,0.116673,0.106002,0.134012,0.075,0.061503,0.059405,0.044191
0.651873,0.706708,0.713421,0.68253,0.945208,1.126511,1.140427,1.105171,0.56418,0.532606,0.573345,0.617772,0.464416,0.475861,0.439459,0.394765,0.292569,0.117756,0.106955,0.134343,0.075115,0.061487,0.059305,0.044122
0.658232,0.715718,0.722569,0.691254,0.938738,1.120058,1.13398,1.0987,0.564193,0.531802,0.572494,0.617064,0.464373,0.475772,0.439392,0.394697,0.29233,0.118548,0.107645,0.134358,0.075234,0.061474,0.059215,0.044051
0.664678,0.725068,0.732067,0.700269,0.932281,1.113613,1.12754,1.092236,0.564183,0.531065,0.571714,0.616402,0.464324,0.475681,0.439319,0.39463,0.29168,0.119049,0.108076,0.134069,0.075358,0.061465,0.059136,0.043977
0.671208,0.734729,0.741889,0.709556,0.92584,1.107184,1.12111,1.085781,0.564144,0.530403,0.571018,0.615793,0.46427,0.475591,0.439242,0.394562,0.290622,0.119262,0.108255,0.133487,0.075486,0.06146,0.059064,0.043901
0.677824,0.744678,0.752013,0.719099,0.919419,1.100771,1.114695,1.079339,0.564073,0.529823,0.570413,0.615244,0.464213,0.475503,0.439161,0.394495,0.289165,0.119194,0.108192,0.13263,0.075619,0.061457,0.058998,0.043825
0.684529,0.754892,0.762417,0.728886,0.913019,1.094378,1.108296,1.072911,0.563968,0.52933,0.569909,0.614763,0.464153,0.475418,0.439079,0.394429,0.287318,0.118851,0.107898,0.131514,0.075756,0.061455,0.058937,0.043749
0.691326,0.765353,0.773078,0.738905,0.90664,1.088006,1.101915,1.066499,0.563828,0.528927,0.569512,0.614358,0.464091,0.475339,0.438997,0.394366,0.285092,0.118244,0.107384,0.130157,0.075898,0.061455,0.05888,0.043672
0.698223,0.776044,0.783977,0.749148,0.900283,1.081654,1.09555,1.060103,0.56365,0.528618,0.569226,0.614036,0.464027,0.475266,0.438916,0.394305,0.2825,0.117387,0.106663,0.128577,0.076044,0.061456,0.058825,0.043597
0.705227,0.786953,0.795092,0.759607,0.893948,1.075323,1.089203,1.053722,0.563437,0.528408,0.569054,0.613801,0.463962,0.475199,0.438837,0.394247,0.279555,0.116292,0.105745,0.126794,0.076194,0.061457,0.058771,0.043524
0.712348,0.798069,0.806404,0.770273,0.887634,1.069011,1.082873,1.047357,0.563189,0.528298,0.568995,0.61366,0.463896,0.475139,0.43876,0.394192,0.276269,0.114978,0.104643,0.124826,0.076349,0.061457,0.058718,0.043453
0.719594,0.809385,0.817896,0.781138,0.88134,1.062717,1.076558,1.041004,0.562909,0.528294,0.569049,0.613612,0.46383,0.475086,0.438688,0.39414,0.272657,0.113461,0.103369,0.122688,0.076507,0.061457,0.058665,0.043383
0.726977,0.820894,0.829556,0.792194,0.875067,1.056438,1.070257,1.034664,0.562601,0.528397,0.569213,0.613659,0.463764,0.475039,0.438618,0.394092,0.268732,0.11176,0.10194,0.120398,0.076669,0.061455,0.058612,0.043315
