FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
0,103.864624,0,-41.749588,0,733.692017
0,104.598503,0,-41.223995,0,734.079895
0,105.370445,0,-40.560513,0,734.420593
0,106.178307,0,-39.769154,0,734.712646
0,107.019936,0,-38.859638,0,734.95459
0,107.893219,0,-37.841358,0,735.144836
0,108.796051,0,-36.723347,0,735.281616
0,109.726379,0,-35.514259,0,735.363403
0,110.682175,0,-34.222439,0,735.388062
0,111.661377,0,-32.855911,0,735.354065
20.314079,112.661987,-10.881202,-31.422407,0.271606,735.259338
19.894094,113.682022,-10.425035,-29.929291,1.778928,735.101929
19.457827,114.719543,-9.948463,-28.383574,3.391017,734.879822
19.006887,115.772614,-9.452956,-26.791979,5.110911,734.590942
18.542795,116.839355,-8.939939,-25.160955,6.941632,734.233154
18.066984,117.9179,-8.410784,-23.496651,8.88618,733.804382
17.580824,119.006409,-7.866806,-21.80488,10.947522,733.302551
17.085608,120.10305,-7.30928,-20.091167,13.128591,732.725586
16.582558,121.206055,-6.739439,-18.360804,15.432266,732.071289
16.072803,122.313591,-6.158487,-16.618847,17.861355,731.337524
15.557371,123.423935,-5.567591,-14.870088,20.418596,730.522095
15.037191,124.535324,-4.967894,-13.119038,23.106647,729.622986
14.513103,125.646088,-4.360523,-11.369961,25.928082,728.638
13.985874,126.754585,-3.746589,-9.626928,28.885372,727.565002
13.456211,127.859131,-3.127183,-7.893789,31.980864,726.401917
12.924775,128.958176,-2.503368,-6.174129,35.216763,725.146912
12.392172,130.05011,-1.876186,-4.47129,38.595131,723.797852
11.858953,131.133331,-1.246666,-2.788408,42.117851,722.352722
11.325599,132.206299,-0.615826,-1.12844,45.786606,720.809814
10.792513,133.267471,0.01533,0.505861,49.602901,719.167114
10.260022,134.315292,0.645805,2.111954,53.568039,717.422791
9.728368,135.348328,1.274596,3.687478,57.68314,715.575195
9.197724,136.365112,1.900682,5.230211,61.949127,713.622498
8.668183,137.364227,2.523021,6.738077,66.366707,711.56311
8.139729,138.344254,3.140559,8.209176,70.936386,709.395447
7.612221,139.303802,3.752249,9.641806,75.658424,707.117981
7.085376,140.241501,4.357043,11.034402,80.532784,704.729248
6.558785,141.155975,4.953888,12.385534,85.559143,702.227966
6.031925,142.045868,5.541729,13.693927,90.736946,699.612732
5.50418,142.909851,6.119503,14.958484,96.065269,696.882446
4.974841,143.746597,6.686139,16.17828,101.543015,694.03595
4.443092,144.55484,7.240547,17.352503,107.168694,691.072083
3.907995,145.333313,7.781617,18.480427,112.940559,687.98999
3.368463,146.080734,8.308207,19.561468,118.856499,684.788818
2.823247,146.795944,8.819144,20.595161,124.914093,681.46759
2.27095,147.477737,9.313226,21.581156,131.110596,678.025818
1.710049,148.124969,9.789216,22.519171,137.442978,674.462524
1.138935,148.736496,10.245858,23.409012,143.907913,670.777466
0.555949,149.311218,10.681881,24.250603,150.501862,666.970032
-0.040585,149.848038,11.095987,25.04398,157.220963,663.039856
-0.652349,150.345825,11.486852,25.789288,164.061111,658.986694
-1.281026,150.803513,11.853127,26.48674,171.01799,654.810425
-1.9283,151.220047,12.193443,27.136641,178.08699,650.510925
-2.595846,151.594406,12.506436,27.739403,185.263321,646.08844
-3.285303,151.925629,12.790733,28.295532,192.542099,641.54303
-3.998245,152.212708,13.044969,28.805565,199.918198,636.875
-4.736145,152.454742,13.26778,29.270079,207.386505,632.084839
-5.500354,152.650803,13.457837,29.689705,214.941681,627.172974
-6.292082,152.800018,13.613856,30.065155,222.578415,622.140259
-7.112387,152.901489,13.734608,30.397192,230.291321,616.987244
-7.962163,152.954376,13.818911,30.686586,238.074905,611.714844
-8.842144,152.957809,13.865633,30.934158,245.923721,606.32428
-9.75291,152.911041,13.873703,31.140804,253.832291,600.816589
-10.694904,152.813324,13.842137,31.307495,261.795227,595.193176
-11.668447,152.663956,13.770041,31.435253,269.807281,589.455505
-12.67374,152.462265,13.656613,31.525108,277.86322,583.605103
-13.710865,152.207657,13.501164,31.578133,285.957916,577.64386
-14.779772,151.899521,13.303113,31.595453,294.086334,571.573608
-15.880286,151.537308,13.061988,31.578236,302.243591,565.396362
-17.012106,151.120499,12.777421,31.527622,310.424896,559.114136
-18.17482,150.648651,12.449132,31.444754,318.625641,552.729614
-19.367931,150.121323,12.076913,31.330782,326.841461,546.244934
-20.590893,149.538254,11.660631,31.186895,335.068054,539.662781
-21.843122,148.899185,11.200232,31.014296,343.301453,532.98584
-23.124012,148.203903,10.695743,30.814177,351.53775,526.21698
-24.432924,147.452362,10.147282,30.58773,359.773224,519.359131
-25.769194,146.644455,9.555053,30.336191,368.004425,512.415466
-27.132097,145.780228,8.919356,30.060841,376.227966,505.389282
-28.520847,144.859726,8.240574,29.762947,384.440735,498.283875
-29.934616,143.883057,7.519165,29.443773,392.639771,491.102875
-31.37254,142.850494,6.755658,29.104568,400.822266,483.849854
-32.833759,141.762314,5.950655,28.746618,408.985504,476.528687
-34.317444,140.618958,5.104819,28.371193,417.127197,469.143188
-35.822769,139.420898,4.218874,27.979532,425.244873,461.697357
-37.348911,138.168808,3.293611,27.572842,433.336273,454.195282
-38.895031,136.863312,2.329905,27.152327,441.399292,446.641144
-40.460251,135.505203,1.328732,26.71921,449.431763,439.039215
-42.04364,134.095322,0.291177,26.274694,457.431824,431.393982
-43.64426,132.634613,-0.781564,25.819965,465.397522,423.70993
-45.26115,131.124008,-1.888183,25.356197,473.326874,415.991638
-46.893353,129.564606,-3.027246,24.884575,481.218262,408.243774
-48.539925,127.957588,-4.197206,24.4063,489.069672,400.471069
-50.19994,126.30426,-5.396404,23.922537,496.879456,392.678284
-51.872463,124.60598,-6.623084,23.434399,504.645721,384.870239
-53.556549,122.864212,-7.875388,22.942959,512.366821,377.051788
-55.251236,121.080513,-9.151361,22.449272,520.040955,369.227905
-56.955544,119.256508,-10.448951,21.954351,527.666321,361.403503
-58.668468,117.393867,-11.766008,21.459131,535.241272,353.583557
-60.388985,115.494347,-13.100291,20.964478,542.763855,345.772888
-62.116043,113.559738,-14.449444,20.471231,550.232361,337.976563
-63.848568,111.591949,-15.811006,19.980217,557.645081,330.199463
-65.585472,109.592941,-17.18244,19.49221,565.000061,322.446472
-67.325653,107.564758,-18.561155,19.00794,572.295654,314.722443
-69.067978,105.509506,-19.944529,18.528076,579.530273,307.032196
-70.811287,103.429337,-21.329905,18.053286,586.701904,299.380585
-72.55442,101.326454,-22.714634,17.584192,593.809021,291.772217
-74.296135,99.203094,-24.096092,17.121355,600.850037,284.211792
-76.035179,97.061485,-25.471699,16.665253,607.822998,276.703796
-77.770271,94.903923,-26.838947,16.216305,614.726624,269.252716
-79.500069,92.732704,-28.195379,15.774904,621.559265,261.862823
-81.223236,90.550163,-29.538626,15.341391,628.319458,254.538376
-82.938431,88.358658,-30.866425,14.91603,635.005798,247.283554
-84.644318,86.160545,-32.176636,14.499027,641.61676,240.102356
-86.339615,83.958176,-33.467281,14.090578,648.151184,232.998703
-88.02301,81.753891,-34.736557,13.690879,654.607727,225.976364
-89.693214,79.549973,-35.982807,13.300096,660.985352,219.03894
-91.348915,77.348686,-37.204594,12.918341,667.283264,212.189987
-92.988846,75.152222,-38.4006,12.5457,673.500366,205.432785
-94.611794,72.962761,-39.569702,12.182245,679.635986,198.770538
-96.216637,70.78244,-40.710896,11.828047,685.689514,192.206223
-97.802391,68.613388,-41.823349,11.483113,691.660217,185.742676
-99.368172,66.45771,-42.906399,11.147391,697.547729,179.382599
-100.913208,64.317482,-43.959511,10.820793,703.351501,173.128448
-102.436798,62.194759,-44.982292,10.503235,709.070984,166.98259
-103.938301,60.091496,-45.97448,10.194619,714.705933,160.947083
-105.417145,58.009602,-46.93594,9.894812,720.256104,155.02388
-106.872742,55.950882,-47.866661,9.603642,725.720886,149.214676
-108.30455,53.917049,-48.766708,9.320958,731.100098,143.521057
-109.711983,51.909752,-49.636181,9.046631,736.393616,137.944305
-111.094444,49.930565,-50.475235,8.78052,741.600891,132.485703
-112.451309,47.98098,-51.284027,8.522454,746.72168,127.14624
-113.78196,46.062412,-52.062775,8.272243,751.755737,121.926773
-115.085762,44.176212,-52.811672,8.029719,756.702515,116.82795
-116.362122,42.323639,-53.530968,7.794708,761.561829,111.850189
-117.610428,40.505867,-54.220913,7.567003,766.333191,106.993797
-118.830101,38.723984,-54.881817,7.346358,771.016357,102.258842
-120.020592,36.978939,-55.514011,7.132535,775.610596,97.645248
-121.181374,35.271622,-56.117851,6.92532,780.115662,93.152855
-122.311966,33.602814,-56.693741,6.724504,784.530945,88.781296
-123.411903,31.973194,-57.242134,6.529862,788.855774,84.53009
-124.480736,30.383364,-57.763531,6.341168,793.089783,80.398613
-125.518066,28.83383,-58.258453,6.158237,797.232117,76.386055
-126.523499,27.325029,-58.727432,5.980914,801.282227,72.49147
-127.496635,25.857321,-59.171059,5.809032,805.23938,68.713867
-128.437164,24.430958,-59.589947,5.642384,809.103027,65.052086
-129.344711,23.046104,-59.984791,5.480756,812.872314,61.50489
-130.218964,21.702831,-60.356293,5.323967,816.54657,58.071033
-131.059662,20.40111,-60.705193,5.17185,820.125122,54.749134
-131.866501,19.140831,-61.032299,5.024213,823.606995,51.537704
-132.639297,17.921816,-61.338455,4.88083,826.991516,48.435192
-133.377899,16.743818,-61.624535,4.741497,830.277832,45.439938
-134.082245,15.60656,-61.891426,4.606048,833.465271,42.550259
-134.752243,14.509728,-62.139996,4.474328,836.552979,39.764374
-135.38797,13.452956,-62.371124,4.346148,839.540161,37.080551
-135.989395,12.435814,-62.585682,4.221304,842.426208,34.496998
-136.55661,11.457805,-62.784512,4.099606,845.210144,32.011879
-137.089661,10.518373,-62.96841,3.980896,847.891235,29.623329
-137.588699,9.616913,-63.138172,3.865001,850.468872,27.329449
-138.053833,8.75277,-63.294586,3.75172,852.9422,25.128269
-138.485336,7.925272,-63.438435,3.640849,855.310669,23.017878
-138.883392,7.133749,-63.570454,3.532227,857.573486,20.996309
-139.248337,6.377552,-63.691368,3.425711,859.730103,19.061594
-139.58046,5.656003,-63.801868,3.321143,861.780029,17.211765
-139.880051,4.968401,-63.902645,3.218352,863.722656,15.444792
-140.147385,4.313994,-63.994308,3.117189,865.557495,13.758708
-140.382751,3.692006,-64.077431,3.01755,867.284058,12.151486
-140.586411,3.101628,-64.152527,2.919342,868.9021,10.621096
-140.758667,2.542043,-64.220093,2.822458,870.41095,9.165509
-140.899811,2.012428,-64.280594,2.7268,871.810608,7.78276
-141.010223,1.511983,-64.334473,2.632324,873.100647,6.470877
-141.090225,1.039921,-64.382103,2.539035,874.281006,5.227892
-141.140198,0.595463,-64.423859,2.446947,875.351563,4.051898
-141.160507,0.17781,-64.460114,2.35607,876.312378,2.940926
-141.151535,-0.213863,-64.491188,2.26644,877.163513,1.893006
-141.113647,-0.580393,-64.51738,2.178143,877.904846,0.906171
-141.047287,0,-64.538902,0,878.536865,0
-140.952866,0,-64.555962,0,879.059753,0
-140.830872,0,-64.568748,0,879.473694,0
-140.681778,0,-64.577393,0,879.779236,0
