L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.37808,0.574215,0.57614,0.549943,1.117273,1.324436,1.324447,1.300248,0.575588,0.538048,0.577426,0.633578,0.474824,0.472528,0.440204,0.392553,0.152815,0.063449,0.06034,0.041594,0.068894,0.124365,0.123809,0.081781
0.376478,0.569908,0.571668,0.545304,1.113675,1.321797,1.321913,1.296964,0.576055,0.537986,0.577345,0.633532,0.474968,0.47343,0.440965,0.393324,0.157289,0.06366,0.060308,0.041972,0.0696,0.121475,0.120908,0.079337
0.375017,0.565379,0.56697,0.540403,1.109787,1.318912,1.319129,1.293386,0.576551,0.537929,0.577269,0.633479,0.475104,0.474299,0.441693,0.39406,0.162173,0.063936,0.060346,0.04246,0.070335,0.118436,0.117853,0.076785
0.373774,0.560675,0.562098,0.535286,1.105621,1.315781,1.31609,1.289517,0.577074,0.53788,0.577204,0.633421,0.475228,0.475108,0.442368,0.394741,0.167468,0.064292,0.060474,0.043081,0.07109,0.115281,0.114674,0.074156
0.372827,0.555851,0.55711,0.530012,1.101189,1.312402,1.312792,1.285362,0.577619,0.537841,0.577153,0.633361,0.475335,0.475841,0.442974,0.395349,0.17316,0.064743,0.060713,0.04386,0.071855,0.112041,0.111404,0.071487
0.372245,0.550964,0.552066,0.524642,1.096505,1.308779,1.309238,1.280936,0.57818,0.537817,0.577119,0.633304,0.475422,0.476488,0.443504,0.395872,0.179231,0.065305,0.061084,0.044822,0.072619,0.108753,0.108079,0.068815
0.372094,0.546072,0.547026,0.519241,1.091588,1.304918,1.30543,1.276254,0.578751,0.53781,0.577108,0.633254,0.475487,0.477047,0.44396,0.396306,0.185654,0.065994,0.061604,0.045991,0.073374,0.10545,0.104736,0.06618
0.372429,0.541232,0.542052,0.513876,1.086455,1.300825,1.301376,1.271335,0.579326,0.537823,0.577123,0.63322,0.475529,0.477526,0.44435,0.396653,0.192397,0.066826,0.062291,0.04739,0.07411,0.102164,0.101409,0.063619
0.373293,0.536498,0.537201,0.508614,1.081125,1.296508,1.297084,1.2662,0.579898,0.537859,0.577166,0.633208,0.475551,0.47794,0.444691,0.396923,0.199424,0.067815,0.06316,0.04904,0.074819,0.098924,0.098131,0.061167
0.374718,0.531922,0.532527,0.503518,1.075617,1.291974,1.292561,1.26087,0.580463,0.53792,0.577238,0.633225,0.475557,0.478308,0.445004,0.397129,0.206692,0.068973,0.064223,0.050958,0.075493,0.095756,0.094931,0.058855
