L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.492657,1.691027,1.692516,1.672362,0.930391,1.130792,1.126358,NaN,0.567286,0.544941,0.58876,0.634128,0.4655,0.455944,0.418476,NaN,0.071625,0.113129,0.118486,0.081534,0.117837,0.053033,0.055695,NaN
1.489821,1.688729,1.69025,1.669656,0.927208,1.127066,1.122697,NaN,0.566584,0.544252,0.587992,0.633487,0.465385,0.456033,0.418507,NaN,0.071843,0.110058,0.115592,0.079127,0.119272,0.053009,0.055616,NaN
1.486799,1.686263,1.687828,1.666762,0.923858,1.12308,1.118783,NaN,0.565888,0.543552,0.587214,0.632831,0.46524,0.456116,0.41853,0.367107,0.072103,0.106858,0.112569,0.076601,0.12087,0.052972,0.055525,0.039079
1.483606,1.683634,1.68526,1.663693,0.92038,1.118858,1.114638,NaN,0.565214,0.542856,0.58644,0.632174,0.465062,0.456191,0.418545,NaN,0.072408,0.103566,0.109453,0.073985,0.122643,0.052919,0.055422,NaN
1.480257,1.68085,1.682553,1.660461,0.916818,1.114427,1.110289,NaN,0.564578,0.542178,0.585686,0.631529,0.464853,0.456257,0.418548,NaN,0.072759,0.100229,0.106283,0.071309,0.124602,0.05285,0.055303,NaN
1.476763,1.677918,1.679712,1.657077,0.913218,1.109814,1.105763,NaN,0.563992,0.541533,0.584968,0.630914,0.464617,0.456309,0.418538,NaN,0.073151,0.096891,0.103097,0.068609,0.126754,0.052763,0.055169,NaN
1.473132,1.674845,1.676741,1.65355,0.909633,1.105049,1.101089,NaN,0.563466,0.540936,0.584299,0.630344,0.464365,0.456347,0.418514,NaN,0.073578,0.093597,0.099935,0.065917,0.129107,0.052657,0.055018,NaN
1.469374,1.671634,1.673639,1.649888,0.906113,1.100165,1.0963,NaN,0.563007,0.540399,0.58369,0.629835,0.464106,0.456374,0.41848,NaN,0.07403,0.090386,0.096829,0.063268,0.131669,0.052534,0.054852,NaN
1.465494,1.668287,1.670405,1.646096,0.90271,1.095199,1.091431,NaN,0.562621,0.539932,0.583151,0.629399,0.463851,0.456399,0.418442,0.366234,0.074496,0.087294,0.093814,0.060694,0.134448,0.052401,0.054673,0.041296
1.4615,1.664804,1.667037,1.642181,0.899476,1.090184,1.086514,NaN,0.562308,0.539537,0.582686,0.629041,0.463609,0.456428,0.418408,0.366266,0.074966,0.084349,0.090919,0.058225,0.137451,0.052264,0.054487,0.041528
1.457397,1.661184,1.663534,1.638148,0.896456,1.085154,1.081581,NaN,0.562065,0.539214,0.582296,0.628763,0.463384,0.456469,0.418383,NaN,0.075431,0.081573,0.088169,0.05589,0.140685,0.052132,0.054299,NaN
